
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:22:39.840 --> 00:22:43.600]   new, uh, or for any of another, uh, million different reasons.
[00:22:43.600 --> 00:22:44.760]   That's the stuff I want to see.
[00:22:44.760 --> 00:22:49.120]   I want to have these opportunities that, you know, uh, I've, for a long, long time,
[00:22:49.120 --> 00:22:55.280]   I've been, it's been on my to-do list to stop looking at digital comics from a user perspective
[00:22:55.280 --> 00:22:58.240]   and just have, start those like really long, intensive.
[00:22:58.240 --> 00:22:59.240]   Okay.
[00:22:59.240 --> 00:23:00.240]   You develop this.
[00:23:00.240 --> 00:23:01.240]   Tell me what's on your mind.
[00:23:01.240 --> 00:23:02.640]   Tell me what you're thinking when you're doing this.
[00:23:02.640 --> 00:23:06.040]   So I was able to have really nice meetings with Iverse and panel fly.
[00:23:06.040 --> 00:23:09.640]   Uh, they were showing me, uh, Iverse particularly was showing me, uh, what their
[00:23:09.640 --> 00:23:11.640]   iPad app is looking like right now.
[00:23:11.640 --> 00:23:13.640]   Uh, it was a very, very valuable to me.
[00:23:13.640 --> 00:23:16.880]   There's, these are the things where I would not, you know, pay a thousand bucks to fly
[00:23:16.880 --> 00:23:22.480]   out for one meeting, but I'd pay a thousand bucks to have 20, 30, 40 meetings plus hang
[00:23:22.480 --> 00:23:26.760]   out with friends plus feel as though I'm getting, I'm broadening my experience and my knowledge
[00:23:26.760 --> 00:23:30.960]   and plus feel as though I'm contributing to, uh, to a much, much larger thing.
[00:23:30.960 --> 00:23:35.120]   Um, I really think that the, the selling point of Mac Roldex, who is the idea that you're
[00:23:35.120 --> 00:23:38.400]   going to boots on the ground is better than a hand on a mouse any day.
[00:23:38.400 --> 00:23:42.480]   I talked to people from all over the world, people who came from New Jersey even who were,
[00:23:42.480 --> 00:23:47.120]   uh, who were really happy to be there and, and, and said this is, uh, we were at some
[00:23:47.120 --> 00:23:49.600]   of our T house and having a cup of tea, which was really fun.
[00:23:49.600 --> 00:23:50.600]   That's a beautiful place.
[00:23:50.600 --> 00:23:51.600]   Yeah.
[00:23:51.600 --> 00:23:56.440]   Uh, upstairs from where the expo center is and, uh, uh, there was a woman there from Australia,
[00:23:56.440 --> 00:23:58.280]   a woman from Boston and a woman from New Jersey.
[00:23:58.280 --> 00:24:02.240]   They said we've never met before in person, but we were old friends online and we thought
[00:24:02.240 --> 00:24:04.680]   what better place to meet the Mac world.
[00:24:04.680 --> 00:24:07.520]   So that they all came and they were, and I said, well, was, was a trip worth it?
[00:24:07.520 --> 00:24:08.520]   They said, absolutely.
[00:24:08.520 --> 00:24:09.520]   I mean, Australia.
[00:24:09.520 --> 00:24:10.520]   Yeah.
[00:24:10.520 --> 00:24:14.840]   Well, and I think that continuing to encourage that kind of, um, thing, I think that's one,
[00:24:14.840 --> 00:24:18.200]   I mean, I sometimes keep on talking too much about it, but like when I went to Ted Africa,
[00:24:18.200 --> 00:24:22.120]   uh, you know, what really made it, what made it work was these huge hour and a half breaks
[00:24:22.120 --> 00:24:25.560]   between every talk, every set of talks that people could just sit there and hang out and
[00:24:25.560 --> 00:24:26.560]   and network.
[00:24:26.560 --> 00:24:30.720]   And I think no matter how you do it, finding ways for people to finding lots and lots of
[00:24:30.720 --> 00:24:34.440]   ways for people to network with each other makes the, makes the convention, uh, or the
[00:24:34.440 --> 00:24:35.680]   conference, uh, relevant.
[00:24:35.680 --> 00:24:36.680]   Yeah.
[00:24:36.680 --> 00:24:40.800]   Well, you're quite right there and I'm talking on my budget just a little bit but my understanding
[00:24:40.800 --> 00:24:45.260]   of the way that a lot of the serious dough transpires at these things.
[00:24:45.260 --> 00:24:47.760]   If you think about where the really serious dough comes from it's not going to come from
[00:24:47.760 --> 00:24:51.040]   a guy with a cool iPhone app who spends $1200.
[00:24:51.040 --> 00:24:54.260]   I always follow my Got Pro as my whipping boy for these things.
[00:24:54.260 --> 00:24:57.640]   Anybody who gets a giant booth at one of these things because what are you going to do?
[00:24:57.640 --> 00:24:59.960]   You're going to bring in a lot of people.
[00:24:59.960 --> 00:25:04.880]   A lot of the people you're not going to see in the booth, in a polo shirt, is the business
[00:25:04.880 --> 00:25:10.280]   development people who are there to talk to other business development people.
[00:25:10.280 --> 00:25:13.360]   Every conference I've ever been to, now, Mac, obviously it's more consumer focus but every
[00:25:13.360 --> 00:25:18.240]   trade show I've ever worked at it's been all about business relationships and the reason
[00:25:18.240 --> 00:25:19.320]   you go is because everybody's there.
[00:25:19.320 --> 00:25:20.320]   You know what I mean?
[00:25:20.320 --> 00:25:24.240]   So when you say networking, I think that's one way you have to measure the longevity of
[00:25:24.240 --> 00:25:29.360]   whatever this is is if you're going to try and make a play to bring in a phalanx of guys
[00:25:29.360 --> 00:25:31.120]   in Brooks Brothers, they're whatever.
[00:25:31.120 --> 00:25:32.560]   Do you know what I mean?
[00:25:32.560 --> 00:25:35.520]   You have to have a network effect for that to happen.
[00:25:35.520 --> 00:25:39.280]   It really has to, for a show like that to be successful, it has to be like an episode
[00:25:39.280 --> 00:25:43.680]   of the love boat where you're going to have multiple intersecting story lines, so to speak.
[00:25:43.680 --> 00:25:46.960]   You've got the business band who's trying to keep the software company afloat.
[00:25:46.960 --> 00:25:48.640]   You've got the user who wants to learn something.
[00:25:48.640 --> 00:25:51.720]   You've got the media person who wants to get interviews in line.
[00:25:51.720 --> 00:25:55.760]   If it's just about user training, that's fine.
[00:25:55.760 --> 00:25:59.640]   You can rent a Ramada in for a lot less money than it costs it stays in Mac world expo.
[00:25:59.640 --> 00:26:03.200]   If you want to make it for a media event, well again, you can rent out a hall and have
[00:26:03.200 --> 00:26:05.880]   a big press event for a lot less money than that on and on.
[00:26:05.880 --> 00:26:09.000]   It really does have to be four or five different shows at once.
[00:26:09.000 --> 00:26:15.440]   I really can't think of a single area in which 2010 didn't at least meet the USDA federally
[00:26:15.440 --> 00:26:18.240]   mandated minimums on each one of those categories.
[00:26:18.240 --> 00:26:23.600]   One thing that I do think that not just Mac world, but Mac world and CES and NAB need to
[00:26:23.600 --> 00:26:27.880]   start looking at is co-opting what we're really seeing with stuff like showstoppers, which
[00:26:27.880 --> 00:26:31.400]   is that they should be doing that.
[00:26:31.400 --> 00:26:34.320]   They shouldn't wait for another firm to do that, which is-
[00:26:34.320 --> 00:26:35.320]   What is that?
[00:26:35.320 --> 00:26:40.080]   Showstoppers has built up for people who don't want to spend money on the booth.
[00:26:40.080 --> 00:26:48.520]   What they're doing is they'll rent out a big area, usually a hotel, a ballroom or whatever.
[00:26:48.520 --> 00:26:54.520]   All of these guys for three or four thousand dollars can get the table and everyone there
[00:26:54.520 --> 00:26:56.720]   is press.
[00:26:56.720 --> 00:26:58.640]   You have to be registered press.
[00:26:58.640 --> 00:27:00.360]   They're actually pretty particular about it.
[00:27:00.360 --> 00:27:04.240]   There's really good food and it's this whole different little world.
[00:27:04.240 --> 00:27:07.680]   I didn't even know about it until CES.
[00:27:07.680 --> 00:27:08.760]   Everyone's got their little booth.
[00:27:08.760 --> 00:27:14.280]   When you see all the stuff from CNN or CES or different companies, they're just walking
[00:27:14.280 --> 00:27:16.800]   through showstoppers because it's a one-stop shop.
[00:27:16.800 --> 00:27:19.720]   Some people have booths in all sort of there, but a lot of people don't get the booths and
[00:27:19.720 --> 00:27:20.720]   are there.
[00:27:20.720 --> 00:27:25.000]   I think that that's something that it's much easier for press to cover it.
[00:27:25.000 --> 00:27:30.480]   I think that the conference itself should create that rather than have it necessarily
[00:27:30.480 --> 00:27:32.680]   done by a third party.
[00:27:32.680 --> 00:27:39.800]   What if our IDG says, "Our business model, our business requires more attendees or more
[00:27:39.800 --> 00:27:41.600]   booths or whatever we're going to..."
[00:27:41.600 --> 00:27:44.800]   As they did in Boston, we're just going to stop doing Macworld Expo.
[00:27:44.800 --> 00:27:45.800]   Well, we'll do it.
[00:27:45.800 --> 00:27:46.800]   Well, that's the question.
[00:27:46.800 --> 00:27:49.640]   Would it be worthwhile for somebody like you to pick it up?
[00:27:49.640 --> 00:27:52.640]   The only reason we didn't do one this year is because Paul said we're doing one next
[00:27:52.640 --> 00:27:53.640]   year.
[00:27:53.640 --> 00:27:54.640]   I wouldn't do one.
[00:27:54.640 --> 00:27:55.640]   I wouldn't do it.
[00:27:55.640 --> 00:27:58.560]   It wouldn't look like a gnome deck, for instance.
[00:27:58.560 --> 00:28:05.120]   But I would absolutely take it on if IDG stopped.
[00:28:05.120 --> 00:28:06.120]   We wouldn't let a year go by.
[00:28:06.120 --> 00:28:09.080]   No, CES was going to be dying when we went to CES.
[00:28:09.080 --> 00:28:10.080]   It was doing very well.
[00:28:10.080 --> 00:28:14.640]   There is some room for trade shows like this, but now CES covers 100 different industries.
[00:28:14.640 --> 00:28:20.080]   Macworld Expo, unfortunately, relies on a really narrow niche, which is Apple.
[00:28:20.080 --> 00:28:22.320]   With Apple's support.
[00:28:22.320 --> 00:28:23.840]   The niche is getting wider and wider.
[00:28:23.840 --> 00:28:28.440]   Next year, you already saw how much impact iPhone had, not just iPhone cases, but iPhone
[00:28:28.440 --> 00:28:30.080]   software and iPhone hardware.
[00:28:30.080 --> 00:28:35.560]   Now that we're going to add on iPad software, iPad hardware, iPad accessories, I think this
[00:28:35.560 --> 00:28:37.040]   is a growing crop proposition.
[00:28:37.040 --> 00:28:41.240]   Yeah, and actually, I believe that one of the reasons it was a small show, and it seemed
[00:28:41.240 --> 00:28:46.560]   to me a little less exciting than it had been in the past, is that everybody...
[00:28:46.560 --> 00:28:47.560]   The iPad...
[00:28:47.560 --> 00:28:50.240]   Apple had kind of almost taken the wind out of their sales by announcing the iPad but
[00:28:50.240 --> 00:28:51.920]   not having any more information about it.
[00:28:51.920 --> 00:28:53.400]   Sometimes I wonder if that was on purpose.
[00:28:53.400 --> 00:28:54.400]   I wasn't.
[00:28:54.400 --> 00:28:55.400]   They don't care that much.
[00:28:55.400 --> 00:28:56.400]   That would be...
[00:28:56.400 --> 00:28:57.400]   I mean, come on, they don't really...
[00:28:57.400 --> 00:28:59.160]   I think it's not even on a race rating.
[00:28:59.160 --> 00:29:01.680]   But I think by announcing the iPad and saying it'll be out in two months and then that's
[00:29:01.680 --> 00:29:05.240]   it, a lot of what we've been deciding about that...
[00:29:05.240 --> 00:29:06.240]   What?
[00:29:06.240 --> 00:29:08.240]   The next week is a month after the next...
[00:29:08.240 --> 00:29:09.240]   Two months, they said 60 days.
[00:29:09.240 --> 00:29:11.400]   Oh, in 60 days, I thought it was 30 days.
[00:29:11.400 --> 00:29:12.800]   I thought it was 60 days to...
[00:29:12.800 --> 00:29:14.800]   My heart just like what?
[00:29:14.800 --> 00:29:15.800]   What?
[00:29:15.800 --> 00:29:16.800]   No, it was 60 days.
[00:29:16.800 --> 00:29:20.800]   It was 60 days, never mind.
[00:29:20.800 --> 00:29:23.520]   The other part of that though is that I think you guys have both...
[00:29:23.520 --> 00:29:26.560]   I've all gotten at this but I'm overtly sad.
[00:29:26.560 --> 00:29:27.560]   I think it's...
[00:29:27.560 --> 00:29:31.920]   If I were gonna start over tomorrow, I would make it three different shows, one of which
[00:29:31.920 --> 00:29:35.200]   already exists twice in some ways.
[00:29:35.200 --> 00:29:41.280]   The developer highlighting piece of it is kind of already taken care of in some sense
[00:29:41.280 --> 00:29:45.520]   by WWDC and C4, which are both doing a fantastic job.
[00:29:45.520 --> 00:29:46.520]   What's C4?
[00:29:46.520 --> 00:29:49.000]   You know, was it Wolf Ranch?
[00:29:49.000 --> 00:29:50.000]   Is that his name?
[00:29:50.000 --> 00:29:51.000]   The guy who does the...
[00:29:51.000 --> 00:29:54.400]   It's like the kind of the go to hip-mat conference.
[00:29:54.400 --> 00:29:57.520]   It's up there with WWDC in terms of hard drinking.
[00:29:57.520 --> 00:29:59.200]   Everybody goes fun.
[00:29:59.200 --> 00:30:00.800]   And I think there's two other ones.
[00:30:00.800 --> 00:30:06.600]   And one of these is one that I am talking to a ton of different people to work on.
[00:30:06.600 --> 00:30:08.040]   So there's the development piece.
[00:30:08.040 --> 00:30:09.040]   There's the...
[00:30:09.040 --> 00:30:12.720]   I think there's just an iPhone and mobility and not Mac stuff piece.
[00:30:12.720 --> 00:30:15.480]   Calling it Mac world in some ways, I get the equity at this point.
[00:30:15.480 --> 00:30:16.960]   That's why you call it Mac world.
[00:30:16.960 --> 00:30:20.680]   But at the same point, I just have to guess that in the area that's gonna be likely to
[00:30:20.680 --> 00:30:24.520]   grow the most, not the area that's staying the same, not the true believers, but the
[00:30:24.520 --> 00:30:29.560]   area of growth is gonna be with people who don't regard themselves as Apple fans.
[00:30:29.560 --> 00:30:30.560]   Sorry.
[00:30:30.560 --> 00:30:33.000]   If you're somebody who bought an iPhone this year, there's a really good chance you don't
[00:30:33.000 --> 00:30:37.000]   consider yourself to be an Apple person or a Mac person.
[00:30:37.000 --> 00:30:38.520]   Another third one is creative work.
[00:30:38.520 --> 00:30:42.200]   And I think that's what I'm super interested in, is looking at the people, how the Scott
[00:30:42.200 --> 00:30:48.320]   Borne type sessions, learning how to do stuff, how to make things, and making connections
[00:30:48.320 --> 00:30:51.800]   with the people who you respect and admire who make those things.
[00:30:51.800 --> 00:30:53.760]   So I think those could be different conferences.
[00:30:53.760 --> 00:30:54.960]   I agree with Andy though.
[00:30:54.960 --> 00:30:59.120]   I mean, the years that you go to these things, you leave with a cold and feeling overwhelmed
[00:30:59.120 --> 00:31:03.680]   just because it's just been such a wash of fun stuff from every angle.
[00:31:03.680 --> 00:31:04.680]   You see everybody.
[00:31:04.680 --> 00:31:10.040]   It's just that it's hard to make a tent that big that's sustainable and scalable.
[00:31:10.040 --> 00:31:11.040]   Yeah.
[00:31:11.040 --> 00:31:12.040]   All right.
[00:31:12.040 --> 00:31:13.040]   Well, I stand corrected.
[00:31:13.040 --> 00:31:14.800]   You sound no, no, no.
[00:31:14.800 --> 00:31:18.840]   I'm curious, Leo, because you sound like I would explore more of how you feel.
[00:31:18.840 --> 00:31:21.040]   You feel like you're kind of like, man, I don't know.
[00:31:21.040 --> 00:31:23.400]   You sound like you just weren't at that end to it.
[00:31:23.400 --> 00:31:24.400]   No.
[00:31:24.400 --> 00:31:25.400]   Yeah.
[00:31:25.400 --> 00:31:26.400]   I think with it.
[00:31:26.400 --> 00:31:27.400]   I got you.
[00:31:27.400 --> 00:31:28.400]   Got your go.
[00:31:28.400 --> 00:31:29.400]   What's your beef?
[00:31:29.400 --> 00:31:30.400]   What's your go?
[00:31:30.400 --> 00:31:31.400]   Well, I wandered around for half an hour.
[00:31:31.400 --> 00:31:32.400]   I mean, I like seeing the people.
[00:31:32.400 --> 00:31:33.400]   Of course, that's great.
[00:31:33.400 --> 00:31:34.400]   I'm in a little different position.
[00:31:34.400 --> 00:31:36.560]   I talk to you guys and I see you guys all the time.
[00:31:36.560 --> 00:31:39.160]   So I don't, you know, no novelty.
[00:31:39.160 --> 00:31:40.160]   No novelty there.
[00:31:40.160 --> 00:31:44.160]   God knows.
[00:31:44.160 --> 00:31:45.840]   It just didn't, it wasn't compelling to me.
[00:31:45.840 --> 00:31:49.760]   And I just, I felt like if somebody came all the way from Australia to see this and saw
[00:31:49.760 --> 00:31:53.160]   it all in half an hour, that it might be a little bit of a disappointment for them.
[00:31:53.160 --> 00:31:54.160]   I mean, I guess it wasn't.
[00:31:54.160 --> 00:31:55.160]   I asked a lot.
[00:31:55.160 --> 00:31:57.240]   If it was only for Expo, but I think if you're coming from all, you're going to pay to come
[00:31:57.240 --> 00:31:58.240]   from all the way from Australia.
[00:31:58.240 --> 00:32:00.920]   I think most of those people had conference passes.
[00:32:00.920 --> 00:32:03.280]   I don't know if I'd come all the way from Australia to be the expert.
[00:32:03.280 --> 00:32:05.280]   I did not, I did not go to the, any, I went for one day.
[00:32:05.280 --> 00:32:06.800]   I didn't go to the conferences.
[00:32:06.800 --> 00:32:10.280]   You know, so I probably missed what all the fun was all about.
[00:32:10.280 --> 00:32:11.280]   And I know the conferences are great.
[00:32:11.280 --> 00:32:12.800]   What do you think the growth is though, Leo?
[00:32:12.800 --> 00:32:14.280]   I mean, I'm getting so interested.
[00:32:14.280 --> 00:32:17.320]   Actually, Brett Simmons from, you know, Net News Wire, from News Gateway.
[00:32:17.320 --> 00:32:18.720]   Had a wonderful post the other day about why.
[00:32:18.720 --> 00:32:19.720]   Did you guys see this?
[00:32:19.720 --> 00:32:24.720]   Why he thinks developers was, it was basically he wrote an email to a friend of his who's
[00:32:24.720 --> 00:32:25.880]   a developer that he redacted.
[00:32:25.880 --> 00:32:28.960]   But he was saying like, why I think we should all go totally snow leopard.
[00:32:28.960 --> 00:32:32.040]   And he had this list of really, really interesting reasons.
[00:32:32.040 --> 00:32:36.480]   You know, a lot of having to do with support costs and ability to innovate.
[00:32:36.480 --> 00:32:39.520]   He said the most interesting thing that's so obvious, but so smart.
[00:32:39.520 --> 00:32:42.120]   He's like never developed for an OS.
[00:32:42.120 --> 00:32:43.360]   It's shrinking rather than growing.
[00:32:43.360 --> 00:32:44.360]   Right.
[00:32:44.360 --> 00:32:47.840]   Because the more cycles that you burn on something that you never haven't realized yet
[00:32:47.840 --> 00:32:48.840]   is dead.
[00:32:48.840 --> 00:32:49.840]   And we see where I'm going with this.
[00:32:49.840 --> 00:32:50.840]   So Leo, I'm curious.
[00:32:50.840 --> 00:32:54.760]   If you, if you, Paul Kent came to you and you know, took you out to Tonkali Kia's little
[00:32:54.760 --> 00:32:59.480]   sandwich restaurant around the corner and said, Hey, what do I do?
[00:32:59.480 --> 00:33:01.760]   Where is the growth and how do I leverage that?
[00:33:01.760 --> 00:33:02.760]   What would you say?
[00:33:02.760 --> 00:33:06.440]   Well, he essentially asked us all that last year and we said, community.
[00:33:06.440 --> 00:33:09.440]   I think you're very clear community.
[00:33:09.440 --> 00:33:10.440]   Exactly.
[00:33:10.440 --> 00:33:11.440]   Yeah.
[00:33:11.440 --> 00:33:12.440]   Exactly.
[00:33:12.440 --> 00:33:15.400]   And you know, I put a vote in for the conferences because I know that a lot of people get a
[00:33:15.400 --> 00:33:16.800]   lot out of those conferences.
[00:33:16.800 --> 00:33:18.200]   I've never gone to the conferences.
[00:33:18.200 --> 00:33:23.040]   I don't have the time, but I'm not, I'm not a professional Photoshop user or a prof, you
[00:33:23.040 --> 00:33:26.360]   know, I would have loved to have gone to some aperture classes because I started using
[00:33:26.360 --> 00:33:28.840]   aperture three, but I didn't, I just don't have time.
[00:33:28.840 --> 00:33:33.280]   So I guess community, but that, but the question then is begs the question, well, do you need
[00:33:33.280 --> 00:33:35.320]   all of this for that?
[00:33:35.320 --> 00:33:37.440]   I mean, do you need to do a big trade show for community?
[00:33:37.440 --> 00:33:38.440]   I don't, I don't know if you do.
[00:33:38.440 --> 00:33:42.040]   I, I think that, you know, I thought, I thought about it a lot last week and I think that
[00:33:42.040 --> 00:33:46.440]   if I was, if I was doing Mac world, which you could be, who knows?
[00:33:46.440 --> 00:33:50.400]   Yeah, is, is that I would, you know, for me, I, I'd have it be a three day event.
[00:33:50.400 --> 00:33:52.480]   The first day event is just, is just press.
[00:33:52.480 --> 00:33:55.320]   So you have a big, you have a bunch of press meetings and you have them going through the
[00:33:55.320 --> 00:33:57.400]   no booth can be more than 10 by 10.
[00:33:57.400 --> 00:33:58.880]   So every booth is the same.
[00:33:58.880 --> 00:34:02.880]   It doesn't matter whether you're a file maker or a Microsoft or, or an independent developer.
[00:34:02.880 --> 00:34:06.280]   You can make ones that are smaller than 10 by 10, but the maximum size is 10 by 10.
[00:34:06.280 --> 00:34:11.000]   So you have a much smaller footprint and it makes it easier for people to get around.
[00:34:11.000 --> 00:34:14.320]   It makes it more equal for independent developers.
[00:34:14.320 --> 00:34:19.040]   And then what I would do is have two days, the second two days I'd have be a very Ted-like,
[00:34:19.040 --> 00:34:25.680]   you know, lots of lots of 20, 20 minute presentations split up by hour and a half breaks where people
[00:34:25.680 --> 00:34:28.800]   can sit there and chat with each other and go through the booths.
[00:34:28.800 --> 00:34:31.760]   And you know, so it's two, two, you know, two days of that.
[00:34:31.760 --> 00:34:35.480]   What I would do is I'd have like two hour sections where we're going to talk about max
[00:34:35.480 --> 00:34:39.760]   being used in science, max being used in art, max being used in education, max being used
[00:34:39.760 --> 00:34:40.760]   in these sections.
[00:34:40.760 --> 00:34:44.120]   You're saying those become more like, rather than being like, if you look at the schedule
[00:34:44.120 --> 00:34:46.720]   for these things, yeah, rather than it's like, it's like a stack of Oreo.
[00:34:46.720 --> 00:34:49.280]   It'd be one big experience, the one big experience.
[00:34:49.280 --> 00:34:53.560]   Or there'd be an expert, you could get an expo and you just just go look at the, the
[00:34:53.560 --> 00:34:57.520]   little 10 by 10 booths or this conference and I charge a reasonable amount of money for
[00:34:57.520 --> 00:34:58.520]   it.
[00:34:58.520 --> 00:35:00.800]   And it would all be in one big, it'd be like the Palace of Fine Arts, it'd be a thousand
[00:35:00.800 --> 00:35:02.040]   seats, that's it.
[00:35:02.040 --> 00:35:06.680]   You know, and we're all going to experience how max are used all the way across the spectrum
[00:35:06.680 --> 00:35:09.480]   from how they're, they're developed and you get an hour and a half.
[00:35:09.480 --> 00:35:14.240]   You know, but it becomes a unified experience among a thousand people that they, then they
[00:35:14.240 --> 00:35:16.240]   get big chunks of time to do it.
[00:35:16.240 --> 00:35:17.240]   You know, it'd be different.
[00:35:17.240 --> 00:35:21.120]   It'd be much smaller experience, but I think that that community would be developed.
[00:35:21.120 --> 00:35:23.240]   I would enjoy that as a separate event.
[00:35:23.240 --> 00:35:27.680]   I don't think it would fulfill the same sort of role that Mac Rolex does because a thousand
[00:35:27.680 --> 00:35:30.320]   people, that's, that's a hell of a small group of people.
[00:35:30.320 --> 00:35:31.960]   That's a very small sample.
[00:35:31.960 --> 00:35:37.200]   And also it's probably, if once you start limiting the tenants like that, the group tends to
[00:35:37.200 --> 00:35:43.160]   self select to us, those people who are most motivated or best scheduled or can easily,
[00:35:43.160 --> 00:35:45.400]   can most immediately make the purchase decision.
[00:35:45.400 --> 00:35:48.600]   I still leave it open to the expo, the people can come in and look at, you know, there's
[00:35:48.600 --> 00:35:51.400]   still be an expo and it would be smaller booths, but there's still be an expo.
[00:35:51.400 --> 00:35:53.920]   And that would be open to as many people that want to come in as possible.
[00:35:53.920 --> 00:35:57.120]   But I don't think there's that many more than a thousand people doing the expo now.
[00:35:57.120 --> 00:35:58.120]   Look how much they do.
[00:35:58.120 --> 00:36:02.800]   I do like the idea of having like a day one, at least an unlimited set, a press and, press
[00:36:02.800 --> 00:36:05.000]   an industry only version of it.
[00:36:05.000 --> 00:36:08.920]   They do that when Comic Con and San Diego started getting way out of hand.
[00:36:08.920 --> 00:36:13.120]   They started adding another day that was only for people who were exhibitors and only
[00:36:13.120 --> 00:36:14.840]   for people who are registered media.
[00:36:14.840 --> 00:36:19.520]   So everybody, everybody who needs to conduct business there in theory gets one day of the
[00:36:19.520 --> 00:36:24.800]   show all of themselves before like the 400 pound guy dresses bat woman, you know, starts
[00:36:24.800 --> 00:36:28.680]   to clogging up the aisles and with his four long boxes full of comics.
[00:36:28.680 --> 00:36:31.120]   I want to make a, I want to make one quick.
[00:36:31.120 --> 00:36:32.120]   I'm sorry.
[00:36:32.120 --> 00:36:33.120]   Yeah, we're going to move on.
[00:36:33.120 --> 00:36:34.120]   Go ahead.
[00:36:34.120 --> 00:36:35.120]   One more point.
[00:36:35.120 --> 00:36:36.120]   Oh, no, I'm sorry.
[00:36:36.120 --> 00:36:37.880]   I just, I had this idea in my head of this paradox that goes way beyond Mac world.
[00:36:37.880 --> 00:36:41.080]   And I think it's germane to a lot of stuff that each of us cares about a lot.
[00:36:41.080 --> 00:36:44.440]   And it's just this that there's, there's a trade off.
[00:36:44.440 --> 00:36:47.800]   Um, first of all, we just take it as red that things change.
[00:36:47.800 --> 00:36:50.160]   Everything evolves and you can't just keep things the way you are and you can't just
[00:36:50.160 --> 00:36:51.760]   say, well, I like the six cell spreadsheets.
[00:36:51.760 --> 00:36:54.120]   So I'm going to run the rest of my life based on what fits in here.
[00:36:54.120 --> 00:36:58.920]   I think that there's a trade off that everybody has to accept or should accept, which is that
[00:36:58.920 --> 00:37:02.280]   ideally you can be big and flexible.
[00:37:02.280 --> 00:37:06.680]   Um, but really you kind of have to pick one, like you can be really big or you can be really
[00:37:06.680 --> 00:37:07.680]   flexible.
[00:37:07.680 --> 00:37:11.200]   And once you commit to being really, really big, you have to make, like for example, I'll
[00:37:11.200 --> 00:37:14.840]   tell you why it wasn't in West, I will guess it's because they booked that thing.
[00:37:14.840 --> 00:37:17.480]   They probably booked years ahead and had no flexibility.
[00:37:17.480 --> 00:37:21.160]   I'm going to guess it's just that you can, you have more if you want to be flexible,
[00:37:21.160 --> 00:37:22.800]   but don't care how big you are.
[00:37:22.800 --> 00:37:27.280]   You have so many more interesting choices because A, the barrier for failure is less
[00:37:27.280 --> 00:37:28.280]   harrowing.
[00:37:28.280 --> 00:37:29.760]   Do you know what I mean, Leo?
[00:37:29.760 --> 00:37:32.680]   It's like the problem becomes you go like, Oh, when we keep talking about what is Macworld?
[00:37:32.680 --> 00:37:36.600]   Well, Macworld is this giant thing that we don't know to cities, but it's like, I think
[00:37:36.600 --> 00:37:41.240]   the key is to say, you know what, I'm willing to give up being quote unquote big in the
[00:37:41.240 --> 00:37:44.960]   interest of finding out what's going to work for the actual people who care about this,
[00:37:44.960 --> 00:37:47.600]   rather than just kind of keeping my Excel spreadsheet the way it is.
[00:37:47.600 --> 00:37:48.720]   I think that's true for music.
[00:37:48.720 --> 00:37:49.720]   I think it's true for anybody.
[00:37:49.720 --> 00:37:53.880]   You can take out the factor of big, flexible, it gets so much easier to do.
[00:37:53.880 --> 00:37:54.880]   Yeah.
[00:37:54.880 --> 00:37:57.680]   But more expensive, Ted cost $6,000 to attend.
[00:37:57.680 --> 00:37:59.320]   I mean, you have to pay for the whole.
[00:37:59.320 --> 00:38:02.400]   It just depends on, but Ted is also top notch everything.
[00:38:02.400 --> 00:38:04.600]   I mean, it's, it's, you have to pay for the whole.
[00:38:04.600 --> 00:38:05.600]   How much you charge?
[00:38:05.600 --> 00:38:06.600]   The whole is in that expensive.
[00:38:06.600 --> 00:38:07.600]   It's not that expensive.
[00:38:07.600 --> 00:38:08.600]   Okay.
[00:38:08.600 --> 00:38:12.000]   If I had six, if I had six booths, I could get the Palace of Fine Arts for three days.
[00:38:12.000 --> 00:38:13.000]   Okay.
[00:38:13.000 --> 00:38:15.000]   You're describing the pod thing you guys did, which was awesome.
[00:38:15.000 --> 00:38:16.000]   The, that pod changed.
[00:38:16.000 --> 00:38:17.000]   GMT.
[00:38:17.000 --> 00:38:18.000]   That was fantastic.
[00:38:18.000 --> 00:38:19.000]   That was so well done.
[00:38:19.000 --> 00:38:20.000]   So many people enjoyed that.
[00:38:20.000 --> 00:38:21.000]   And that was a fun.
[00:38:21.000 --> 00:38:22.000]   And that was only a hundred people.
[00:38:22.000 --> 00:38:24.760]   Start, start conference, the Dean and his people did a couple of years ago.
[00:38:24.760 --> 00:38:25.760]   That's my model.
[00:38:25.760 --> 00:38:27.640]   It's like, there's one stage and then there's coffee outside.
[00:38:27.640 --> 00:38:28.640]   I actually agree with you.
[00:38:28.640 --> 00:38:30.080]   And the Malabi Khan becomes very important.
[00:38:30.080 --> 00:38:31.080]   The conference outside.
[00:38:31.080 --> 00:38:33.000]   That, that's an un, it's almost an unconference.
[00:38:33.000 --> 00:38:36.560]   The biggest complaint we had about Gear Media Tech when we did it was not that we didn't
[00:38:36.560 --> 00:38:37.560]   give people enough information.
[00:38:37.560 --> 00:38:40.280]   It was that we didn't give them enough breaks so they could talk to each other.
[00:38:40.280 --> 00:38:41.280]   Yeah.
[00:38:41.280 --> 00:38:43.000]   That was the number one, like it was, I thought, which I found fascinating.
