
[00:00:00.000 --> 00:00:03.440]   [ Sound Effects ]
[00:15:56.280 --> 00:15:59.800]   I do think that Walmart's going to start selling iPhones at some point.
[00:15:59.800 --> 00:16:01.960]   >> For $200, just like everybody else.
[00:16:01.960 --> 00:16:02.960]   >> Exactly.
[00:16:02.960 --> 00:16:04.800]   But I mean, Alex sort of touched on it.
[00:16:04.800 --> 00:16:09.640]   Apple and Walmart are the-- in terms of huge companies are the two biggest-- have the two
[00:16:09.640 --> 00:16:13.160]   best reputations for saying, look, here's how we're going to do business with you and
[00:16:13.160 --> 00:16:16.160]   know these points are non-negotiable if you want to do business with us.
[00:16:16.160 --> 00:16:17.160]   Here's how you do it.
[00:16:17.160 --> 00:16:21.520]   And so you basically have two unstoppable forces working together, and that just doesn't
[00:16:21.520 --> 00:16:22.520]   happen.
[00:16:22.520 --> 00:16:25.520]   I mean, Walmart, like, it would be great for the first year, and Walmart would go back
[00:16:25.520 --> 00:16:28.280]   to Apple and say, we love selling those $99 phones.
[00:16:28.280 --> 00:16:30.360]   Now we want to solve them for $49.
[00:16:30.360 --> 00:16:33.600]   And then when Apple says, no, we can't, he said, well, sure, sure, sure, just take out
[00:16:33.600 --> 00:16:36.120]   the color screen, give it a black and white screen.
[00:16:36.120 --> 00:16:37.120]   Sixteen levels of gray.
[00:16:37.120 --> 00:16:38.120]   >> Yeah, Apple and could do that.
[00:16:38.120 --> 00:16:39.120]   >> Apple and could do that.
[00:16:39.120 --> 00:16:43.800]   >> And Apple would never let them sell a phone for half what Apple's selling it for in its
[00:16:43.800 --> 00:16:46.280]   own stores or AT&T selling it at its own stores.
[00:16:46.280 --> 00:16:49.440]   Why would anybody go to Apple stores or AT&T stores to buy a phone anymore?
[00:16:49.440 --> 00:16:53.080]   >> Yeah, I mean, there's a way that part of the rumor says that it's going to be either
[00:16:53.080 --> 00:16:55.960]   a four gigabyte or an eight gigabyte phone phone.
[00:16:55.960 --> 00:17:00.280]   The four gigabytes, that makes it, I don't know, maybe from zero percent plausible to
[00:17:00.280 --> 00:17:05.200]   two percent plausible because four gigabytes on an iPhone is next to useless.
[00:17:05.200 --> 00:17:07.640]   So they could be saying, well, look, we're going to do a cheap one, then we're going
[00:17:07.640 --> 00:17:11.920]   to brand it differently, we're going to color it differently so that as you sit in the subway
[00:17:11.920 --> 00:17:17.080]   using this, everybody will know that you have the cheap purple Walmart iPhone and not the
[00:17:17.080 --> 00:17:18.520]   real one.
[00:17:18.520 --> 00:17:23.000]   But it's just not, if Apple's going to make a $99 iPhone, why are they going to do it
[00:17:23.000 --> 00:17:24.000]   just through Walmart?
[00:17:24.000 --> 00:17:26.640]   They're going to put that as just part of the standard product line.
[00:17:26.640 --> 00:17:27.640]   >> Right.
[00:17:27.640 --> 00:17:31.840]   >> I do have to say, though, it would be devastating to the smartphone market if any kind of iPhone
[00:17:31.840 --> 00:17:32.920]   came out at $99.
[00:17:32.920 --> 00:17:37.120]   I know my wife has been, you know, I've been pushing very hard for her to get an iPhone
[00:17:37.120 --> 00:17:38.600]   because I'm tired of the phone.
[00:17:38.600 --> 00:17:40.200]   >> She still doesn't have an iPhone?
[00:17:40.200 --> 00:17:41.680]   No, she doesn't have an iPhone.
[00:17:41.680 --> 00:17:42.680]   What the hell?
[00:17:42.680 --> 00:17:43.680]   >> And so she--
[00:17:43.680 --> 00:17:44.840]   >> Scrips for $19.
[00:17:44.840 --> 00:17:45.840]   >> But $199.
[00:17:45.840 --> 00:17:50.920]   $199, you know, she just thinks that's a little too much for a phone because she's used to
[00:17:50.920 --> 00:17:52.800]   getting something that's a little less.
[00:17:52.800 --> 00:17:58.360]   At $99, I think that her and, you know, an enormous percentage of other people would,
[00:17:58.360 --> 00:18:02.720]   I mean, we saw a huge explosion when the price dropped to $199.
[00:18:02.720 --> 00:18:03.720]   And I think that at $99--
[00:18:03.720 --> 00:18:04.720]   >> Yeah, I agree.
[00:18:04.720 --> 00:18:06.520]   >> It would devastate the smartphone market.
[00:18:06.520 --> 00:18:10.200]   It's not that it won't happen, but it'll happen market-wide, not at Walmart only.
[00:18:10.200 --> 00:18:11.200]   >> Yeah.
[00:18:11.200 --> 00:18:12.200]   >> And it won't happen this year.
[00:18:12.200 --> 00:18:13.760]   It'll happen next year when they want to--
[00:18:13.760 --> 00:18:15.760]   >> They're getting a great boost at a $199.
[00:18:15.760 --> 00:18:17.240]   >> I'm just going to put the shuffle.
[00:18:17.240 --> 00:18:21.320]   >> Apple doesn't need them to sell a bunch of iPhones.
[00:18:21.320 --> 00:18:22.320]   They've proven that.
[00:18:22.320 --> 00:18:23.320]   >> It doesn't need Walmart.
[00:18:23.320 --> 00:18:26.600]   They're doing quite well without them, thank you.
[00:18:26.600 --> 00:18:27.600]   >> Yeah.
[00:18:27.600 --> 00:18:31.280]   I just don't see any reason for them to make any-- why would they want to give up?
[00:18:31.280 --> 00:18:38.200]   They'd have to give up some piece of pie on something that's responsible for 25% of their
[00:18:38.200 --> 00:18:39.200]   revenue.
[00:18:39.200 --> 00:18:40.200]   >> Yeah.
[00:18:40.200 --> 00:18:41.200]   >> That makes sense.
[00:18:41.200 --> 00:18:43.080]   >> We're going to talk a little bit about Macworld Expo.
[00:18:43.080 --> 00:18:48.720]   All of us will be there doing various things, but there are two very big companies who won't
[00:18:48.720 --> 00:18:49.720]   be there.
[00:18:49.720 --> 00:18:53.080]   Could it be a Grinch-like Macworld Expo?
[00:18:53.080 --> 00:18:56.920]   We're going to talk about that in just a second, but first I want to mention our good
[00:18:56.920 --> 00:18:58.520]   friends at robo.
[00:18:58.520 --> 00:19:02.560]   I'm just going to play this song because it just makes me feel Drobo-licious.
[00:19:02.560 --> 00:19:05.320]   >> Put all of your stuff on a Drobo.
[00:19:05.320 --> 00:19:12.040]   >> Drobo's the fantastic USB or now Firewire 800 external hard drive that can hold so much
[00:19:12.040 --> 00:19:13.040]   data.
[00:19:13.040 --> 00:19:14.040]   Why?
[00:19:14.040 --> 00:19:19.400]   Because the Drobo allows you to put four S.A.T.A. drives in its fantastic enclosure.
[00:19:19.400 --> 00:19:23.000]   Four drives that can hold up to-- what is it?
[00:19:23.000 --> 00:19:24.000]   What's the maximum now?
[00:19:24.000 --> 00:19:25.000]   I think 16 terabytes.
[00:19:25.000 --> 00:19:26.960]   Nobody's making a drive that big.
[00:19:26.960 --> 00:19:32.320]   >> The Drobo itself is configured for when that's available to go to 16.
[00:19:32.320 --> 00:19:34.040]   >> Four terabyte drives.
[00:19:34.040 --> 00:19:38.440]   But even now with the one terabyte drives, you get four terabytes total storage.
[00:19:38.440 --> 00:19:42.160]   Now the good news about Drobo is your data is redundant.
[00:19:42.160 --> 00:19:46.400]   So a proportion of that usually was about a one quarter to one third of the total amount
[00:19:46.400 --> 00:19:49.960]   is set aside to kind of back up your data automatically.
[00:19:49.960 --> 00:19:51.680]   So if you lose a drive, no big deal.
[00:19:51.680 --> 00:19:53.120]   You slot in another drive.
[00:19:53.120 --> 00:19:54.920]   The Drobo rebuilds and bam.
[00:19:54.920 --> 00:19:55.920]   You're bam.
[00:19:55.920 --> 00:19:56.920]   Boom.
[00:19:56.920 --> 00:19:57.920]   That's an active action.
[00:19:57.920 --> 00:19:59.840]   Actually, you're back to action even while the Drobo is rebuilding.
[00:19:59.840 --> 00:20:01.360]   You never lose a minute.
[00:20:01.360 --> 00:20:02.440]   Never down for a minute.
[00:20:02.440 --> 00:20:06.840]   >> What's incredible now is the drives have gotten-- the raw drives have become so inexpensive.
[00:20:06.840 --> 00:20:07.840]   I mean, we--
[00:20:07.840 --> 00:20:10.440]   >> We're buying terabyte drives for 109 bucks now.
[00:20:10.440 --> 00:20:11.440]   >> They're 99 now.
[00:20:11.440 --> 00:20:12.440]   A new egg.
[00:20:12.440 --> 00:20:13.440]   >> A new egg.
[00:20:13.440 --> 00:20:14.440]   Yeah.
[00:20:14.440 --> 00:20:15.440]   >> They went down to 99?
[00:20:15.440 --> 00:20:16.440]   Wow.
[00:20:16.440 --> 00:20:17.440]   >> 99 bucks.
[00:20:17.440 --> 00:20:18.440]   And now I have learned that there's a lot of difference between the speeds of them, but
[00:20:18.440 --> 00:20:20.080]   it doesn't really matter if you're doing backup.
[00:20:20.080 --> 00:20:21.080]   You know, if you--
[00:20:21.080 --> 00:20:22.080]   >> Not a Drobo, no.
[00:20:22.080 --> 00:20:23.080]   Yeah, yeah, yeah.
[00:20:23.080 --> 00:20:27.320]   It's educated on the difference between the caviar blue, green, and black.
[00:20:27.320 --> 00:20:29.320]   >> And so--
[00:20:29.320 --> 00:20:30.320]   >> Well, I'm getting pretty good.
[00:20:30.320 --> 00:20:34.760]   I think these are pretty good Hitachi drives for 99 bucks from a new egg.
[00:20:34.760 --> 00:20:35.760]   >> Yeah.
[00:20:35.760 --> 00:20:36.760]   And then one of the things--
[00:20:36.760 --> 00:20:37.760]   >> And the one point five--
[00:20:37.760 --> 00:20:38.760]   >> They're 130.
[00:20:38.760 --> 00:20:39.760]   >> Yeah.
[00:20:39.760 --> 00:20:41.760]   >> One of the things to remember too, Leo, is that certain drives are more quiet than
[00:20:41.760 --> 00:20:42.760]   others.
[00:20:42.760 --> 00:20:43.760]   >> Right.
[00:20:43.760 --> 00:20:44.760]   Right.
[00:20:44.760 --> 00:20:46.760]   >> Western Digital's the quietest ones I've tested.
[00:20:46.760 --> 00:20:47.760]   >> Is that what you guys are using?
[00:20:47.760 --> 00:20:48.760]   Okay, Western Digital's.
[00:20:48.760 --> 00:20:51.400]   >> Yeah, I've got 64 of them now.
[00:20:51.400 --> 00:20:52.400]   >> 64 drives.
[00:20:52.400 --> 00:20:54.920]   >> Yeah, because I have a lot of Drobo's.
[00:20:54.920 --> 00:20:55.920]   >> That's eight.
[00:20:55.920 --> 00:20:59.640]   >> That's because I have a lot of pictures to put on my Drobo's.
[00:20:59.640 --> 00:21:01.560]   >> Wait, I'm trying to do the math here.
[00:21:01.560 --> 00:21:02.560]   Is that--
[00:21:02.560 --> 00:21:04.440]   That's 12-- how many Drobo's is that?
[00:21:04.440 --> 00:21:05.440]   I've got like 20.
[00:21:05.440 --> 00:21:07.040]   I haven't got them all hooked up.
[00:21:07.040 --> 00:21:08.040]   >> [LAUGH]
[00:21:08.040 --> 00:21:09.040]   >> What is--
[00:21:09.040 --> 00:21:11.040]   >> Well, let's do the math.
[00:21:11.040 --> 00:21:12.600]   3, 6, 9.
[00:21:12.600 --> 00:21:17.240]   You are only six away from being able to build an actual Rubik's cube of Drobo's.
[00:21:17.240 --> 00:21:18.640]   >> [LAUGH]
[00:21:18.640 --> 00:21:22.080]   >> You should do it just paint.
[00:21:22.080 --> 00:21:25.400]   >> And then you color the little faces, you know, because those faces pop off, so you could
[00:21:25.400 --> 00:21:26.640]   spray paint them.
[00:21:26.640 --> 00:21:27.880]   And then you could just kind of set them off.
[00:21:27.880 --> 00:21:29.040]   >> You could really-- oh, come on.
[00:21:29.040 --> 00:21:30.600]   You'd get a lot of coverage.
[00:21:30.600 --> 00:21:31.800]   You'd be on dig for sure.
[00:21:31.800 --> 00:21:32.800]   >> Okay, I'm going to do it.
[00:21:32.800 --> 00:21:33.800]   >> Drobo's cube.
[00:21:33.800 --> 00:21:37.680]   >> I'm going to put some of my photos on the face plate, though.
[00:21:37.680 --> 00:21:38.680]   >> That's a great idea.
[00:21:38.680 --> 00:21:39.680]   >> There you go.
[00:21:39.680 --> 00:21:40.680]   >> Okay, well--
[00:21:40.680 --> 00:21:44.120]   >> Actually, maybe I'll do one of those things where you take a giant photo and you break
[00:21:44.120 --> 00:21:47.920]   it into smaller parts to make the big photo and put them on the face plates.
[00:21:47.920 --> 00:21:50.640]   >> Frankly, you should be doing these ads, not me.
[00:21:50.640 --> 00:21:54.240]   If you only have two Drobo's, you have 20 Drobo's.
[00:21:54.240 --> 00:21:55.240]   >> [LAUGH]
[00:21:55.240 --> 00:21:56.240]   >> Holy cow.
[00:21:56.240 --> 00:21:58.240]   >> I got Drobo's laying around in the hall.
[00:21:58.240 --> 00:21:59.960]   He's got Drobo's everywhere.
[00:21:59.960 --> 00:22:01.720]   This is a man who loves his Drobo.
[00:22:01.720 --> 00:22:02.800]   You're going to love it, too.
[00:22:02.800 --> 00:22:09.240]   Now with Firewire 800 and USB 2.0, Drobo is fast, redundant, reliable, affordable, in
[00:22:09.240 --> 00:22:17.400]   fact, you'll save $50 right now on the new Firewire 800 Drobo through December 21, 2008,
[00:22:17.400 --> 00:22:18.400]   so do not delay.
[00:22:18.400 --> 00:22:19.400]   Act today.
[00:22:19.400 --> 00:22:22.640]   This would be a-- if you're looking for a gift for the Mac lover in your life and you've
[00:22:22.640 --> 00:22:27.560]   just tuned in this podcast just because you figure, oh, they'll say something that'll
[00:22:27.560 --> 00:22:29.000]   make-- that'll give me an idea.
[00:22:29.000 --> 00:22:30.720]   This is the idea.
[00:22:30.720 --> 00:22:33.680]   Nobody ever says boo to a Drobo.
[00:22:33.680 --> 00:22:38.240]   Even if you already have 19, that 20th Drobo is just as fun.
[00:22:38.240 --> 00:22:42.160]   >> I will say that there's no way to say, "I love you better than to help somebody protect
[00:22:42.160 --> 00:22:43.160]   their data."
[00:22:43.160 --> 00:22:44.160]   >> That's a good point.
[00:22:44.160 --> 00:22:45.160]   >> I mean, this is--
[00:22:45.160 --> 00:22:46.160]   >> I mean, this is--
[00:22:46.160 --> 00:22:47.160]   >> I mean, this is a good point.
[00:22:47.160 --> 00:22:48.160]   >> I mean, this is a good point.
[00:22:48.160 --> 00:22:49.160]   >> I mean, this is a good point.
[00:22:49.160 --> 00:22:50.160]   >> I mean, this is a good point.
[00:22:50.160 --> 00:22:51.160]   >> I mean, this is a good point.
[00:22:51.160 --> 00:22:52.160]   >> I mean, this is a good point.
[00:22:52.160 --> 00:22:53.160]   >> I mean, this is a good point.
[00:22:53.160 --> 00:22:54.160]   >> I mean, this is a good point.
[00:22:54.160 --> 00:22:55.160]   >> I mean, this is a good point.
[00:22:55.160 --> 00:22:56.160]   >> I mean, this is a good point.
[00:22:56.160 --> 00:22:57.160]   >> I mean, this is a good point.
[00:22:57.160 --> 00:22:58.160]   >> I mean, this is a good point.
[00:22:58.160 --> 00:22:59.160]   >> I mean, this is a good point.
[00:22:59.160 --> 00:23:00.160]   >> I mean, this is a good point.
[00:23:00.160 --> 00:23:01.160]   >> I mean, this is a good point.
[00:23:01.160 --> 00:23:02.160]   >> I mean, this is a good point.
[00:23:02.160 --> 00:23:03.160]   >> I mean, this is a good point.
[00:23:03.160 --> 00:23:04.160]   >> I mean, this is a good point.
[00:23:04.160 --> 00:23:30.160]   >> I mean, this is a good point.
[00:23:30.160 --> 00:23:37.160]   >> I mean, this is a good point.
[00:23:37.160 --> 00:23:40.160]   >> I mean, this is a good point.
[00:23:40.160 --> 00:23:41.160]   >> I mean, this is a good point.
[00:23:41.160 --> 00:23:42.160]   >> I mean, this is a good point.
[00:23:42.160 --> 00:23:43.160]   >> I mean, this is a good point.
[00:23:43.160 --> 00:23:44.160]   >> I mean, this is a good point.
[00:23:44.160 --> 00:23:45.160]   >> I mean, this is a good point.
[00:23:45.160 --> 00:23:46.160]   >> I mean, this is a good point.
[00:23:46.160 --> 00:23:47.160]   >> I mean, this is a good point.
[00:23:47.160 --> 00:23:48.160]   >> I mean, this is a good point.
[00:23:48.160 --> 00:23:49.160]   >> I mean, this is a good point.
[00:23:49.160 --> 00:23:50.160]   >> I mean, this is a good point.
[00:23:50.160 --> 00:23:51.160]   >> I mean, this is a good point.
[00:23:51.160 --> 00:23:52.160]   >> I mean, this is a good point.
[00:23:52.160 --> 00:23:53.160]   >> I mean, this is a good point.
[00:23:53.160 --> 00:23:54.160]   >> I mean, this is a good point.
[00:23:54.160 --> 00:23:55.160]   >> I mean, this is a good point.
[00:23:55.160 --> 00:23:56.160]   >> I mean, this is a good point.
[00:23:56.160 --> 00:24:01.160]   >> I mean, this is a good point.
[00:24:01.160 --> 00:24:06.160]   >> I mean, this is a good point.
[00:24:06.160 --> 00:24:07.160]   >> I mean, this is a good point.
[00:24:07.160 --> 00:24:08.160]   >> I mean, this is a good point.
[00:24:08.160 --> 00:24:09.160]   >> I mean, this is a good point.
[00:24:09.160 --> 00:24:10.160]   >> I mean, this is a good point.
[00:24:10.160 --> 00:24:11.160]   >> I mean, this is a good point.
[00:24:11.160 --> 00:24:12.160]   >> I mean, this is a good point.
[00:24:12.160 --> 00:24:13.160]   >> I mean, this is a good point.
[00:24:13.160 --> 00:24:14.160]   >> I mean, this is a good point.
[00:24:14.160 --> 00:24:15.160]   >> I mean, this is a good point.
[00:24:15.160 --> 00:24:16.160]   >> I mean, this is a good point.
[00:24:16.160 --> 00:24:17.160]   >> I mean, this is a good point.
[00:24:17.160 --> 00:24:18.160]   >> I mean, this is a good point.
[00:24:18.160 --> 00:24:19.160]   >> I mean, this is a good point.
[00:24:19.160 --> 00:24:20.160]   >> I mean, this is a good point.
[00:24:20.160 --> 00:24:21.160]   >> I mean, this is a good point.
[00:24:21.160 --> 00:24:22.160]   >> I mean, this is a good point.
[00:24:22.160 --> 00:24:27.160]   >> I mean, this is a good point.
[00:24:27.160 --> 00:24:28.160]   >> I mean, this is a good point.
[00:24:28.160 --> 00:24:29.160]   >> I mean, this is a good point.
[00:24:29.160 --> 00:24:30.160]   >> I mean, this is a good point.
[00:24:30.160 --> 00:24:31.160]   >> I mean, this is a good point.
[00:24:31.160 --> 00:24:32.160]   >> I mean, this is a good point.
[00:24:32.160 --> 00:24:33.160]   >> I mean, this is a good point.
[00:24:33.160 --> 00:24:34.160]   >> I mean, this is a good point.
[00:24:34.160 --> 00:24:35.160]   >> I mean, this is a good point.
[00:24:35.160 --> 00:24:36.160]   >> I mean, this is a good point.
[00:24:36.160 --> 00:24:37.160]   >> I mean, this is a good point.
[00:24:37.160 --> 00:24:38.160]   >> I mean, this is a good point.
[00:24:38.160 --> 00:24:39.160]   >> I mean, this is a good point.
[00:24:39.160 --> 00:24:40.160]   >> I mean, this is a good point.
[00:24:40.160 --> 00:24:41.160]   >> I mean, this is a good point.
[00:24:41.160 --> 00:24:42.160]   >> I mean, this is a good point.
[00:24:42.160 --> 00:24:43.160]   >> I mean, this is a good point.
[00:24:43.160 --> 00:24:44.160]   >> I mean, this is a good point.
[00:24:44.160 --> 00:24:51.160]   >> I mean, this is a good point.
[00:24:51.160 --> 00:24:58.160]   >> I mean, this is a good point.
[00:24:58.160 --> 00:24:59.160]   >> I mean, this is a good point.
[00:24:59.160 --> 00:25:00.160]   >> I mean, this is a good point.
[00:25:00.160 --> 00:25:01.160]   >> I mean, this is a good point.
[00:25:01.160 --> 00:25:02.160]   >> I mean, this is a good point.
[00:25:02.160 --> 00:25:03.160]   >> I mean, this is a good point.
[00:25:03.160 --> 00:25:04.160]   >> I mean, this is a good point.
[00:25:04.160 --> 00:25:05.160]   >> I mean, this is a good point.
[00:25:05.160 --> 00:25:06.160]   >> I mean, this is a good point.
[00:25:06.160 --> 00:25:07.160]   >> I mean, this is a good point.
[00:25:07.160 --> 00:25:08.160]   >> I mean, this is a good point.
[00:25:08.160 --> 00:25:09.160]   >> I mean, this is a good point.
[00:25:09.160 --> 00:25:10.160]   >> I mean, this is a good point.
[00:25:10.160 --> 00:25:11.160]   >> I mean, this is a good point.
[00:25:11.160 --> 00:25:12.160]   >> I mean, this is a good point.
[00:25:12.160 --> 00:25:13.160]   >> I mean, this is a good point.
[00:25:13.160 --> 00:25:14.160]   >> I mean, this is a good point.
[00:25:14.160 --> 00:25:15.160]   >> I mean, this is a good point.
[00:25:15.160 --> 00:25:16.160]   >> I mean, this is a good point.
[00:25:16.160 --> 00:25:17.160]   >> I mean, this is a good point.
[00:25:17.160 --> 00:25:18.160]   >> I mean, this is a good point.
[00:25:18.160 --> 00:25:19.160]   >> I mean, this is a good point.
[00:25:19.160 --> 00:25:20.160]   >> I mean, this is a good point.
[00:25:20.160 --> 00:25:21.160]   >> I mean, this is a good point.
[00:25:21.160 --> 00:25:22.160]   >> I mean, this is a good point.
[00:25:22.160 --> 00:25:23.160]   >> I mean, this is a good point.
[00:25:23.160 --> 00:25:24.160]   >> I mean, this is a good point.
[00:25:24.160 --> 00:25:25.160]   >> I mean, this is a good point.
[00:25:25.160 --> 00:25:26.160]   >> I mean, this is a good point.
[00:25:26.160 --> 00:25:27.160]   >> I mean, this is a good point.
[00:25:27.160 --> 00:25:28.160]   >> I mean, this is a good point.
[00:25:28.160 --> 00:25:29.160]   >> I mean, this is a good point.
[00:25:29.160 --> 00:25:30.160]   >> I mean, this is a good point.
[00:25:30.160 --> 00:25:56.160]   >> I mean, this is a good point.
[00:25:56.160 --> 00:26:03.160]   >> I mean, this is a good point.
[00:26:03.160 --> 00:26:11.160]   >> I mean, this is a good point.
[00:26:11.160 --> 00:26:12.160]   >> I mean, this is a good point.
[00:26:12.160 --> 00:26:13.160]   >> I mean, this is a good point.
[00:26:13.160 --> 00:26:14.160]   >> I mean, this is a good point.
[00:26:14.160 --> 00:26:15.160]   >> I mean, this is a good point.
[00:26:15.160 --> 00:26:16.160]   >> I mean, this is a good point.
[00:26:16.160 --> 00:26:17.160]   >> I mean, this is a good point.
[00:26:17.160 --> 00:26:18.160]   >> I mean, this is a good point.
[00:26:18.160 --> 00:26:19.160]   >> I mean, this is a good point.
[00:26:19.160 --> 00:26:20.160]   >> I mean, this is a good point.
[00:26:20.160 --> 00:26:21.160]   >> I mean, this is a good point.
[00:26:21.160 --> 00:26:22.160]   >> I mean, this is a good point.
[00:26:22.160 --> 00:26:23.160]   >> I mean, this is a good point.
[00:26:23.160 --> 00:26:24.160]   >> I mean, this is a good point.
[00:26:24.160 --> 00:26:26.160]   >> They might actually, they're going to save on the booth.
[00:26:26.160 --> 00:26:28.160]   They might actually be able to do crap.
[00:26:28.160 --> 00:26:29.160]   >> Well, let's hope, because, you know,
[00:26:29.160 --> 00:26:31.160]   around this time, that's when I start pulling out, you know,
[00:26:31.160 --> 00:26:33.160]   we're not going to get my meals from.
[00:26:33.160 --> 00:26:37.160]   >> We're going to be very much there at Mackerel.
[00:26:37.160 --> 00:26:40.160]   Mac break weekly is not, I want to announce it today,
[00:26:40.160 --> 00:26:41.160]   pulling out of Mackerel in any way.
[00:26:41.160 --> 00:26:42.160]   We're putting it in.
[00:26:42.160 --> 00:26:44.160]   Wait a minute, that sounds wrong.
[00:26:44.160 --> 00:26:45.160]   >> We're --
[00:26:45.160 --> 00:26:47.160]   >> Go say that.
[00:26:47.160 --> 00:26:49.160]   >> Go say that more slowly.
[00:26:49.160 --> 00:26:52.160]   >> I didn't mean to say it that quite that way.
[00:26:52.160 --> 00:26:54.160]   >> My list news.
[00:26:54.160 --> 00:26:57.160]   Can't get enough of my show, baby.
[00:26:57.160 --> 00:27:00.160]   >> Oh, baby, you know, I love.
[00:27:00.160 --> 00:27:02.160]   >> This week on the Playboy Channel.
[00:27:02.160 --> 00:27:03.160]   >> We are.
[00:27:03.160 --> 00:27:07.160]   So let's go around the table and tell everybody where we're
[00:27:07.160 --> 00:27:08.160]   going to be.
[00:27:08.160 --> 00:27:09.160]   I'll start.
[00:27:09.160 --> 00:27:11.160]   We're going to do Mac break weekly, a special edition from the
[00:27:11.160 --> 00:27:14.160]   show floor on Tuesday shortly after the keynote speech.
[00:27:14.160 --> 00:27:17.160]   I think we're talking -- we haven't settled the details yet,
[00:27:17.160 --> 00:27:18.160]   Alex, but I think it's noon.
[00:27:18.160 --> 00:27:20.160]   Is that what we were talking about with Paul?
[00:27:20.160 --> 00:27:22.160]   >> It's noon, and I just don't have the final location.
[00:27:22.160 --> 00:27:23.160]   >> We don't know the location.
[00:27:23.160 --> 00:27:25.160]   We'll be on the show floor, so you'll need to have an exhibit
[00:27:25.160 --> 00:27:26.160]   pass.
[00:27:26.160 --> 00:27:28.160]   But you don't need a conference pass.
[00:27:28.160 --> 00:27:30.160]   You need an exhibit pass to see that.
[00:27:30.160 --> 00:27:32.160]   And they're 25 bucks or less if you shop around.
[00:27:32.160 --> 00:27:34.160]   >> And you get it for free for a lot from a lot of vendors.
[00:27:34.160 --> 00:27:36.160]   >> A lot of vendors, yeah, for free.
[00:27:36.160 --> 00:27:39.160]   And then I'm going to do a feature presentation 9am on
[00:27:39.160 --> 00:27:44.160]   Thursday, title, content, slides to be determined in a
[00:27:44.160 --> 00:27:46.160]   later day.
[00:27:46.160 --> 00:27:48.160]   But I'm thinking about it right now.
[00:27:48.160 --> 00:27:50.160]   >> I'm thinking.
[00:27:50.160 --> 00:27:51.160]   >> No, I'm going to talk --
[00:27:51.160 --> 00:27:53.160]   >> It's a long drive down San Francisco.
[00:27:53.160 --> 00:27:54.160]   >> Plenty of time.
[00:27:54.160 --> 00:27:56.160]   I'm more prepared than I usually am.
[00:27:56.160 --> 00:27:58.160]   I hired someone to work with me on it.
[00:27:58.160 --> 00:28:00.160]   Sarah Lane said I work in the gather clips.
[00:28:00.160 --> 00:28:03.160]   I am going to talk about media, new media.
[00:28:03.160 --> 00:28:06.160]   That's the one thing I know something about is content
[00:28:06.160 --> 00:28:10.160]   delivery, comparing and contrasting the good old or
[00:28:10.160 --> 00:28:13.160]   battle days of media with what's going on today and where I
[00:28:13.160 --> 00:28:15.160]   think we're going to go in the future.
[00:28:15.160 --> 00:28:18.160]   That will be the general subject matter.
[00:28:18.160 --> 00:28:21.160]   Also, Alex, you're going to be there, I know, in force
[00:28:21.160 --> 00:28:23.160]   with the Pixel Core, which we're going to be shooting.
[00:28:23.160 --> 00:28:26.160]   We're going to have either two or three crews shooting on
[00:28:26.160 --> 00:28:27.160]   the floor.
[00:28:27.160 --> 00:28:30.160]   So you'll see our guys wandering around with cameras and
[00:28:30.160 --> 00:28:31.160]   different hosts.
[00:28:31.160 --> 00:28:34.160]   And we've got a ton of hosts, a lot of them from last year
[00:28:34.160 --> 00:28:35.160]   are going to be in there.
[00:28:35.160 --> 00:28:38.160]   And we're going to be shooting somewhere in the vicinity of
[00:28:38.160 --> 00:28:41.160]   somewhere between 40 and 100 episodes, just depends on how
[00:28:41.160 --> 00:28:42.160]   it's going.
[00:28:42.160 --> 00:28:43.160]   >> What?
[00:28:43.160 --> 00:28:44.160]   >> Yeah.
[00:28:44.160 --> 00:28:46.160]   >> We're going to be shooting some all out that week.
[00:28:46.160 --> 00:28:50.160]   For the month after Macworld, we're going to put up videos
[00:28:50.160 --> 00:28:53.160]   through Macbreak of stuff we shot there.
[00:28:53.160 --> 00:28:55.160]   And then we're also going to be shooting in the studio where
[00:28:55.160 --> 00:28:58.160]   we're going to be grabbing people and bringing them in to
[00:28:58.160 --> 00:29:01.160]   highlight stuff that will come out over the next quarter.
[00:29:01.160 --> 00:29:04.160]   So it's just going to be a very, very heavy shoot week for us.
[00:29:04.160 --> 00:29:09.160]   I'm also speaking about doing film techniques or how to get a
[00:29:09.160 --> 00:29:13.160]   little bit more of a film technique in iMovie on Wednesday
[00:29:13.160 --> 00:29:15.160]   in the conference.
[00:29:15.160 --> 00:29:19.160]   And then also an all day seminar on podcasting on Friday.
[00:29:19.160 --> 00:29:24.160]   So I'll be definitely there in force.
[00:29:24.160 --> 00:29:26.160]   >> Scott, what are you doing?
[00:29:26.160 --> 00:29:29.160]   >> Well, I hope that Alex and I are going to do the one year
[00:29:29.160 --> 00:29:32.160]   anniversary show of TWIP because we've told everybody we are.
[00:29:32.160 --> 00:29:33.160]   >> Oh, good.
[00:29:33.160 --> 00:29:34.160]   Oh, that'll be fun.
[00:29:34.160 --> 00:29:35.160]   I want to come to that.
[00:29:35.160 --> 00:29:37.160]   >> So Alex, do you know when that'll be?
[00:29:37.160 --> 00:29:38.160]   >> Yes.
[00:29:38.160 --> 00:29:40.160]   >> We don't think we're not doing it on the floor.
