
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:16:32.000 --> 00:16:34.000]   mobile graphics at the moment.
[00:16:34.000 --> 00:16:37.000]   So it wouldn't surprise me if any Apple has had a tablet, if
[00:16:37.000 --> 00:16:38.000]   and when it did ever emerge.
[00:16:38.000 --> 00:16:39.000]   You can include Tegra.
[00:16:39.000 --> 00:16:40.000]   Like a Tegra component.
[00:16:40.000 --> 00:16:41.000]   Yeah.
[00:16:41.000 --> 00:16:44.000]   This one, according to Engadget, is running Windows CE.
[00:16:44.000 --> 00:16:49.000]   So don't get your hopes up.
[00:16:49.000 --> 00:16:50.000]   These guys are great.
[00:16:50.000 --> 00:16:52.000]   I thank you, chat room, because chat room basically is
[00:16:52.000 --> 00:16:56.000]   feeding us the stories and then the reverse of the story in
[00:16:56.000 --> 00:16:57.000]   sequence.
[00:16:57.000 --> 00:17:00.000]   Maybe you could feed us the reverse of the story first and then
[00:17:00.000 --> 00:17:03.000]   we wouldn't make, you know, have it upside down.
[00:17:03.000 --> 00:17:05.000]   I think they're doing this to me on purpose.
[00:17:05.000 --> 00:17:08.000]   We've got lots more to talk about, including CEO of the
[00:17:08.000 --> 00:17:12.000]   decade, you know his name, I think, and lots more.
[00:17:12.000 --> 00:17:15.000]   But first, I do want to mention our friends at Go to meeting.
[00:17:15.000 --> 00:17:18.000]   The folks at Citrix do a wonderful job with their remote access.
[00:17:18.000 --> 00:17:20.000]   You know about, of course, Go to my PC.
[00:17:20.000 --> 00:17:22.000]   Go to assist.
[00:17:22.000 --> 00:17:25.000]   Go to meeting is a remote access product that lets you hold
[00:17:25.000 --> 00:17:27.000]   your meetings online.
[00:17:27.000 --> 00:17:33.000]   Eliminate those boring conference calls, meet, you know, where
[00:17:33.000 --> 00:17:39.000]   you are, even on the phone, but make it a visual experience.
[00:17:39.000 --> 00:17:41.000]   Nothing worse than a conference call where you can't show
[00:17:41.000 --> 00:17:42.000]   something.
[00:17:42.000 --> 00:17:43.000]   You've got that spreadsheet in front of you.
[00:17:43.000 --> 00:17:44.000]   You're describing it.
[00:17:44.000 --> 00:17:47.000]   Maybe a picture, a chart, a graph, a PowerPoint, or a keynote
[00:17:47.000 --> 00:17:48.000]   presentation.
[00:17:48.000 --> 00:17:50.000]   How frustrating is that?
[00:17:50.000 --> 00:17:52.000]   Well, that's what Go to meeting is all about.
[00:17:52.000 --> 00:17:54.000]   If you go to Go to meeting, you could be like Don.
[00:17:54.000 --> 00:17:59.000]   You could do your screencast right there online in real time.
[00:17:59.000 --> 00:18:03.000]   Go to go to meeting.com/macbreak right now.
[00:18:03.000 --> 00:18:05.000]   And you can get Go to meeting for 30 days free.
[00:18:05.000 --> 00:18:06.000]   Try it out.
[00:18:06.000 --> 00:18:09.000]   Try it with your colleagues, your clients, your friends.
[00:18:09.000 --> 00:18:11.000]   Let them see what Go to meeting can do.
[00:18:11.000 --> 00:18:14.000]   I have a feeling they're going to say, this is great.
[00:18:14.000 --> 00:18:17.000]   Mac and Tasha, as well as Windows support now, I think
[00:18:17.000 --> 00:18:19.000]   that's one of the reasons they want to be on Mac break weekly to
[00:18:19.000 --> 00:18:22.000]   remind you that yes, you can use this with a Mac and Tasha on
[00:18:22.000 --> 00:18:23.000]   either end.
[00:18:23.000 --> 00:18:25.000]   Work so well, you're going to love it.
[00:18:25.000 --> 00:18:29.000]   128-bit encryption, easy to use, invite somebody to a meeting
[00:18:29.000 --> 00:18:32.000]   just by giving them the meeting ID or sending them a link.
[00:18:32.000 --> 00:18:34.000]   And it's so easy to go to go to meeting.com if they've never
[00:18:34.000 --> 00:18:35.000]   used it before.
[00:18:35.000 --> 00:18:37.000]   They'll get up and running in minutes.
[00:18:37.000 --> 00:18:39.000]   Try it free for 30 days.
[00:18:39.000 --> 00:18:41.000]   Go to meeting.com/macbreak.
[00:18:41.000 --> 00:18:45.000]   We thank them so much for their support of Mac break weekly.
[00:18:45.000 --> 00:18:49.000]   Steve Jobs is the CEO of the decade.
[00:18:49.000 --> 00:18:51.000]   It's pretty obvious.
[00:18:51.000 --> 00:18:55.000]   It's Fortune Magazine's slideshow that they, I hate it when
[00:18:55.000 --> 00:18:56.000]   they do this.
[00:18:56.000 --> 00:18:58.000]   They do the 80 pictures.
[00:18:58.000 --> 00:19:00.000]   It's in its 80 page loads.
[00:19:00.000 --> 00:19:03.000]   But some of these pictures, if you looked at these of Steve from
[00:19:03.000 --> 00:19:05.000]   Times Gone By are pretty fun.
[00:19:05.000 --> 00:19:09.000]   Yeah, you wonder how much help they must have gotten from Steve's
[00:19:09.000 --> 00:19:11.000]   from very inside people to get access to those pictures.
[00:19:11.000 --> 00:19:14.000]   I haven't seen most of these pictures.
[00:19:14.000 --> 00:19:16.000]   Yeah, okay, I was going to ask you Andy.
[00:19:16.000 --> 00:19:18.000]   Yeah, they were not familiar to me.
[00:19:18.000 --> 00:19:19.000]   Yeah.
[00:19:19.000 --> 00:19:21.000]   A decade of hits and a few misses.
[00:19:21.000 --> 00:19:24.000]   And then a great, I thought the Apple timeline that they did was
[00:19:24.000 --> 00:19:25.000]   quite nice too.
[00:19:25.000 --> 00:19:29.000]   Yeah, I love that some of quotes they got from other people like
[00:19:29.000 --> 00:19:32.000]   my favorite quote and the whole thing was probably from Larry
[00:19:32.000 --> 00:19:36.000]   Ellison who's also mega super billionaire and also as in
[00:19:36.000 --> 00:19:40.000]   Bluntchill in his own way as Steve Jobs is saying that, you
[00:19:40.000 --> 00:19:43.000]   know, I have the, I'm satisfied with owning the best things in the
[00:19:43.000 --> 00:19:44.000]   world.
[00:19:44.000 --> 00:19:45.000]   Steve Jobs isn't.
[00:19:45.000 --> 00:19:48.000]   He'd rather have nothing than nothing than have something that
[00:19:48.000 --> 00:19:51.000]   he doesn't feel is the best thing that there should be.
[00:19:51.000 --> 00:19:54.000]   He was telling the story about how he used to visit Steve Jobs
[00:19:54.000 --> 00:19:58.000]   and his mansion like years ago that had absolutely no furniture
[00:19:58.000 --> 00:19:59.000]   in it.
[00:19:59.000 --> 00:20:01.000]   And Larry was convinced it was because he could not find any
[00:20:01.000 --> 00:20:03.000]   furniture that he thought was good enough.
[00:20:03.000 --> 00:20:06.000]   He might rather live in an empty house than have furniture
[00:20:06.000 --> 00:20:07.000]   that is in any way substandard.
[00:20:07.000 --> 00:20:08.000]   I love it.
[00:20:08.000 --> 00:20:11.000]   One of the photos is called Bear Essentials.
[00:20:11.000 --> 00:20:14.000]   I think I've seen that one before and it's just Steve Jobs sitting
[00:20:14.000 --> 00:20:17.000]   in his living room in the single standard lamp and a mat on
[00:20:17.000 --> 00:20:20.000]   the floor in a few books and that's it basically, you know,
[00:20:20.000 --> 00:20:21.000]   talk about minimalistic.
[00:20:21.000 --> 00:20:22.000]   It's amazing.
[00:20:22.000 --> 00:20:25.000]   I'm looking, I'm looking to find the slide show so I could show
[00:20:25.000 --> 00:20:26.000]   you some of it.
[00:20:26.000 --> 00:20:29.000]   They also have some sidebar stuff that's kind of fun,
[00:20:29.000 --> 00:20:33.000]   famous people's favorite iPhone apps and, you know, Rachel Ray and
[00:20:33.000 --> 00:20:34.000]   so forth.
[00:20:34.000 --> 00:20:35.000]   Pixar's.
[00:20:35.000 --> 00:20:36.000]   Yeah.
[00:20:36.000 --> 00:20:39.000]   Well, hey, we should, we should have her on the show sometimes.
[00:20:39.000 --> 00:20:40.000]   I bet she's really into it.
[00:20:40.000 --> 00:20:43.000]   Don't you think she's like, she's like so into it.
[00:20:43.000 --> 00:20:44.000]   Well, okay.
[00:20:44.000 --> 00:20:45.000]   How about Neil Patrick Harris?
[00:20:45.000 --> 00:20:49.000]   Actually, I should tell you, Rachel Ray's favorite iPhone app.
[00:20:49.000 --> 00:20:50.000]   Quarty.
[00:20:50.000 --> 00:20:53.000]   It's like having boggle in your iPhone.
[00:20:53.000 --> 00:20:57.000]   You just shake it and the letters scramble on your screen.
[00:20:57.000 --> 00:20:58.000]   Okay.
[00:20:58.000 --> 00:21:01.000]   She says it helps her past time in the backseat of a car.
[00:21:01.000 --> 00:21:03.000]   Neil Patrick Harris, Hitchcock.
[00:21:03.000 --> 00:21:06.000]   You create storyboards using photos from your camera.
[00:21:06.000 --> 00:21:07.000]   Now, I think we've talked about that on the show.
[00:21:07.000 --> 00:21:08.000]   That's pretty good.
[00:21:08.000 --> 00:21:11.000]   I'm pretty sure Alex Lendy recommend that all again.
[00:21:11.000 --> 00:21:13.000]   Yeah, I think so too.
[00:21:13.000 --> 00:21:17.000]   Bonnie Hammer, president of NBC Universal Cable.
[00:21:17.000 --> 00:21:21.000]   She says, "Bionic Eye."
[00:21:21.000 --> 00:21:22.000]   Dana Delaney.
[00:21:22.000 --> 00:21:25.000]   Boy, they really scraped the bottom of the barrel on this one.
[00:21:25.000 --> 00:21:27.000]   Crossword puzzles.
[00:21:27.000 --> 00:21:28.000]   Oh, what, let's see.
[00:21:28.000 --> 00:21:32.000]   Wonder what T. Payne's favorite would be.
[00:21:32.000 --> 00:21:33.000]   Amateur Surgeon.
[00:21:33.000 --> 00:21:38.000]   You think it would be the T. Payne app?
[00:21:38.000 --> 00:21:43.000]   Amateur Surgeon.
[00:21:43.000 --> 00:21:44.000]   All right.
[00:21:44.000 --> 00:21:45.000]   Let me see if I can find that.
[00:21:45.000 --> 00:21:47.000]   Where is that picture of Steve all along?
[00:21:47.000 --> 00:21:53.000]   I've really seen Steve Jobs' on that first page underneath the timeline under the comments.
[00:21:53.000 --> 00:21:56.000]   Rarely seen Steve Jobs.
[00:21:56.000 --> 00:22:00.000]   There he is in front of the garage.
[00:22:00.000 --> 00:22:03.000]   Look at that.
[00:22:03.000 --> 00:22:05.000]   Wow.
[00:22:05.000 --> 00:22:08.000]   Is he 21 in that picture?
[00:22:08.000 --> 00:22:10.000]   Or is that, it must have been, he went back later.
[00:22:10.000 --> 00:22:13.000]   Oh yeah, Jobs returned to the empty garage in '96.
[00:22:13.000 --> 00:22:15.000]   That's cool.
[00:22:15.000 --> 00:22:17.000]   There he is with Steve.
[00:22:17.000 --> 00:22:20.000]   Oh boy.
[00:22:20.000 --> 00:22:22.000]   I've never seen Steve wear a suit since then.
[00:22:22.000 --> 00:22:25.000]   Wasn't Jobs on an Apple one.
[00:22:25.000 --> 00:22:28.000]   That's a classic picture.
[00:22:28.000 --> 00:22:30.000]   Even those days looked a little bit like a porn star though.
[00:22:30.000 --> 00:22:32.000]   He looked like somebody.
[00:22:32.000 --> 00:22:36.000]   Don't you think, I mean maybe everybody looked that way.
[00:22:36.000 --> 00:22:38.000]   Did we all look that way in the 70s, I guess?
[00:22:38.000 --> 00:22:44.000]   Leo, I'm going to look forward to working with whoever the new host of your network is next week.
[00:22:44.000 --> 00:22:45.000]   Leo's left?
[00:22:45.000 --> 00:22:47.000]   No, Leo's left.
[00:22:47.000 --> 00:22:48.000]   Leo's gone.
[00:22:48.000 --> 00:22:49.000]   That was the same.
[00:22:49.000 --> 00:22:50.000]   He's not on his own accord.
[00:22:50.000 --> 00:22:53.000]   They carried him out on his ball.
[00:22:53.000 --> 00:22:57.000]   Here's a, looks like a lunch at Apple.
[00:22:57.000 --> 00:22:59.000]   An Apple board meeting.
[00:22:59.000 --> 00:23:04.000]   The first Mac Jobs and his team, they're working on the Apple Macintosh.
[00:23:04.000 --> 00:23:06.000]   That's very cool.
[00:23:06.000 --> 00:23:07.000]   Two years before it came out.
[00:23:07.000 --> 00:23:09.000]   That's a fun picture.
[00:23:09.000 --> 00:23:12.000]   Some of those people are still around.
[00:23:12.000 --> 00:23:13.000]   There he is.
[00:23:13.000 --> 00:23:14.000]   That's the one you were talking about.
[00:23:14.000 --> 00:23:16.000]   Steve Jobs cross-legged.
[00:23:16.000 --> 00:23:18.000]   Looks like a lot, Aflodus.
[00:23:18.000 --> 00:23:21.000]   In his apartment, he's got a big Tiffany lamp.
[00:23:21.000 --> 00:23:22.000]   No furniture.
[00:23:22.000 --> 00:23:25.000]   A stereo with speakers that are actually huge.
[00:23:25.000 --> 00:23:26.000]   Look at the speakers.
[00:23:26.000 --> 00:23:28.000]   Oh, the experience in the background.
[00:23:28.000 --> 00:23:29.000]   Yeah.
[00:23:29.000 --> 00:23:31.000]   I thought it was a door or a fridge.
[00:23:31.000 --> 00:23:32.000]   Yeah.
[00:23:32.000 --> 00:23:34.000]   He replaced that with the...
[00:23:34.000 --> 00:23:35.000]   Exactly with the iPod High-Fi.
[00:23:35.000 --> 00:23:36.000]   iPod High-Fi, yeah.
[00:23:36.000 --> 00:23:38.000]   That's the ones you threw out.
[00:23:38.000 --> 00:23:40.000]   That's 1982.
[00:23:40.000 --> 00:23:41.000]   Wow.
[00:23:41.000 --> 00:23:43.000]   That's Steve Jobs, all right.
[00:23:43.000 --> 00:23:48.000]   That must be where he couldn't find any decent furniture, so he just didn't have any.
[00:23:48.000 --> 00:23:51.000]   There he is with the same room it looks like with the Macintosh.
[00:23:51.000 --> 00:23:53.000]   He does have a laundry basket.
[00:23:53.000 --> 00:23:54.000]   We now know.
[00:23:54.000 --> 00:23:56.000]   Full of laundry.
[00:23:56.000 --> 00:24:02.000]   Well, that Jobs with story is about the freshness of his wardrobe.
[00:24:02.000 --> 00:24:03.000]   Oh, is that true?
[00:24:03.000 --> 00:24:05.000]   Oh, he's going down together, Leo.
[00:24:05.000 --> 00:24:08.000]   (Laughter)
[00:24:08.000 --> 00:24:13.000]   Anyway, would anybody contest that he is the CEO of the decade?
[00:24:13.000 --> 00:24:14.000]   I think that's fair.
[00:24:14.000 --> 00:24:15.000]   Well, see, I don't know.
[00:24:15.000 --> 00:24:20.000]   We're talking about CEOs that are well-known enough to get that sort of a title.
[00:24:20.000 --> 00:24:26.000]   There are so many times when I meet somebody and I think I'm talking to this guy and having
[00:24:26.000 --> 00:24:31.000]   a really entertaining conversation about whatever, the hors d'oeuvres or comic books or whatever.
[00:24:31.000 --> 00:24:34.000]   And then later on someone tells me, "Oh, wow, I can't believe that you're actually talking
[00:24:34.000 --> 00:24:36.000]   to Bart Hammerstaz.
[00:24:36.000 --> 00:24:37.000]   Bart Hammerstaz?
[00:24:37.000 --> 00:24:38.000]   Yeah, yeah.
[00:24:38.000 --> 00:24:39.000]   He's worth $40 billion.
[00:24:39.000 --> 00:24:40.000]   He invented the letter L.
[00:24:40.000 --> 00:24:41.000]   Yeah.
[00:24:41.000 --> 00:24:42.000]   Wow.
[00:24:42.000 --> 00:24:43.000]   Yeah.
[00:24:43.000 --> 00:24:44.000]   Never heard of him.
[00:24:44.000 --> 00:24:45.000]   These are probably the CEOs of the decade.
[00:24:45.000 --> 00:24:48.000]   The people who have not just two or three companies to their credit.
[00:24:48.000 --> 00:24:49.000]   That's true.
[00:24:49.000 --> 00:24:56.000]   And also, you have to have a kind of proffsto who already did with the tech space.
[00:24:56.000 --> 00:25:00.000]   Say, first, go ahead, Will.
[00:25:00.000 --> 00:25:04.000]   Also, it seems to me that most of those companies that they're talking about in terms of the
[00:25:04.000 --> 00:25:06.000]   top CEOs are in the tech space.
[00:25:06.000 --> 00:25:07.000]   So, Andy's right.
[00:25:07.000 --> 00:25:14.000]   There are lots of other companies that don't have the same kind of high-profile CEO of the year.
[00:25:14.000 --> 00:25:15.000]   But who would you pick?
[00:25:15.000 --> 00:25:16.000]   Come on.
[00:25:16.000 --> 00:25:17.000]   I mean, all right.
[00:25:17.000 --> 00:25:18.000]   You're saying we just wouldn't know.
[00:25:18.000 --> 00:25:19.000]   There could be somebody better.
[00:25:19.000 --> 00:25:20.000]   Well, possibly.
[00:25:20.000 --> 00:25:23.600]   But also, if you look at the amount of raw wealth created in the past decade, you have
[00:25:23.600 --> 00:25:24.600]   to say Google.
[00:25:24.600 --> 00:25:29.720]   Never has so much wealth been created so quickly.
[00:25:29.720 --> 00:25:32.440]   So you'd have to say, you know, Eric Schmidt would be right on that.
[00:25:32.440 --> 00:25:33.440]   Maybe.
[00:25:33.440 --> 00:25:35.600]   Maybe your math's a good point.
[00:25:35.600 --> 00:25:36.600]   That's a good point.
[00:25:36.600 --> 00:25:37.600]   But Jobs has done so much.
[00:25:37.600 --> 00:25:41.000]   Hey, do you guys ever read the mail online?
[00:25:41.000 --> 00:25:44.000]   Is that considered a good paper in Britain?
[00:25:44.000 --> 00:25:45.000]   No.
[00:25:45.000 --> 00:25:46.000]   Not in a nutshell.
[00:25:46.000 --> 00:25:47.000]   Okay.
[00:25:47.000 --> 00:25:50.000]   I think it's going to let you guys talk.
[00:25:50.000 --> 00:25:51.720]   I sense a great discussion coming.
[00:25:51.720 --> 00:25:55.720]   I think this picture of the baby boy flashing the peace sign from the womb.
[00:25:55.720 --> 00:25:56.720]   That's pretty cool.
[00:25:56.720 --> 00:25:57.720]   She's sign?
[00:25:57.720 --> 00:25:58.720]   Okay.
[00:25:58.720 --> 00:26:00.720]   I'm not a peace sign, sir.
[00:26:00.720 --> 00:26:04.000]   Yeah, we could pull up peace sign out of here.
[00:26:04.000 --> 00:26:05.000]   All right.
[00:26:05.000 --> 00:26:06.000]   Just all right.
[00:26:06.000 --> 00:26:07.000]   It's really not an apple story.
[00:26:07.000 --> 00:26:08.000]   I'll put it this way.
[00:26:08.000 --> 00:26:11.840]   Jeremy Kropklarsson flashed the peace sign at the United States police officer when the
[00:26:11.840 --> 00:26:12.840]   show was in town.
[00:26:12.840 --> 00:26:17.080]   But, well, he's just he's just gotten a free colonoscopy courtesy of the local because
[00:26:17.080 --> 00:26:19.080]   that was a good happen.
[00:26:19.080 --> 00:26:20.080]   There you go.
[00:26:20.080 --> 00:26:21.480]   Now, Andy, you're so cautious.
[00:26:21.480 --> 00:26:22.480]   You're so worried.
[00:26:22.480 --> 00:26:23.480]   Nothing's going to happen.
[00:26:23.480 --> 00:26:27.880]   I know that there's been this and the other thing.
[00:26:27.880 --> 00:26:28.880]   So.
[00:26:28.880 --> 00:26:30.440]   Also, no trousers and pants.
[00:26:30.440 --> 00:26:32.280]   I'm a world traveler, sir.
[00:26:32.280 --> 00:26:33.680]   Now we have been following.
[00:26:33.680 --> 00:26:40.280]   I'm sure the Verizon adroid campaign against AT&T and the coverage map campaign.
[00:26:40.280 --> 00:26:42.880]   AT&T has sued.
[00:26:42.880 --> 00:26:45.720]   We talked about this on Twitwill on Sunday.
[00:26:45.720 --> 00:26:46.720]   Indeed.
[00:26:46.720 --> 00:26:52.400]   There's a map for that, the ads and then the elves and all of these showing the bad coverage
[00:26:52.400 --> 00:26:53.400]   maps.
[00:26:53.400 --> 00:26:56.160]   AT&T says, well, first of all, it's not even an accurate coverage map.
[00:26:56.160 --> 00:27:00.040]   There are definitely blue dots somewhere there.
[00:27:00.040 --> 00:27:05.320]   Also, that Verizon isn't actually comparing the company's data networks.
[00:27:05.320 --> 00:27:10.000]   It restricts its comparison to 3G data because outside of 3G, Verizon doesn't have a network,
[00:27:10.000 --> 00:27:22.160]   but AT&T, in fact, does have Evdo, Evideo, Rev A as it's 3G in some areas and then migrated
[00:27:22.160 --> 00:27:24.600]   over to a faster 3G technology.
[00:27:24.600 --> 00:27:32.320]   So it has Rev A in some areas and Edge in other areas or B, I should say B in other areas.
[00:27:32.320 --> 00:27:39.200]   To me, the big danger that Verizon went through was just when they up the ante with that new
[00:27:39.200 --> 00:27:43.480]   holiday theme one where they get the puppets from the island of Misfit Toys and there's
[00:27:43.480 --> 00:27:47.880]   a hand held, there's a smartphone that's clearly supposed to be an iPhone that I originally
[00:27:47.880 --> 00:27:52.200]   marked as, oh, it's one of those really cheap stupid Verizon knockoff iPhones that they have
[00:27:52.200 --> 00:27:54.120]   that runs Windows Mobile.
[00:27:54.120 --> 00:27:59.160]   But now they're making the idea that the iPhone belongs on the island of Misfit Toys along
[00:27:59.160 --> 00:28:02.440]   with the Choo Choo train with the square wheels.
[00:28:02.440 --> 00:28:05.440]   And that's, wow, that's a bit of a reach.
[00:28:05.440 --> 00:28:11.600]   They definitely have a big asset in PR and saying that they have a much broader 3G network.
[00:28:11.600 --> 00:28:15.440]   So I've been using the Droid for a couple of weeks and I can definitely say that I get
[00:28:15.440 --> 00:28:19.760]   3G signals off the Droid far more often than I do on the iPhone here in New England.
[00:28:19.760 --> 00:28:20.760]   But there are nobody-
[00:28:20.760 --> 00:28:23.160]   I think nobody can test that really, right?
[00:28:23.160 --> 00:28:28.880]   Their big danger is making that a claim for specifically the phone as opposed to the network,
[00:28:28.880 --> 00:28:34.120]   because once you start saying anything on the Verizon network is going to be better than
[00:28:34.120 --> 00:28:40.200]   the iPhone on the AT&T network, okay, we now have to go to the flip chart and that's not
[00:28:40.200 --> 00:28:42.080]   going to look very good for Verizon.
[00:28:42.080 --> 00:28:43.080]   Right.
[00:28:43.080 --> 00:28:44.080]   You guys are here.
[00:28:44.080 --> 00:28:48.320]   I find the whole thing really strange because in the UK, you're not allowed to do that kind
[00:28:48.320 --> 00:28:50.280]   of comparative marketing.
[00:28:50.280 --> 00:28:55.080]   You can't say on TV, this is better than this, even if you claim to have statistics.
[00:28:55.080 --> 00:28:58.920]   So it's unbelievable that, you know, sort of people go out there and really bash each
[00:28:58.920 --> 00:29:00.200]   other to this degree.
[00:29:00.200 --> 00:29:04.840]   See, that sounds so stereotypically British though.
[00:29:04.840 --> 00:29:07.440]   It's like, hello, we have a coffee mug.
[00:29:07.440 --> 00:29:09.720]   It's a new sort of coffee mug.
[00:29:09.720 --> 00:29:13.000]   We acknowledge there's other coffee mugs, but give us a try.
[00:29:13.000 --> 00:29:14.000]   It's not bad.
[00:29:14.000 --> 00:29:15.000]   It's quite a nice mug.
[00:29:15.000 --> 00:29:21.000]   In America, we can go after the other guy, you know.
[00:29:21.000 --> 00:29:22.280]   Yeah, it's fine that with the BBC.
[00:29:22.280 --> 00:29:24.280]   We have a third call at the time, which is-
[00:29:24.280 --> 00:29:29.480]   Say again, we have a TV list, because in Colorado, you know, it's actually published
[00:29:29.480 --> 00:29:34.560]   by the BBC and they always, whenever it appears on TV, listing magazines are-
[00:29:34.560 --> 00:29:36.600]   You could take two other times.
[00:29:36.600 --> 00:29:38.320]   There is a choice.
[00:29:38.320 --> 00:29:39.800]   It's from BBC.
[00:29:39.800 --> 00:29:41.080]   You're breaking up on us, Don.
[00:29:41.080 --> 00:29:43.120]   I don't know if you're sinking your-
[00:29:43.120 --> 00:29:44.120]   You're-
[00:29:44.120 --> 00:29:46.480]   Oh, probably the most me as well.
[00:29:46.480 --> 00:29:50.160]   Damn that mobile made, damn you.
[00:29:50.160 --> 00:29:54.240]   Photoshop gains fixes from the Mac 10.6.2 update.
[00:29:54.240 --> 00:29:58.080]   So, you know, what the 10.62 takes away.
[00:29:58.080 --> 00:30:00.680]   It may give back if you're a Photoshop user.
[00:30:00.680 --> 00:30:07.200]   I guess some people were having application crashes when opening or saving files.
[00:30:07.200 --> 00:30:09.000]   Doc problems.
[00:30:09.000 --> 00:30:12.480]   Images now open properly when dragged to the doc icon, including multiple selections of
[00:30:12.480 --> 00:30:15.120]   files taken from Safari.
[00:30:15.120 --> 00:30:22.720]   Some fixes particular to Photoshop CS4 include proper cursor display, more reliable editing.
[00:30:22.720 --> 00:30:23.720]   That's odd.
[00:30:23.720 --> 00:30:28.480]   It would seem like those fixes belong on an Adobe update, not an Apple update.
[00:30:28.480 --> 00:30:36.400]   Are you- Are you- Are we blaming Apple for the problems on Photoshop CS4?
[00:30:36.400 --> 00:30:38.640]   Have you seen- Don, have you seen any of those problems?
[00:30:38.640 --> 00:30:41.880]   No, I'm not a big Photoshop user, to be honest.
[00:30:41.880 --> 00:30:46.520]   I tend to use Pixelmator and some of the other tools for whenever I do photos editing, because
[00:30:46.520 --> 00:30:49.560]   that's not really the thing that I do a lot.
[00:30:49.560 --> 00:30:50.560]   Right.
[00:30:50.560 --> 00:30:51.960]   I haven't really noticed any real problems.
[00:30:51.960 --> 00:30:52.960]   Yeah.
[00:30:52.960 --> 00:30:54.600]   I'm a bit of Pixelmator.
[00:30:54.600 --> 00:31:00.840]   It seems that it's just reading some of the new stories, that it's kind of stuff that
[00:31:00.840 --> 00:31:05.600]   was broken with Photoshop, which Apple has helped Adobe fix.
[00:31:05.600 --> 00:31:14.160]   So it's things like when you drag things from Photoshop to the doc, or when you're sort
[00:31:14.160 --> 00:31:19.840]   of trying to use Photoshop to expose a cursor display and that kind of thing, where basically
[00:31:19.840 --> 00:31:24.080]   sort of Adobe stuffed it up and Apple sort of came in and gone, "Okay, we can help you
[00:31:24.080 --> 00:31:30.440]   fix that since technically it kind of interacts with something that we do, so move away, real
[00:31:30.440 --> 00:31:31.640]   engineers coming through."
[00:31:31.640 --> 00:31:32.640]   Right.
[00:31:32.640 --> 00:31:35.000]   Give to Daddy.
[00:31:35.000 --> 00:31:36.800]   Let's see.
[00:31:36.800 --> 00:31:44.120]   Well, there's one more story I want to talk about having to do with viruses before we get
[00:31:44.120 --> 00:31:46.320]   to that though.
[00:31:46.320 --> 00:31:52.160]   I would also like to talk about a little something from our friends at Carbonite.
[00:31:52.160 --> 00:31:54.800]   It's called Off-Sight Backup.
[00:31:54.800 --> 00:31:58.760]   I've talked about that before and how important that is in Carbonite.
[00:31:58.760 --> 00:32:00.080]   Makes it so easy to do.
[00:32:00.080 --> 00:32:06.120]   And again, this is a product like some others that we talk about that is now available on
[00:32:06.120 --> 00:32:07.120]   the Macintosh.
[00:32:07.120 --> 00:32:08.120]   It works great on Snow Leopard.
[00:32:08.120 --> 00:32:12.760]   It is a must-have and I highly recommend you give it a shot.
[00:32:12.760 --> 00:32:16.680]   If you've been using Time Machine all well and good, but if you're backing up to a local
[00:32:16.680 --> 00:32:18.800]   hard drive, what if the worst happens?
[00:32:18.800 --> 00:32:23.640]   What if there's a fire or a flood or somebody steals your gear and your backups are gone
[00:32:23.640 --> 00:32:24.800]   along with the originals?
[00:32:24.800 --> 00:32:26.640]   This is why Off-Sight is so important.
[00:32:26.640 --> 00:32:31.520]   Now, you could take a hard drive, plug it in, back up to it, swap it out, bring it to work
[00:32:31.520 --> 00:32:34.600]   with another one, go back and forth.
[00:32:34.600 --> 00:32:36.640]   But that's going to, you know, how often you're going to do that.
[00:32:36.640 --> 00:32:37.640]   There's going to be gaps.
[00:32:37.640 --> 00:32:40.640]   The beauty of Carbonite is you go there right now.
[00:32:40.640 --> 00:32:41.640]   You don't even need a credit card.
[00:32:41.640 --> 00:32:45.640]   You can install it for free at carbonite.com/offercode-twit.
[00:32:45.640 --> 00:32:47.680]   Use it for a couple of weeks.
[00:32:47.680 --> 00:32:52.560]   It'll start backing up immediately all of your irreplaceable files, your financial documents,
[00:32:52.560 --> 00:32:55.280]   your photos, your emails.
[00:32:55.280 --> 00:32:59.000]   Just going boom, boom, boom, boom, right up to the net.
[00:32:59.000 --> 00:33:02.280]   And once those are all backed up, it automatically updates that.
[00:33:02.280 --> 00:33:03.280]   And it's pretty quick.
[00:33:03.280 --> 00:33:05.920]   You know, the first backup, of course, because it's using your internet connection, they're
[00:33:05.920 --> 00:33:08.680]   very careful to not use up all your bandwidth.
[00:33:08.680 --> 00:33:11.040]   So the first backup takes a little while.
[00:33:11.040 --> 00:33:15.280]   But then once you're backed up, it's really quick to keep it up to date.
[00:33:15.280 --> 00:33:17.000]   And now you're just not at risk.
[00:33:17.000 --> 00:33:20.480]   You can even get those files not only on the original computer, but anywhere you can log
[00:33:20.480 --> 00:33:23.000]   in to carbonite.com.
[00:33:23.000 --> 00:33:27.000]   Really useful for a laptop, because of course they get stolen.
[00:33:27.000 --> 00:33:30.640]   About 13% of hard drives crash in their first year.
[00:33:30.640 --> 00:33:34.040]   43% of people, according to Harris Interactive, have lost files.
[00:33:34.040 --> 00:33:37.440]   They consider irreplaceable in any given year.
[00:33:37.440 --> 00:33:42.360]   600,000 laptops lost or stolen in the US airports every single year.
