
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:24:21.000 --> 00:24:24.360]   6% of the market may be giving them that benefit of the doubt.
[00:24:24.360 --> 00:24:29.240]   And then what percentage above that 6% are holding out on renewing their contract as
[00:24:29.240 --> 00:24:30.240]   a result of that?
[00:24:30.240 --> 00:24:31.520]   Well, obviously you're right.
[00:24:31.520 --> 00:24:35.280]   The thing we don't know about is how these all gel out and what's going to happen.
[00:24:35.280 --> 00:24:39.200]   I actually think the biggest threat to the iPhone still remains singular.
[00:24:39.200 --> 00:24:40.960]   I don't think it's Apple's mistake.
[00:24:40.960 --> 00:24:45.240]   I think, you know, I did a little test thing for an article I'm writing where I signed
[00:24:45.240 --> 00:24:47.840]   up for a singular account and then canceled it.
[00:24:47.840 --> 00:24:51.200]   And let me tell you, nightmares.
[00:24:51.200 --> 00:24:55.560]   I still have nightmares over what that entire customer service experience was like.
[00:24:55.560 --> 00:25:00.200]   And I'm pretty sure that all the singular people that I've dealt with so far have been
[00:25:00.200 --> 00:25:04.440]   to the school where they teach them the new motto, which is, you know, we're not happy
[00:25:04.440 --> 00:25:05.440]   to deal.
[00:25:05.440 --> 00:25:06.440]   You're not happy.
[00:25:06.440 --> 00:25:07.440]   Yeah.
[00:25:07.440 --> 00:25:08.440]   I've had bad experiences as a singular customer.
[00:25:08.440 --> 00:25:10.640]   It was a singular customer for a long time and not the best customer service.
[00:25:10.640 --> 00:25:12.880]   Well, you know, if not AT&T though, isn't it?
[00:25:12.880 --> 00:25:15.280]   I mean, are we really going to be dealing with similar?
[00:25:15.280 --> 00:25:16.280]   Yeah, exactly.
[00:25:16.280 --> 00:25:17.680]   It was AT&T that I was singular now.
[00:25:17.680 --> 00:25:18.680]   It's AT&T again.
[00:25:18.680 --> 00:25:23.000]   But I mean, if I were a dentist, I would be the one out of every five dentists who recommend
[00:25:23.000 --> 00:25:26.360]   doesn't recommend sugarless gum because I'm the one I seem to be the one person who's
[00:25:26.360 --> 00:25:28.320]   had very decent, very decent.
[00:25:28.320 --> 00:25:30.120]   You like sugarless.
[00:25:30.120 --> 00:25:34.720]   No, it gives me major, major ear aches.
[00:25:34.720 --> 00:25:35.720]   Okay.
[00:25:35.720 --> 00:25:36.720]   As part of me.
[00:25:36.720 --> 00:25:42.720]   But at this point, I'll just, I'll just, I mean, just to be one loan defender of
[00:25:42.720 --> 00:25:46.360]   singular, when I was having that problem with the sim chip, it was customer service who
[00:25:46.360 --> 00:25:48.760]   eventually told me, found out exactly what the problem was.
[00:25:48.760 --> 00:25:55.560]   I've wound up within 10 minutes talking to a, some, a former AT&T engineer, someone who's
[00:25:55.560 --> 00:25:59.520]   been along with the company and customer service for nine years, who, you know, was able to
[00:25:59.520 --> 00:26:01.880]   track the serial number and say, oh, yeah, you've got a 32K card.
[00:26:01.880 --> 00:26:04.160]   We need extra space for this, this and this.
[00:26:04.160 --> 00:26:07.960]   When, you know, when we had, when my identify myself as a nerd by identifying three beds,
[00:26:07.960 --> 00:26:09.360]   Star Trek, the next generation episodes.
[00:26:09.360 --> 00:26:10.360]   Oh, really?
[00:26:10.360 --> 00:26:11.360]   He started talking really tech to me.
[00:26:11.360 --> 00:26:13.560]   I was like, smart cars using the old version of the software.
[00:26:13.560 --> 00:26:15.480]   We need extra stack for blah, blah, blah.
[00:26:15.480 --> 00:26:19.560]   And then I got back to like the contract part of it and then I got screwed, but still.
[00:26:19.560 --> 00:26:21.920]   It wasn't a horrific experience.
[00:26:21.920 --> 00:26:24.720]   What you're describing is making a fantastic point though, which is something that I feel
[00:26:24.720 --> 00:26:28.240]   like, you know, I rag on sprint because they're a bi- and large piece of crap company in my
[00:26:28.240 --> 00:26:29.240]   experience.
[00:26:29.240 --> 00:26:32.640]   But having said that, I cannot tell you the extraordinary amount of help I've gotten from
[00:26:32.640 --> 00:26:33.640]   a few people at sprint.
[00:26:33.640 --> 00:26:35.120]   You can't even write people anywhere.
[00:26:35.120 --> 00:26:36.120]   You're going to be busy.
[00:26:36.120 --> 00:26:38.560]   This is the part that, you know, where I always, when people just kind of write off
[00:26:38.560 --> 00:26:42.880]   an entire company, I always kind of like cringe a little bit because I know, I know really
[00:26:42.880 --> 00:26:46.600]   great people at all of these companies that you do tend to get a preponderance of evidence
[00:26:46.600 --> 00:26:47.600]   about certain companies.
[00:26:47.600 --> 00:26:48.600]   I will say that.
[00:26:48.600 --> 00:26:51.880]   But as far as the sprint thing, like I was in there, whatever, they're stupid ambassador
[00:26:51.880 --> 00:26:53.680]   thing where they give you free phones.
[00:26:53.680 --> 00:26:57.920]   And I was supposed to be able to use one of these phones as a Mac modem.
[00:26:57.920 --> 00:27:00.840]   And I don't know about you guys, what your experience is, but in my experience, like
[00:27:00.840 --> 00:27:04.200]   this stuff works out of the box on Windows and hardly ever works on Mac.
[00:27:04.200 --> 00:27:05.440]   It's just not supportive.
[00:27:05.440 --> 00:27:09.080]   But almost all of these companies, they can put you through to this one little special
[00:27:09.080 --> 00:27:13.040]   broom closet where like the smartest guy in the entire company works, who's got, or
[00:27:13.040 --> 00:27:14.040]   Gorgal in one case.
[00:27:14.040 --> 00:27:17.840]   I had a woman walk me through for an hour and a half at 9.30 at night just because she
[00:27:17.840 --> 00:27:19.960]   was clearly interested in seeing this problem solved.
[00:27:19.960 --> 00:27:23.400]   She sat there with a big three ring binder and went and got whatever documentation she
[00:27:23.400 --> 00:27:24.400]   needed.
[00:27:24.400 --> 00:27:28.320]   And she walked me through this entire thing like, but again, she was not, she's not in
[00:27:28.320 --> 00:27:29.480]   like the queue.
[00:27:29.480 --> 00:27:32.240]   She's not in like the first level support.
[00:27:32.240 --> 00:27:34.840]   You know, there's all these people, if you get the right person, they will help you with
[00:27:34.840 --> 00:27:35.840]   that.
[00:27:35.840 --> 00:27:37.640]   But I don't think that's how they're trying to.
[00:27:37.640 --> 00:27:38.640]   Yeah.
[00:27:38.640 --> 00:27:39.640]   Doesn't scale.
[00:27:39.640 --> 00:27:41.840]   Well, I'm hoping they do a good job.
[00:27:41.840 --> 00:27:43.640]   I was just saying that's my big fear.
[00:27:43.640 --> 00:27:45.400]   I think the cell phone is going to be fine.
[00:27:45.400 --> 00:27:49.440]   I'll save my rant response to that for next time, but I do have a rant response to that,
[00:27:49.440 --> 00:27:53.240]   which is just in very short is that if it really did matter to phone companies to go
[00:27:53.240 --> 00:27:54.240]   out there.
[00:27:54.240 --> 00:27:57.000]   And as you say, try and make this stuff that makes people want to use their phone more.
[00:27:57.000 --> 00:28:00.320]   There's nothing that has stopped them from doing that for the last time.
[00:28:00.320 --> 00:28:01.720]   I, Merlin, I agree.
[00:28:01.720 --> 00:28:07.080]   All I'm saying is I think this might be the first time when someone actually tries it.
[00:28:07.080 --> 00:28:08.080]   That's all.
[00:28:08.080 --> 00:28:09.720]   And then I think drives competition as a result.
[00:28:09.720 --> 00:28:10.720]   Yeah.
[00:28:10.720 --> 00:28:12.800]   I think they could have and should have been doing it a long time ago.
[00:28:12.800 --> 00:28:13.840]   Absolutely agree with you.
[00:28:13.840 --> 00:28:18.360]   I just think we finally could be on the precipice of the potential.
[00:28:18.360 --> 00:28:21.640]   And you know, there's a lot of if we are the precipice of the potential.
[00:28:21.640 --> 00:28:22.640]   Yeah.
[00:28:22.640 --> 00:28:25.480]   I mean, that's about as qualified a response as I can get because, you know, I'm going
[00:28:25.480 --> 00:28:26.880]   to come and commercial.
[00:28:26.880 --> 00:28:30.440]   I just, I really, I really hope it works.
[00:28:30.440 --> 00:28:35.920]   And if it doesn't, I will dedicate the Apple phone show every week to beating the crap
[00:28:35.920 --> 00:28:36.920]   out of these people.
[00:28:36.920 --> 00:28:39.320]   New, I'm going to move on because I'm sick of the iPhone.
[00:28:39.320 --> 00:28:41.160]   I'm just really can't hear anymore about it.
[00:28:41.160 --> 00:28:42.160]   I'm sorry.
[00:28:42.160 --> 00:28:45.600]   Unless you have anything, anybody has anything really important to say.
[00:28:45.600 --> 00:28:46.600]   I'm done.
[00:28:46.600 --> 00:28:50.240]   The only, the only, the only, the only last thing I'd say to button it up is to realize
[00:28:50.240 --> 00:28:56.600]   that even Apple, even Steve Jobs, Mr. cheerleader, Mr, you know, reality distortion field, and
[00:28:56.600 --> 00:29:00.280]   in the big keynote, he said that all he wants is to get the tiniest microscopic,
[00:29:00.280 --> 00:29:03.960]   little sliver of the cell phone market and he'll consider the iPhone a success.
[00:29:03.960 --> 00:29:04.960]   Of course.
[00:29:04.960 --> 00:29:07.480]   That's, that's called the thing that the iPhone is going to kill, you know, kill, you know,
[00:29:07.480 --> 00:29:08.480]   the entire world.
[00:29:08.480 --> 00:29:09.560]   He's saying, that's underselling.
[00:29:09.560 --> 00:29:12.040]   Of course, he doesn't think that in his heart of hearts.
[00:29:12.040 --> 00:29:14.600]   He's just saying that so that nobody will say it was a stop.
[00:29:14.600 --> 00:29:15.600]   It's the master of understatement.
[00:29:15.600 --> 00:29:16.600]   Yeah.
[00:29:16.600 --> 00:29:17.600]   I mean, it's hard of hearts.
[00:29:17.600 --> 00:29:18.600]   He think, no, it's very clear.
[00:29:18.600 --> 00:29:24.000]   Steve thinks it's all other phones are crap and he and everybody will buy an iPhone before
[00:29:24.000 --> 00:29:27.720]   the end of the year, but that he's not going to say that out loud.
[00:29:27.720 --> 00:29:29.160]   You know, he thinks that.
[00:29:29.160 --> 00:29:32.880]   It is unwise to tip the vessel of wisdom, young Padawan.
[00:29:32.880 --> 00:29:35.720]   I don't, I don't think it depends.
[00:29:35.720 --> 00:29:38.120]   Are we on the precipice of the beginning or not?
[00:29:38.120 --> 00:29:40.560]   If you're trying to get them, please tip your vessel off.
[00:29:40.560 --> 00:29:43.720]   They've been good to you.
[00:29:43.720 --> 00:29:45.120]   They're hardworking vessels.
[00:29:45.120 --> 00:29:50.400]   According to Mac world, UK, Apple is going to launch new Macs with LED backlit screens
[00:29:50.400 --> 00:29:51.400]   this summer.
[00:29:51.400 --> 00:29:54.960]   They're quoting a digitimes who says that these screens will ship in the second or
[00:29:54.960 --> 00:29:57.640]   third quarter this year.
[00:29:57.640 --> 00:30:03.880]   And they're sampling it already to Apple 13.3 inch screen, interesting and a 15.4 inch
[00:30:03.880 --> 00:30:04.880]   screen.
[00:30:04.880 --> 00:30:06.440]   Hello, big iPod.
[00:30:06.440 --> 00:30:13.320]   Really big iPod or maybe a kind of smaller Mac, especially these.
[00:30:13.320 --> 00:30:17.000]   We're going to, I think we'll see LED backlights everywhere soon, but that would be a nice
[00:30:17.000 --> 00:30:18.240]   thing to have.
[00:30:18.240 --> 00:30:22.080]   And would it mean a new laptop or just a new screen?
[00:30:22.080 --> 00:30:24.920]   Sounds like these sizes, but a 15.4, that would be a 15, right?
[00:30:24.920 --> 00:30:27.320]   I don't understand why what the story is here.
[00:30:27.320 --> 00:30:29.920]   I'm not understanding the greatness of what LED what is what is it?
[00:30:29.920 --> 00:30:32.040]   Oh, there's all sorts of reasons why it's better than the.
[00:30:32.040 --> 00:30:33.040]   Do you have fluorescence?
[00:30:33.040 --> 00:30:35.840]   You have fluorescence right now in the back.
[00:30:35.840 --> 00:30:38.520]   LEDs use less power.
[00:30:38.520 --> 00:30:42.720]   Their color control is better.
[00:30:42.720 --> 00:30:44.600]   I think everybody's moving to LED.
[00:30:44.600 --> 00:30:45.600]   They're just more reliable.
[00:30:45.600 --> 00:30:47.080]   I think it's more even too.
[00:30:47.080 --> 00:30:48.080]   Yeah, much more even.
[00:30:48.080 --> 00:30:49.080]   You know how on your.
[00:30:49.080 --> 00:30:50.080]   Yeah, you get hotspots.
[00:30:50.080 --> 00:30:51.080]   Yeah.
[00:30:51.080 --> 00:30:54.080]   I mean, the truth is we put up with really pretty crappy screens.
[00:30:54.080 --> 00:30:59.160]   If we think about it, we and sometime soon we'll be able to actually admit that.
[00:30:59.160 --> 00:31:03.960]   I guess the story would be more interesting to me if that number was 12.0 instead of 13.0.
[00:31:03.960 --> 00:31:04.960]   I know.
[00:31:04.960 --> 00:31:05.960]   You just want a little computer.
[00:31:05.960 --> 00:31:06.960]   I want a tiny computer.
[00:31:06.960 --> 00:31:10.280]   But that's still smaller than the 14s, right?
[00:31:10.280 --> 00:31:12.000]   I mean, it's still a little bit smaller.
[00:31:12.000 --> 00:31:13.000]   How big is the MacBook?
[00:31:13.000 --> 00:31:14.000]   That's 14, right?
[00:31:14.000 --> 00:31:15.720]   That's 15 and change.
[00:31:15.720 --> 00:31:17.440]   It's a little bigger than the old 15 inch.
[00:31:17.440 --> 00:31:18.440]   The MacBook?
[00:31:18.440 --> 00:31:19.440]   Oh, I'm sorry.
[00:31:19.440 --> 00:31:21.240]   The MacBook Pro that I've got is.
[00:31:21.240 --> 00:31:24.040]   No, the MacBook itself though is 14, I think.
[00:31:24.040 --> 00:31:25.920]   So this is a little smaller than the MacBook.
[00:31:25.920 --> 00:31:27.360]   Oh, yeah.
[00:31:27.360 --> 00:31:29.720]   I actually know what this is going to be for.
[00:31:29.720 --> 00:31:30.720]   Okay.
[00:31:30.720 --> 00:31:33.360]   No one has ever even discussed on this show.
[00:31:33.360 --> 00:31:34.760]   It's called the iPhone.
[00:31:34.760 --> 00:31:35.960]   No.
[00:31:35.960 --> 00:31:38.600]   It's the tablet PC version of Apple TV.
[00:31:38.600 --> 00:31:40.320]   There is a of Apple TV.
[00:31:40.320 --> 00:31:41.680]   Oh boy.
[00:31:41.680 --> 00:31:44.120]   That's combining three different rumors.
[00:31:44.120 --> 00:31:46.920]   There is a rumor that there'll be a tablet Mac.
[00:31:46.920 --> 00:31:48.200]   I'd love to see a tablet Mac.
[00:31:48.200 --> 00:31:49.640]   I'd love to see a Mac ebook reader.
[00:31:49.640 --> 00:31:51.840]   I'd love to see a lot of Apple stuff.
[00:31:51.840 --> 00:31:55.880]   But I think it's these likely you'll see LED Macs.
[00:31:55.880 --> 00:31:59.800]   And they're saying that it might be just in time for at WWDC.
[00:31:59.800 --> 00:32:01.600]   Will there be announcements at WWDC?
[00:32:01.600 --> 00:32:02.600]   Yes.
[00:32:02.600 --> 00:32:04.760]   Here's your beta copy again.
[00:32:04.760 --> 00:32:12.880]   And I got the email today says come to WWDC and get your beta copy of Leopard.
[00:32:12.880 --> 00:32:14.840]   I don't know.
[00:32:14.840 --> 00:32:17.840]   But I mean, I think you would always expect that, wouldn't you?
[00:32:17.840 --> 00:32:19.560]   Let me go into my, let me dig it out of my trash.
[00:32:19.560 --> 00:32:22.520]   Don't you get a beta copy at every WWDC?
[00:32:22.520 --> 00:32:23.880]   So pretty much.
[00:32:23.880 --> 00:32:27.440]   Well, I think that just didn't everybody get their beta copy last year.
[00:32:27.440 --> 00:32:28.960]   And they say before anybody else.
[00:32:28.960 --> 00:32:30.120]   Well, it's the alpha copy.
[00:32:30.120 --> 00:32:33.240]   Remember that last year he couldn't show us all the new features because Microsoft was
[00:32:33.240 --> 00:32:34.240]   going to just steal those ideas.
[00:32:34.240 --> 00:32:35.240]   There it is.
[00:32:35.240 --> 00:32:36.240]   I took it.
[00:32:36.240 --> 00:32:37.240]   I got it out of my trash.
[00:32:37.240 --> 00:32:39.080]   See the future then take it home with you.
[00:32:39.080 --> 00:32:41.640]   The Leopard beta available first to WWDC.
[00:32:41.640 --> 00:32:44.680]   And then of course the day, a day later everybody else will have it.
[00:32:44.680 --> 00:32:48.160]   At the Apple Worldwide Developers Conference, we're planning to show you a feature complete.
[00:32:48.160 --> 00:32:49.160]   Ah, that's important.
[00:32:49.160 --> 00:32:51.280]   Feature complete, that's new.
[00:32:51.280 --> 00:32:52.840]   Feature complete version of OS X Leopard.
[00:32:52.840 --> 00:32:53.840]   Now that's important.
[00:32:53.840 --> 00:32:58.240]   Yeah, I think this is what we're seeing is what we thought.
[00:32:58.240 --> 00:33:01.560]   I mean, had they said, you know, like put it in stone that they were going to be putting
[00:33:01.560 --> 00:33:04.280]   this out at the WWDC in June?
[00:33:04.280 --> 00:33:08.440]   I had heard feature complete, but I don't know if it was a rumor or, I mean, this invitation
[00:33:08.440 --> 00:33:13.120]   came to me today at 9.41 a.m. so I presume, and that's the, and that's the body of it,
[00:33:13.120 --> 00:33:15.320]   is feature complete, take it home with you.
[00:33:15.320 --> 00:33:19.000]   So I think maybe this is the confirmation we've been waiting for that, you know, will
[00:33:19.000 --> 00:33:23.440]   at least know what those secret features at Steve was talking about were or what.
[00:33:23.440 --> 00:33:25.960]   Yes, but you won't be able to tell anybody about it.
[00:33:25.960 --> 00:33:28.400]   No, well, you think so?
[00:33:28.400 --> 00:33:29.960]   I don't, I'm just kidding.
[00:33:29.960 --> 00:33:32.840]   That means I think that'll come out pretty quick.
[00:33:32.840 --> 00:33:37.080]   Every time I, you know, they give out a beta WWDC, it kind of hits the streets a few days
[00:33:37.080 --> 00:33:38.080]   later.
[00:33:38.080 --> 00:33:41.560]   Yeah, but you sign that document and says you won't talk about anything except what's
[00:33:41.560 --> 00:33:44.520]   to, except what's to, you'll never get it out of me.
[00:33:44.520 --> 00:33:45.920]   I'll never say.
[00:33:45.920 --> 00:33:49.600]   All we have to do to bribe Merlin is just bring him a bag of Lay's potato chips and
[00:33:49.600 --> 00:33:51.360]   then he'll give it all up.
[00:33:51.360 --> 00:33:52.960]   Can he just won?
[00:33:52.960 --> 00:33:58.160]   We'll just sit there and go Merlin for each and every tidbit about the new operating system.
[00:33:58.160 --> 00:33:59.960]   We'll give you a new chip.
[00:33:59.960 --> 00:34:02.280]   That's part of Apple's plan.
[00:34:02.280 --> 00:34:04.120]   They check, they check his webcam.
[00:34:04.120 --> 00:34:07.480]   The more he seems to be retaining water, they net the more apple knows he's been spilling
[00:34:07.480 --> 00:34:08.480]   secrets.
[00:34:08.480 --> 00:34:10.480]   His ankles are huge.
[00:34:10.480 --> 00:34:13.440]   Action stations, actions, friends.
[00:34:13.440 --> 00:34:16.080]   Scramble, scramble.
[00:34:16.080 --> 00:34:19.760]   It's when he has to put on those special socks that we know he's in real trouble.
[00:34:19.760 --> 00:34:24.520]   Yes, my, my, my orthopedic pants.
[00:34:24.520 --> 00:34:28.040]   You know, I'm struggling a little bit on today's show because I just, there isn't that much.
[00:34:28.040 --> 00:34:31.840]   Hey, let's talk about the increase in Mac users online, Leo.
[00:34:31.840 --> 00:34:32.840]   There is an increase in Mac.
[00:34:32.840 --> 00:34:37.400]   Oh, yeah, because you can see in your log, how many people would come in there via a
[00:34:37.400 --> 00:34:39.040]   Mac browser?
[00:34:39.040 --> 00:34:40.040]   Yeah.
[00:34:40.040 --> 00:34:47.240]   So they're reporting this on Mac life that now, where I was 3% of the browsers were Mac
[00:34:47.240 --> 00:34:48.600]   related last summer.
[00:34:48.600 --> 00:34:57.080]   Now it's doubled to 6% on their site or no, this is based on a survey that was done that
[00:34:57.080 --> 00:34:58.160]   they're reporting on.
[00:34:58.160 --> 00:35:02.000]   So it's quite the doubled, doubled, doubled.
[00:35:02.000 --> 00:35:06.320]   See, if only Microsoft were as good as making really penetrating commercial.
[00:35:06.320 --> 00:35:09.400]   So that's the way that they have like, hi, I'm a Windows machine.
[00:35:09.400 --> 00:35:10.400]   Hi, I'm a Mac.
[00:35:10.400 --> 00:35:11.920]   Well, Mac, congratulations.
[00:35:11.920 --> 00:35:14.240]   More of you have discovered the internet in the past two years.
[00:35:14.240 --> 00:35:16.960]   Of course, my grandmother's been using it since 1994.
[00:35:16.960 --> 00:35:21.520]   Turns out you don't need a phone line anymore, Windows.
[00:35:21.520 --> 00:35:22.520]   Yes.
[00:35:22.520 --> 00:35:23.520]   It's called Wi-Fi.
[00:35:23.520 --> 00:35:24.520]   I'm making air quotes.
[00:35:24.520 --> 00:35:29.960]   Well, I'm going to, maybe I'll check my Google analytics and see if I have more Mac
[00:35:29.960 --> 00:35:30.960]   users.
[00:35:30.960 --> 00:35:31.960]   I bet I don't.
[00:35:31.960 --> 00:35:33.560]   Google analytics was updated today.
[00:35:33.560 --> 00:35:34.560]   I know.
[00:35:34.560 --> 00:35:37.240]   I've been there and all of a sudden I'm getting new version.
[00:35:37.240 --> 00:35:40.880]   Jeff Veen can finally reveal what he has been working on.
[00:35:40.880 --> 00:35:41.880]   Yeah.
[00:35:41.880 --> 00:35:43.240]   Well, how do I, that's cool.
[00:35:43.240 --> 00:35:45.120]   I want to, but how do I get in it?
[00:35:45.120 --> 00:35:46.120]   You know, I'm not kidding.
[00:35:46.120 --> 00:35:47.120]   I'm not getting an updated version.
[00:35:47.120 --> 00:35:49.160]   They might be doing their rollout thing.
[00:35:49.160 --> 00:35:50.160]   Oh, okay.
[00:35:50.160 --> 00:35:56.920]   After it has been made active, you will still have access to the old version for a month.
[00:35:56.920 --> 00:35:57.920]   Confused.
[00:35:57.920 --> 00:35:59.080]   I'm confused.
[00:35:59.080 --> 00:36:03.120]   Hey, do you guys remember when we went to Mac world last year and all the green piece
[00:36:03.120 --> 00:36:08.640]   people stood at the door there and tried to hand us the thing talking about apples.
[00:36:08.640 --> 00:36:09.640]   Yes.
[00:36:09.640 --> 00:36:10.640]   Apple is now green.
[00:36:10.640 --> 00:36:13.480]   They are now green and that would be interesting.
[00:36:13.480 --> 00:36:16.080]   Google analytics goes beyond additional mental mental.
[00:36:16.080 --> 00:36:17.320]   I want to mention about the LED thing.
[00:36:17.320 --> 00:36:18.320]   I think that was part of me.
[00:36:18.320 --> 00:36:20.080]   This is the Google analytics guy.
[00:36:20.080 --> 00:36:21.480]   It's just like Merlin Mann.
[00:36:21.480 --> 00:36:23.960]   Retaining visitors and customers.
[00:36:23.960 --> 00:36:26.880]   We've taken a cross disciplinary approach to Google analytics.
[00:36:26.880 --> 00:36:27.880]   It is Merlin Mann.
[00:36:27.880 --> 00:36:28.880]   This is Merlin Mann.
[00:36:28.880 --> 00:36:29.880]   Merlin, did you do that?
[00:36:29.880 --> 00:36:30.880]   It doesn't sound anything.
[00:36:30.880 --> 00:36:31.880]   What are you talking about?
[00:36:31.880 --> 00:36:35.760]   Just say a cross disciplinary approach to Google analytics.
[00:36:35.760 --> 00:36:36.760]   Go ahead.
[00:36:36.760 --> 00:36:37.760]   Come on.
[00:36:37.760 --> 00:36:38.760]   Where were we?
[00:36:38.760 --> 00:36:39.760]   I got signed.
[00:36:39.760 --> 00:36:40.760]   I got Apple.
[00:36:40.760 --> 00:36:41.760]   I got Apple Green.
[00:36:41.760 --> 00:36:42.760]   I got something about Apple Green.
[00:36:42.760 --> 00:36:43.760]   Please play the music if you would.
[00:36:43.760 --> 00:36:44.760]   What music would that be?
[00:36:44.760 --> 00:36:45.760]   Oh, Radhol?
[00:36:45.760 --> 00:36:50.240]   Google analytics goes beyond traditional web analytics reporting to help you manage the
[00:36:50.240 --> 00:36:59.880]   entire process of acquiring and returning and retaining visitors.
[00:36:59.880 --> 00:37:00.880]   Radhol?
[00:37:00.880 --> 00:37:03.920]   We've taken a cross disciplinary approach to Google analytics.
[00:37:03.920 --> 00:37:09.320]   Radh breaks out the specific reporting needs of each job function of brand executives,
[00:37:09.320 --> 00:37:13.600]   marketers, content developers, and what you got to talk about.
[00:37:13.600 --> 00:37:15.800]   Leo, are you doing a mashup?
[00:37:15.800 --> 00:37:16.800]   It's a mashup.
[00:37:16.800 --> 00:37:17.800]   It's a radhol mashup.
[00:37:17.800 --> 00:37:20.840]   It's kind of a double radhol.
[00:37:20.840 --> 00:37:21.840]   A meta-rathol.
[00:37:21.840 --> 00:37:22.840]   A meta-rathol.
[00:37:22.840 --> 00:37:23.840]   A meta-rathol.
[00:37:23.840 --> 00:37:25.400]   I'm going to break light switch wave here.
[00:37:25.400 --> 00:37:26.400]   Okay.
[00:37:26.400 --> 00:37:27.400]   Go ahead, Scott.
[00:37:27.400 --> 00:37:29.160]   I'm really trying here, guys.
[00:37:29.160 --> 00:37:30.760]   I know you're trying to add content to the show.
[00:37:30.760 --> 00:37:33.880]   I'm trying to make the Mac show about Macs a little bit.
[00:37:33.880 --> 00:37:37.600]   That's what infuriates us all.
[00:37:37.600 --> 00:37:41.760]   This is our big chance to empty out that supply closet of interesting stories, funny
[00:37:41.760 --> 00:37:46.240]   anecdotes, and ways to switch our minds off and simply get through a podcast.
[00:37:46.240 --> 00:37:49.800]   We've had in the past eight shows this total lack of Mac news.
[00:37:49.800 --> 00:37:50.960]   It's like a snow day.
[00:37:50.960 --> 00:37:52.120]   You don't understand that.
[00:37:52.120 --> 00:37:54.000]   You don't do homework on a snow day.
[00:37:54.000 --> 00:37:56.080]   You grab the sled and head for the golf course.
[00:37:56.080 --> 00:37:57.080]   Yes.
[00:37:57.080 --> 00:37:58.840]   You know what?
[00:37:58.840 --> 00:38:00.000]   Never mind Apple being green.
[00:38:00.000 --> 00:38:01.000]   I don't care.
[00:38:01.000 --> 00:38:02.760]   No, no, I'm sorry.
[00:38:02.760 --> 00:38:03.760]   I didn't mean to...
[00:38:03.760 --> 00:38:04.760]   They're green.
[00:38:04.760 --> 00:38:05.760]   It's on the front page.
[00:38:05.760 --> 00:38:06.760]   It says they're green.
[00:38:06.760 --> 00:38:10.920]   It's another one of Steve's special little notes to the kids.
[00:38:10.920 --> 00:38:11.920]   Like he did with the...
[00:38:11.920 --> 00:38:13.640]   He's doing that a lot now.
[00:38:13.640 --> 00:38:14.640]   He's doing it.
[00:38:14.640 --> 00:38:15.640]   It's very presidential of him.
[00:38:15.640 --> 00:38:16.640]   You should get a blog.
[00:38:16.640 --> 00:38:17.640]   Well, you know, here's the thing I think...
[00:38:17.640 --> 00:38:18.840]   You should get a blog.
[00:38:18.840 --> 00:38:21.720]   I haven't seen people mention is it really...
[00:38:21.720 --> 00:38:23.080]   It doesn't matter what they say.
[00:38:23.080 --> 00:38:25.280]   It matters who they are able to appease.
[00:38:25.280 --> 00:38:29.440]   And Greenpeace has doubled their green rating as a result of this announcement.
[00:38:29.440 --> 00:38:30.440]   So I thought that would be...
[00:38:30.440 --> 00:38:33.760]   Double from nothing to OK.
[00:38:33.760 --> 00:38:37.000]   It was 2.7 out of 10 to now 5.
[00:38:37.000 --> 00:38:39.000]   I mean, it's not exactly...
[00:38:39.000 --> 00:38:41.480]   It's not exactly a ringing endorsement.
[00:38:41.480 --> 00:38:45.480]   Maybe it will keep those people from trying to stuff those cards in our pockets next year.
[00:38:45.480 --> 00:38:46.480]   I like how they...
[00:38:46.480 --> 00:38:50.920]   You had to see them in a zodiac boat headed up to the Cupertino campus.
[00:38:50.920 --> 00:38:52.520]   That's a long footage.
[00:38:52.520 --> 00:38:53.520]   Even for hippies.
[00:38:53.520 --> 00:38:57.640]   I love how on the Apple page, you know, they have the very slick Apple graphics.
[00:38:57.640 --> 00:39:01.520]   But then the greener Apple looks like it's been printed on a recycled web page.
[00:39:01.520 --> 00:39:02.520]   Yes.
[00:39:02.520 --> 00:39:03.520]   I don't know.
[00:39:03.520 --> 00:39:05.680]   See, did you notice the big change there?
[00:39:05.680 --> 00:39:07.680]   Greenpeace managed to do something miraculous.
[00:39:07.680 --> 00:39:10.600]   They managed to get Steve Jobs to change his mind on one thing.
[00:39:10.600 --> 00:39:12.720]   For the first time in what, six, seven years?
[00:39:12.720 --> 00:39:14.440]   We see an Apple logo that's colored.
[00:39:14.440 --> 00:39:15.440]   Oh, it's green?
[00:39:15.440 --> 00:39:16.440]   It's a green logo.
[00:39:16.440 --> 00:39:17.440]   It's a green...
[00:39:17.440 --> 00:39:18.440]   It's a green Apple.
[00:39:18.440 --> 00:39:21.320]   We see more colors left to go and we're back where that logo is supposed to be.
[00:39:21.320 --> 00:39:23.120]   They couldn't do that until they made the deal with the Beatles.
[00:39:23.120 --> 00:39:24.840]   Because that looks just like the Apple core app.
[00:39:24.840 --> 00:39:28.640]   Tomorrow, yellow, orange, red, purple, and aqua in that order.
