
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:15:22.440 --> 00:15:24.200]   but they don't really practice anymore.
[00:15:24.200 --> 00:15:27.720]   They just kind of connect to it in this vague cultural kind of way.
[00:15:27.720 --> 00:15:31.720]   The bagel, you know, things kind of look nice once in a while.
[00:15:31.720 --> 00:15:36.680]   But then, you know, the great thing is when the era becomes a little bit mobile, when
[00:15:36.680 --> 00:15:41.480]   people move around, nobody knows how to deal with mobile, like a wandering Jew.
[00:15:41.480 --> 00:15:43.600]   It's true.
[00:15:43.600 --> 00:15:46.440]   So, you know, you may have thought that we were vanquished.
[00:15:46.440 --> 00:15:47.440]   Now we're victors.
[00:15:47.440 --> 00:15:52.040]   Unfortunately, no matter how hard you try with Microsoft, they'll always have windows,
[00:15:52.040 --> 00:15:53.040]   which is like Christmas.
[00:15:53.040 --> 00:15:58.280]   It will be shipped in your throat no matter where you are.
[00:15:58.280 --> 00:16:00.320]   So it's just a joy to be here.
[00:16:00.320 --> 00:16:01.320]   I love the geeks.
[00:16:01.320 --> 00:16:03.440]   You guys are my people.
[00:16:03.440 --> 00:16:05.280]   And more small t-shirts.
[00:16:05.280 --> 00:16:06.520]   That's all I ask of you.
[00:16:06.520 --> 00:16:10.360]   And let's please share some love to Leo for creating a wonderful space for us.
[00:16:10.360 --> 00:16:11.360]   Thank you.
[00:16:11.360 --> 00:16:15.320]   Come on over and have a seat.
[00:16:15.320 --> 00:16:18.560]   I was going to, I'm going to ask everybody who comes out here and I ask you Heather.
[00:16:18.560 --> 00:16:19.560]   Got it.
[00:16:19.560 --> 00:16:22.680]   I feel like I'm with Johnny, only, you know, hang in here.
[00:16:22.680 --> 00:16:27.160]   So what your first experience was with either an apple or a mac and touch.
[00:16:27.160 --> 00:16:28.840]   You're so young, it's probably with a mac, right?
[00:16:28.840 --> 00:16:30.000]   I had a mac plus.
[00:16:30.000 --> 00:16:31.000]   Did you?
[00:16:31.000 --> 00:16:32.000]   It did.
[00:16:32.000 --> 00:16:33.000]   I'm so young.
[00:16:33.000 --> 00:16:36.280]   I had a little ram disc that you used to start it up.
[00:16:36.280 --> 00:16:37.440]   I didn't know what that was though.
[00:16:37.440 --> 00:16:39.200]   At the time I got it in college.
[00:16:39.200 --> 00:16:41.760]   And I spent a lot of time in the end of a printer.
[00:16:41.760 --> 00:16:42.760]   I couldn't afford that.
[00:16:42.760 --> 00:16:45.680]   So I'd print in the library in college.
[00:16:45.680 --> 00:16:48.440]   And I was always really last minute about everything.
[00:16:48.440 --> 00:16:52.240]   And then I finished the paper for in the morning and run off to go get something to eat.
[00:16:52.240 --> 00:16:55.760]   And come back in the dot matrix printer would have just printed the whole paper in one
[00:16:55.760 --> 00:16:56.760]   line.
[00:16:56.760 --> 00:16:58.760]   That doesn't happen.
[00:16:58.760 --> 00:17:02.160]   You know, good old days.
[00:17:02.160 --> 00:17:04.280]   And you went to work for Apple.
[00:17:04.280 --> 00:17:05.280]   At a college?
[00:17:05.280 --> 00:17:07.200]   And I knew almost nothing about computers.
[00:17:07.200 --> 00:17:09.320]   Like I used the laptop, no, not out of college.
[00:17:09.320 --> 00:17:10.800]   I used the laptop.
[00:17:10.800 --> 00:17:13.480]   I used the computer to write papers.
[00:17:13.480 --> 00:17:17.160]   I went to Apple after I'd worked in Hollywood.
[00:17:17.160 --> 00:17:18.160]   Oh really?
[00:17:18.160 --> 00:17:19.160]   Doing what?
[00:17:19.160 --> 00:17:20.160]   Yeah.
[00:17:20.160 --> 00:17:21.160]   I worked for New Line Cinema.
[00:17:21.160 --> 00:17:25.400]   But rest in peace is now part of New Line, AOL, Time Warner.
[00:17:25.400 --> 00:17:28.640]   And that's how we're going to get national healthcare really.
[00:17:28.640 --> 00:17:30.040]   It's just one company.
[00:17:30.040 --> 00:17:34.920]   We'll all work for it.
[00:17:34.920 --> 00:17:38.720]   And I was interested in working at that point what I thought was going to be interesting
[00:17:38.720 --> 00:17:40.960]   was to work between Hollywood and Silicon Valley.
[00:17:40.960 --> 00:17:43.760]   And I painfully enough I did go to law school.
[00:17:43.760 --> 00:17:49.520]   Although I usually am pretty in the closet about that.
[00:17:49.520 --> 00:17:52.680]   So I was part of a small group at Apple in the mid 90s that was really trying to help
[00:17:52.680 --> 00:17:53.680]   create webcasting.
[00:17:53.680 --> 00:17:54.680]   It was very early.
[00:17:54.680 --> 00:17:55.680]   See, I find that interesting.
[00:17:55.680 --> 00:17:56.680]   Mid 90s.
[00:17:56.680 --> 00:17:57.680]   Because that's where we're doing now.
[00:17:57.680 --> 00:17:58.680]   There were four or five of us.
[00:17:58.680 --> 00:17:59.680]   Maybe seven.
[00:17:59.680 --> 00:18:00.680]   We worked in music.
[00:18:00.680 --> 00:18:06.480]   And we had to be all on the DL about it because, you know, the lawyers, there was a contract
[00:18:06.480 --> 00:18:10.160]   that was signed with Apple Records and we weren't supposed to do music.
[00:18:10.160 --> 00:18:14.960]   So I ran a music site called Music Fan that didn't, we couldn't put Apple on it.
[00:18:14.960 --> 00:18:15.960]   Really?
[00:18:15.960 --> 00:18:17.360]   I never even heard of it.
[00:18:17.360 --> 00:18:20.360]   Well, it was that successful.
[00:18:20.360 --> 00:18:22.760]   I did a lot of enhanced CD stuff.
[00:18:22.760 --> 00:18:25.160]   I remember that, yeah.
[00:18:25.160 --> 00:18:27.040]   And early early webcasting.
[00:18:27.040 --> 00:18:29.360]   We wired, we did the Grammys.
[00:18:29.360 --> 00:18:31.800]   We wired the Fillmore and a bunch of venues.
[00:18:31.800 --> 00:18:34.120]   Sort of created early remote webcasting.
[00:18:34.120 --> 00:18:37.800]   And it was pretty, I mean nobody knew, it was early enough that you could go when you
[00:18:37.800 --> 00:18:40.840]   were meeting a people and say, there's this thing called the Internet.
[00:18:40.840 --> 00:18:44.560]   And their face would go really, you know, and then you could act like you invented it.
[00:18:44.560 --> 00:18:45.560]   Would you have a, yeah.
[00:18:45.560 --> 00:18:47.320]   Oh yes, I know about that.
[00:18:47.320 --> 00:18:48.320]   I created it.
[00:18:48.320 --> 00:18:50.840]   Yes, and then people would fight over.
[00:18:50.840 --> 00:18:55.320]   Do you pay us for streaming your show or do we pay you for the rights?
[00:18:55.320 --> 00:18:57.440]   You know, there was a lot of those kinds.
[00:18:57.440 --> 00:18:58.440]   So I was doing deals.
[00:18:58.440 --> 00:19:00.240]   I was doing deals.
[00:19:00.240 --> 00:19:01.840]   You use a Mac now?
[00:19:01.840 --> 00:19:02.840]   Absolutely.
[00:19:02.840 --> 00:19:05.320]   I could not, unfortunately, now use anything else.
[00:19:05.320 --> 00:19:06.320]   Right.
[00:19:06.320 --> 00:19:08.360]   I've been in a destroy and spoil.
[00:19:08.360 --> 00:19:13.360]   We, you know, I was going to ask everybody how they use Macs today and I realized that
[00:19:13.360 --> 00:19:18.720]   we use Macs very heavily to stream a lot of our hosts like you are using a Mac and we
[00:19:18.720 --> 00:19:20.200]   use Macs for Final Cut.
[00:19:20.200 --> 00:19:24.360]   But I think I have a picture of a way that a Mac was used just a few weeks ago in a very
[00:19:24.360 --> 00:19:25.360]   unusual way.
[00:19:25.360 --> 00:19:30.440]   Do you have that picture from the Apple iPad announcement?
[00:19:30.440 --> 00:19:31.440]   Maybe they don't.
[00:19:31.440 --> 00:19:32.440]   The iPad?
[00:19:32.440 --> 00:19:33.600]   Did someone say iPad?
[00:19:33.600 --> 00:19:34.600]   Well, so, you know.
[00:19:34.600 --> 00:19:35.600]   I can use a pad.
[00:19:35.600 --> 00:19:36.600]   It's a bad name, I know.
[00:19:36.600 --> 00:19:37.600]   Sorry.
[00:19:37.600 --> 00:19:38.600]   You can tell you guys.
[00:19:38.600 --> 00:19:39.600]   I'm a little bit more.
[00:19:39.600 --> 00:19:40.600]   I'm a little bit more.
[00:19:40.600 --> 00:19:45.600]   It's a bad name, I know.
[00:19:45.600 --> 00:19:48.640]   Do you not have a room to try?
[00:19:48.640 --> 00:19:49.640]   Sure, I want to show it.
[00:19:49.640 --> 00:19:50.640]   Well, you all saw it.
[00:19:50.640 --> 00:19:51.640]   In fact, somebody was doing it here.
[00:19:51.640 --> 00:19:58.560]   We traveled up in Apple laptop and streamed Steve Jobs announcement at the iPad announcement.
[00:19:58.560 --> 00:19:59.960]   Remember that?
[00:19:59.960 --> 00:20:00.960]   Yeah.
[00:20:00.960 --> 00:20:04.600]   I'm on the official Apple video and I was thinking while I'm there, you know, Steve's
[00:20:04.600 --> 00:20:05.600]   standing here.
[00:20:05.600 --> 00:20:08.960]   I'm right there in the audience and he's kind of looking funny at me.
[00:20:08.960 --> 00:20:12.880]   And I realized when I saw the picture that I had it turned around in the laptop and you
[00:20:12.880 --> 00:20:14.480]   could see what I was, you could see him.
[00:20:14.480 --> 00:20:15.480]   It's an awesome photo.
[00:20:15.480 --> 00:20:17.720]   I wish you could put it up because he can see him.
[00:20:17.720 --> 00:20:18.720]   You can see him.
[00:20:18.720 --> 00:20:19.720]   You know, Pulp Fiction?
[00:20:19.720 --> 00:20:20.720]   Yeah.
[00:20:20.720 --> 00:20:23.120]   You know, Pulp Fiction when they open the suitcase and it kind of glows.
[00:20:23.120 --> 00:20:24.120]   There it is.
[00:20:24.120 --> 00:20:25.120]   There it is.
[00:20:25.120 --> 00:20:26.120]   There it is.
[00:20:26.120 --> 00:20:28.240]   That's, so I got, I was busted.
[00:20:28.240 --> 00:20:32.840]   I don't know if I'll ever be asked to an Apple if it never again.
[00:20:32.840 --> 00:20:34.840]   Huh?
[00:20:34.840 --> 00:20:38.920]   They never said anything but you know the, um, I was, it was, it was, it was, it was
[00:20:38.920 --> 00:20:43.760]   it turned out nobody was, uh, everybody had asked permission and that was their mistake.
[00:20:43.760 --> 00:20:45.240]   Cause Apple said, no, no, you can't do it.
[00:20:45.240 --> 00:20:48.240]   And I didn't, I just was there and I didn't ask permission.
[00:20:48.240 --> 00:20:51.120]   So I just thought, well, you know, nobody's, I should, and so I did.
[00:20:51.120 --> 00:20:53.640]   We had a hundred, uh, 50,000 people watching.
[00:20:53.640 --> 00:20:54.640]   It was watching.
[00:20:54.640 --> 00:20:58.480]   And the, and the best thing is, is that if jobs bust you for it, you just say, oh, I
[00:20:58.480 --> 00:20:59.480]   learned it from watching you.
[00:20:59.480 --> 00:21:00.480]   Yeah, that's right.
[00:21:00.480 --> 00:21:02.280]   It's your technique.
[00:21:02.280 --> 00:21:06.840]   Heather Gold does a show for us called Tumble Vision, which is on what days?
[00:21:06.840 --> 00:21:11.160]   Thursday's seven o'clock Pacific Standard Time with Kevin Marks and Dub Shultz.
[00:21:11.160 --> 00:21:15.000]   Two, three people who really know about community, about social media.
[00:21:15.000 --> 00:21:16.560]   It's a really different perspective.
[00:21:16.560 --> 00:21:19.720]   Kevin's, you know, hardcore tech guy and Dub in terms of business.
[00:21:19.720 --> 00:21:21.160]   And I try to take culture.
[00:21:21.160 --> 00:21:25.480]   We've had some amazing people in the show that Kathy Sierra is an incredible user experience
[00:21:25.480 --> 00:21:26.480]   person.
[00:21:26.480 --> 00:21:29.800]   We had last, last night, Adrian Chan, who created social interaction design.
[00:21:29.800 --> 00:21:35.240]   We had, um, we had Ali Willis, who is like one of my heroes, creative heroes, who wrote
[00:21:35.240 --> 00:21:37.000]   September and Boogie went home.
[00:21:37.000 --> 00:21:38.000]   For both Wind and Fire.
[00:21:38.000 --> 00:21:39.400]   Yeah, she's an amazing songwriter.
[00:21:39.400 --> 00:21:44.400]   And she really started doing social, um, social sites, like in the early nineties.
[00:21:44.400 --> 00:21:47.400]   Like she got Intel, the back, a really early thing.
[00:21:47.400 --> 00:21:49.080]   Of course, they made her use her, their technology.
[00:21:49.080 --> 00:21:52.600]   And she told us that destroyed everything, but it's fascinating.
[00:21:52.600 --> 00:21:54.960]   It's a new, it's a whole new idea, a whole new area.
[00:21:54.960 --> 00:21:58.360]   And, um, it's a great smart show to listen to if you get a chance.
[00:21:58.360 --> 00:22:01.640]   I'm going to have you move over because our next guest is ready to go.
[00:22:01.640 --> 00:22:02.640]   We got to keep on time.
[00:22:02.640 --> 00:22:07.000]   I hope you're enjoying a Mac world live more to come in just a little bit, including Roger
[00:22:07.000 --> 00:22:09.680]   McGwin, Adam Savage and warp 11.
[00:22:09.680 --> 00:22:12.460]   Before we go much further though, I do want to mention the folks at go to meeting, go
[00:22:12.460 --> 00:22:16.120]   to meeting.com slash Mac break.
[00:22:16.120 --> 00:22:20.560]   That's the place to go to get a great deal on go to meeting 30 days free.
[00:22:20.560 --> 00:22:26.680]   Go to meeting is that wonderful program that lets you hold meetings online instead of having
[00:22:26.680 --> 00:22:28.560]   to, you know, boring old conference call.
[00:22:28.560 --> 00:22:29.560]   I do in a lot of travel.
[00:22:29.560 --> 00:22:31.200]   You install go to meeting right now.
[00:22:31.200 --> 00:22:33.760]   If you go to go to meeting.com slash Mac break.
[00:22:33.760 --> 00:22:37.440]   And then the next time you want to meet with somebody, you just say, Hey, go to go to meeting
[00:22:37.440 --> 00:22:39.680]   software, install like that on their system.
[00:22:39.680 --> 00:22:43.680]   It's just a little Java, you know, stub takes 20 seconds to install.
[00:22:43.680 --> 00:22:45.840]   And then they can see what's on your computer screen.
[00:22:45.840 --> 00:22:47.960]   They can see your PowerPoint, your keynote.
[00:22:47.960 --> 00:22:48.960]   It really is great.
[00:22:48.960 --> 00:22:50.720]   We use it a lot here at the Twitcottage.
[00:22:50.720 --> 00:22:52.920]   And I think you will enjoy it.
[00:22:52.920 --> 00:22:56.000]   And that's why I'm arranged for a special 30 day trial.
[00:22:56.000 --> 00:22:57.000]   Give it a shot.
[00:22:57.000 --> 00:23:00.520]   Go to meeting.com slash Mac break.
[00:23:00.520 --> 00:23:01.520]   They're great people.
[00:23:01.520 --> 00:23:04.680]   And they've been very supportive of all of our Twit projects.
[00:23:04.680 --> 00:23:05.680]   So we thank them.
[00:23:05.680 --> 00:23:08.360]   Thank them for helping to underwrite our Mac world life coverage.
[00:23:08.360 --> 00:23:13.640]   And now ladies and gentlemen, back to the stage at Mac world live.
[00:23:13.640 --> 00:23:14.640]   You know Roger McGwin.
[00:23:14.640 --> 00:23:17.720]   I don't have to tell you Roger McGwin is he founded the birds before the birds.
[00:23:17.720 --> 00:23:19.280]   He was with the Chad Mitchell trio.
[00:23:19.280 --> 00:23:25.640]   And we found from 1962, this is a, is it the bell hour?
[00:23:25.640 --> 00:23:30.480]   This is some video of Roger McGwin when he's 19 years old with the Chad Mitchell trio.
[00:23:30.480 --> 00:23:33.160]   If we can roll that video.
[00:23:33.160 --> 00:23:35.080]   If it takes as long as it did.
[00:23:35.080 --> 00:24:00.880]   And we can roll that video.
[00:24:00.880 --> 00:24:10.040]   So great to see you Roger.
[00:24:10.040 --> 00:24:11.040]   Have a seat.
[00:24:11.040 --> 00:24:13.600]   We'll see we can work you in here with all these mics.
[00:24:13.600 --> 00:24:15.480]   Roger is a major geek.
[00:24:15.480 --> 00:24:20.840]   In fact, I know Roger through a John C. Devorach because you and he kind of were gadget hounds
[00:24:20.840 --> 00:24:24.560]   together and he would always tell me stories about you'd have every gadget, the latest
[00:24:24.560 --> 00:24:27.120]   thing, the palm and whatever and you'd pull it out.
[00:24:27.120 --> 00:24:31.800]   Yeah, he was one of the first people I saw with a smartphone and then they really improved
[00:24:31.800 --> 00:24:32.800]   over the years.
[00:24:32.800 --> 00:24:36.440]   I love my, I've got the original iPhone.
[00:24:36.440 --> 00:24:37.840]   There's an interesting story behind that.
[00:24:37.840 --> 00:24:40.640]   Yes, my sister-in-law had this particular iPhone.
[00:24:40.640 --> 00:24:45.280]   She waited in the line and bought it when it was brand new and she took it with her to
[00:24:45.280 --> 00:24:46.280]   a restaurant.
[00:24:46.280 --> 00:24:50.280]   She had had her purse and put it on the sink and the sink filled it up with water.
[00:24:50.280 --> 00:24:52.080]   It was one of those automatic sinks.
[00:24:52.080 --> 00:24:55.800]   So the iPhone kind of died for about two weeks.
[00:24:55.800 --> 00:25:00.440]   In the meantime, she thought it was completely dead and bought a 3G and she didn't know it
[00:25:00.440 --> 00:25:04.360]   but it came back to life and so she had two of them but she disconnected this one from
[00:25:04.360 --> 00:25:09.200]   AT&T and so I traded her a camera for it because her camera died in the purse too and
[00:25:09.200 --> 00:25:11.160]   I put it on T-Mobile.
[00:25:11.160 --> 00:25:13.800]   So, all right.
[00:25:13.800 --> 00:25:16.960]   The AT&T guy was here earlier to make sure that the signal was good in here but-
[00:25:16.960 --> 00:25:18.120]   Yeah, I'm getting pretty good.
[00:25:18.120 --> 00:25:19.880]   I'm getting two bars on T-Mobile in here.
[00:25:19.880 --> 00:25:20.880]   There you go.
[00:25:20.880 --> 00:25:21.880]   That's great.
[00:25:21.880 --> 00:25:22.880]   Really?
[00:25:22.880 --> 00:25:23.880]   It's a geek effect.
[00:25:23.880 --> 00:25:24.880]   You told us about the solar.
[00:25:24.880 --> 00:25:26.480]   I would mention the solar cooler that you did.
[00:25:26.480 --> 00:25:27.680]   Yeah, well, that started.
[00:25:27.680 --> 00:25:32.560]   My brother gave me a gift certificate for, I think it was Backcountry.com and I'm not
[00:25:32.560 --> 00:25:33.760]   really a camper.
[00:25:33.760 --> 00:25:36.280]   For me, camping is when room service is late.
[00:25:36.280 --> 00:25:40.760]   So I looked through the site and I found a solar thing that folded out.
[00:25:40.760 --> 00:25:44.680]   It was great for charging cell phones so I did that for a while and I thought, "What
[00:25:44.680 --> 00:25:45.680]   else can I do?"
[00:25:45.680 --> 00:25:49.960]   I got a bigger one, a 15 watt and I charged my Mac with it and that was great and I said,
[00:25:49.960 --> 00:25:50.960]   "Well, what else can we do?"
[00:25:50.960 --> 00:25:54.520]   Well, we live in Florida and it gets really hot there and they have hurricanes knock the
[00:25:54.520 --> 00:25:55.720]   power out.
[00:25:55.720 --> 00:25:59.280]   We thought it would be great to have an ice maker because then we could stay cool in the
[00:25:59.280 --> 00:26:02.160]   summer if there was no power running on the solar thing.
[00:26:02.160 --> 00:26:07.000]   So we had four of these 15 waters running the ice maker, Solar Ice.
[00:26:07.000 --> 00:26:08.000]   Wow.
[00:26:08.000 --> 00:26:11.280]   You saw a little clip of that, the local TV guys came and shot that and they thought,
[00:26:11.280 --> 00:26:12.480]   "What else can we do?"
[00:26:12.480 --> 00:26:18.280]   So I'd seen these electric, like a Vespa kind of thing and I got one of those but the four
[00:26:18.280 --> 00:26:21.320]   15 waters weren't enough to really make it run.
[00:26:21.320 --> 00:26:26.160]   So I got 265 watt panels and they were laying out in the driveway and they're kind of in
[00:26:26.160 --> 00:26:27.520]   harm's way.
[00:26:27.520 --> 00:26:29.960]   So I thought, "I'd love to get them up on the roof."
[00:26:29.960 --> 00:26:32.760]   And my wife and I talked about it and said, "Well, if we're going to put them up on the
[00:26:32.760 --> 00:26:33.760]   roof, let's just do it right."
[00:26:33.760 --> 00:26:34.760]   We did the whole roof.
[00:26:34.760 --> 00:26:40.320]   So now we have a 6.2 kilowatt system that runs two refrigerators so the Solar Ice Maker
[00:26:40.320 --> 00:26:41.760]   is a sub-zero now.
[00:26:41.760 --> 00:26:42.760]   That's fantastic.
[00:26:42.760 --> 00:26:45.160]   That's a big upgrade.
[00:26:45.160 --> 00:26:48.360]   So lately, I know you still tour a lot.
[00:26:48.360 --> 00:26:52.400]   Yes, I did two months in Europe last year and a couple of months in the States.
[00:26:52.400 --> 00:26:56.400]   And you have this Folk Den project which I think is a wonderful, spring folk music
[00:26:56.400 --> 00:26:57.400]   back.
[00:26:57.400 --> 00:26:58.400]   Yes it is.
[00:26:58.400 --> 00:27:03.160]   I started this back in 1995 when I realized that there was an absence of traditional music
[00:27:03.160 --> 00:27:04.160]   out there.
[00:27:04.160 --> 00:27:07.920]   All the new folk singers played acoustic guitars but they were singer songwriters like Joni
[00:27:07.920 --> 00:27:09.600]   Mitchell, Bob Dylan sort of thing.
[00:27:09.600 --> 00:27:11.600]   And I thought, "What's going to happen when Odeta dies?"
[00:27:11.600 --> 00:27:13.480]   Well, she did just pass away.
[00:27:13.480 --> 00:27:15.440]   And Pete Seeger is 90 years old.
[00:27:15.440 --> 00:27:18.160]   And I thought, "Who's going to hold up the traditional end of folk music?"
[00:27:18.160 --> 00:27:23.160]   So I started putting songs up when I first started doing it there 11 kilohertz 8-bit
[00:27:23.160 --> 00:27:24.920]   files, wave files.
[00:27:24.920 --> 00:27:28.320]   And then gradually I got into real audio and then we got into MP3s.
[00:27:28.320 --> 00:27:34.720]   So there are about 175 MP3s on my site which is called the Folk Den at McGwin.com.
[00:27:34.720 --> 00:27:37.560]   And you can download all the MP3s and I won't sue you.
[00:27:37.560 --> 00:27:38.560]   Isn't that great?
[00:27:38.560 --> 00:27:39.560]   I love it.
[00:27:39.560 --> 00:27:42.560]   So you brought your guitar.
[00:27:42.560 --> 00:27:44.320]   I hope you will play for us.
[00:27:44.320 --> 00:27:45.320]   Yes I did.
[00:27:45.320 --> 00:27:46.320]   This is my seventh string.
[00:27:46.320 --> 00:27:48.320]   It's got a little 12 string sound.
[00:27:48.320 --> 00:27:50.720]   And I'm going to do a song we did back in the birds.
[00:27:50.720 --> 00:27:53.680]   It was about an airplane ride over to England.
[00:27:53.680 --> 00:27:57.880]   And Gene Clark and I were coming back from London and said, "How do you think this plane
[00:27:57.880 --> 00:27:58.880]   is flying?"
[00:27:58.880 --> 00:28:02.680]   And I said about 36, 37,000 feet, maybe about six miles high.
[00:28:02.680 --> 00:28:04.640]   The Beatles had a song called Eight Miles.
[00:28:04.640 --> 00:28:06.680]   And they had eight days a week.
[00:28:06.680 --> 00:28:08.600]   So we changed it from six to eight.
[00:28:08.600 --> 00:28:12.360]   And got some John Coltrane influence, a little Robbie Shankar.
[00:28:12.360 --> 00:28:15.120]   And I put in some Andres Togovia just for fun.
[00:28:15.120 --> 00:28:18.380]   [MUSIC PLAYING]
[00:28:18.380 --> 00:28:21.360]   [MUSIC PLAYING]
[00:28:21.360 --> 00:28:24.340]   [MUSIC PLAYING]
[00:28:24.340 --> 00:28:27.320]   [MUSIC PLAYING]
[00:28:27.320 --> 00:28:30.300]   [MUSIC PLAYING]
[00:28:30.300 --> 00:28:33.280]   [MUSIC PLAYING]
[00:28:33.280 --> 00:28:36.260]   [MUSIC PLAYING]
[00:28:36.260 --> 00:28:39.240]   [MUSIC PLAYING]
[00:28:39.240 --> 00:28:42.240]   [MUSIC PLAYING]
[00:28:42.240 --> 00:28:45.220]   [MUSIC PLAYING]
[00:28:45.220 --> 00:29:04.640]   ♪
[00:29:04.640 --> 00:29:12.620]   ♪ He punched my head, and when you touched out ♪
[00:29:12.620 --> 00:29:19.100]   ♪ You find that it's stranger than no ♪
[00:29:19.100 --> 00:29:23.540]   ♪ Signs in the street ♪
[00:29:23.540 --> 00:29:27.180]   ♪ Let's say where you're going ♪
[00:29:27.180 --> 00:29:34.180]   ♪ They're somewhere just being their own ♪
[00:29:34.180 --> 00:29:47.360]   ♪
[00:29:47.360 --> 00:29:59.060]   ♪
[00:29:59.060 --> 00:30:09.060]   ♪
[00:30:09.060 --> 00:30:20.060]   ♪
[00:30:20.060 --> 00:30:30.060]   ♪
[00:30:30.060 --> 00:30:40.080]   ♪
[00:30:40.080 --> 00:30:56.100]   ♪
[00:30:56.100 --> 00:30:58.100]   -Whoo! -Yeah!
[00:30:58.100 --> 00:31:00.100]   -Man!
[00:31:00.100 --> 00:31:02.100]   -Oh, that's a beautiful arrangement.
[00:31:02.100 --> 00:31:06.100]   -Thank you.
[00:31:06.100 --> 00:31:07.080]   -Wow.
[00:31:07.080 --> 00:31:12.080]   -Whoo!
[00:31:12.080 --> 00:31:13.080]   -Thank you so much.
[00:31:13.080 --> 00:31:15.080]   -Tell me about the guitars. You invented this?
[00:31:15.080 --> 00:31:18.080]   -Yeah, I did. I was coming back from France on Air France,
[00:31:18.080 --> 00:31:20.080]   and they said they would treat it with kid gloves.
[00:31:20.080 --> 00:31:22.080]   -Yeah. -Well, not anymore.
[00:31:22.080 --> 00:31:25.080]   And you saw the video of United Brace guitars.
[00:31:25.080 --> 00:31:27.080]   Well, all the airlines, too.
[00:31:27.080 --> 00:31:29.080]   And it doesn't matter how well you wrap them up or anything.
[00:31:29.080 --> 00:31:32.080]   I got to New York, and the whole back end was caved in.
[00:31:32.080 --> 00:31:34.080]   -Oh. -And I thought, if I didn't carry two guitars,
[00:31:34.080 --> 00:31:37.080]   if I carried a six -- I was carrying a six and a 12.
[00:31:37.080 --> 00:31:38.080]   -Right.
[00:31:38.080 --> 00:31:41.080]   -If I could get the best components of a 12 string built into a six string,
[00:31:41.080 --> 00:31:43.080]   that would be great to just have one guitar to take,
[00:31:43.080 --> 00:31:45.080]   sort of the one guitar that does everything.
[00:31:45.080 --> 00:31:49.080]   So I went to Martin, and Dick Boke is the artist's representative guy there.
[00:31:49.080 --> 00:31:51.080]   And he and I drew out in a paper napkin,
[00:31:51.080 --> 00:31:54.080]   the arrangement of putting the extra peg head and the end pin,
[00:31:54.080 --> 00:31:57.080]   and they made it for me as a custom guitar.
[00:31:57.080 --> 00:32:00.080]   In the meantime, a couple of guitar players came in and played it
[00:32:00.080 --> 00:32:02.080]   and said, "Hey, I like this, too."
[00:32:02.080 --> 00:32:04.080]   So they made a run of them.
[00:32:04.080 --> 00:32:06.080]   It's called the Roger McGwin HD7.
[00:32:06.080 --> 00:32:07.080]   -It's really good.
[00:32:07.080 --> 00:32:08.080]   -And the best part of it is this --
[00:32:08.080 --> 00:32:10.080]   [guitar playing]
[00:32:10.080 --> 00:32:12.080]   Sounds like a 12 string when you do that, but then you can --
[00:32:12.080 --> 00:32:14.080]   [guitar playing]
[00:32:14.080 --> 00:32:15.080]   Band it or do the --
[00:32:15.080 --> 00:32:19.080]   [guitar playing]
[00:32:19.080 --> 00:32:22.080]   Things that are hard to do on a 12's because the other strings get in the way.
[00:32:22.080 --> 00:32:23.080]   -Right.
[00:32:23.080 --> 00:32:24.080]   -So that's what this is all about.
[00:32:24.080 --> 00:32:25.080]   -It sounds great.
[00:32:25.080 --> 00:32:27.080]   Is this all you play now?
[00:32:27.080 --> 00:32:31.080]   -I still -- well, when I go on the road, I carry an acoustic 12,
[00:32:31.080 --> 00:32:35.080]   a 7 string, a Rickenbacher 12, and a 5 string banjo.
[00:32:35.080 --> 00:32:36.080]   -Wow, that's great.
[00:32:36.080 --> 00:32:37.080]   -So we don't fly a lot.
[00:32:37.080 --> 00:32:38.080]   -I was going to say --
[00:32:38.080 --> 00:32:40.080]   -That's why we take ocean liners and trains.
[00:32:40.080 --> 00:32:42.080]   -Well, Roger got here on the Queen Victoria --
[00:32:42.080 --> 00:32:43.080]   -Yes.
[00:32:43.080 --> 00:32:46.080]   - --all the way around through the canal and up here.
[00:32:46.080 --> 00:32:48.080]   -Yes, it was really fun.
[00:32:48.080 --> 00:32:51.080]   When you invited me to be here, I went to Camilla,
[00:32:51.080 --> 00:32:53.080]   my wife, who does all the logistics.
[00:32:53.080 --> 00:32:54.080]   -It's right here, yeah.
[00:32:54.080 --> 00:32:56.080]   -And she said, "Well, I could fly out there on frequent flyer points."
[00:32:56.080 --> 00:32:57.080]   I said, "Ah, that's no fun.
[00:32:57.080 --> 00:32:59.080]   I'd like you to come with me."
[00:32:59.080 --> 00:33:05.080]   So, 10 minutes later, this call -- this email came in from the Qunard line.
[00:33:05.080 --> 00:33:08.080]   They said, "We'd like you to be -- to do two lectures on the Queen Victoria
[00:33:08.080 --> 00:33:11.080]   for a free passage from New York to San Francisco."
[00:33:11.080 --> 00:33:12.080]   -Perfect.
[00:33:12.080 --> 00:33:13.080]   -I went bingo.
[00:33:13.080 --> 00:33:14.080]   Perfect timing.
[00:33:14.080 --> 00:33:16.080]   -I can't claim anything to do with that.
[00:33:16.080 --> 00:33:17.080]   -No, that's just worth it.
