
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:16:00.540 --> 00:16:01.540]   Party line.
[00:16:01.540 --> 00:16:06.240]   Seriously, if Verizon gets better coverage in Vermont than most of the other phones and
[00:16:06.240 --> 00:16:09.120]   data plans I've tried, I think that'll be a slam dunk for Verizon.
[00:16:09.120 --> 00:16:11.400]   You will hear me talking about this everywhere.
[00:16:11.400 --> 00:16:15.280]   I'm told that Vermont now does have the iPhone, so there's a big victory for the...
[00:16:15.280 --> 00:16:16.280]   Not the big state.
[00:16:16.280 --> 00:16:18.040]   Three-pronged power outlets?
[00:16:18.040 --> 00:16:19.720]   No, sorry.
[00:16:19.720 --> 00:16:20.720]   No grounding.
[00:16:20.720 --> 00:16:22.960]   There's no grounding anywhere in Vermont.
[00:16:22.960 --> 00:16:23.960]   You know, there...
[00:16:23.960 --> 00:16:26.920]   Now we're going to get letters from Vermont dung begins.
[00:16:26.920 --> 00:16:27.920]   What's the syrup down?
[00:16:27.920 --> 00:16:31.360]   A little very hollis down this time.
[00:16:31.360 --> 00:16:33.380]   Is Vermont the Nutmeg State?
[00:16:33.380 --> 00:16:34.580]   By the way, I don't know.
[00:16:34.580 --> 00:16:35.740]   What is the Nutmeg State?
[00:16:35.740 --> 00:16:37.780]   I didn't know there was a Nutmeg State.
[00:16:37.780 --> 00:16:39.780]   Nutmeg State is Connecticut.
[00:16:39.780 --> 00:16:40.780]   Connecticut's a Nutmeg State.
[00:16:40.780 --> 00:16:42.540]   I got to find out before we get those emails.
[00:16:42.540 --> 00:16:44.420]   I got to find out what Vermont is.
[00:16:44.420 --> 00:16:45.420]   I love Vermont.
[00:16:45.420 --> 00:16:46.420]   I love Vermont.
[00:16:46.420 --> 00:16:47.420]   Went in Vermont.
[00:16:47.420 --> 00:16:48.420]   Bellows Falls.
[00:16:48.420 --> 00:16:50.220]   You got the Connecticut River.
[00:16:50.220 --> 00:16:52.020]   You got the Miss Bellows Falls diner.
[00:16:52.020 --> 00:16:54.100]   Isn't that where Zuzu's petals were?
[00:16:54.100 --> 00:16:55.100]   You know.
[00:16:55.100 --> 00:16:56.100]   Ballotge Falls.
[00:16:56.100 --> 00:16:58.020]   If I'm on.
[00:16:58.020 --> 00:16:59.500]   Let's talk about...
[00:16:59.500 --> 00:17:00.500]   Okay.
[00:17:00.500 --> 00:17:03.480]   I guess iPhone, we could continue to talk about that a little bit because there are a number
[00:17:03.480 --> 00:17:06.640]   of iPhone rumors floating about.
[00:17:06.640 --> 00:17:07.640]   I'm sorry.
[00:17:07.640 --> 00:17:09.300]   Let me just clarify with Scott though.
[00:17:09.300 --> 00:17:12.860]   Are you Verizon contacts saying that they are really close to getting it?
[00:17:12.860 --> 00:17:17.000]   Are they really certain they're going to be getting it?
[00:17:17.000 --> 00:17:21.600]   Well, once again, he was a little bit cryptic, but he did say there was going to be an announcement
[00:17:21.600 --> 00:17:23.940]   that Verizon was getting their own.
[00:17:23.940 --> 00:17:24.940]   He said these words.
[00:17:24.940 --> 00:17:26.620]   I'm trying to get it exact.
[00:17:26.620 --> 00:17:29.680]   Their own iPhone and the announcement was coming in June.
[00:17:29.680 --> 00:17:30.680]   That's what he said.
[00:17:30.680 --> 00:17:36.280]   And by the way, Vermont is the Green Mountain State and home of Cabot Cheddar, which is the
[00:17:36.280 --> 00:17:38.900]   best cheddar in a lot of maple syrup.
[00:17:38.900 --> 00:17:42.560]   So Scott, that's interesting because that couldn't indicate that.
[00:17:42.560 --> 00:17:48.640]   If Apple tried to do an iPhone Nano, this is a way to sort of wean the contract away
[00:17:48.640 --> 00:17:52.560]   from AT&T to simply say that, tell you what, the really cheap one, the one that's going
[00:17:52.560 --> 00:17:55.880]   to be going to charge $149 for is going to be Verizon.
[00:17:55.880 --> 00:17:57.920]   So if that's one possibility, you think?
[00:17:57.920 --> 00:17:58.920]   Absolutely.
[00:17:58.920 --> 00:18:01.200]   There'll be a way to get around the contract.
[00:18:01.200 --> 00:18:03.080]   There's a lot of options there.
[00:18:03.080 --> 00:18:07.760]   And of course, I'm hoping that from a purely selfish point of view that it's the full fledged
[00:18:07.760 --> 00:18:13.240]   iPhone so I can dump my AT&T iPhone, but I will be dumping my AT&T iPhone for different
[00:18:13.240 --> 00:18:14.240]   reasons.
[00:18:14.240 --> 00:18:15.520]   Alex, I get fine coverage.
[00:18:15.520 --> 00:18:18.960]   My problem is they're billing practices are just horrible in my opinion.
[00:18:18.960 --> 00:18:24.120]   So I'm looking forward to getting around those, but I have to have all these different cell
[00:18:24.120 --> 00:18:28.600]   phones, the only reason I have the AT&T is so that I can enjoy my iPhone.
[00:18:28.600 --> 00:18:31.440]   I'll dump that, but I've got Verizon everywhere else.
[00:18:31.440 --> 00:18:37.120]   Verizon even works at my cabin, which is 12 miles from the gate to Mount Rainier, which
[00:18:37.120 --> 00:18:42.120]   is about as wilderness as you can get.
[00:18:42.120 --> 00:18:45.200]   Is there going to be an iPod or iPhone Nano?
[00:18:45.200 --> 00:18:46.200]   That is one of the rumors.
[00:18:46.200 --> 00:18:50.000]   I think it's reasonable to assume it's coming.
[00:18:50.000 --> 00:18:55.120]   In order to get the price point down to the place where they've already established that
[00:18:55.120 --> 00:18:59.520]   they can get the huge share of the smartphone market at the high price.
[00:18:59.520 --> 00:19:02.280]   Why not just own that and why worry about the cheesy stuff?
[00:19:02.280 --> 00:19:05.880]   Well, the only reason I think they might go down so low is just because there's so much
[00:19:05.880 --> 00:19:09.960]   profit if they can get a similar agreement to what they had with AT&T where they're getting
[00:19:09.960 --> 00:19:12.960]   some comeback money on the monthly bill.
[00:19:12.960 --> 00:19:16.360]   I don't see how you can walk away from that, Leo, because your costs are a good soul that
[00:19:16.360 --> 00:19:18.080]   that point are almost zero.
[00:19:18.080 --> 00:19:19.080]   Right.
[00:19:19.080 --> 00:19:22.480]   Also, at some point, you run out of people to sell phones to.
[00:19:22.480 --> 00:19:26.800]   At some point, everybody who is capable of spending $200 to $300 on a smartphone has already
[00:19:26.800 --> 00:19:28.040]   made their choice.
[00:19:28.040 --> 00:19:31.520]   The people who have already made their choices of Blackberries and are not going to be moving
[00:19:31.520 --> 00:19:33.240]   away have made their choices.
[00:19:33.240 --> 00:19:37.160]   You have to start going after the people who will not spend $200 to $300 for a phone.
[00:19:37.160 --> 00:19:41.320]   I don't think it's much of a case of getting an iPhone Nano as much as figuring out a way
[00:19:41.320 --> 00:19:46.800]   to sell something that it can reasonably and rationally be called an iPhone for $99.
[00:19:46.800 --> 00:19:49.800]   Maybe.
[00:19:49.800 --> 00:19:50.920]   I think that's the netbook strategy.
[00:19:50.920 --> 00:19:52.720]   I don't see Apple going down that road.
[00:19:52.720 --> 00:19:54.720]   They did the same thing with the iPods.
[00:19:54.720 --> 00:19:55.720]   First, you had iPods.
[00:19:55.720 --> 00:19:58.880]   Yeah, but the iPod functionality is very simple.
[00:19:58.880 --> 00:20:04.040]   The key to the iPhone is the functionality is running the applications at reasonable speed,
[00:20:04.040 --> 00:20:05.120]   is reasonable performance.
[00:20:05.120 --> 00:20:06.760]   I think that this is a computer.
[00:20:06.760 --> 00:20:08.880]   This is not an iPod.
[00:20:08.880 --> 00:20:14.320]   So I'm going to be the dissenting voice on this, not because I have any intelligence.
[00:20:14.320 --> 00:20:16.120]   I have no intelligence.
[00:20:16.120 --> 00:20:19.200]   Because it just doesn't seem to me to fit Apple's model.
[00:20:19.200 --> 00:20:24.000]   No, I think it's more likely to see the media pad than it is to see an Nano.
[00:20:24.000 --> 00:20:25.000]   I don't think we're going to see any of it.
[00:20:25.000 --> 00:20:26.000]   In other words, go up, not down.
[00:20:26.000 --> 00:20:28.400]   Yeah, I think they'll go up before they go down.
[00:20:28.400 --> 00:20:30.600]   I think it's a strong argument as well, Leo.
[00:20:30.600 --> 00:20:32.240]   Your point of view is also a strong argument.
[00:20:32.240 --> 00:20:36.360]   I mean, I'm one that believes Apple often makes the right decision when they stay at
[00:20:36.360 --> 00:20:37.360]   the high end.
[00:20:37.360 --> 00:20:42.480]   I just think that there's a lot of difference between making a price cut in a cell phone
[00:20:42.480 --> 00:20:48.720]   where it's just not as big a drop as it would be dropping a $1,200 MacBook to a $200
[00:20:48.720 --> 00:20:55.600]   netbook would be a huge drop dropping a $2.99 phone to $1.59 is far a leap.
[00:20:55.600 --> 00:20:58.320]   And I also think that Andy hit it on the head.
[00:20:58.320 --> 00:21:01.840]   You're going to run out of people eventually who can pay that amount.
[00:21:01.840 --> 00:21:06.040]   Well, if you don't need, if you broaden it to Verizon, if you broaden it to more carriers,
[00:21:06.040 --> 00:21:10.120]   you automatically, you don't run out of people till you get on all the carriers.
[00:21:10.120 --> 00:21:11.120]   That's true.
[00:21:11.120 --> 00:21:14.960]   I think if you can broaden it to Verizon, then then you've got to think about it.
[00:21:14.960 --> 00:21:19.800]   But I do wonder what sort of entanglements they have with AT&T when it comes to the contract
[00:21:19.800 --> 00:21:24.120]   on the original iPhone and their five-year deal and whether or not they can get out of
[00:21:24.120 --> 00:21:25.640]   that without doing something.
[00:21:25.640 --> 00:21:31.920]   The reason I, one of the reasons I think that the smaller iPhone or the somehow, you
[00:21:31.920 --> 00:21:36.800]   know, minimalized iPhone would be relevant would be that that might be a way to get around
[00:21:36.800 --> 00:21:38.920]   the contract because they could say it's a whole new product.
[00:21:38.920 --> 00:21:39.920]   Yeah.
[00:21:39.920 --> 00:21:45.920]   I think if you could do a performance-wise, a credible product and then at a lower price,
[00:21:45.920 --> 00:21:48.800]   okay, but what are you going to give up?
[00:21:48.800 --> 00:21:50.480]   You can't put a slower processor in.
[00:21:50.480 --> 00:21:52.280]   You can't.
[00:21:52.280 --> 00:21:53.280]   You can.
[00:21:53.280 --> 00:21:58.880]   I mean, imagine already we're sort of speculating and hoping for sort of a superset of the iPhone
[00:21:58.880 --> 00:22:02.960]   in the form of a tablet with everything bigger, bigger processors, more storage, bigger screen,
[00:22:02.960 --> 00:22:06.960]   all that other cool stuff and a new class of software that's designed to run it.
[00:22:06.960 --> 00:22:09.880]   What if at the same time they said, oh, and by the way, we also want to help you
[00:22:09.880 --> 00:22:14.480]   make software not just for $700 devices, but for $99 devices.
[00:22:14.480 --> 00:22:16.720]   And now here is the new iPhone slim.
[00:22:16.720 --> 00:22:22.120]   And here's the new screen size has a lower processing footprint, lower battery life to
[00:22:22.120 --> 00:22:25.840]   a rather a smaller battery to take advantage of that sort of stuff.
[00:22:25.840 --> 00:22:30.320]   You could have a whole new class of widget-like software that's designed to run it.
[00:22:30.320 --> 00:22:32.080]   I mean, I'd actually be pretty interested in it.
[00:22:32.080 --> 00:22:35.280]   If all they did was simply say that, oh, by the way, it works with dashboard widgets
[00:22:35.280 --> 00:22:38.560]   or anyway, if you've written a widget, it'll take you about 20 minutes to convert it so
[00:22:38.560 --> 00:22:41.560]   that it will work on the new iPhone slim.
[00:22:41.560 --> 00:22:46.120]   And you could do the visual voicemail and all the features that AT&T is giving them presumably,
[00:22:46.120 --> 00:22:47.120]   right?
[00:22:47.120 --> 00:22:48.480]   Can we not call it the slim though?
[00:22:48.480 --> 00:22:51.360]   I mean, you know, slim sounds like a cowboy.
[00:22:51.360 --> 00:22:53.640]   Slim is just, you know, those of us who are, who are, who are, who are, who are, who are
[00:22:53.640 --> 00:22:57.120]   only challenged, we may not appreciate the name slim.
[00:22:57.120 --> 00:22:58.800]   So you listen here, slim.
[00:22:58.800 --> 00:22:59.800]   Slim.
[00:22:59.800 --> 00:23:02.280]   You know, when I was in, when I was in the army, I was called tiny.
[00:23:02.280 --> 00:23:03.280]   Oh gosh.
[00:23:03.280 --> 00:23:04.800]   Yeah, that's kind of an insult.
[00:23:04.800 --> 00:23:05.800]   Yeah.
[00:23:05.800 --> 00:23:06.800]   Unless you were tiny.
[00:23:06.800 --> 00:23:09.880]   These next gen iPhone specs that have been rumored out.
[00:23:09.880 --> 00:23:10.960]   Well, we talked last week.
[00:23:10.960 --> 00:23:11.960]   Okay.
[00:23:11.960 --> 00:23:12.960]   What is it?
[00:23:12.960 --> 00:23:13.960]   What is the latest?
[00:23:13.960 --> 00:23:19.280]   Latest is the, well, this is, this is on wired.
[00:23:19.280 --> 00:23:21.680]   And so it's 32 and 16, 199, two, nine.
[00:23:21.680 --> 00:23:23.880]   Is that the same ones that 3.2 camera?
[00:23:23.880 --> 00:23:27.360]   Remember last week the one, the one, yeah, the one thing that we thought was not credible
[00:23:27.360 --> 00:23:28.520]   was FM transmitter.
[00:23:28.520 --> 00:23:30.720]   That kind of blew the all the whole rumor out of the water.
[00:23:30.720 --> 00:23:31.720]   Oh, yeah.
[00:23:31.720 --> 00:23:34.240]   I think it could be a typo where it should be receiver.
[00:23:34.240 --> 00:23:35.440]   FM receiver would be possible.
[00:23:35.440 --> 00:23:36.440]   Even that's dumb.
[00:23:36.440 --> 00:23:38.800]   Who wants an FM radio in her phone?
[00:23:38.800 --> 00:23:41.160]   That's, that's the part I really don't get.
[00:23:41.160 --> 00:23:43.480]   I really want a transmitter or receiver.
[00:23:43.480 --> 00:23:48.120]   Again, remember that it has a transmitter and FM, FM signal can be used for a lot more
[00:23:48.120 --> 00:23:51.680]   than just receiving actual FM, like, you know, stereo radio.
[00:23:51.680 --> 00:23:54.240]   It's also for communicating with, with nearby devices.
[00:23:54.240 --> 00:23:58.520]   Although I think, I think that for me, the torpedo for this isn't that there's the torpedo
[00:23:58.520 --> 00:24:04.040]   for this isn't FM radio, you know, again, tuning in 89.9 the, the, the smooth jazz FM
[00:24:04.040 --> 00:24:05.040]   on top, Massachusetts.
[00:24:05.040 --> 00:24:06.040]   Hey, I.
[00:24:06.040 --> 00:24:08.440]   I hung out with Earl Clue last night.
[00:24:08.440 --> 00:24:10.640]   Okay, talk about smooth jazz.
[00:24:10.640 --> 00:24:15.120]   Mike, Mike, my problem with it is that there are already so many radios inside that device
[00:24:15.120 --> 00:24:16.120]   as it is.
[00:24:16.120 --> 00:24:17.120]   Right.
[00:24:17.120 --> 00:24:18.920]   It's going to be such an engineering problem to get another one in there that doesn't interfere
[00:24:18.920 --> 00:24:19.920]   with everything else.
[00:24:19.920 --> 00:24:22.800]   The only thing, the only reason that you'd have an FM transmitter is if you had a very,
[00:24:22.800 --> 00:24:28.280]   very, you know, low powered FM transmitter, that's how all of these interfaces work that,
[00:24:28.280 --> 00:24:30.840]   that allow you to hook to a car stereo.
[00:24:30.840 --> 00:24:34.800]   So if you just want to, if you want to, and to me, I don't think it works very well.
[00:24:34.800 --> 00:24:38.840]   You know, I think that it's too many, too many people like Griffin making those.
[00:24:38.840 --> 00:24:42.280]   What about Brian in the chat room says, what about traffic?
[00:24:42.280 --> 00:24:44.200]   Traffic info to add to your GPS.
[00:24:44.200 --> 00:24:45.200]   Yeah.
[00:24:45.200 --> 00:24:50.120]   See that, that, that also works again, communications to exercise gear exercise equipment.
[00:24:50.120 --> 00:24:51.120]   That also works.
[00:24:51.120 --> 00:24:55.840]   Again, if we're talking, talking about audio transmission from the iPhone to someplace
[00:24:55.840 --> 00:24:58.560]   else or from, but you could do all those things with Bluetooth.
[00:24:58.560 --> 00:24:59.560]   That's not it.
[00:24:59.560 --> 00:25:01.000]   Yeah, but Bluetooth is a hassle.
[00:25:01.000 --> 00:25:03.800]   You can't simply walk up to any random treadmill inside your right.
[00:25:03.800 --> 00:25:04.800]   You got a pair of, yeah.
[00:25:04.800 --> 00:25:06.320]   You have to pair it and set it up.
[00:25:06.320 --> 00:25:08.400]   And then you call the guy over who looks better than you.
[00:25:08.400 --> 00:25:09.840]   And he has to walk, not only is he.
[00:25:09.840 --> 00:25:10.840]   Nope.
[00:25:10.840 --> 00:25:14.400]   Also understands the technology, but then you Ross FM is just, Oh, Andy has a girlfriend,
[00:25:14.400 --> 00:25:15.920]   which I really am.
[00:25:15.920 --> 00:25:16.920]   I'm sorry.
[00:25:16.920 --> 00:25:18.400]   I think that I do have a girlfriend.
[00:25:18.400 --> 00:25:19.400]   Oh, good.
[00:25:19.400 --> 00:25:20.640]   I'm a better looking guy.
[00:25:20.640 --> 00:25:23.240]   And, and he has a, I'm sorry.
[00:25:23.240 --> 00:25:26.240]   So I don't know.
[00:25:26.240 --> 00:25:29.080]   No, no, so sorry, Andy.
[00:25:29.080 --> 00:25:32.520]   So I could see that.
[00:25:32.520 --> 00:25:36.000]   I think that, you know, as somebody uses a polar watch, which automatically bonds to
[00:25:36.000 --> 00:25:39.520]   whatever exercise equipment you're using, I could see the real value of that.
[00:25:39.520 --> 00:25:41.920]   I'd love, you know, I use an eye fitness application.
[00:25:41.920 --> 00:25:45.520]   It's called life in this that I would love if it automatically knew how many miles I'd
[00:25:45.520 --> 00:25:48.800]   were just run on the treadmill or how many, you know, I mean, that would be cool.
[00:25:48.800 --> 00:25:50.920]   So maybe that would be an accessory FM.
[00:25:50.920 --> 00:25:51.920]   I could see it.
[00:25:51.920 --> 00:25:52.920]   Yeah, but you hit it on the head.
[00:25:52.920 --> 00:25:56.000]   You know, how many radios can you pack into this thing before you start setting up?
[00:25:56.000 --> 00:25:59.360]   There's fines with all of these radios, the Nokia and 95 as well.
[00:25:59.360 --> 00:26:02.560]   I know a bunch of the Nokia's are about to come out with FM radios.
[00:26:02.560 --> 00:26:03.560]   And I know you can do it.
[00:26:03.560 --> 00:26:06.360]   I'm just saying at what point does it become kind of crazy?
[00:26:06.360 --> 00:26:07.360]   Right.
[00:26:07.360 --> 00:26:10.400]   There's a certain level of backwards compatibility that Apple's not known for.
[00:26:10.400 --> 00:26:14.320]   But this rumor I should point out says FM transmitter, which is the least interesting
[00:26:14.320 --> 00:26:16.280]   solution all around.
[00:26:16.280 --> 00:26:20.080]   So it just doesn't seem that credible to me.
[00:26:20.080 --> 00:26:25.040]   So that rumor, I think we, you know, what else do we, let's not, let's not focus on
[00:26:25.040 --> 00:26:26.040]   rumors.
[00:26:26.040 --> 00:26:30.560]   Let's focus on using our noggins to think about what Apple might want to announce on
[00:26:30.560 --> 00:26:31.560]   a, we do this.
[00:26:31.560 --> 00:26:34.960]   So I think every memory, yeah, 32 for sure.
[00:26:34.960 --> 00:26:35.960]   Yeah, I think that's a given.
[00:26:35.960 --> 00:26:36.960]   Even a 64 would be great.
[00:26:36.960 --> 00:26:37.960]   I think a given.
[00:26:37.960 --> 00:26:42.160]   I think that video is a given, you know, taking a video, being able to record video.
[00:26:42.160 --> 00:26:43.520]   Better cameras got to be in there.
[00:26:43.520 --> 00:26:44.520]   Yeah.
[00:26:44.520 --> 00:26:45.520]   I mean, I was at this concert.
[00:26:45.520 --> 00:26:46.520]   I was so bummed.
[00:26:46.520 --> 00:26:48.040]   I'm sitting, you know, 20 feet from staying.
[00:26:48.040 --> 00:26:51.280]   And I can't get a decent picture because I'm on the iPhone, right, you know, a decent
[00:26:51.280 --> 00:26:54.200]   camera would make a big difference.
[00:26:54.200 --> 00:26:57.000]   I'm hearing 3.2 megapixel camera.
[00:26:57.000 --> 00:26:58.000]   Yeah.
[00:26:58.000 --> 00:26:59.560]   I think that's the, that's kind of the standard.
[00:26:59.560 --> 00:27:00.560]   That's the minimum.
[00:27:00.560 --> 00:27:01.560]   I think it should be the minimum.
[00:27:01.560 --> 00:27:04.000]   You know, where you get attention if you do a five megapixel or seven.
[00:27:04.000 --> 00:27:05.760]   I think Apple doesn't feel like they need to.
[00:27:05.760 --> 00:27:08.800]   You know, I think that Apple's like, you know, we'll give you a lot of the middle stuff
[00:27:08.800 --> 00:27:12.320]   because that's not, you know, we're not trying to out do everybody on this on the
[00:27:12.320 --> 00:27:13.320]   Apple store.
[00:27:13.320 --> 00:27:14.320]   That's really what it's all about.
[00:27:14.320 --> 00:27:16.240]   And they've won that.
[00:27:16.240 --> 00:27:22.440]   There's nothing else, you know, can come close, even the pre, even if it's a better phone is
[00:27:22.440 --> 00:27:24.600]   an uphill battle just because of the app store.
[00:27:24.600 --> 00:27:25.600]   Right.
[00:27:25.600 --> 00:27:26.600]   What are they going to do?
[00:27:26.600 --> 00:27:30.760]   I mean, after a minute, if the video, if it was a more storage, if there was a better
[00:27:30.760 --> 00:27:34.480]   camera, that probably enough for me to upgrade.
[00:27:34.480 --> 00:27:35.640]   You know, I don't think I would.
[00:27:35.640 --> 00:27:37.720]   And I think that that's what Apple's looking for as a threshold.
[00:27:37.720 --> 00:27:41.760]   But if it was a worse camera and they got you to Verizon, would you do it?
[00:27:41.760 --> 00:27:42.760]   Yes.
[00:27:42.760 --> 00:27:43.760]   Yeah.
[00:27:43.760 --> 00:27:44.760]   There you go.
[00:27:44.760 --> 00:27:45.760]   So that's what they're looking for though.
[00:27:45.760 --> 00:27:48.600]   That's exactly what they're looking for is where do we, how do we get people?
[00:27:48.600 --> 00:27:52.080]   A man named Verizon burned down my grandpa.
[00:27:52.080 --> 00:27:56.080]   You may be able to forgive Verizon, but around here, that's a point.
[00:27:56.080 --> 00:27:57.080]   It's your bad name.
[00:27:57.080 --> 00:28:00.040]   I don't like it.
[00:28:00.040 --> 00:28:02.680]   SciStar out of out of business gone bankruptcy.
[00:28:02.680 --> 00:28:05.640]   SciStar was the clone computing company.
[00:28:05.640 --> 00:28:06.640]   We have an Apple.
[00:28:06.640 --> 00:28:07.640]   Did we really think ever?
[00:28:07.640 --> 00:28:08.640]   We're really in the room and he's cheering now.
[00:28:08.640 --> 00:28:10.760]   I guess he didn't like that a SciStar thing.
[00:28:10.760 --> 00:28:14.440]   Do you really think that they really think that that was going to work out?
[00:28:14.440 --> 00:28:15.440]   You mean once they got it?
[00:28:15.440 --> 00:28:19.320]   No, I think that they thought maybe Apple wouldn't sue them.
[00:28:19.320 --> 00:28:25.520]   No, I think what they thought is that Apple would simply say, tell you what, 10 MacBook
[00:28:25.520 --> 00:28:29.440]   pros, you give, you have one for each of you and all your friends and you go away.
[00:28:29.440 --> 00:28:34.800]   I think that's, I think that they're expecting either be paid off.
[00:28:34.800 --> 00:28:37.880]   It's like one of those like slip and fall lawsuits where you know that if you get in
[00:28:37.880 --> 00:28:41.560]   front of a judge in a jury, they're never going to believe your story about how this
[00:28:41.560 --> 00:28:43.520]   supermarket is liable for your injury.
[00:28:43.520 --> 00:28:47.360]   But they know that Mel maybe they'll just give you $40,000 just to go away.
[00:28:47.360 --> 00:28:51.600]   I think that it's either that or this is a point I've been making earlier that maybe
[00:28:51.600 --> 00:28:55.240]   there is a larger, more respectable PC maker.
[00:28:55.240 --> 00:28:56.240]   That's a said, you know what?
[00:28:56.240 --> 00:28:58.040]   We want to start making Mac clones.
[00:28:58.040 --> 00:28:59.040]   So let's try this.
[00:28:59.040 --> 00:29:00.040]   Really cheaply.
[00:29:00.040 --> 00:29:02.240]   Well, we can't simply put our reputation on the line.
[00:29:02.240 --> 00:29:04.600]   So let's invest in this company.
[00:29:04.600 --> 00:29:08.680]   Let's approach a couple of people who have this sort of half baked idea and we'll say,
[00:29:08.680 --> 00:29:12.280]   you know what, we're going to be a majority investor in your venture.
[00:29:12.280 --> 00:29:14.560]   So you know what, if you get sued, guess what?
[00:29:14.560 --> 00:29:15.880]   We are your legal defense fund.
[00:29:15.880 --> 00:29:21.080]   We will pay for that because what they're trying to buy is a judgment that outlines that
[00:29:21.080 --> 00:29:26.600]   Apple cannot prevent someone from making hardware that illegally purchased DVD of Mac
[00:29:26.600 --> 00:29:28.040]   OS can be installed upon.
[00:29:28.040 --> 00:29:30.360]   And that would be a very, very valuable judgment.
[00:29:30.360 --> 00:29:34.640]   That would be worth, if they cost them $500,000, if I start running, that would have been dirt
[00:29:34.640 --> 00:29:35.640]   cheap.
[00:29:35.640 --> 00:29:38.120]   Those are the only two answers that can possibly come up with.
[00:29:38.120 --> 00:29:40.880]   Well, and apples come out with guns of blazing and that's it.
[00:29:40.880 --> 00:29:41.880]   So size there goes.
[00:29:41.880 --> 00:29:42.880]   Okay.
[00:29:42.880 --> 00:29:48.320]   Yeah, folder tent, which by the way does suspend Apple's copyright suit.
[00:29:48.320 --> 00:29:52.560]   But once the bankruptcy protection, the chapter 11 protection is sorted out according to Cnet
[00:29:52.560 --> 00:29:57.880]   News, Eric, all writing the copyright case can resume.
[00:29:57.880 --> 00:30:00.680]   So you can't say that they've gone to the corner.
[00:30:00.680 --> 00:30:02.480]   Apple sitting there, Apple sitting there waiting for them.
[00:30:02.480 --> 00:30:04.840]   So as soon as they step back out into the ring, Apple's going to start pumping.
[00:30:04.840 --> 00:30:06.640]   And if I'm Apple, I come out with guns blazing.
[00:30:06.640 --> 00:30:08.000]   I don't want to have to worry about this.
[00:30:08.000 --> 00:30:10.880]   I want to put these guys out of business so nobody else gets this idea.
[00:30:10.880 --> 00:30:11.880]   Right.
[00:30:11.880 --> 00:30:14.600]   That's the way Apple does all their legal actions.
[00:30:14.600 --> 00:30:18.760]   And I think it's, in my opinion, it's a valid way to do business because you don't want
[00:30:18.760 --> 00:30:20.960]   to have to spend time messing around with this stuff.
[00:30:20.960 --> 00:30:26.320]   If everybody understands, there will absolutely positively without any doubt be cost in screwing
[00:30:26.320 --> 00:30:27.880]   around here.
[00:30:27.880 --> 00:30:28.880]   You know, it's sort of like the burglar.
[00:30:28.880 --> 00:30:30.120]   He sees 10 houses.
[00:30:30.120 --> 00:30:31.120]   One of them's gotten alarm.
[00:30:31.120 --> 00:30:32.120]   He's going to pick one of the nine.
[00:30:32.120 --> 00:30:33.120]   It doesn't.
[00:30:33.120 --> 00:30:34.120]   Right.
[00:30:34.120 --> 00:30:38.840]   It's by the way, where we have a very large sign in front of the Twitter cottage that says
[00:30:38.840 --> 00:30:40.840]   we have an alarm.
[00:30:40.840 --> 00:30:42.880]   And you know what, Leo?
[00:30:42.880 --> 00:30:45.400]   I've actually even gotten alarm.
[00:30:45.400 --> 00:30:48.880]   Well, I find the sign is more than enough.
[00:30:48.880 --> 00:30:49.880]   You could buy those.
[00:30:49.880 --> 00:30:50.880]   Yeah.
[00:30:50.880 --> 00:30:56.200]   I'm not going to say, but one of my neighbors doesn't have an alarm, but does have a sign.
[00:30:56.200 --> 00:31:00.840]   She bought it on eBay and she says the alarm is really not necessary if you have the sign
[00:31:00.840 --> 00:31:03.400]   because what criminals going to test to see if it's true.
[00:31:03.400 --> 00:31:06.840]   See what I prefer is you have the sign out front and then on the, on the back door, you
[00:31:06.840 --> 00:31:11.600]   say, you know, on the gate that goes into the back area, you have, you know, guard dog.
[00:31:11.600 --> 00:31:12.600]   That's a good one.
[00:31:12.600 --> 00:31:16.200]   And then you put right next to it and sure by Smith and Wes Smith and Wes.
[00:31:16.200 --> 00:31:20.080]   We're just an NRA member NRA and good standing is probably good too.
[00:31:20.080 --> 00:31:21.080]   Yeah.
[00:31:21.080 --> 00:31:22.880]   I always like the new thing about the new school.
[00:31:22.880 --> 00:31:26.360]   I've got a sign that says, it says this house is reserved.
[00:31:26.360 --> 00:31:29.440]   This house is owned by a freelance journalist.
[00:31:29.440 --> 00:31:30.640]   That means there's nothing inside.
[00:31:30.640 --> 00:31:31.640]   It's like putting that.
[00:31:31.640 --> 00:31:34.040]   There's no radio in this car window that they do.
[00:31:34.040 --> 00:31:35.040]   Right.
[00:31:35.040 --> 00:31:36.040]   Yeah.
[00:31:36.040 --> 00:31:37.720]   The other, the other advantage that oftentimes I'll come home and find that there's like
[00:31:37.720 --> 00:31:40.240]   used clothing, canned goods on the front step.
[00:31:40.240 --> 00:31:41.240]   People are good.
[00:31:41.240 --> 00:31:43.560]   People out there are very, very kind-hearted, Leo.
[00:31:43.560 --> 00:31:46.280]   We actually have some, actually, I should go get these.
[00:31:46.280 --> 00:31:51.120]   Some listener of ours sent me rocks with hobo signs on them.
[00:31:51.120 --> 00:31:52.120]   Rocks with hobo signs?
[00:31:52.120 --> 00:31:53.960]   You feel it while I get them.
