;FFMETADATA1
album=MacBreak Weekly July 2008
artist=Leo Laporte, Scott Bourne, Andy Ihnatko, and Merlin Mann
comment=http://twit.tv/mbw98
genre=Podcast
title=MacBreak Weekly 98: Never Gonna Give You Up
date=2008

[00:00:00.000 --> 00:00:03.760]   [ Sound Effects ]
[00:16:25.400 --> 00:16:30.200]   up this iPhone 2.0, but I did download the 2.0 software for my existing hardware and
[00:16:30.200 --> 00:16:34.400]   I was out for about six hours before the activation problem settled.
[00:16:34.400 --> 00:16:39.080]   And still, I feel as though the iPhone has been completely reinvented for me with the
[00:16:39.080 --> 00:16:40.440]   2.0 operating system.
[00:16:40.440 --> 00:16:43.200]   So I'm nothing but happy about the events of the weekend.
[00:16:43.200 --> 00:16:46.320]   I don't think there's anything wrong with separating those two issues.
[00:16:46.320 --> 00:16:49.000]   I have nothing but, first of all, I want to be super clear about what I'm saying.
[00:16:49.000 --> 00:16:51.480]   I have nothing but great things to say about iPhone 2.
[00:16:51.480 --> 00:16:55.640]   I'm very happy with the work that the Mac, formerly.Mac folks have done.
[00:16:55.640 --> 00:16:59.800]   And I think it's as a company, I feel ridiculous that I even have to say this, but I obviously
[00:16:59.800 --> 00:17:03.040]   it's a company I have a huge amount of respect and admiration and fondness for.
[00:17:03.040 --> 00:17:06.280]   I think what I am trying to say is if you want to play with the big boys and you want
[00:17:06.280 --> 00:17:10.360]   to start throwing around words like enterprise and then email goes down for two days, you
[00:17:10.360 --> 00:17:12.880]   have to stand up and say you ate the booger.
[00:17:12.880 --> 00:17:17.320]   And to just say, oh well, I don't use this functionality, well then they shouldn't advertise
[00:17:17.320 --> 00:17:18.320]   it.
[00:17:18.320 --> 00:17:21.680]   If this isn't going to work, then you shouldn't charge me $100 a year for it and it's stormy.
[00:17:21.680 --> 00:17:26.560]   This is the Apple we know that was working with Microsoft Exchange Server?
[00:17:26.560 --> 00:17:27.560]   Probably yeah.
[00:17:27.560 --> 00:17:29.080]   I think people with Exchange Server weren't having any trouble.
[00:17:29.080 --> 00:17:33.080]   But this is the Apple we've known back to my Mac never worked.
[00:17:33.080 --> 00:17:35.840]   It took a year for back to my Mac to work.
[00:17:35.840 --> 00:17:36.840]   Apple never acknowledged that.
[00:17:36.840 --> 00:17:39.480]   I mean, I think that this is not unusual with Apple.
[00:17:39.480 --> 00:17:43.320]   This is a very public failure, however.
[00:17:43.320 --> 00:17:45.240]   Well, you know, it's the same problem.
[00:17:45.240 --> 00:17:47.520]   It's like the first time you see daddy drinking a little bit too much.
[00:17:47.520 --> 00:17:51.500]   It's like you don't like to think that your dad is the sort of person who can get over
[00:17:51.500 --> 00:17:52.800]   served at the local tavern.
[00:17:52.800 --> 00:17:53.800]   But sometimes it happens.
[00:17:53.800 --> 00:17:54.800]   It's not something.
[00:17:54.800 --> 00:17:55.800]   Go ahead.
[00:17:55.800 --> 00:17:56.800]   Sorry.
[00:17:56.800 --> 00:17:57.800]   I apologize.
[00:17:57.800 --> 00:17:58.800]   I cut you off.
[00:17:58.800 --> 00:17:59.800]   I just want super fast thought.
[00:17:59.800 --> 00:18:01.760]   And this is just something that's been on my mind the last couple of weeks.
[00:18:01.760 --> 00:18:05.760]   And it's so funny because I certainly have been somebody who's been super glib and lazy
[00:18:05.760 --> 00:18:08.440]   about making Microsoft jokes in the past.
[00:18:08.440 --> 00:18:10.800]   And I've done it for years because it was always the fashion.
[00:18:10.800 --> 00:18:11.960]   But you know what's funny?
[00:18:11.960 --> 00:18:16.160]   It's funny to watch companies I love and theoretically thought we're the opposite of Microsoft,
[00:18:16.160 --> 00:18:22.200]   like Google and Apple, watching them in ways that are clearly very painful for the folks
[00:18:22.200 --> 00:18:26.400]   who've been there for a while, watching them face the same problems that Microsoft faces.
[00:18:26.400 --> 00:18:28.120]   And I start to think, you know what?
[00:18:28.120 --> 00:18:31.880]   It's not just because Microsoft has halitosis and is full of stupid people.
[00:18:31.880 --> 00:18:36.160]   It's because working with a big company and a huge installed base is really, really hard.
[00:18:36.160 --> 00:18:40.080]   And once you have to start playing defense and being having 100% uptime, stuff gets super
[00:18:40.080 --> 00:18:41.280]   duper hard.
[00:18:41.280 --> 00:18:44.160]   And so I just think it's an interesting, like maybe when it's a ton of time to go into
[00:18:44.160 --> 00:18:45.160]   it in a lot of detail today.
[00:18:45.160 --> 00:18:49.600]   It's very interesting to look at what happens when you decide to make it theoretically a
[00:18:49.600 --> 00:18:53.880]   10x jump in the number of bodies that you're trying to support who are going to be all
[00:18:53.880 --> 00:18:56.360]   hitting your server at the same time to get an update.
[00:18:56.360 --> 00:18:59.960]   What do you do with that volume of affection for what you do?
[00:18:59.960 --> 00:19:02.600]   And I just think it's interesting because in the past I used to think, oh well, Microsoft
[00:19:02.600 --> 00:19:06.160]   obviously they're a bunch of fascist dumbasses, which, you know, I don't think that's--
[00:19:06.160 --> 00:19:09.400]   No, it's a hard thing to do what they're doing.
[00:19:09.400 --> 00:19:10.400]   I agree with you.
[00:19:10.400 --> 00:19:12.400]   95 thought that.
[00:19:12.400 --> 00:19:13.400]   And I got to be honest.
[00:19:13.400 --> 00:19:16.200]   I think it's something Apple is going to face and I think it's really something Google is
[00:19:16.200 --> 00:19:17.200]   going to face.
[00:19:17.200 --> 00:19:21.760]   I got to tell you though, this is-- the other side of the story is you're going to hear
[00:19:21.760 --> 00:19:25.160]   people start going, oh, those Apple winers, you know?
[00:19:25.160 --> 00:19:26.160]   Oh, there they go.
[00:19:26.160 --> 00:19:28.000]   They didn't get their push.
[00:19:28.000 --> 00:19:29.840]   Oh, wine, wine, wine.
[00:19:29.840 --> 00:19:31.360]   And I think you're going to hear a lot of that too.
[00:19:31.360 --> 00:19:36.560]   I think it-- you know, first you hear this champion of the iPhone.
[00:19:36.560 --> 00:19:38.760]   Everybody's so excited about the iPhone.
[00:19:38.760 --> 00:19:43.320]   And then it comes out and they end up-- you know, people-- Apple customers will turn on
[00:19:43.320 --> 00:19:46.880]   the dime if you don't fulfill their every whim.
[00:19:46.880 --> 00:19:48.600]   You know, I take a little bit of umbrage with that.
[00:19:48.600 --> 00:19:51.720]   I think within the case of something like push, I think we all have to agree that words
[00:19:51.720 --> 00:19:52.880]   have meanings.
[00:19:52.880 --> 00:19:55.840]   And I think, you know, and I think just in fairness, this does not change anything.
[00:19:55.840 --> 00:19:57.080]   I mean, I've come from nothing.
[00:19:57.080 --> 00:19:59.080]   Yeah, but really, Merlin, 15 minutes?
[00:19:59.080 --> 00:20:00.600]   15 minutes of what?
[00:20:00.600 --> 00:20:03.240]   Well, I mean, the difference is, okay, I update my calendar on my phone.
[00:20:03.240 --> 00:20:05.240]   It goes right to mobile me instantly.
[00:20:05.240 --> 00:20:07.200]   I updated on my Macintosh.
[00:20:07.200 --> 00:20:10.600]   It takes 15 minutes or however long I've set the sick-- I could sync right now.
[00:20:10.600 --> 00:20:11.600]   It would go.
[00:20:11.600 --> 00:20:15.120]   I mean, if I told you-- if I told you-- if I told you-- well, let me put it this way.
[00:20:15.120 --> 00:20:18.520]   If I sold you a car and told you it had six cylinders, but then it had four and I said,
[00:20:18.520 --> 00:20:20.320]   you don't need more than four, what's your problem?
[00:20:20.320 --> 00:20:21.400]   You'd say, you know what?
[00:20:21.400 --> 00:20:22.960]   You just lied to me to tell me something.
[00:20:22.960 --> 00:20:29.120]   I think it was good to get rid of that word because the, you know, the IT guys-- Merlin's
[00:20:29.120 --> 00:20:30.120]   right.
[00:20:30.120 --> 00:20:31.760]   I mean, I get this email all the time.
[00:20:31.760 --> 00:20:36.160]   I mean, when the first iPhone came out and they talked about the Yahoo mail push, I had
[00:20:36.160 --> 00:20:41.560]   these guys writing me three four-page emails going on and on and on with technical description
[00:20:41.560 --> 00:20:45.120]   to push and blah, blah, blah, blah, and it just made my ears bleed.
[00:20:45.120 --> 00:20:49.880]   So I think it was good to get rid of that word just because it takes that off the table.
[00:20:49.880 --> 00:20:56.200]   And now what we have to do is we have to address the issues of, you know, the bugginess
[00:20:56.200 --> 00:20:58.440]   that's caused by too many apps.
[00:20:58.440 --> 00:21:02.120]   This is the very thing I warned about with one point on why I thought it was a good decision
[00:21:02.120 --> 00:21:05.840]   for Apple to not let third-party apps on the phone originally.
[00:21:05.840 --> 00:21:09.400]   The people right now that are having these apps are crashing like crazy.
[00:21:09.400 --> 00:21:12.840]   They're just a good 20 and 30 app on the phone and that's the problem.
[00:21:12.840 --> 00:21:13.840]   Yeah.
[00:21:13.840 --> 00:21:14.840]   Even the good ones.
[00:21:14.840 --> 00:21:17.840]   I mean, I've had crashes in probably six or eight different applications that I use
[00:21:17.840 --> 00:21:20.440]   a lot at totally random places.
[00:21:20.440 --> 00:21:24.320]   Every single one of them that I've used, every single one has reset the phone at one point
[00:21:24.320 --> 00:21:25.880]   or another or just died.
[00:21:25.880 --> 00:21:29.320]   I think in the horizontal lines and you kind of seize up.
[00:21:29.320 --> 00:21:31.880]   Oh, I mean, I don't know what the issue is.
[00:21:31.880 --> 00:21:34.200]   I thought Apple was going to vet these more carefully.
[00:21:34.200 --> 00:21:37.000]   I guess they really wanted to have a full store when people came there.
[00:21:37.000 --> 00:21:38.680]   Look, these apps are great.
[00:21:38.680 --> 00:21:40.200]   There are some amazing games.
[00:21:40.200 --> 00:21:41.200]   We're going to talk.
[00:21:41.200 --> 00:21:43.560]   Our picks are all going to be iPhone picks.
[00:21:43.560 --> 00:21:47.000]   There's some amazing location-based software.
[00:21:47.000 --> 00:21:50.240]   I'm totally satisfied, but then I didn't have a long line.
[00:21:50.240 --> 00:21:51.720]   I didn't get bricked.
[00:21:51.720 --> 00:21:57.680]   I didn't care that much about the difference between push and pull on my calendar.
[00:21:57.680 --> 00:22:01.240]   I still haven't been able to sync my calendar up to a mobile me.
[00:22:01.240 --> 00:22:02.240]   It just won't let me go.
[00:22:02.240 --> 00:22:03.240]   Really?
[00:22:03.240 --> 00:22:04.240]   It works great for me.
[00:22:04.240 --> 00:22:06.040]   That's sinking though, is normal, right?
[00:22:06.040 --> 00:22:07.720]   It's you always have some problem or other.
[00:22:07.720 --> 00:22:08.720]   That's just the way it is.
[00:22:08.720 --> 00:22:10.840]   I can live with that.
[00:22:10.840 --> 00:22:14.600]   Should we have a unicorn chaser and talk about some of the apps we like?
[00:22:14.600 --> 00:22:16.560]   We will talk about the apps we like in a little bit.
[00:22:16.560 --> 00:22:17.560]   Love the apps.
[00:22:17.560 --> 00:22:18.560]   Don't get too excited.
[00:22:18.560 --> 00:22:21.120]   Don't get too excited.
[00:22:21.120 --> 00:22:24.880]   I guess another question is why are all these people buying iPhones?
[00:22:24.880 --> 00:22:26.720]   What happened?
[00:22:26.720 --> 00:22:32.040]   This was a big surprise when I did that 24 hours of iPhone broadcast was the lines.
[00:22:32.040 --> 00:22:34.800]   There was nobody in line at midnight.
[00:22:34.800 --> 00:22:40.720]   Then suddenly it's 6 a.m. or 7 a.m. the lines swelled to larger sizes and they had been
[00:22:40.720 --> 00:22:41.880]   for the previous launch.
[00:22:41.880 --> 00:22:42.880]   What happened?
[00:22:42.880 --> 00:22:43.880]   Why did that happen?
[00:22:43.880 --> 00:22:47.560]   It must be because the buy in price going down.
[00:22:47.560 --> 00:22:48.560]   It got normal people.
[00:22:48.560 --> 00:22:52.320]   It got the not the cult of the Mac, but normal people got sucked in by the prices.
[00:22:52.320 --> 00:22:55.080]   They didn't care that they were actually going to pay more for this phone than they
[00:22:55.080 --> 00:22:59.920]   would the first one over two years because that's the mindset of the American public.
[00:22:59.920 --> 00:23:05.840]   In the old days they used to sell brand new cars at $39 a month before the laws changed
[00:23:05.840 --> 00:23:08.640]   without any mention of the total selling price.
[00:23:08.640 --> 00:23:10.560]   Everybody said, "Hey, I can afford $39 a month."
[00:23:10.560 --> 00:23:13.440]   Everybody knows a phone is going to cost you thousands of dollars over the year.
[00:23:13.440 --> 00:23:15.600]   They people their two years, they know that.
[00:23:15.600 --> 00:23:19.040]   Look, every phone, give me a phone that doesn't end up costing you a lot more.
[00:23:19.040 --> 00:23:21.000]   That's just it, but see they don't stop and think about that.
[00:23:21.000 --> 00:23:23.320]   They say, "I got $100 bucks to help."
[00:23:23.320 --> 00:23:24.640]   I think this is a freakin'omics thing.
[00:23:24.640 --> 00:23:27.280]   I think the freakin'omics guys should talk about this because I think it's very much a
[00:23:27.280 --> 00:23:31.200]   perception thing and it's the same reason that gas doesn't cost $5 a gallon.
[00:23:31.200 --> 00:23:32.680]   It costs $4.99 a gallon.
[00:23:32.680 --> 00:23:36.480]   It's all the stuff that goes on in your cognition that I think they're really playing on with
[00:23:36.480 --> 00:23:38.640]   that number.
[00:23:38.640 --> 00:23:44.640]   You think that the reason they suddenly lines is because new people can't—what percentage
[00:23:44.640 --> 00:23:48.640]   do you think of upgrading users, what percentage of new users?
[00:23:48.640 --> 00:23:49.640]   Any guesses to that?
[00:23:49.640 --> 00:23:50.640]   I don't think Apple's said anything.
[00:23:50.640 --> 00:23:51.640]   Black the new users.
[00:23:51.640 --> 00:23:52.640]   Pardon me?
[00:23:52.640 --> 00:23:55.480]   I saw in the Apple line and the folks that I saw in the people that I talked to, there
[00:23:55.480 --> 00:23:56.840]   were a lot of new users.
[00:23:56.840 --> 00:23:57.840]   I think Apple had a few.
[00:23:57.840 --> 00:24:01.800]   We interviewed 100 people in line at the San Francisco store, like 90 of them had never
[00:24:01.800 --> 00:24:03.800]   bought an iPhone.
[00:24:03.800 --> 00:24:04.800]   Yeah.
[00:24:04.800 --> 00:24:07.760]   That actually is to what you were saying, Merlin, which is this is Apple's chance to talk to
[00:24:07.760 --> 00:24:10.360]   a whole new audience and show them what a great company they are.
[00:24:10.360 --> 00:24:11.800]   That's why I don't mean it as a pile-on.
[00:24:11.800 --> 00:24:15.720]   I mean it as in that's our Hindenburg because that was the day that they had the chance
[00:24:15.720 --> 00:24:17.480]   for everything to go perfectly.
[00:24:17.480 --> 00:24:19.360]   Have you ever walked into an Apple store?
[00:24:19.360 --> 00:24:20.640]   What's your usual experience in an Apple store?
[00:24:20.640 --> 00:24:25.840]   For me, it's like you walk in and for most of the time, there's a really smart, bright-eyed
[00:24:25.840 --> 00:24:29.240]   person with a little gadget or hand that goes, "Can I run your credit card and help you
[00:24:29.240 --> 00:24:30.640]   get out of here in record time?
[00:24:30.640 --> 00:24:32.040]   You want me to email you?"
[00:24:32.040 --> 00:24:34.040]   And then you go and you've emailed you.
[00:24:34.040 --> 00:24:37.440]   Like I said, I just had the experience at our Apple store a couple of weeks ago that
[00:24:37.440 --> 00:24:38.680]   was sterling.
[00:24:38.680 --> 00:24:42.920]   I went in there and these guys treated me like a prince.
[00:24:42.920 --> 00:24:46.680]   I think it's a shame that instead those Scott describes it sounding like something from Hogan's
[00:24:46.680 --> 00:24:47.680]   heroes.
[00:24:47.680 --> 00:24:52.000]   I think that's a pity because that's really what Apple's selling is, that kind of high
[00:24:52.000 --> 00:24:53.000]   touch service.
[00:24:53.000 --> 00:24:54.000]   But isn't this just a blip?
[00:24:54.000 --> 00:24:56.680]   Tomorrow, is it going to be okay?
[00:24:56.680 --> 00:24:59.800]   Don't you think?
[00:24:59.800 --> 00:25:00.800]   I'm sorry.
[00:25:00.800 --> 00:25:01.800]   Is that addressed to me?
[00:25:01.800 --> 00:25:02.800]   Well, yeah.
[00:25:02.800 --> 00:25:05.880]   Well, you know, I think on the one hand, yes, absolutely.
[00:25:05.880 --> 00:25:08.480]   I mean, in the end, what really matters, what really matters is that you, you know,
[00:25:08.480 --> 00:25:10.320]   next month, it's going to be fine.
[00:25:10.320 --> 00:25:12.760]   Well, yeah, it will.
[00:25:12.760 --> 00:25:13.920]   It'll settle down.
[00:25:13.920 --> 00:25:14.920]   Yeah.
[00:25:14.920 --> 00:25:15.920]   But I mean, I don't know.
[00:25:15.920 --> 00:25:17.800]   I think this is just a mode that I'm in right now.
[00:25:17.800 --> 00:25:24.040]   And I guess just right now, I guess I'm feeling kind of sensitive to two different sets of
[00:25:24.040 --> 00:25:27.360]   reality coming out, depending on how much attention is focused on something.
[00:25:27.360 --> 00:25:31.320]   And I'm very troubled with the huge amount of hype that went into this versus the execution.
[00:25:31.320 --> 00:25:35.360]   And I think that I think in the end, I'm sorry to say this, and I hope nobody that I love
[00:25:35.360 --> 00:25:37.440]   is affected by my saying this, I think it was sloppy.
[00:25:37.440 --> 00:25:40.600]   Well, I have to say, I don't think this is anything new for Apple.
[00:25:40.600 --> 00:25:42.240]   I think they've done this before.
[00:25:42.240 --> 00:25:47.320]   I bring up Mac to my Mac, another example, which, you know, never worked.
[00:25:47.320 --> 00:25:51.920]   I mean, there are a lot of issues with stuff that Apple comes out with that doesn't work.
[00:25:51.920 --> 00:25:54.160]   This is a big, bigger stage they're playing on.
[00:25:54.160 --> 00:25:56.840]   Maybe this is a coming of age for Apple.
[00:25:56.840 --> 00:25:57.840]   It will go away.
[00:25:57.840 --> 00:26:01.600]   I think it's been, I think it's not, I think it's not so much a big deal in that it's an
[00:26:01.600 --> 00:26:03.600]   isolated case.
[00:26:03.600 --> 00:26:09.200]   But if the next Mac Pro comes out and has a bunch of problems or the next monitor comes
[00:26:09.200 --> 00:26:13.520]   out and has a bunch of problems or, you know, they start to see us kind of.
[00:26:13.520 --> 00:26:17.280]   If that starts to happen, then we're all going to have to say, we've got to be on
[00:26:17.280 --> 00:26:21.200]   the honest and say, you know, our Apple loyalty could be misplaced if that would happen.
[00:26:21.200 --> 00:26:22.680]   I don't think it's going to happen.
[00:26:22.680 --> 00:26:25.200]   Like I said, I want to reiterate, I have faith in the company.
[00:26:25.200 --> 00:26:27.000]   I think they're doing a good job.
[00:26:27.000 --> 00:26:31.560]   And I think that obviously they've done something right because a record number of people wanted
[00:26:31.560 --> 00:26:33.360]   to buy their phone in the first weekend.
[00:26:33.360 --> 00:26:36.680]   I think that that's really, you know, that's, that is important.
[00:26:36.680 --> 00:26:40.880]   The more I think about it, Leo, you're right, those two events are so tied together that
[00:26:40.880 --> 00:26:42.560]   they start to mitigate one another.
[00:26:42.560 --> 00:26:47.520]   I'm going to please some listeners and piss off others by making a Simpsons reference.
[00:26:47.520 --> 00:26:50.800]   How can I piss anybody off?
[00:26:50.800 --> 00:26:54.080]   I'm guessing that our demographic does include people who watch the Simpsons.
[00:26:54.080 --> 00:26:58.920]   And I think that let's call a new indicator, the Simpsons effect, that when you have so
[00:26:58.920 --> 00:27:04.600]   much love for a certain thing, be it a commercial product or whatever, you start to expect that
[00:27:04.600 --> 00:27:08.560]   every single experience you have with that is going to be as good as the best experience
[00:27:08.560 --> 00:27:10.000]   you've ever had with that.
[00:27:10.000 --> 00:27:13.720]   So when you see a bad episode of the Simpsons, when you realize that, you know, out of 22
[00:27:13.720 --> 00:27:17.040]   episodes over the course of a year, there are six absolutely perfect ones.
[00:27:17.040 --> 00:27:20.040]   They're 10 that are good and they're six that are just terrible.
[00:27:20.040 --> 00:27:24.800]   Suddenly you start to wonder if this franchise is starting to nose dive, if that that isn't
[00:27:24.800 --> 00:27:25.800]   it.
[00:27:25.800 --> 00:27:27.680]   Apple has always had bad products.
[00:27:27.680 --> 00:27:29.640]   Apple has always had in successful launches.
[00:27:29.640 --> 00:27:34.120]   Apple has always had incidents in which they have made it very clear accidentally to that
[00:27:34.120 --> 00:27:37.720]   they don't really care about their users or they don't really care about developers.
[00:27:37.720 --> 00:27:40.080]   These are things that every company goes through.
[00:27:40.080 --> 00:27:43.280]   They have ups, they have downs, they have hits, they have misses.
[00:27:43.280 --> 00:27:47.480]   One of the problems that Apple and the Simpsons has to face is that people expect both of
[00:27:47.480 --> 00:27:51.600]   these franchises to be perfect 100% of the time and they never promised to be perfect
[00:27:51.600 --> 00:27:52.600]   100% of the time.
[00:27:52.600 --> 00:27:57.440]   I don't think that the launch of the Mac Pro or the next monitor or their next Mac books
[00:27:57.440 --> 00:27:59.400]   are going to have these sort of problems.
[00:27:59.400 --> 00:28:03.440]   For the simple reason that neither of them involve lots of people hammering a server all
[00:28:03.440 --> 00:28:07.920]   at once at the same hour of the same day to activate the new monitor.
[00:28:07.920 --> 00:28:11.440]   Nonetheless, I'm very certain that there are going to be a new, every time Apple comes
[00:28:11.440 --> 00:28:16.480]   out with a brand new portable Mac, you never buy the first version of any new portable
[00:28:16.480 --> 00:28:21.520]   Mac because there's always that one little solder, little trace that's always a little
[00:28:21.520 --> 00:28:25.760]   bit close to the FPU or something that causes really, really bad numbers to spit out of
[00:28:25.760 --> 00:28:29.280]   the grill at the wrong point during your demonstration.
[00:28:29.280 --> 00:28:32.520]   You always wait for the second version when they kick out all the bugs.
[00:28:32.520 --> 00:28:38.840]   If I only have one thing to say about this is that we should always remember that Apple
[00:28:38.840 --> 00:28:40.440]   is not going to be perfect all the time.
[00:28:40.440 --> 00:28:44.680]   When have you only heard that one thing is saying anything?
[00:28:44.680 --> 00:28:48.200]   I got some banana pudding that I made last night.
[00:28:48.200 --> 00:28:50.520]   I think I joined my banana pudding now.
[00:28:50.520 --> 00:28:55.120]   I really, if you call the fac slime, we'll have the recipe for Andy Naught goes, "cripples
[00:28:55.120 --> 00:28:56.120]   sweet banana pudding."
[00:28:56.120 --> 00:29:00.920]   I think you put that very well, but there's another point to this that I just want to underscore,
[00:29:00.920 --> 00:29:05.160]   which is we also expect people to do what they say they're going to do.
[00:29:05.160 --> 00:29:09.040]   I think that when people don't do what they say they're going to do or when they over-promise,
[00:29:09.040 --> 00:29:13.040]   I think it's not out of line for the people who have stepped up for them in the past to
[00:29:13.040 --> 00:29:16.000]   say, "Hey, listen, tell me a little bit about what went wrong.
[00:29:16.000 --> 00:29:21.280]   Help me understand why Scott Borne, my friend Scott, is getting help emails from people
[00:29:21.280 --> 00:29:26.240]   who he persuaded to buy this because our sweat over 15 years or 20 years also has kind of
[00:29:26.240 --> 00:29:27.240]   gone into this.
[00:29:27.240 --> 00:29:31.280]   Apple too, Apple's not communicative historically.
[00:29:31.280 --> 00:29:34.520]   They're not the company that steps forward and says, "Maya, Colpa, that's why that email
[00:29:34.520 --> 00:29:35.520]   is so amazing."
[00:29:35.520 --> 00:29:37.000]   This is why they need a blog.
[00:29:37.000 --> 00:29:43.360]   They need somebody who, I'm not scoble, but somebody who's empowered, somebody who's empowered
[00:29:43.360 --> 00:29:46.800]   to speak for the company and to say an insane...
[00:29:46.800 --> 00:29:50.520]   Do you realize how fired that person would be with him?
[00:29:50.520 --> 00:29:52.440]   Steve Jobs would never allow that.
[00:29:52.440 --> 00:29:53.440]   No, I know.
[00:29:53.440 --> 00:29:57.440]   That was one of the things that I think this is why this is why I'm going to work for it.
[00:29:57.440 --> 00:30:01.880]   That would be the shortest road trip to career disenfranchisement in history.
[00:30:01.880 --> 00:30:02.880]   This is not just corporate culture.
[00:30:02.880 --> 00:30:04.880]   This is where a blog makes sense for a company.
[00:30:04.880 --> 00:30:05.880]   It does.
[00:30:05.880 --> 00:30:06.880]   It does.
[00:30:06.880 --> 00:30:07.880]   It does.
[00:30:07.880 --> 00:30:08.880]   They just don't care.
[00:30:08.880 --> 00:30:09.880]   I mean, they're...
[00:30:09.880 --> 00:30:12.560]   As all the companies I deal with on a PR basis, they are the hardest to deal with, the least
[00:30:12.560 --> 00:30:13.560]   communicative.
[00:30:13.560 --> 00:30:16.480]   They don't even respond most of the time.
[00:30:16.480 --> 00:30:19.560]   And they know we have a big audience, but they don't care.
[00:30:19.560 --> 00:30:22.320]   I don't think it has anything to do with that.
[00:30:22.320 --> 00:30:23.320]   They're just...
[00:30:23.320 --> 00:30:24.320]   They're corporate culture.
[00:30:24.320 --> 00:30:25.320]   They just don't.
[00:30:25.320 --> 00:30:26.320]   They're not communicative.
[00:30:26.320 --> 00:30:27.320]   When you learn that it's...
[00:30:27.320 --> 00:30:30.680]   I mean, you talk to anybody who's worked at any company that Steve's ever touched, and
[00:30:30.680 --> 00:30:32.160]   you learn that that company is...
[00:30:32.160 --> 00:30:35.440]   I mean, I don't want to turn this into a personality thing, but accept that it is a personality
[00:30:35.440 --> 00:30:38.040]   thing, which is that it's Steve's company.
[00:30:38.040 --> 00:30:39.880]   Anybody who works there will tell you...
[00:30:39.880 --> 00:30:40.880]   Excuse me.
[00:30:40.880 --> 00:30:42.840]   Every significant decision they have to make, they're going to...
[00:30:42.840 --> 00:30:44.600]   Hey, they're going to parse that in their mind.
[00:30:44.600 --> 00:30:45.600]   What would Steve think about this?
[00:30:45.600 --> 00:30:48.400]   And then, B, they're still going to make sure that it's the right thing to do before they
[00:30:48.400 --> 00:30:49.400]   do it.
[00:30:49.400 --> 00:30:50.400]   Right.
[00:30:50.400 --> 00:30:51.800]   I don't think that's necessarily a bad thing.
[00:30:51.800 --> 00:30:55.880]   I just think things in general could be improved by communication.
[00:30:55.880 --> 00:30:56.880]   I mean, once again...
[00:30:56.880 --> 00:31:02.520]   He can be apparently, it can be a very capricious guy, where it can be a little bit crazy sometimes
[00:31:02.520 --> 00:31:03.520]   to work out.
[00:31:03.520 --> 00:31:07.520]   Well, I understand, except that if you look at the track record, the overall Apple success,
[00:31:07.520 --> 00:31:12.840]   I mean, just today, I noticed that Apple continues to climb on the Fortune 500.
[00:31:12.840 --> 00:31:14.960]   They're somewhere around 337.
[00:31:14.960 --> 00:31:16.200]   They keep easing up there.
[00:31:16.200 --> 00:31:18.760]   They keep easing up in market share.
[00:31:18.760 --> 00:31:23.560]   You can say what you want about the guy, but he's driven the car to the finish line so
[00:31:23.560 --> 00:31:28.040]   many times in first place that I don't know...
[00:31:28.040 --> 00:31:31.280]   Certainly, the shareholders don't care.
[00:31:31.280 --> 00:31:36.960]   It is frustrating to us, of course, since we report on it that they won't talk to us.
[00:31:36.960 --> 00:31:37.960]   But...
[00:31:37.960 --> 00:31:38.960]   I don't care about that.
[00:31:38.960 --> 00:31:41.880]   Hey, I do have to say though, Merlin, I think you hit the nail on the head.
[00:31:41.880 --> 00:31:44.280]   I think Apple is now having big company problems.
[00:31:44.280 --> 00:31:49.040]   And this is what happens as you grow, you become a Microsoft.
[00:31:49.040 --> 00:31:52.480]   You have to start having big company problems, and that's exactly what you're seeing here.
[00:31:52.480 --> 00:31:53.560]   Do you remember when you were young?
[00:31:53.560 --> 00:31:58.040]   I don't know if you're like me, but when I was young, I remember having a thought that
[00:31:58.040 --> 00:32:01.040]   only really makes sense to me now in retrospect, and of course, it doesn't really make sense.
[00:32:01.040 --> 00:32:04.680]   But as a child, I remember thinking, "God, old people are so stupid.
[00:32:04.680 --> 00:32:06.880]   What did they do to become so weak?"
[00:32:06.880 --> 00:32:07.880]   And now we're the old people.
[00:32:07.880 --> 00:32:08.880]   I know.
[00:32:08.880 --> 00:32:11.080]   But yeah, but when you're a kid, you go like that.
[00:32:11.080 --> 00:32:12.080]   They're so...
[00:32:12.080 --> 00:32:13.080]   Oh, yeah.
[00:32:13.080 --> 00:32:14.080]   You can dump.
[00:32:14.080 --> 00:32:15.080]   What's wrong with that?
[00:32:15.080 --> 00:32:16.080]   That's wrong with it.
[00:32:16.080 --> 00:32:18.560]   And now I'm one of them, and I go, "Wow, you know, it's not something that just happens
[00:32:18.560 --> 00:32:19.560]   to you because you're stupid.
[00:32:19.560 --> 00:32:21.920]   It's something that happens to everybody if you're around long enough."
[00:32:21.920 --> 00:32:23.680]   And I think that's what you're saying.
[00:32:23.680 --> 00:32:25.080]   There's that famous quote by Mark Twain.
[00:32:25.080 --> 00:32:28.080]   When I was 14 years old, I thought my old man was a dumbest man alive.
[00:32:28.080 --> 00:32:34.400]   When I was 21 years old, I thought, "My God, he's learned so much in the past seven years."
[00:32:34.400 --> 00:32:37.920]   My kids are at the first stage, by the way, of that.
[00:32:37.920 --> 00:32:41.840]   I think that this is the kind of thing that happens to big companies.
[00:32:41.840 --> 00:32:44.960]   I've seen it happen to so many companies before.
