
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:15:19.000 --> 00:15:21.000]   Now, I'd have run with it.
[00:15:21.000 --> 00:15:27.000]   I totally would have. I have no particular affection for rumor-based sites, personally.
[00:15:27.000 --> 00:15:29.000]   If it's not the Macallope.
[00:15:29.000 --> 00:15:33.000]   Well, the Macallope is a destroyer of rumors more actually than not.
[00:15:33.000 --> 00:15:34.000]   What does the Macallope say about it?
[00:15:34.000 --> 00:15:35.000]   If you actually read the Macallope.
[00:15:35.000 --> 00:15:36.000]   I have been reading the Macallope.
[00:15:36.000 --> 00:15:37.000]   And it's a hell of a sight.
[00:15:37.000 --> 00:15:39.000]   He's a good writer.
[00:15:39.000 --> 00:15:40.000]   He's a good writer.
[00:15:40.000 --> 00:15:42.000]   He has a macallope fan.
[00:15:42.000 --> 00:15:43.000]   He's a macallope fan.
[00:15:43.000 --> 00:15:44.000]   Really?
[00:15:44.000 --> 00:15:45.000]   He's jumping in.
[00:15:45.000 --> 00:15:46.000]   He's got antlers.
[00:15:46.000 --> 00:15:47.000]   He's going to back it up.
[00:15:47.000 --> 00:15:48.000]   Yeah, anyway.
[00:15:48.000 --> 00:15:50.000]   Does the Macallope even mention this story?
[00:15:50.000 --> 00:15:52.000]   The Macallope covers all kinds of news.
[00:15:52.000 --> 00:15:53.000]   The Macallope is a Holly Mather.
[00:15:53.000 --> 00:15:55.000]   The Macallope says iTunes is doomed.
[00:15:55.000 --> 00:15:56.000]   Okay.
[00:15:56.000 --> 00:15:58.000]   Is the iPhone half full or half M-T-E?
[00:15:58.000 --> 00:15:59.000]   It's all right, guys.
[00:15:59.000 --> 00:16:00.000]   I flop.
[00:16:00.000 --> 00:16:02.000]   I don't think Scott's reading this site.
[00:16:02.000 --> 00:16:03.000]   Well, you know, here's the thing.
[00:16:03.000 --> 00:16:06.000]   I will gladly read all those sites once the phone's shipping.
[00:16:06.000 --> 00:16:09.000]   And if somebody can point out to me deficiencies in the phone,
[00:16:09.000 --> 00:16:12.000]   once it ships, I'll be the first guy to say, "This sucks."
[00:16:12.000 --> 00:16:13.000]   Oh, my God.
[00:16:13.000 --> 00:16:15.000]   This is so the last time I'm going to say this, Scott.
[00:16:15.000 --> 00:16:16.000]   But I swear to God.
[00:16:16.000 --> 00:16:20.000]   If you have one person who's talking about all these positive aspects
[00:16:20.000 --> 00:16:22.000]   of something that doesn't exist,
[00:16:22.000 --> 00:16:25.000]   I don't mean to get into epistemology and ontology here,
[00:16:25.000 --> 00:16:28.000]   but if you get one person who's making a lot of claims about something that doesn't exist,
[00:16:28.000 --> 00:16:31.000]   another person's saying it's kind of BS to make a lot of claims.
[00:16:31.000 --> 00:16:37.000]   That person kind of has a little bit more weight than just speculating about what you haven't seen yet.
[00:16:37.000 --> 00:16:39.000]   You think everybody's in this like huge mob.
[00:16:39.000 --> 00:16:43.000]   You mean like speculating about battery life, which is something you couldn't possibly know
[00:16:43.000 --> 00:16:46.000]   since nobody has the shipping phone in their hand,
[00:16:46.000 --> 00:16:48.000]   or speculating about how bright the screen is,
[00:16:48.000 --> 00:16:52.000]   which is once again something nobody could possibly know because they can't see the screen yet.
[00:16:52.000 --> 00:16:54.000]   Well, everything we say about the iPhone is speculating.
[00:16:54.000 --> 00:16:55.000]   Exactly.
[00:16:55.000 --> 00:16:57.000]   All I'm saying is I want to get it on the record, Merlin.
[00:16:57.000 --> 00:16:58.000]   You'll appreciate this.
[00:16:58.000 --> 00:17:02.000]   If there's anything dramatically wrong with the phone, I will be screaming about it.
[00:17:02.000 --> 00:17:05.000]   I will be saying, "Apple fixed this."
[00:17:05.000 --> 00:17:08.000]   I'm not going to be a fan of something that sucks.
[00:17:08.000 --> 00:17:09.000]   I simply want to point out...
[00:17:09.000 --> 00:17:11.000]   Well, you're a fan of something that doesn't even exist yet.
[00:17:11.000 --> 00:17:13.000]   That's right. I'm a fan of an idea.
[00:17:13.000 --> 00:17:15.000]   I'm a believer, Merlin. I'm a positive man.
[00:17:15.000 --> 00:17:20.000]   And I want to point out that if it sucks, I'm going to become an unpositive man.
[00:17:20.000 --> 00:17:24.000]   I'm going to say Apple fixed this because I threw my trio in the San Francisco Bay,
[00:17:24.000 --> 00:17:26.000]   hoping you were going to get this right.
[00:17:26.000 --> 00:17:29.000]   But I also want to point out that the John C. de Vorex of the world
[00:17:29.000 --> 00:17:32.000]   have figured out that it's great link bait to attack Apple on the iPhone.
[00:17:32.000 --> 00:17:34.000]   It gets a lot of hits. It's very popular.
[00:17:34.000 --> 00:17:37.000]   It's easy to get a lot of attraction around a burning building.
[00:17:37.000 --> 00:17:38.000]   And that's what's going on here.
[00:17:38.000 --> 00:17:40.000]   You don't think there's anything to attack?
[00:17:40.000 --> 00:17:42.000]   I don't think we know yet.
[00:17:42.000 --> 00:17:44.000]   Is there anything to attack about Apple?
[00:17:44.000 --> 00:17:47.000]   Sure. Sure. Absolutely. We do that all the time on this show.
[00:17:47.000 --> 00:17:50.000]   We had an entire segment of Mack Weins, remember?
[00:17:50.000 --> 00:17:56.000]   I mean, all I'm saying is that I just want to see how someone can know what the battery life is going to be
[00:17:56.000 --> 00:17:57.000]   when they don't have the phone.
[00:17:57.000 --> 00:17:58.000]   Well, we can't. We don't know.
[00:17:58.000 --> 00:17:59.000]   But I've seen...
[00:17:59.000 --> 00:18:00.000]   I've seen...
[00:18:00.000 --> 00:18:01.000]   He's got a chocolate...
[00:18:01.000 --> 00:18:02.000]   I've seen a chocolate...
[00:18:02.000 --> 00:18:03.000]   He's got a chocolate...
[00:18:03.000 --> 00:18:04.000]   ...for a kid. He's dying for an iPhone.
[00:18:04.000 --> 00:18:07.000]   I've seen detailed explanations by people of why the battery life is going to suck.
[00:18:07.000 --> 00:18:09.000]   And I'm like, "How could you know that?"
[00:18:09.000 --> 00:18:10.000]   I'm not about engineering.
[00:18:10.000 --> 00:18:14.000]   And it's this science where you can take a certain amount of...
[00:18:14.000 --> 00:18:19.000]   Henry, how many of your school chums, including yourself, one on iPhone?
[00:18:19.000 --> 00:18:20.000]   Do you want an iPhone?
[00:18:20.000 --> 00:18:21.000]   Yeah.
[00:18:21.000 --> 00:18:23.000]   I seem to remember hearing that you and your sibling...
[00:18:23.000 --> 00:18:25.000]   They're fighting over the one iPhone that we're going to get.
[00:18:25.000 --> 00:18:26.000]   And so...
[00:18:26.000 --> 00:18:27.000]   You want an iPhone?
[00:18:27.000 --> 00:18:29.000]   There is the news.
[00:18:29.000 --> 00:18:30.000]   Oh, yeah.
[00:18:30.000 --> 00:18:32.000]   Uncle Scott's by you.
[00:18:32.000 --> 00:18:35.000]   But like at school. Do most people want them?
[00:18:35.000 --> 00:18:37.000]   Do they even know that there's an iPhone?
[00:18:37.000 --> 00:18:38.000]   It's some.
[00:18:38.000 --> 00:18:39.000]   Some do.
[00:18:39.000 --> 00:18:40.000]   Like the girls.
[00:18:40.000 --> 00:18:42.000]   The girls know about it.
[00:18:42.000 --> 00:18:44.000]   The girls' chicks dig design. That's number one.
[00:18:44.000 --> 00:18:46.000]   Yeah, it is a chick fun.
[00:18:46.000 --> 00:18:48.000]   Do you worry at all? Do you worry at all? Like do you...
[00:18:48.000 --> 00:18:49.000]   Do I am a lot?
[00:18:49.000 --> 00:18:50.000]   He texts a lot.
[00:18:50.000 --> 00:18:51.000]   He texts a lot.
[00:18:51.000 --> 00:18:54.000]   But do you worry at all about the keyboard?
[00:18:54.000 --> 00:18:57.000]   But he texts with something that's got a number pad.
[00:18:57.000 --> 00:18:58.000]   So you do T9?
[00:18:58.000 --> 00:18:59.000]   T9.
[00:18:59.000 --> 00:19:01.000]   He does it the old school way.
[00:19:01.000 --> 00:19:02.000]   Well it's T9.
[00:19:02.000 --> 00:19:04.000]   You press the button three times for a V.
[00:19:04.000 --> 00:19:05.000]   Really?
[00:19:05.000 --> 00:19:06.000]   Oh yeah.
[00:19:06.000 --> 00:19:07.000]   Wow.
[00:19:07.000 --> 00:19:10.000]   You just type all the letters out by typing T-U-V.
[00:19:10.000 --> 00:19:11.000]   Yeah.
[00:19:11.000 --> 00:19:12.000]   Like that.
[00:19:12.000 --> 00:19:13.000]   Yeah.
[00:19:13.000 --> 00:19:14.000]   T9, they don't know from T9.
[00:19:14.000 --> 00:19:15.000]   I got one.
[00:19:15.000 --> 00:19:19.000]   T9 is where it autocompletes the word based on what you start typing.
[00:19:19.000 --> 00:19:20.000]   That's for us.
[00:19:20.000 --> 00:19:21.000]   Come on.
[00:19:21.000 --> 00:19:22.000]   That's for older folks.
[00:19:22.000 --> 00:19:23.000]   What is T9?
[00:19:23.000 --> 00:19:24.000]   It types the word for you.
[00:19:24.000 --> 00:19:27.000]   So instead of typing all the letters you just type the first...
[00:19:27.000 --> 00:19:29.000]   I guess is what you're going to say.
[00:19:29.000 --> 00:19:30.000]   That...
[00:19:30.000 --> 00:19:31.000]   What?
[00:19:31.000 --> 00:19:32.000]   You turn that off.
[00:19:32.000 --> 00:19:33.000]   Oh, come on.
[00:19:33.000 --> 00:19:34.000]   Don't play dumb.
[00:19:34.000 --> 00:19:35.000]   You've totally seen this.
[00:19:35.000 --> 00:19:36.000]   No, it's much faster than type of it.
[00:19:36.000 --> 00:19:37.000]   Yeah.
[00:19:37.000 --> 00:19:38.000]   Oh, for old men.
[00:19:38.000 --> 00:19:40.000]   It's for old men who use complete words for one.
[00:19:40.000 --> 00:19:41.000]   I could see that.
[00:19:41.000 --> 00:19:42.000]   I could see that.
[00:19:42.000 --> 00:19:43.000]   I could get the rhythm of that and get really fast.
[00:19:43.000 --> 00:19:44.000]   I just got one of those up...
[00:19:44.000 --> 00:19:45.000]   You should see it.
[00:19:45.000 --> 00:19:47.000]   Upstages from Sprint.
[00:19:47.000 --> 00:19:48.000]   The ones that flip.
[00:19:48.000 --> 00:19:50.000]   Talked a little bit about this before.
[00:19:50.000 --> 00:19:51.000]   I don't see that.
[00:19:51.000 --> 00:19:52.000]   Is this a sandwich?
[00:19:52.000 --> 00:19:53.000]   I'll just say one thing here.
[00:19:53.000 --> 00:19:55.000]   It's a flip phone and it's really frustrating and I want to throw it out the window.
[00:19:55.000 --> 00:20:01.000]   The idea is that you get this phone and when I say flip phone, it's basically like a big iPod or like a big Nano.
[00:20:01.000 --> 00:20:04.000]   And I have no idea who came up with this.
[00:20:04.000 --> 00:20:05.000]   It's definitely not Jonathan Yvei.
[00:20:05.000 --> 00:20:14.500]   You get it and the front of it has a big screen on it and then a nine way, like an eight way
[00:20:14.500 --> 00:20:16.000]   best card with a phone.
[00:20:16.000 --> 00:20:18.000]   Yeah, well, yeah, it looks cool.
[00:20:18.000 --> 00:20:24.000]   And then you can flip it and then on the other side you've got basically the size of a color ID screen.
[00:20:24.000 --> 00:20:26.000]   Okay, but look at that now.
[00:20:26.000 --> 00:20:27.000]   Look at the big screen.
[00:20:27.000 --> 00:20:28.000]   You see the big screen?
[00:20:28.000 --> 00:20:30.000]   For those of you at home looking at Leo's computer.
[00:20:30.000 --> 00:20:31.000]   Okay, so you look at that big screen.
[00:20:31.000 --> 00:20:33.000]   Now, let's say, what are you going to use that screen for?
[00:20:33.000 --> 00:20:37.000]   You're going to use that screen for, let's say, surfing the web or surfing menus.
[00:20:37.000 --> 00:20:38.000]   Yeah.
[00:20:38.000 --> 00:20:44.000]   Does it occur to you at all that you can't use the numbers to select from a go for like,
[00:20:44.000 --> 00:20:45.000]   whap like screen?
[00:20:45.000 --> 00:20:47.000]   You'd have to flip it in order to do that.
[00:20:47.000 --> 00:20:49.000]   You've got to use just the touchpad to get around.
[00:20:49.000 --> 00:20:50.000]   You can't type.
[00:20:50.000 --> 00:20:53.000]   So the point is that the keypad is on the opposite side of the screen.
[00:20:53.000 --> 00:20:55.000]   And the side that has the screen on it.
[00:20:55.000 --> 00:20:56.000]   Yeah, well, it's got a little thing.
[00:20:56.000 --> 00:20:59.000]   You know, you have to manually hit a button to flip it.
[00:20:59.000 --> 00:21:00.000]   But here's what I was going to get at.
[00:21:00.000 --> 00:21:02.000]   Is that view that's got the big screen on it?
[00:21:02.000 --> 00:21:07.000]   There's no response from hitting the pad.
[00:21:07.000 --> 00:21:09.000]   You know, there's no like, no visual feedback.
[00:21:09.000 --> 00:21:12.000]   Or no, no, and no, you know, you don't feel it.
[00:21:12.000 --> 00:21:13.000]   No good kids.
[00:21:13.000 --> 00:21:14.000]   You're right.
[00:21:14.000 --> 00:21:15.000]   It sucks.
[00:21:15.000 --> 00:21:16.000]   So I'm just curious.
[00:21:16.000 --> 00:21:18.000]   I mean, so do you think, is there going to be any kind of feedback on the iPhone doing
[00:21:18.000 --> 00:21:19.000]   now when you're typing?
[00:21:19.000 --> 00:21:20.000]   On the typing.
[00:21:20.000 --> 00:21:21.000]   Typing letters.
[00:21:21.000 --> 00:21:22.000]   There might have been a visual.
[00:21:22.000 --> 00:21:23.000]   There's an audio feedback.
[00:21:23.000 --> 00:21:24.000]   Yeah.
[00:21:24.000 --> 00:21:25.000]   There's an audio feedback.
[00:21:25.000 --> 00:21:29.000]   And also want to point out that when you're surfing the web on the iPhone, you're not going to be surfing some phony want to be.
[00:21:29.000 --> 00:21:30.000]   Yeah, that's so far.
[00:21:30.000 --> 00:21:31.000]   Look, I got a big deal.
[00:21:31.000 --> 00:21:33.000]   We all have an opera or whatever.
[00:21:33.000 --> 00:21:37.000]   But essentially, the first time I had experienced that, and it was a little bit frustrating.
[00:21:37.000 --> 00:21:41.000]   You know, saying it's a safari in there doesn't is not what wows me.
[00:21:41.000 --> 00:21:42.000]   But it does well me.
[00:21:42.000 --> 00:21:43.000]   Does what?
[00:21:43.000 --> 00:21:45.000]   The us trio users that does who use that?
[00:21:45.000 --> 00:21:46.000]   I'm sorry.
[00:21:46.000 --> 00:21:48.000]   Listen, I don't have a 90 cell phone.
[00:21:48.000 --> 00:21:49.000]   Download opera.
[00:21:49.000 --> 00:21:51.000]   I mean, every phone in the existence can run opera.
[00:21:51.000 --> 00:21:54.000]   So you can get a decent browser on any phone.
[00:21:54.000 --> 00:21:58.000]   And all the Nokia phones actually have a phone that does exactly what Safari does with the thumbnail.
[00:21:58.000 --> 00:22:00.000]   And the Nokia phone may be a great phone.
[00:22:00.000 --> 00:22:01.000]   Maybe the way to go.
[00:22:01.000 --> 00:22:03.000]   But I want an iPhone because I'm an Apple user.
[00:22:03.000 --> 00:22:07.000]   These are the kinds of things that are going to knock -- well, this syncs perfectly well with this, by the way.
[00:22:07.000 --> 00:22:08.000]   But here's the thing.
[00:22:08.000 --> 00:22:09.000]   This is your new one.
[00:22:09.000 --> 00:22:10.000]   This is that new in '95.
[00:22:10.000 --> 00:22:11.000]   Let me see that.
[00:22:11.000 --> 00:22:12.000]   Here's the thing.
[00:22:12.000 --> 00:22:13.000]   This is the one with the 45 minute bad life.
[00:22:13.000 --> 00:22:14.000]   This is the kind of thing -- no, actually it's fine.
[00:22:14.000 --> 00:22:15.000]   I get it because it's okay.
[00:22:15.000 --> 00:22:16.000]   This is pretty sweet.
[00:22:16.000 --> 00:22:17.000]   But you're right.
[00:22:17.000 --> 00:22:18.000]   It's not great.
[00:22:18.000 --> 00:22:22.000]   This is the thing that -- the kind of thing that wows app Mac users is because Steve Jobs says it works.
[00:22:22.000 --> 00:22:25.000]   Oh, and if you kind of missed the key, it guesses what key you were going to hit.
[00:22:25.000 --> 00:22:26.000]   Right.
[00:22:26.000 --> 00:22:27.000]   I got to see that.
[00:22:27.000 --> 00:22:30.000]   I mean, they also said that the Newton would recognize your handwriting.
[00:22:30.000 --> 00:22:31.000]   Yeah.
[00:22:31.000 --> 00:22:32.000]   I mean, those are the kinds of things that --
[00:22:32.000 --> 00:22:34.000]   Yeah, we got to see how well they execute.
[00:22:34.000 --> 00:22:35.000]   If it does that, that's great.
[00:22:35.000 --> 00:22:37.000]   Historically, this stuff doesn't work.
[00:22:37.000 --> 00:22:40.000]   I think the promise of the iPhone is what have people excited.
[00:22:40.000 --> 00:22:45.000]   And if they execute on the promises, if they are able to execute, they will do well.
[00:22:45.000 --> 00:22:47.000]   If they are not, they'll get their butt beat.
[00:22:47.000 --> 00:22:49.000]   We're all in Stockholm syndrome with our phones.
[00:22:49.000 --> 00:22:52.000]   And so there's this huge frustration to get the actual UI working.
[00:22:52.000 --> 00:22:57.000]   Now, doesn't Stockholm syndrome infer that you have some affection for your phone?
[00:22:57.000 --> 00:22:58.000]   Exactly.
[00:22:58.000 --> 00:23:00.000]   I never had any affection for my phone.
[00:23:00.000 --> 00:23:01.000]   So my phone --
[00:23:01.000 --> 00:23:02.000]   You're held hostage by it.
[00:23:02.000 --> 00:23:03.000]   What I'm saying is that --
[00:23:03.000 --> 00:23:04.000]   I hate my phone.
[00:23:04.000 --> 00:23:07.000]   When the Apple phone releases the inverse, it's the inverse.
[00:23:07.000 --> 00:23:10.000]   So Henry, you're saying nobody uses T9 at all.
[00:23:10.000 --> 00:23:12.000]   He doesn't even know where the hell is T9?
[00:23:12.000 --> 00:23:13.000]   No, I'm sure.
[00:23:13.000 --> 00:23:14.000]   It's only for middle-aged guys.
[00:23:14.000 --> 00:23:15.000]   Those are the mic never.
[00:23:15.000 --> 00:23:16.000]   Oh, yeah.
[00:23:16.000 --> 00:23:18.000]   Yeah, I've never heard that.
[00:23:18.000 --> 00:23:19.000]   Wow.
[00:23:19.000 --> 00:23:20.000]   It's totally for middle-aged guys.
[00:23:20.000 --> 00:23:21.000]   It's to make them feel more comfortable.
[00:23:21.000 --> 00:23:22.000]   I think it's great.
[00:23:22.000 --> 00:23:27.000]   I am absolutely a middle-aged man, but I stopped using T9 because it was just too much of a pain.
[00:23:27.000 --> 00:23:28.000]   Oh, there you go.
[00:23:28.000 --> 00:23:29.000]   No, that --
[00:23:29.000 --> 00:23:30.000]   I used T9.
[00:23:30.000 --> 00:23:31.000]   And they're not using full words.
[00:23:31.000 --> 00:23:32.000]   They're using --
[00:23:32.000 --> 00:23:33.000]   Yeah.
[00:23:33.000 --> 00:23:34.000]   They're on their own lingo.
[00:23:34.000 --> 00:23:35.000]   But it learns from you.
[00:23:35.000 --> 00:23:36.000]   It's got a --
[00:23:36.000 --> 00:23:37.000]   NBD.
[00:23:37.000 --> 00:23:38.000]   Yeah.
[00:23:38.000 --> 00:23:39.000]   No, I actually used T9 on here.
[00:23:39.000 --> 00:23:40.000]   I don't even --
[00:23:40.000 --> 00:23:41.000]   What is it?
[00:23:41.000 --> 00:23:42.000]   That's the predictive text.
[00:23:42.000 --> 00:23:43.000]   What is the N95 cost, Leo?
[00:23:43.000 --> 00:23:44.000]   $750.
[00:23:44.000 --> 00:23:48.000]   So the answer to the question, will people pay $500 for an iPhone?
[00:23:48.000 --> 00:23:52.560]   Because, yeah, they want to save $250 over the N95.
[00:23:52.560 --> 00:23:54.000]   Maybe unless this is a better phone.
[00:23:54.000 --> 00:23:55.000]   Yeah.
[00:23:55.000 --> 00:23:56.000]   It's got a check.
[00:23:56.000 --> 00:23:57.000]   And what is the battery life?
[00:23:57.000 --> 00:23:58.000]   I'm very interested.
[00:23:58.000 --> 00:23:59.000]   How can you possibly tell the battery life of --
[00:23:59.000 --> 00:24:00.000]   Well, that's right.
[00:24:00.000 --> 00:24:01.000]   It's already --
[00:24:01.000 --> 00:24:02.000]   He's got it in his hand.
[00:24:02.000 --> 00:24:03.000]   I charge it every night.
[00:24:03.000 --> 00:24:04.000]   And you'll probably charge the iPhone every night.
[00:24:04.000 --> 00:24:05.000]   Yeah.
[00:24:05.000 --> 00:24:08.000]   I mean, you know, remember, in the original old days, phones would last a week.
[00:24:08.000 --> 00:24:09.000]   Right.
[00:24:09.000 --> 00:24:11.000]   And you could talk two or three days without it between charges.
[00:24:11.000 --> 00:24:12.000]   I think the --
[00:24:12.000 --> 00:24:13.000]   The upstage just has not been --
[00:24:13.000 --> 00:24:17.000]   My biggest concern about the iPhone, frankly, is the battery because it's not replaceable.
[00:24:17.000 --> 00:24:18.000]   Right.
[00:24:18.000 --> 00:24:19.000]   That is my biggest concern.
[00:24:19.000 --> 00:24:21.000]   That is an odd choice because these things do not --
[00:24:21.000 --> 00:24:22.000]   So far.
[00:24:22.000 --> 00:24:23.000]   Now, in the ones we've seen.
[00:24:23.000 --> 00:24:25.000]   And the ones -- and I don't think there's going to be a change there.
[00:24:25.000 --> 00:24:28.000]   I do think what they'll do is some sort of thing like the iPod program where you can replace
[00:24:28.000 --> 00:24:29.000]   the batteries.
[00:24:29.000 --> 00:24:32.000]   I'll tell you who has Stockholm syndrome.
[00:24:32.000 --> 00:24:34.000]   Mac users have Stockholm syndrome.
[00:24:34.000 --> 00:24:37.000]   We have come to love it because we have no choice.
[00:24:37.000 --> 00:24:38.000]   Boy.
[00:24:38.000 --> 00:24:42.000]   But it is -- But it is -- but it is the jobs way or the highway.
[00:24:42.000 --> 00:24:44.000]   And so this is a perfect example.
[00:24:44.000 --> 00:24:46.000]   Steve Jobs says, "Thou shalt not remove thy battery."
[00:24:46.000 --> 00:24:47.000]   And you don't.
[00:24:47.000 --> 00:24:50.000]   Whether that's a good thing or a bad thing for consumers, it doesn't matter.
[00:24:50.000 --> 00:24:52.000]   Why would they have done that?
[00:24:52.000 --> 00:24:54.000]   That's because you don't do it on an iPod either.
[00:24:54.000 --> 00:24:55.000]   It's a consumer device.
[00:24:55.000 --> 00:24:56.000]   I see.
[00:24:56.000 --> 00:24:57.000]   I see.
[00:24:57.000 --> 00:24:58.000]   A consumer device.
[00:24:58.000 --> 00:24:59.000]   I think it's a bad idea.
[00:24:59.000 --> 00:25:00.000]   I agree with that.
[00:25:00.000 --> 00:25:01.000]   I think I've said this once before on here.
[00:25:01.000 --> 00:25:04.000]   But a long time ago, I think I want to say in the late '80s, there was a big article in
[00:25:04.000 --> 00:25:11.000]   one of the papers about how about comparing Macs to Catholicism and PCs to being a Protestant.
[00:25:11.000 --> 00:25:12.000]   And I think a lot of that is still true.
[00:25:12.000 --> 00:25:16.500]   Where you've got this intermediating layer, this kind of middleware between you and your
[00:25:16.500 --> 00:25:17.500]   God.
[00:25:17.500 --> 00:25:20.000]   And I think that's a lot of what makes --
[00:25:20.000 --> 00:25:21.000]   It's better for worse.
[00:25:21.000 --> 00:25:23.000]   It used to be though, because now you have terminal --
[00:25:23.000 --> 00:25:24.000]   Well, there's a source.
[00:25:24.000 --> 00:25:25.000]   You have a source.
[00:25:25.000 --> 00:25:26.000]   You have another star.
[00:25:26.000 --> 00:25:28.840]   And so I think -- and in some ways, Apple has lost its way.
[00:25:28.840 --> 00:25:30.280]   You could say Apple's lost its way.
[00:25:30.280 --> 00:25:34.480]   It's become more like a PC, where there's more ways to do the same thing, which was one
[00:25:34.480 --> 00:25:36.080]   of the advantages Apple had.
[00:25:36.080 --> 00:25:37.680]   It was what they called monotonous.
[00:25:37.680 --> 00:25:40.040]   That was an intentional user interface feature.
[00:25:40.040 --> 00:25:41.280]   Was there's one way to do it?
[00:25:41.280 --> 00:25:42.280]   And of course, a PC.
[00:25:42.280 --> 00:25:44.280]   One of the people followed the human interface.
[00:25:44.280 --> 00:25:45.280]   Exactly.
[00:25:45.280 --> 00:25:48.200]   And in the PC was always -- there's 15 different ways.
[00:25:48.200 --> 00:25:49.800]   Many of them completely obscured it or something.
[00:25:49.800 --> 00:25:52.200]   And PC people liked that, because they learned those ways.
[00:25:52.200 --> 00:25:55.040]   But I think Apple's more like a PC now than it ever was.
[00:25:55.040 --> 00:26:02.680]   Well, in the book of Joblonian's, verse one, there is an internal investigation of course.
[00:26:02.680 --> 00:26:05.360]   Yeah, there shall trust in my decisions for it.
[00:26:05.360 --> 00:26:08.560]   If I were to wish that the battery would be replaced, it would be thusly so.
[00:26:08.560 --> 00:26:11.560]   It would not be one, no four, no six batteries.
[00:26:11.560 --> 00:26:12.560]   It would be one.
[00:26:12.560 --> 00:26:15.600]   And please put a quarter in the money by a thunder.
[00:26:15.600 --> 00:26:16.600]   Exactly.
[00:26:16.600 --> 00:26:17.760]   And Gadget posted their sequence of events.
[00:26:17.760 --> 00:26:19.760]   This is coming from MacRumors.com.
[00:26:19.760 --> 00:26:20.760]   We're back.
[00:26:20.760 --> 00:26:21.760]   Would you involve the fake email?
[00:26:21.760 --> 00:26:22.760]   Well, I don't think we have another story.
[00:26:22.760 --> 00:26:23.760]   So that might work.
[00:26:23.760 --> 00:26:24.760]   That would work.
[00:26:24.760 --> 00:26:25.760]   That would work.
[00:26:25.760 --> 00:26:26.760]   That's going to be a question.
[00:26:26.760 --> 00:26:29.240]   This is going to find a -- we're going to find high quality audio books.
[00:26:29.240 --> 00:26:34.400]   Yeah, I'm glad you asked that question actually.
[00:26:34.400 --> 00:26:36.360]   I've been needing some high quality audio books.
[00:26:36.360 --> 00:26:37.680]   You know what I think is going to happen?
[00:26:37.680 --> 00:26:42.160]   I was going to write a book about this entire episode and we'll be able to get it from
[00:26:42.160 --> 00:26:43.160]   this incredible company.
[00:26:43.160 --> 00:26:45.280]   You know what I'm listening to on Audible?
[00:26:45.280 --> 00:26:47.080]   The King of Comedy.
[00:26:47.080 --> 00:26:48.080]   Really?
[00:26:48.080 --> 00:26:49.080]   Yeah.
[00:26:49.080 --> 00:26:53.800]   Audible is bringing you this podcast and we want to thank them for their support.
[00:26:53.800 --> 00:26:55.480]   35,000 titles to choose from.
[00:26:55.480 --> 00:26:56.640]   You can talk if you want.
[00:26:56.640 --> 00:26:57.640]   I just wanted to hear it.
[00:26:57.640 --> 00:26:58.640]   I just wanted to hear you doing it.
[00:26:58.640 --> 00:26:59.640]   You want to hear me do it?
[00:26:59.640 --> 00:27:01.440]   I want to hear the glory of Leo doing it.
[00:27:01.440 --> 00:27:02.920]   35,000 titles to choose from.
[00:27:02.920 --> 00:27:06.920]   I've been an Audible subscriber since practically they started.
[00:27:06.920 --> 00:27:07.920]   I love it.
[00:27:07.920 --> 00:27:09.720]   I get two books every month.
[00:27:09.720 --> 00:27:10.960]   There's lots of different ways to subscribe.
[00:27:10.960 --> 00:27:14.760]   If you've used iTunes, you've seen the recorded books on Audible.
[00:27:14.760 --> 00:27:17.320]   We're going to give you a free Audible download when you sign up today.
[00:27:17.320 --> 00:27:19.600]   You go to Audible.com/Macbreak.
[00:27:19.600 --> 00:27:21.480]   We've got our own.
[00:27:21.480 --> 00:27:22.480]   We've got our own code.
[00:27:22.480 --> 00:27:23.480]   Yeah.
[00:27:23.480 --> 00:27:24.480]   Well, we don't want to be confused with Twi.
[00:27:24.480 --> 00:27:25.480]   No.
[00:27:25.480 --> 00:27:26.480]   Thank you.
[00:27:26.480 --> 00:27:27.480]   Totally different show.
[00:27:27.480 --> 00:27:28.480]   Totally different show.
[00:27:28.480 --> 00:27:29.480]   Totally different people.
[00:27:29.480 --> 00:27:30.480]   Audible.com.
[00:27:30.480 --> 00:27:31.480]   Well, except for all of us.
[00:27:31.480 --> 00:27:32.480]   Okay.
[00:27:32.480 --> 00:27:33.480]   Audible.
[00:27:33.480 --> 00:27:34.480]   Henry's never been on Twi.
[00:27:34.480 --> 00:27:35.480]   You're right.
[00:27:35.480 --> 00:27:36.480]   Whew.
[00:27:36.480 --> 00:27:37.480]   We're safe.
[00:27:37.480 --> 00:27:38.480]   Make sure you give it Henry's URL.
[00:27:38.480 --> 00:27:39.480]   Henry Laporte.com.
[00:27:39.480 --> 00:27:40.480]   Yeah.
[00:27:40.480 --> 00:27:41.480]   I think one of the big...
[00:27:41.480 --> 00:27:44.920]   That's going to be your catchphrase, I think.
[00:27:44.920 --> 00:27:45.920]   What?
[00:27:45.920 --> 00:27:50.760]   One of the big misconceptions about Audible Leo is that people act like it's some foreign
[00:27:50.760 --> 00:27:51.760]   thing.
[00:27:51.760 --> 00:27:52.760]   It's right there on iTunes.
