;FFMETADATA1
album=MacBreak Weekly July 2008
artist=Leo Laporte, Andy Ihnatko, Chris Breen, Scott Bourne, and Daniel Eran Dilger
comment=http://twit.tv/mbw96
genre=Podcast
title=MacBreak Weekly 96: iReady
date=2008

[00:00:00.000 --> 00:00:03.800]   [ Sound Effects ]
[00:38:26.840 --> 00:38:30.440]   I think there's three right maybe there's two because they could think so they sold out
[00:38:30.440 --> 00:38:36.680]   so people who are very excited in Canada about getting the iPhone now are very disappointed
[00:38:36.680 --> 00:38:43.600]   and I think that this ruined iPhone dot com they have 27,000 signatures. Could a petition
[00:38:43.600 --> 00:38:48.440]   really make could could it do something? Ted Rogers doesn't care he's doing just fine
[00:38:48.440 --> 00:38:54.840]   thank you he this is the problem is they have a lock essentially. Yeah and so we complain
[00:38:54.840 --> 00:38:58.600]   but I want to make sure that everybody understands that we still have it better than than Canada
[00:38:58.600 --> 00:39:02.680]   and many other countries frankly. Where American Dids are right to complete. Yeah
[00:39:02.680 --> 00:39:11.000]   right. Ten point five point four came out on Monday downloaded it noticed absolutely nothing
[00:39:11.000 --> 00:39:15.840]   wasn't very big sixty four megabytes they were some security rolled up some security patches
[00:39:15.840 --> 00:39:20.600]   didn't look like any new ones. A lot of bug fixes anybody have any problems with 10.54
[00:39:20.600 --> 00:39:23.800]   Alex it worked okay for you. I didn't update. You don't put it on your machines because
[00:39:23.800 --> 00:39:28.840]   you got production. I just wait I usually I'm usually an upgrade behind or or this would
[00:39:28.840 --> 00:39:32.320]   be one where wouldn't there would be probably not a lot of urgency because it looks like
[00:39:32.320 --> 00:39:37.680]   all the security patches at least all the ones they claim are in 10.54 or have already come
[00:39:37.680 --> 00:39:43.240]   out now is it and now has the have they patched or worked on it with a R.D. the A.R.D. patch
[00:39:43.240 --> 00:39:47.880]   that's it's they fixed the problem with the Adobe networking thing that was causing people
[00:39:47.880 --> 00:39:52.000]   to have trouble when they tried to send a Photoshop files over a network that's one
[00:39:52.000 --> 00:39:56.200]   of the they did fix they were getting corrupted right corrupted on the way and they all and
[00:39:56.200 --> 00:40:00.320]   that was the only real problem with the last one and then there is also some new camera
[00:40:00.320 --> 00:40:06.040]   raw profiles there as far as I know was no fix for the A.R.D. agent this is the remote
[00:40:06.040 --> 00:40:10.520]   access Trojan horse we thought we got hit by it what we thought we had been hit by it
[00:40:10.520 --> 00:40:15.360]   in the office and it turned out it was just one of our was someone who not not working
[00:40:15.360 --> 00:40:20.160]   in the office but she she works actually in Toronto and she suddenly noticed her mouse
[00:40:20.160 --> 00:40:26.160]   moving on its own you know and and and thought and her A.R.D. was open which actually was
[00:40:26.160 --> 00:40:30.320]   the the hint that it might not be that when you actually turn A.R.D. on there's a bunch
[00:40:30.320 --> 00:40:34.000]   of other security stuff that comes in the place so if you have it on your system which
[00:40:34.000 --> 00:40:38.720]   everybody does but you're not using it the your risk and so but it turned out to be a
[00:40:38.720 --> 00:40:44.440]   wackum tablet that was had the pen too close to the kind of phantom too close in the present.
[00:40:44.440 --> 00:40:48.320]   Rob Griffith writing in the Macworld magazine says the most significant thing about what's
[00:40:48.320 --> 00:40:55.640]   changed in OS 1054 maybe what hasn't changed the A.R.D. agent security hole discovered a
[00:40:55.640 --> 00:41:01.040]   few weeks ago remains unplugged and that and he says and I think he's right they've
[00:41:01.040 --> 00:41:07.520]   been working on this a long time long before the hole was announced or discovered so I
[00:41:07.520 --> 00:41:11.120]   think you're going to see as Rob says I agree you're going to see a standalone update
[00:41:11.120 --> 00:41:16.320]   meanwhile one thing you can do is move the A.R.D. agent file out of your system folder
[00:41:16.320 --> 00:41:20.520]   zip it up put it somewhere so it doesn't activate you won't have access to her if you're using
[00:41:20.520 --> 00:41:24.680]   her own access leave it on I guess right right and if you're not using it take it out and
[00:41:24.680 --> 00:41:27.920]   zip it up but it appears that the safer thing to do if you're if you're going to use it
[00:41:27.920 --> 00:41:32.840]   on an office to leave it on and then turn security features on or choose those things rather
[00:41:32.840 --> 00:41:35.120]   than leaving it just completely off.
[00:41:35.120 --> 00:41:42.120]   PDF related utilities updated mail PDF save as PDF X save PDF to Weber seats folder workflows
[00:41:42.120 --> 00:41:48.040]   there was a lot of you know it's a lot of those little mini mini fixes you know that's
[00:41:48.040 --> 00:41:54.640]   what this is all about you know it wasn't that big apple dictionary was updated to include
[00:41:54.640 --> 00:41:56.120]   the word mobile me.
[00:41:56.120 --> 00:41:57.120]   Dude.
[00:41:57.120 --> 00:41:59.120]   You think I'm kidding.
[00:41:59.120 --> 00:42:03.760]   No I just I just think it's it's terribly funny they've got this sucky name and they
[00:42:03.760 --> 00:42:07.200]   had to put it in their own dictionary to try to validate it go to dictionary and look
[00:42:07.200 --> 00:42:11.600]   up mobile me it says and Internet service from apple incorporated for Macintosh computers
[00:42:11.600 --> 00:42:14.440]   iPhone iPod touch and PCs.
[00:42:14.440 --> 00:42:17.520]   I would recommend it was recommended for all users.
[00:42:17.520 --> 00:42:18.520]   Exactly.
[00:42:18.520 --> 00:42:20.640]   But not for that reason.
[00:42:20.640 --> 00:42:23.320]   We you have some news from Europe on that Leo.
[00:42:23.320 --> 00:42:24.320]   Oh yes.
[00:42:24.320 --> 00:42:26.720]   The French version is called mobile moi.
[00:42:26.720 --> 00:42:28.960]   Is it just kidding.
[00:42:28.960 --> 00:42:31.360]   Probably moi mobile.
[00:42:31.360 --> 00:42:33.680]   I like that moi mobile.
[00:42:33.680 --> 00:42:36.080]   That has a more je ne sais quoi to it.
[00:42:36.080 --> 00:42:37.080]   Yes.
[00:42:37.080 --> 00:42:38.560]   Which means I have no I don't know what.
[00:42:38.560 --> 00:42:39.560]   Yeah.
[00:42:39.560 --> 00:42:44.120]   So you're safe saying I had more I don't know what.
[00:42:44.120 --> 00:42:47.520]   I know enough French to get arrested let's put it like that.
[00:42:47.520 --> 00:42:52.840]   So do we all I think thanks to the lady marmalade.
[00:42:52.840 --> 00:42:57.120]   Let's see I don't see anything new I haven't had any problems I did install it on a couple
[00:42:57.120 --> 00:43:02.040]   of machines it seems to be working all right I think it's probably worth applying but not
[00:43:02.040 --> 00:43:05.880]   urgent because again the security fix that most people want at this point is that ARD
[00:43:05.880 --> 00:43:07.680]   agent and that is not included.
[00:43:07.680 --> 00:43:12.560]   I always wait on these updates I always feel like in the middle of a project and then I
[00:43:12.560 --> 00:43:17.400]   update it just almost reminds me of those days in the OSA no S seven you know where you
[00:43:17.400 --> 00:43:21.480]   got these extensions and if you put one in the wrong order and messes everything up I
[00:43:21.480 --> 00:43:26.760]   lost a lot of plugins on logic pro back on the 10 3 or is it 10 2 the one that was really
[00:43:26.760 --> 00:43:27.760]   problematic.
[00:43:27.760 --> 00:43:28.760]   Yeah.
[00:43:28.760 --> 00:43:31.920]   I just pulled my hair on so I was they backed can you are using them now or.
[00:43:31.920 --> 00:43:37.080]   They're there but they're still there they're still gone they're not they had a special
[00:43:37.080 --> 00:43:41.600]   folder for all these cool legacy plugins the plugins are there it's just they were bundled
[00:43:41.600 --> 00:43:46.760]   in a nice little folder in my plugins thing and logic and now they're they're gone so
[00:43:46.760 --> 00:43:49.480]   I know how to get to them but it was kind of frustrating to see them disappear for no
[00:43:49.480 --> 00:43:51.680]   reason right right.
[00:43:51.680 --> 00:43:56.400]   Yeah I'm using OS three because that's safe.
[00:43:56.400 --> 00:43:58.520]   You know I find six to be very stable.
[00:43:58.520 --> 00:44:02.440]   You know OS six was was a very stable and even remember OS six.
[00:44:02.440 --> 00:44:07.120]   Yeah I mean system six system six I remember I held out for a long time system seven came
[00:44:07.120 --> 00:44:11.000]   out and there was a you could have two windows you could have.
[00:44:11.000 --> 00:44:15.040]   I think two applications open at the same time on system seven and and that was a pretty
[00:44:15.040 --> 00:44:19.520]   exciting but I you know I like my stable platform.
[00:44:19.520 --> 00:44:24.040]   If you wait to update I mean okay I've noticed that they'll come out with these pro app updates
[00:44:24.040 --> 00:44:29.680]   you know and I think what I did maybe is is updated a pro app one and I should have done
[00:44:29.680 --> 00:44:31.680]   it before I updated the OS app.
[00:44:31.680 --> 00:44:32.680]   Is that possible?
[00:44:32.680 --> 00:44:36.200]   Yeah you can definitely break things badly I mean because a lot of the pro apps will
[00:44:36.200 --> 00:44:40.760]   be updated to assuming that typically it's quick time that needs to be caught up with
[00:44:40.760 --> 00:44:47.320]   the pro app because the all the pro apps sit on top of quick time and and and constantly
[00:44:47.320 --> 00:44:51.720]   are checking back with it so usually those get upgraded together or a quick time may get
[00:44:51.720 --> 00:44:55.160]   updated independently but when you get it when you get an update for pro app it's very
[00:44:55.160 --> 00:44:59.040]   often you'll have an update for a quick time because they're they work kind of hand in
[00:44:59.040 --> 00:45:00.040]   hand.
[00:45:00.040 --> 00:45:04.200]   Yeah I usually update quick time but then I always wait for the pro apps just in case
[00:45:04.200 --> 00:45:09.240]   I completely screw everything up and then so maybe maybe for me it's all or nothing just
[00:45:09.240 --> 00:45:10.240]   update all the time.
[00:45:10.240 --> 00:45:14.240]   Well I don't I the quick time ones are actually when they come out by themselves I tend to
[00:45:14.240 --> 00:45:18.080]   be kind of careful about it because sometimes you'll update quick time and it'll break because
[00:45:18.080 --> 00:45:22.480]   everything's sitting on it if the if the other apps aren't updated some suddenly you know
[00:45:22.480 --> 00:45:28.160]   final cuts doing you know funky exports or you know that type of thing so.
[00:45:28.160 --> 00:45:32.040]   Quick time is the one we're actually the most careful with I think of all of them were constantly
[00:45:32.040 --> 00:45:35.520]   afraid because that's the one that's most often updated and it was the one we we kind
[00:45:35.520 --> 00:45:38.920]   of wait we watch we look around we wait to see if people on the final cut forums are
[00:45:38.920 --> 00:45:42.040]   are freaking out and if no one freaks out it's kind of it's kind of like that wilder
[00:45:42.040 --> 00:45:46.240]   beast that's walking towards the water and you watch a couple of them walk to the water
[00:45:46.240 --> 00:45:49.560]   no you want to walk to the water and you're just like you're like did he make it did he
[00:45:49.560 --> 00:45:52.400]   make it and then once he makes it then you can walk over and you must be dying about
[00:45:52.400 --> 00:45:56.960]   what's going on in Zimbabwe and then it's you know it's something that has to happen
[00:45:56.960 --> 00:46:00.600]   I mean you know it's look obvious just well it the process they just have to get through
[00:46:00.600 --> 00:46:03.360]   it you know and so it's kind of that what you've been sick for a long time and then
[00:46:03.360 --> 00:46:06.480]   you're throwing up and right now that that's going on but I'm hopefully I'm going to be
[00:46:06.480 --> 00:46:11.600]   there in September so when you were you brought me some Zimbabwe dollars back there was much
[00:46:11.600 --> 00:46:15.040]   less than they were there in place I have one in my office I have one in my office it's
[00:46:15.040 --> 00:46:20.800]   50 million yeah and but now it was worth it when I got it it was worth a dollar and now
[00:46:20.800 --> 00:46:24.800]   it's it's worth like you know 10 cents or or something like that it's like five billion
[00:46:24.800 --> 00:46:29.320]   a they said their inflation rates one million percent a year oh no no no no I think it's
[00:46:29.320 --> 00:46:33.000]   more now I think it's actually celebrated it's crazy the company there's a company in
[00:46:33.000 --> 00:46:35.920]   Germany I was just reading this in the Wall Street Journal is a company in Germany that
[00:46:35.920 --> 00:46:39.480]   stopped sending the water they stopped they stopped it's the paper because the German
[00:46:39.480 --> 00:46:42.960]   government kept putting pressure on them they would they would send the paper with no like
[00:46:42.960 --> 00:46:47.320]   blank a blank check yeah they have all the holographs and all the you know anti-counterfeit
[00:46:47.320 --> 00:46:51.720]   stuff but then there's no number on it and or it had one number but then they they could
[00:46:51.720 --> 00:46:56.240]   add the zero government could add the zeros depending on what they needed yeah well it's
[00:46:56.240 --> 00:47:01.120]   changing it changes so fast I mean it's you know lunch will be you know half a billion
[00:47:01.120 --> 00:47:06.440]   dollars today and and a billion dollars tomorrow and and it's but if you bring American hard
[00:47:06.440 --> 00:47:10.680]   currency you're from an American's point of view from Americans point of view with with your
[00:47:10.680 --> 00:47:14.600]   it's the it's actually there's actually been deflation lunches less expensive now than
[00:47:14.600 --> 00:47:18.160]   it was when I started going there well they're glad to get hard currency yeah hard currency
[00:47:18.160 --> 00:47:22.600]   is very valuable there so you you typically when you when you run into an ex when you run
[00:47:22.600 --> 00:47:26.200]   into something where you need to handle something you having hard currency solves it quickly
[00:47:26.200 --> 00:47:29.280]   hey we're gonna take a break unless there's any other news stories let me ask anybody
[00:47:29.280 --> 00:47:36.360]   have other news stories before we go to our picks of the week going once going twice all
[00:47:36.360 --> 00:47:40.920]   right let's take a break when we come back we're gonna get picks from our panel Alex
[00:47:40.920 --> 00:47:47.120]   Lindsey in studio with me a scott born of the twop show and the apple phone show is here
[00:47:47.120 --> 00:47:53.800]   also in Merlin man of 43 folders and you look nice today Jeff Smith the Jeff Smith great
[00:47:53.800 --> 00:47:58.520]   to have you on board and Annie and not go it was a little soggy today but but the good news
[00:47:58.520 --> 00:48:03.560]   is the upside is you can watch Matlock so yes we're getting the audio version of Matlock
[00:48:03.560 --> 00:48:08.680]   right now for those of us fans of all time radio which might also probably overlap with
[00:48:08.680 --> 00:48:14.280]   the fans of Matlock I love Andy Griffith though not Andy Griffith I was I think I think he was
[00:48:14.280 --> 00:48:21.800]   funny when he was when he was wearing a badge myself that's all Andy it's and be I recognize
[00:48:21.800 --> 00:48:27.400]   you let's take a break and talk about audible audible dot com slash Mac break they are our
[00:48:27.400 --> 00:48:32.200]   fine sponsors we love audible I was out there last week had a great time meeting with them
[00:48:32.200 --> 00:48:36.360]   read a kids book if you would like by the way that kids book I'm told is going to be available
[00:48:36.360 --> 00:48:40.680]   for free we'll let you know when if you really really want it but I also want to mention
[00:48:40.680 --> 00:48:49.080]   that there are many other books read by actual actors a talented voice professionals 50,000
[00:48:49.080 --> 00:48:54.600]   titles strong now and in honor of us I'm going to recommend one in honor of scott born
[00:48:55.560 --> 00:49:04.520]   this week stuff white people like the definitive guide to the unique taste of millions this is
[00:49:04.520 --> 00:49:09.880]   based on a web page called stuff white people like here's a little sample just a little taste
[00:49:09.880 --> 00:49:17.320]   for you scott of what you can expect it's stuff white people like white globe trotter instructions
[00:49:17.320 --> 00:49:24.440]   fill in and have fun hey everyone sorry for the mass email but I only have a short period of time
[00:49:24.440 --> 00:49:31.720]   at the internet cafe here in fill in foreign country the flight from fill in city took forever
[00:49:31.720 --> 00:49:37.080]   and I was seated next to this really gross person from fill in country who wouldn't shut up
[00:49:37.080 --> 00:49:44.680]   I swear next time I fly to fill in foreign country I'm flying first class so when I got to the airport
[00:49:44.680 --> 00:49:48.120]   see this isn't really you scott I don't think you would have flown coach anyway
[00:49:49.080 --> 00:49:54.360]   you know I want you to know that as a white guy though I do have you know an ethnic side I
[00:49:54.360 --> 00:49:58.920]   subscribe to vibe I think that is one of the things white people like
[00:49:58.920 --> 00:50:09.240]   based on the website it is really fun it is very funny and you can get it right now absolutely
[00:50:09.240 --> 00:50:17.720]   free by going to audible.com/macbreakaudible.com/macbreakchristianlander wrote that and it's
[00:50:17.720 --> 00:50:21.160]   it's fun it's really it's a like you know sometimes you want something very funny
[00:50:21.160 --> 00:50:24.840]   sometimes you want something serious they actually have if you go to the top of the page
[00:50:24.840 --> 00:50:28.280]   they're doing and I this is actually something Alex would like the American history timeline
[00:50:28.280 --> 00:50:35.240]   and I've listened to a lot of history books on audible.com and one that I'm that I've been
[00:50:35.240 --> 00:50:42.760]   listening to a lot of is commonwealth economics for a crowded planet by Jeffrey Sachs oh cool and
[00:50:43.320 --> 00:50:47.800]   it's actually really good and and it's it's kind of this very soft way to introduce you to lots of
[00:50:47.800 --> 00:50:51.080]   global like macro economics oh see that'll be great while talking about so he's talking about
[00:50:51.080 --> 00:50:56.360]   the problem of you know Zimbabwe of all the issues around crowding and and resources everything
[00:50:56.360 --> 00:51:02.200]   else but as he's talking about it you really get a lot of macro back about macro economic
[00:51:02.200 --> 00:51:08.200]   you know a lot about macro biotic you see there's yin and then there's yang and there's local food
[00:51:08.200 --> 00:51:13.160]   and then there you know but uh but it's uh anyway it's it's very good cool what is that called common
[00:51:13.160 --> 00:51:17.080]   wealth commonwealth it's it's called commonwealth economics for a crowded planet by Jeffrey Sachs
[00:51:17.080 --> 00:51:22.120]   and I got one too Leo wow we're going crazy go ahead scott bourn it's the Spartans
[00:51:22.120 --> 00:51:27.480]   still reading that are we see I skipped it so scott I think scott scott
[00:51:27.480 --> 00:51:32.360]   scott felt unbalanced because I you know he was expecting the Spartans and he felt like he wasn't
[00:51:32.360 --> 00:51:36.680]   he it wasn't gonna be he wasn't getting into your yang I guess yeah I mean I know I want my third
[00:51:36.680 --> 00:51:41.640]   pass with the Spartans so it's I like it I just read it over and over again that's the first time
[00:51:41.640 --> 00:51:46.200]   in my life I've heard Alex Lindsey give a audible pick that wasn't the Spartans
[00:51:46.200 --> 00:51:54.760]   all right and the reason he gives the Spartans is because it's 957 hours long so it just he has to
[00:51:54.760 --> 00:52:01.000]   keep giving that every week you get through it that's right audible.com a u d i b l e.com slash
[00:52:01.000 --> 00:52:06.200]   mac break that is the place to go for your free book and we thank audible so much for their support
[00:52:06.200 --> 00:52:12.040]   audible.com slash mac break now it's time my friends for our picks of the week Jeff I didn't
[00:52:12.040 --> 00:52:17.320]   warn you about this so I'll give you a chance to I think I'm ready won't then start us off mr
[00:52:17.320 --> 00:52:22.760]   Jeff Smith I am complete I'm a musician so I'm completely disorganized I can't keep track of
[00:52:22.760 --> 00:52:28.120]   things I try to but I've got you know got a daughter I got family I got gigs and so I can't keep track
[00:52:28.120 --> 00:52:33.240]   of all the junk on my computer so I really like these two little apps are kind of two so maybe
[00:52:33.240 --> 00:52:37.400]   I'm cheating I don't know but no you're always welcome to do to that's fine I've got a zilly
[00:52:37.400 --> 00:52:43.960]   what size you guys use that it's what size well Merlin I have used that but you know kind of
[00:52:43.960 --> 00:52:51.320]   in morning of an allegorical manner is this a program yes it's called what size and it's at
[00:52:51.320 --> 00:52:58.200]   the URL there is id dash design.com oh so you measure stuff on the screen right and it and you
[00:52:58.200 --> 00:53:03.720]   can do it in a pie chart or whatever and for some reason stuff always ends up that I didn't know I
[00:53:03.720 --> 00:53:09.080]   had there so it a lot of times when I'm doing manual cleaning of my computer I'm like well why is
[00:53:09.080 --> 00:53:13.080]   my hard drive only got two gigabytes left what's going on here so I type it in and it says well
[00:53:13.080 --> 00:53:18.840]   you've got all this audio that you know because iTunes is famous for doubling things so and then
[00:53:18.840 --> 00:53:23.320]   I use this other little thing called app zapper if I've forgotten that I downloaded some program
[00:53:23.320 --> 00:53:29.240]   that I never use and I just want to quickly get rid of it and I see it that it's sitting there
[00:53:29.240 --> 00:53:33.880]   um app zapper.com is awesome it's like this little un-uninstaller and I just drag it in.
[00:53:33.880 --> 00:53:38.040]   That's a good one. So those two are like little buddies like one of them and say go here's all
[00:53:38.040 --> 00:53:42.040]   the junk on your computer and then I go okay cool and if it's an app I throw it in an app zapper
[00:53:42.040 --> 00:53:46.920]   and it's gone and I can feel that. I was a musician because then my software would be little buddies
[00:53:46.920 --> 00:53:53.560]   too. You are a musician. Well not like him. I don't like do it for a living. Hey I've heard you play
[00:53:53.560 --> 00:53:57.560]   the guitar you don't have to do it for a living but you're a great musician. Oh thank you. You can
[00:53:57.560 --> 00:54:02.360]   have little buddies. Okay I do think that's cool a little I never heard that Jeff congratulations.
[00:54:02.360 --> 00:54:08.200]   Oh okay. My little buddy. My little buddy. That's because he's from Nashville. My little buddy there.
[00:54:08.200 --> 00:54:13.320]   Actually that's software buddies. Nice little buddy. Yeah there you go. Did you guys have Waffle
[00:54:13.320 --> 00:54:17.080]   House is still in Nashville. Absolutely there's one up the road for my house. Come on down.
[00:54:17.080 --> 00:54:21.640]   Well Waffle is now. I think we should have a tradition. No no no no it's the raisin toast at
[00:54:21.640 --> 00:54:27.640]   Waffle House man. That's what you go for the raisin toast. Can't get anywhere. Just for a moment
[00:54:27.640 --> 00:54:32.760]   when you go to Waffle House and order toast. It does but I just say give me all the raisin toast in
[00:54:32.760 --> 00:54:37.960]   the house and they know they're just they hear and flow flow will give it to you. Yeah and there is
[00:54:37.960 --> 00:54:41.880]   a woman named flow at every single Waffle House. It's a rule. Wow.
[00:54:41.880 --> 00:54:45.320]   It's code for something we don't know yet.
[00:54:45.320 --> 00:54:54.200]   Saving that for the so-called phase three of Waffle House operations. Pray that we don't
[00:54:54.200 --> 00:55:00.920]   survive to learn what that is. Andy and I go let's get your pick before the clouds burst once again.
[00:55:01.480 --> 00:55:07.480]   Yes okay well the BK Steakhouse burger features a clean broil steak burger.
[00:55:07.480 --> 00:55:13.560]   This is not nice. I'm hungry. Of melted American cheese. You are a one thick and hearty steak sauce
[00:55:13.560 --> 00:55:18.920]   crispy onions red ripe tomatoes crisp lettuce and creamy mayonnaise on a premium bakery bun
[00:55:18.920 --> 00:55:23.160]   and I think you all agree with me that the BK Steakhouse burger delivers a whoop and
[00:55:23.160 --> 00:55:27.960]   lot of satisfaction for just a suggested retail price of three dollars seventy nine cents.
[00:55:27.960 --> 00:55:32.600]   Are you doing side deals? Well that's not my pick that's not my pick of the week.
[00:55:32.600 --> 00:55:38.680]   Was that a little side deal you got going there with the game?
[00:55:38.680 --> 00:55:43.720]   No no no just stick with me here because you know my pick of the week is the Burger King Gold Card.
[00:55:43.720 --> 00:55:50.120]   Now I only heard about this when I heard that Hugh Laurie once mentioned in an interview a
[00:55:50.120 --> 00:55:54.600]   couple weeks ago that there is the ultimate celebrity perk is the special gold card that
[00:55:54.600 --> 00:55:59.480]   Burger King promotions will give you that allows you to get free burgers and any Burger King for
[00:55:59.480 --> 00:56:03.960]   life. What? And there are only there are only about 12 people on this list. Hugh Laurie has one
[00:56:03.960 --> 00:56:08.040]   Hugh Laurie mentioned it and they said oh well of course Hugh we'd love to give you one here have
[00:56:08.040 --> 00:56:12.840]   a BK Gold Card. Jay Leno has one George Lucas has one. You mean when I went out of this work you
[00:56:12.840 --> 00:56:17.080]   just pull up at the store and you flash a card and now give you your food? Well they have to see
[00:56:17.080 --> 00:56:21.000]   they have well they finally should ask Burger King it's a way to promote Burger King's wonderful
[00:56:21.000 --> 00:56:24.920]   Pay It Your Way program by which you can put cash onto these special debit cards. You just
[00:56:24.920 --> 00:56:30.520]   try to get a gold card and have and have all the convenience of cash with all the flexibility
[00:56:30.520 --> 00:56:34.920]   of your favorite BK menu. Andy if you get a gold card will you take us out can you get
[00:56:34.920 --> 00:56:39.480]   other people food with this gold card? Well that's not up to me that's up to a woman by the name of
[00:56:39.480 --> 00:56:45.320]   Shari Costa the senior manager of the Burger King Pay It Your Way program. Who I should mention is
[00:56:45.320 --> 00:56:51.160]   light is a gazelle on her feet. She eats like a bird. Love the time. Regular regular blood donor
[00:56:51.160 --> 00:56:58.600]   returns her library books on time and my email address is you can just go to hit on down to cwob.com
[00:56:58.600 --> 00:57:03.960]   you know like this sort of keep this it's just genuine well spring support. I mean you can't hear
[00:57:03.960 --> 00:57:07.160]   this but I'm actually tapping some Burger King french fries against the microphone right now
[00:57:07.160 --> 00:57:11.400]   that's how much big a fan I am of Burger King and all of its fine fine products actually
[00:57:11.400 --> 00:57:17.320]   underneath my hat I'm usually wearing one of those paper Burger King browns. The BK Stake
[00:57:17.320 --> 00:57:22.840]   Hot Burger at prison spending franchises. This makes anything to Vorac is ever done to self-promote
[00:57:22.840 --> 00:57:28.440]   look like it was amateurish. And if it wins it'll be 1000 times more awesome than the
[00:57:28.440 --> 00:57:33.400]   Vor ever fantasize about. So seriously there is this card that if you're a celebrity
[00:57:33.400 --> 00:57:39.960]   if you're a celebrity again basically the again you get these special like like little debit cards
[00:57:39.960 --> 00:57:43.320]   and you can you normally just you know put cash on it to give it to your kids but there's never
[00:57:43.320 --> 00:57:48.120]   gets. But this one basically says that anything this guy wants if he wants the entire store if he
[00:57:48.120 --> 00:57:52.200]   wants the fiberglass Burger King outside the front give it to him he's up there with Jay Leno and
[00:57:52.200 --> 00:57:57.240]   Hugh Laurie and George Lucas who does not want to be in a club that features just 12 people one of
[00:57:57.240 --> 00:58:02.600]   whom is George Lucas. That would never be George Lucas had a Burger King I've seen him at McDonald's.
[00:58:02.600 --> 00:58:07.320]   I'd be honest with you I think getting one of these things would basically be a death sense.
[00:58:08.280 --> 00:58:13.160]   Oh but what a way to die. That would happily be like one of the top I had one of the first
[00:58:13.160 --> 00:58:17.880]   paragraph items in my obituary he was a member of the ultra exclusive Burger King Gold Club
[00:58:17.880 --> 00:58:22.840]   a club that included Dr. House and George Lucas and he died broiled not fried.
[00:58:22.840 --> 00:58:27.720]   Boy bro not fried. What we have to well now what hey okay that's an interesting question if you could
[00:58:27.720 --> 00:58:35.400]   get such a card. I don't think I I'd like prefer the Waffle House would be better than the Burger King.
[00:58:35.400 --> 00:58:39.080]   Give me the cinnamon raisin toast covered yeah they don't they don't cinnamon
[00:58:39.080 --> 00:58:45.160]   bark. They don't flame broiled those waffles Leo the the searing carbon goodness that flame broiled
[00:58:45.160 --> 00:58:51.720]   deals in the juices while locking in the meaty freshness. I don't know I think I'd still rather
[00:58:51.720 --> 00:58:57.560]   have the waffle house. Don't you dare screw the stuff. I'm sorry. You're right Burger King fantastic
[00:58:57.560 --> 00:59:02.120]   fist of an angry god. I love Burger King actually the wiper jr is a mighty fine burger.
[00:59:04.920 --> 00:59:08.440]   Okay well wait a little wait a little wait a little she stops listening and then we can
[00:59:08.440 --> 00:59:14.040]   think we can go on. Mel's a beginner. You know I actually you said Mel's uh Mel's
[00:59:14.040 --> 00:59:19.720]   diner in San Francisco. Believe it or not Dvorak and I when we did a radio show in the early 90s we
[00:59:19.720 --> 00:59:24.840]   had Mel's cater it every Sunday. Mel's would bring I didn't know they catered. Well it was especially
[00:59:24.840 --> 00:59:29.240]   it was like an ad deal or something. I'm not our syndicator arranger. We get a tray of
[00:59:29.240 --> 00:59:34.280]   Rubens. I mean it was literally I'm so glad it stopped because it would just kill you. You'd be
[00:59:34.280 --> 00:59:39.880]   dead if you kept eating like that. What was very good. Chopped liver. I mean it was a ton of stuff
[00:59:39.880 --> 00:59:47.800]   until frack. You know he was just. It was free food. It wasn't gonna walk away. I mean.
[00:59:47.800 --> 00:59:53.800]   Scott born what's your is that all you want to say about that any anything else you'd like to get
[00:59:53.800 --> 01:00:01.000]   in there? Uh also I mean that new dress that you have on Shari it takes years off and that means
[01:00:01.000 --> 01:00:05.480]   that you're what 17 18 because there wasn't that many years to start off. Beautiful. Beautiful one.
[01:00:05.480 --> 01:00:09.400]   Yeah. Exactly. Lovely. Lovely. Lovely soul. That's what I'm trying to get at.
[01:00:09.400 --> 01:00:13.480]   On the looks can fade not that her is will but she's got a beautiful soul on the inside.
[01:00:13.480 --> 01:00:18.440]   I understand she's building homes for habitat for humanity right now somewhere. That's gorgeous.
[01:00:18.440 --> 01:00:22.440]   That's the kind of person she is donating blood with one arm while she's hammering in dry well with
[01:00:22.440 --> 01:00:30.360]   the other arm. God bless you lady. Uh Scott born. Oh thanks for letting me follow that.
[01:00:30.360 --> 01:00:34.760]   Um you want me to do you want me to do one like a buffer zone should I be your buffer?
[01:00:34.760 --> 01:00:39.960]   No I'm good. I'm ready. I can give you a. It actually works because it's food related almost.
[01:00:39.960 --> 01:00:46.360]   Oh good. All right. It's called cocktail. Mm my pick is cocktail and this is an odd tick for a
[01:00:46.360 --> 01:00:52.840]   guy like me. Um but I actually got it when my networking guy was trying to help me tweak my
[01:00:52.840 --> 01:00:59.320]   TCP receive and send window. Know how that could be. Yeah that's difficult and uh so he said let's
[01:00:59.320 --> 01:01:05.320]   just get this $14.95 program and we can do all kinds of cool stuff with it and man. I mean I'm
[01:01:05.320 --> 01:01:10.920]   sure it's a little dangerous in my hands because it let's you access Unix stuff but they have a
[01:01:10.920 --> 01:01:16.120]   thing called the pilot that lets you clean up your disk and do all kinds of cool things with OS
[01:01:16.120 --> 01:01:21.480]   10 you're not you know familiar with maybe and uh I don't have you ever heard of this Leo?
