;FFMETADATA1
album=MacBreak Weekly November 2007
artist=Leo Laporte, Scott Bourne, Alex Lindsay, and Liana Lehua
comment=http://twit.tv/mbw65
genre=Podcast
title=MacBreak Weekly 65: Girls Gone Mac
date=2007
encoder=Lavf59.27.100

[00:00:00.000 --> 00:00:03.800]   [ Sound Effects ]
[00:13:59.100 --> 00:14:00.100]   >> It's kind of crazy.
[00:14:00.100 --> 00:14:03.620]   >> Dance dance revolution to teach you how to play the Smiths would be very popular for
[00:14:03.620 --> 00:14:04.620]   me.
[00:14:04.620 --> 00:14:05.620]   >> Well, that's the other thing.
[00:14:05.620 --> 00:14:08.900]   It's the kids who've learned how to dance with dance dance revolution don't really dance.
[00:14:08.900 --> 00:14:09.900]   They stomp.
[00:14:09.900 --> 00:14:10.900]   >> Right.
[00:14:10.900 --> 00:14:11.900]   >> Right.
[00:14:11.900 --> 00:14:12.900]   >> That's a shame.
[00:14:12.900 --> 00:14:13.900]   >> It is.
[00:14:13.900 --> 00:14:17.020]   >> Because you put hours and hours into a game like Guitar Hero.
[00:14:17.020 --> 00:14:18.620]   You should come away with it.
[00:14:18.620 --> 00:14:19.940]   I won't let my kid do it.
[00:14:19.940 --> 00:14:20.940]   He plays a guitar.
[00:14:20.940 --> 00:14:21.940]   I said, no, no, no.
[00:14:21.940 --> 00:14:26.140]   You're not going to spend five hours a day learning how to play a cheap plastic controller.
[00:14:26.140 --> 00:14:27.140]   >> Right.
[00:14:27.140 --> 00:14:28.900]   >> What is that going to do?
[00:14:28.900 --> 00:14:29.900]   >> Right.
[00:14:29.900 --> 00:14:31.540]   >> It would actually mess him up.
[00:14:31.540 --> 00:14:32.540]   >> It messes me up.
[00:14:32.540 --> 00:14:33.540]   >> Right.
[00:14:33.540 --> 00:14:34.540]   He can do that.
[00:14:34.540 --> 00:14:35.540]   He does that.
[00:14:35.540 --> 00:14:36.540]   Aussie Osborne Crazy Train.
[00:14:36.540 --> 00:14:37.540]   >> Right.
[00:14:37.540 --> 00:14:38.540]   >> He's really good.
[00:14:38.540 --> 00:14:39.540]   He's a good player.
[00:14:39.540 --> 00:14:40.540]   He's not as good.
[00:14:40.540 --> 00:14:41.540]   He's not like you.
[00:14:41.540 --> 00:14:42.540]   >> Right.
[00:14:42.540 --> 00:14:43.540]   >> He's not like you.
[00:14:43.540 --> 00:14:44.540]   He's not like you.
[00:14:44.540 --> 00:14:45.540]   >> Right.
[00:14:45.540 --> 00:14:46.540]   >> He's not like you.
[00:14:46.540 --> 00:14:47.540]   He's not like you.
[00:14:47.540 --> 00:14:48.540]   He's not like you.
[00:14:48.540 --> 00:14:49.540]   >> Right.
[00:14:49.540 --> 00:14:50.540]   >> Right.
[00:14:50.540 --> 00:14:51.540]   >> He's not like you.
[00:14:51.540 --> 00:14:52.540]   >> He's not like you.
[00:14:52.540 --> 00:14:53.540]   He's not like you.
[00:14:53.540 --> 00:14:54.540]   >> Right.
[00:14:54.540 --> 00:14:55.540]   >> He's not like you.
[00:14:55.540 --> 00:14:56.540]   >> Right.
[00:14:56.540 --> 00:14:57.540]   >> He is.
[00:14:57.540 --> 00:14:58.540]   He's not like you.
[00:14:58.540 --> 00:14:59.540]   >> Right.
[00:14:59.540 --> 00:15:00.540]   >> Right.
[00:15:00.540 --> 00:15:01.540]   >> He's not like you.
[00:15:01.540 --> 00:15:02.540]   >> Right.
[00:15:02.540 --> 00:15:03.540]   >> He's not like you.
[00:15:03.540 --> 00:15:04.540]   >> He's not like you.
[00:15:04.540 --> 00:15:05.540]   >> Right.
[00:15:05.540 --> 00:15:06.540]   He's not like you.
[00:15:06.540 --> 00:15:07.540]   >> Right.
[00:15:07.540 --> 00:15:08.540]   >> Right.
[00:15:08.540 --> 00:15:09.540]   >> He's not like you.
[00:15:09.540 --> 00:15:10.540]   >> Right.
[00:15:10.540 --> 00:15:11.540]   >> His name is Gene Munster.
[00:15:11.540 --> 00:15:12.540]   >> [LAUGH]
[00:15:12.540 --> 00:15:13.540]   >> Herman says --
[00:15:13.540 --> 00:15:14.540]   >> [LAUGH]
[00:15:14.540 --> 00:15:15.540]   >> Lily.
[00:15:15.540 --> 00:15:22.540]   >> He says that there won't be a big update for the iPhone till February to coincide
[00:15:22.540 --> 00:15:25.420]   with the application launch.
[00:15:25.420 --> 00:15:27.420]   And he says, I don't know how he knows this.
[00:15:27.420 --> 00:15:30.180]   He says it will include SDK support and spotlight.
[00:15:30.180 --> 00:15:31.180]   >> Oh.
[00:15:31.180 --> 00:15:34.060]   >> Well, you know, what would you -- your phone isn't that big.
[00:15:34.060 --> 00:15:37.740]   >> Well, but I do have to admit, it would be nice to be able to search in my contacts.
[00:15:37.740 --> 00:15:38.740]   >> Right.
[00:15:38.740 --> 00:15:39.740]   >> You know, right now you have to find it.
[00:15:39.740 --> 00:15:40.740]   >> It's very frustrating.
[00:15:40.740 --> 00:15:43.220]   >> It's search cut and paste are the things that are a little like --
[00:15:43.220 --> 00:15:44.220]   >> Yes.
[00:15:44.220 --> 00:15:47.340]   >> I will say this, Piper Jaffrey gets it right more than they get it wrong.
[00:15:47.340 --> 00:15:48.340]   >> Okay.
[00:15:48.340 --> 00:15:49.340]   Well, he must have some --
[00:15:49.340 --> 00:15:52.380]   >> But he is not the analyst that typically I follow from them.
[00:15:52.380 --> 00:15:54.460]   So we'll -- I don't know what his prediction rate is.
[00:15:54.460 --> 00:15:56.700]   He says, though, that -- and he's absolutely right.
[00:15:56.700 --> 00:15:57.700]   This is much needed.
[00:15:57.700 --> 00:16:01.340]   The ability to search emails, contacts, and other iPhone data from a single place.
[00:16:01.340 --> 00:16:02.780]   You could do that in a palm.
[00:16:02.780 --> 00:16:04.300]   You could do that in a blackberry eye.
[00:16:04.300 --> 00:16:06.140]   It seems like the least you could do.
[00:16:06.140 --> 00:16:07.380]   >> Is palm still in business?
[00:16:07.380 --> 00:16:08.380]   >> No.
[00:16:08.380 --> 00:16:09.380]   >> Okay.
[00:16:09.380 --> 00:16:11.100]   But you could -- they're still in business.
[00:16:11.100 --> 00:16:12.300]   I don't want to get any trouble here.
[00:16:12.300 --> 00:16:13.300]   They're still around.
[00:16:13.300 --> 00:16:14.300]   They're just dying fast.
[00:16:14.300 --> 00:16:18.220]   Hey, what happened to Apple's stocks, speaking of dying fast?
[00:16:18.220 --> 00:16:19.780]   >> I don't look day to day.
[00:16:19.780 --> 00:16:20.780]   >> Okay, good.
[00:16:20.780 --> 00:16:22.420]   >> I don't look -- I'm dollar cost average.
[00:16:22.420 --> 00:16:23.780]   >> You feel like 72 is share.
[00:16:23.780 --> 00:16:24.780]   What do I care about?
[00:16:24.780 --> 00:16:26.980]   >> The -- I think that part of the deal is -- I mean, some people --
[00:16:26.980 --> 00:16:27.980]   >> Everybody's got that ticket.
[00:16:27.980 --> 00:16:29.580]   >> I mean, it's gotten really high.
[00:16:29.580 --> 00:16:31.100]   You want to sell off a little bit.
[00:16:31.100 --> 00:16:32.260]   >> I don't think it's profit taking.
[00:16:32.260 --> 00:16:33.260]   I think there's a lot more.
[00:16:33.260 --> 00:16:34.260]   >> You don't think so?
[00:16:34.260 --> 00:16:35.260]   >> I think there's some --
[00:16:35.260 --> 00:16:36.260]   >> Well, the whole that went down too last week.
[00:16:36.260 --> 00:16:37.260]   >> Oh, it's everybody.
[00:16:37.260 --> 00:16:39.060]   >> But -- so it's not a slam on Apple.
[00:16:39.060 --> 00:16:40.460]   It's everyone must do exactly this.
[00:16:40.460 --> 00:16:42.300]   It's frankly, it's the whole stock markets.
[00:16:42.300 --> 00:16:43.300]   >> You're saying.
[00:16:43.300 --> 00:16:44.300]   >> It's in trouble.
[00:16:44.300 --> 00:16:47.780]   Jason Calicanis on Twit told me that we won't be able to sell
[00:16:47.780 --> 00:16:51.380]   any advertising after December the whole thing's falling apart.
[00:16:51.380 --> 00:16:52.380]   So --
[00:16:52.380 --> 00:16:54.140]   >> Ladies and gentlemen, I want to encourage you to continue
[00:16:54.140 --> 00:16:55.660]   to donate to Twit because --
[00:16:55.660 --> 00:16:56.660]   [ Laughter ]
[00:16:56.660 --> 00:16:59.260]   >> -- show and all the other shows depend on you.
[00:16:59.260 --> 00:17:02.460]   >> So do we think that this Mac book pro is going to --
[00:17:02.460 --> 00:17:03.460]   >> Oh, I brought a --
[00:17:03.460 --> 00:17:04.460]   >> -- wait a minute.
[00:17:04.460 --> 00:17:05.460]   Now, I just wanted to show -- because I have a prototype,
[00:17:05.460 --> 00:17:06.780]   but I thought Scott would really enjoy this.
[00:17:06.780 --> 00:17:09.900]   This is the little mini Mac that they're going to be announcing
[00:17:09.900 --> 00:17:10.900]   in January.
[00:17:10.900 --> 00:17:12.300]   I thought Scott, you'd kind of enjoy this.
[00:17:12.300 --> 00:17:13.300]   >> Yeah.
[00:17:13.300 --> 00:17:14.300]   [ Laughter ]
[00:17:14.300 --> 00:17:15.300]   >> I know I think that's pretty cool.
[00:17:15.300 --> 00:17:19.500]   >> So this is Scott's looking at a little Asus.
[00:17:19.500 --> 00:17:21.660]   This is the E-E-P-C.
[00:17:21.660 --> 00:17:22.660]   It's Linux.
[00:17:22.660 --> 00:17:23.660]   Press the silver button.
[00:17:23.660 --> 00:17:24.660]   >> Oh, it is.
[00:17:24.660 --> 00:17:25.660]   >> Yeah.
[00:17:25.660 --> 00:17:27.140]   It's all solid state.
[00:17:27.140 --> 00:17:30.420]   And that's one of the rumors is that the next MacBook or MacBook
[00:17:30.420 --> 00:17:34.140]   Pro or mini Mac will be flash drive based.
[00:17:34.140 --> 00:17:35.140]   >> That is kind of cute.
[00:17:35.140 --> 00:17:36.140]   Isn't that cute?
[00:17:36.140 --> 00:17:37.140]   >> Instant on then.
[00:17:37.140 --> 00:17:38.940]   >> Instant on, 2.2 pounds roughly.
[00:17:38.940 --> 00:17:40.460]   Actually, it's a little less Nokila.
[00:17:40.460 --> 00:17:41.460]   So maybe 2 pounds.
[00:17:41.460 --> 00:17:42.940]   >> Can you get on the Internet with this?
[00:17:42.940 --> 00:17:43.940]   >> Get on the Internet.
[00:17:43.940 --> 00:17:44.940]   It's got Wi-Fi.
[00:17:44.940 --> 00:17:46.500]   It's got three USB-2 connectors.
[00:17:46.500 --> 00:17:47.500]   It's got ethernet.
[00:17:47.500 --> 00:17:48.500]   It's got a modem.
[00:17:48.500 --> 00:17:49.500]   >> How much?
[00:17:49.500 --> 00:17:50.500]   >> Built-in camera.
[00:17:50.500 --> 00:17:51.500]   $399.
[00:17:51.500 --> 00:17:52.500]   >> Oh, wow.
[00:17:52.500 --> 00:17:53.500]   >> You're kidding me.
[00:17:53.500 --> 00:17:54.500]   That's a pretty good product.
[00:17:54.500 --> 00:17:55.500]   >> Where can you get this?
[00:17:55.500 --> 00:17:56.500]   >> Everywhere.
[00:17:56.500 --> 00:17:57.500]   >> I need to upgrade.
[00:17:57.500 --> 00:17:58.500]   >> You know, I bought it.
[00:17:58.500 --> 00:17:59.500]   I got it yesterday.
[00:17:59.500 --> 00:18:00.500]   Today, Asus announced they're going to make a --
[00:18:00.500 --> 00:18:01.500]   >> Yes.
[00:18:01.500 --> 00:18:02.500]   >> There we go.
[00:18:02.500 --> 00:18:03.500]   Big version with a 10-inch screen.
[00:18:03.500 --> 00:18:05.660]   The only thing wrong with that is it's a small screen.
[00:18:05.660 --> 00:18:07.100]   It's 800 wide.
[00:18:07.100 --> 00:18:08.100]   So many websites.
[00:18:08.100 --> 00:18:09.100]   >> So many websites.
[00:18:09.100 --> 00:18:10.100]   >> So many websites.
[00:18:10.100 --> 00:18:12.780]   >> Well, they didn't say, but I figured since I just bought this one any day now.
[00:18:12.780 --> 00:18:13.780]   >> Yeah.
[00:18:13.780 --> 00:18:18.020]   >> Well, you know, Leana made something like this out of a wood-chicken wire.
[00:18:18.020 --> 00:18:20.780]   >> I used the mobile pro NEC.
[00:18:20.780 --> 00:18:21.780]   >> Yeah.
[00:18:21.780 --> 00:18:22.780]   >> The NEC mobile pro 7.
[00:18:22.780 --> 00:18:23.780]   I think it was my 790.
[00:18:23.780 --> 00:18:25.380]   I have a couple of them.
[00:18:25.380 --> 00:18:26.380]   790.
[00:18:26.380 --> 00:18:31.020]   And there are actually a couple of ports for some Linux OSs out there.
[00:18:31.020 --> 00:18:32.020]   J.
[00:18:32.020 --> 00:18:36.660]   And so it ports onto the 790, I believe, is the correct one.
[00:18:36.660 --> 00:18:38.140]   So they're working on one.
[00:18:38.140 --> 00:18:39.540]   Now I'm carrying actually my bag.
[00:18:39.540 --> 00:18:41.780]   I have the mobile pro 900.
[00:18:41.780 --> 00:18:44.380]   >> You see, you wouldn't like this because it's a Debian, I think.
[00:18:44.380 --> 00:18:47.060]   It's got AppKit, but it doesn't have a full suite of apps.
[00:18:47.060 --> 00:18:50.420]   So it's really just open office Firefox, Thunderbird.
[00:18:50.420 --> 00:18:51.580]   It's the most of the stuff you'd want.
[00:18:51.580 --> 00:18:52.580]   >> Right.
[00:18:52.580 --> 00:18:53.580]   >> Tux Racer.
[00:18:53.580 --> 00:18:54.580]   That's pretty good.
[00:18:54.580 --> 00:18:55.580]   >> Touch Racer.
[00:18:55.580 --> 00:18:56.580]   >> Tux Racer.
[00:18:56.580 --> 00:18:57.580]   >> Yeah.
[00:18:57.580 --> 00:18:58.580]   >> It's a nice thing.
[00:18:58.580 --> 00:19:00.580]   >> Ladies and gentlemen, Mac, break weekly will be back next week.
[00:19:00.580 --> 00:19:01.580]   We're doing that.
[00:19:01.580 --> 00:19:02.580]   >> I'll show you.
[00:19:02.580 --> 00:19:03.580]   I think this is the trick.
[00:19:03.580 --> 00:19:04.580]   >> Yeah, that is.
[00:19:04.580 --> 00:19:05.580]   >> And I think an ultralight Mac would look something like this.
[00:19:05.580 --> 00:19:07.060]   >> I think it would be a little bigger.
[00:19:07.060 --> 00:19:08.220]   It'll cost a thousand bucks, too.
[00:19:08.220 --> 00:19:09.220]   >> Yeah.
[00:19:09.220 --> 00:19:10.220]   >> At least twice a thousand.
[00:19:10.220 --> 00:19:12.780]   >> The rumor is it is super thin using a lot of NAND stuff.
[00:19:12.780 --> 00:19:17.620]   They're removing a drive out of the, a drive of some type out of the existing Mac.
[00:19:17.620 --> 00:19:22.220]   >> I guess the rumor was they were going to have an optical drive, but to save space.
[00:19:22.220 --> 00:19:23.220]   >> They were going to, yeah.
[00:19:23.220 --> 00:19:24.460]   This is the rumor and they got rid of it.
[00:19:24.460 --> 00:19:25.460]   >> They're going to find one.
[00:19:25.460 --> 00:19:26.460]   >> I don't really need it.
[00:19:26.460 --> 00:19:29.420]   >> But these rumors are fairly well defined now.
[00:19:29.420 --> 00:19:33.860]   And I think it'd be, I'd be shocked if we don't see a, I mean, come on.
[00:19:33.860 --> 00:19:38.500]   All the people that used to love the 13 inch power book, they constantly whine, moan and
[00:19:38.500 --> 00:19:41.380]   snivel about it not being replaced and aligned.
[00:19:41.380 --> 00:19:46.500]   So the question really is, do we think it'll be more like a 13 inch or will it really be
[00:19:46.500 --> 00:19:47.860]   cute like that, Leo?
[00:19:47.860 --> 00:19:51.940]   >> I would think a 10 inch screen, ultra thin, three pounder.
[00:19:51.940 --> 00:19:55.740]   If you're going to take the optical drive out, see, I don't need it.
[00:19:55.740 --> 00:19:56.740]   >> I know.
[00:19:56.740 --> 00:19:57.740]   But how do you reinstall OS 10?
[00:19:57.740 --> 00:19:58.740]   How do you?
[00:19:58.740 --> 00:19:59.740]   >> You get it.
[00:19:59.740 --> 00:20:00.740]   >> You get it.
[00:20:00.740 --> 00:20:01.740]   >> You start a flash boot.
[00:20:01.740 --> 00:20:02.740]   >> You get an external on your flash.
[00:20:02.740 --> 00:20:04.860]   >> I got that tools thing.
[00:20:04.860 --> 00:20:05.860]   What is it?
[00:20:05.860 --> 00:20:06.860]   >> Yeah, yeah, yeah.
[00:20:06.860 --> 00:20:07.860]   >> Tech tool pro.
[00:20:07.860 --> 00:20:08.860]   >> Tech tool pro.
[00:20:08.860 --> 00:20:10.980]   >> I have tech tool pro on a USB thing.
[00:20:10.980 --> 00:20:13.260]   I can plug it in and start an EMAC.
[00:20:13.260 --> 00:20:14.940]   >> Yeah, I guess okay.
[00:20:14.940 --> 00:20:15.940]   That would solve this.
[00:20:15.940 --> 00:20:17.740]   >> Of course, that's 280 bucks or something.
[00:20:17.740 --> 00:20:20.060]   >> And it doesn't have leopard on it either.
[00:20:20.060 --> 00:20:21.700]   >> But you could set up something like that.
[00:20:21.700 --> 00:20:23.780]   >> Yeah, you could set up something.
[00:20:23.780 --> 00:20:25.740]   >> So I'm pretty excited about it.
[00:20:25.740 --> 00:20:30.500]   The problem is I just couldn't, to me, the 15 inches still the perfect size.
[00:20:30.500 --> 00:20:34.220]   The 17 inches too big for me because I can't use it unless I'm first class.
[00:20:34.220 --> 00:20:36.580]   Which by the way, the Virgin on the way back was really good.
[00:20:36.580 --> 00:20:37.580]   >> Did you like Virgin America?
[00:20:37.580 --> 00:20:38.580]   >> Virgin America.
[00:20:38.580 --> 00:20:39.580]   >> Oh, we like Virgin America.
[00:20:39.580 --> 00:20:41.940]   >> We are the cutest pilots you ever saw.
[00:20:41.940 --> 00:20:42.940]   Don't you agree?
[00:20:42.940 --> 00:20:45.180]   They looked like George Clooney.
[00:20:45.180 --> 00:20:46.180]   >> And they don't wear caps.
[00:20:46.180 --> 00:20:50.260]   They just wear black, a black top, black slacks with a little tiny bars in the collar.
[00:20:50.260 --> 00:20:53.580]   >> Yeah, I didn't realize they were actually the pilots.
[00:20:53.580 --> 00:20:54.740]   They're walking around talking people.
[00:20:54.740 --> 00:20:56.500]   >> Yeah, they're getting a little bit nicer and relax.
[00:20:56.500 --> 00:20:59.220]   >> And then suddenly they walked into the, I was like, what's really weird when you sit
[00:20:59.220 --> 00:21:02.660]   in the first class on Virgin America, the pilot comes and shakes your hand and thinks
[00:21:02.660 --> 00:21:03.660]   you're flying on the plane.
[00:21:03.660 --> 00:21:05.940]   That's because there were four people on the flight.
[00:21:05.940 --> 00:21:06.940]   Our flight was practical.
[00:21:06.940 --> 00:21:08.340]   I mean, really it was practically empty.
[00:21:08.340 --> 00:21:10.060]   >> On the way back to first class, so you don't care.
[00:21:10.060 --> 00:21:11.060]   >> I was in the front row.
[00:21:11.060 --> 00:21:12.060]   >> Wow.
[00:21:12.060 --> 00:21:13.060]   >> Yeah.
[00:21:13.060 --> 00:21:14.060]   >> It was a different move.
[00:21:14.060 --> 00:21:15.060]   >> And we were on a plane that wasn't finished.
[00:21:15.060 --> 00:21:17.460]   >> Oh, it was missing a couple seats.
[00:21:17.460 --> 00:21:19.020]   >> No, it was worse than that.
[00:21:19.020 --> 00:21:20.020]   So you know, it's really cool.
[00:21:20.020 --> 00:21:21.940]   They have black lights by the way on the plane.
[00:21:21.940 --> 00:21:24.740]   So they have a purple interior and it's black light.
[00:21:24.740 --> 00:21:28.900]   I didn't know this, but Craig Severson sitting with me and saying, look at you glow.
[00:21:28.900 --> 00:21:31.460]   And they, but they didn't have the purple partitions in yet.
[00:21:31.460 --> 00:21:34.340]   So we were sitting in the front row and it was wide open.
[00:21:34.340 --> 00:21:35.340]   It was wide open.
[00:21:35.340 --> 00:21:36.340]   There's the pilot is there.
[00:21:36.340 --> 00:21:39.420]   And then, and then they didn't have any of the electrical.
[00:21:39.420 --> 00:21:41.260]   So the red video system wasn't working.
[00:21:41.260 --> 00:21:42.260]   >> Oh, that's weak.
[00:21:42.260 --> 00:21:45.500]   Everything's heavily electrified, which means you can't recline.
[00:21:45.500 --> 00:21:46.500]   You can't plug in.
[00:21:46.500 --> 00:21:47.820]   You can't really do more anything on that.
[00:21:47.820 --> 00:21:51.460]   >> We did get an email before your flight saying that, that there was going to be a.
[00:21:51.460 --> 00:21:53.020]   >> Oh, I knew that this was going in.
[00:21:53.020 --> 00:21:55.180]   >> This plane was in its first week of flying.
[00:21:55.180 --> 00:21:58.260]   The pilot was in his third day of flying, which scared me a little bit.
[00:21:58.260 --> 00:21:59.860]   >> Apparently he'd flown other planes.
[00:21:59.860 --> 00:22:01.460]   >> He was he was over 18 though.
[00:22:01.460 --> 00:22:02.460]   >> Oh, he was.
[00:22:02.460 --> 00:22:05.260]   >> Yeah, he looked like a flight that Alex and I were on was just fine.
[00:22:05.260 --> 00:22:06.260]   We had every.
[00:22:06.260 --> 00:22:07.260]   >> Yes, no, going to Vegas.
[00:22:07.260 --> 00:22:12.500]   >> And and there and there a 17 inch would work really well, but just about anywhere else.
[00:22:12.500 --> 00:22:13.500]   >> Again.
[00:22:13.500 --> 00:22:15.500]   >> Well, and also that you can actually open it.
[00:22:15.500 --> 00:22:18.700]   You know, the thing is, if you're in a regular coach, 15 inches about as big as it gets.
[00:22:18.700 --> 00:22:21.260]   And even at it takes some, you know, it takes a little bit of work.
[00:22:21.260 --> 00:22:24.060]   >> I had to use a 15 inch until 1995.
[00:22:24.060 --> 00:22:25.540]   >> Yeah, exactly.
[00:22:25.540 --> 00:22:29.460]   >> I'm I'm really I really like for you.
[00:22:29.460 --> 00:22:30.460]   I was very impressed.
[00:22:30.460 --> 00:22:31.460]   >> It was fun.
[00:22:31.460 --> 00:22:32.460]   >> I hope they do well.
[00:22:32.460 --> 00:22:33.460]   >> There was a lot of space.
[00:22:33.460 --> 00:22:35.060]   I mean, it was for me, I could actually lay in the aisle.
[00:22:35.060 --> 00:22:37.060]   I mean, there was that much space and there was like 55 inches.
[00:22:37.060 --> 00:22:38.860]   So I'm sure, but I can stretch.
[00:22:38.860 --> 00:22:39.860]   I mean, it was great.
[00:22:39.860 --> 00:22:40.860]   >> You guys were in first.
[00:22:40.860 --> 00:22:41.860]   Yeah.
[00:22:41.860 --> 00:22:43.860]   What was it like back in the I've never been in coach.
[00:22:43.860 --> 00:22:44.860]   >> I've been in the coach.
[00:22:44.860 --> 00:22:45.860]   The coach is great too.
[00:22:45.860 --> 00:22:47.860]   >> Yeah, I've taken 14 flights on the Virgin America.
[00:22:47.860 --> 00:22:48.860]   Well, I haven't.
[00:22:48.860 --> 00:22:49.860]   I've never ridden coach back there.
[00:22:49.860 --> 00:22:50.860]   I'm sorry.
[00:22:50.860 --> 00:22:53.060]   I've never seen the horizontal challenge podcasters of America.
[00:22:53.060 --> 00:22:55.020]   They're simply not out of room back there.
[00:22:55.020 --> 00:22:58.620]   But it is a little humiliating when you have to say ask, you have a seatbell extension?
[00:22:58.620 --> 00:23:01.900]   I don't need those, but I'm still, you know, I'm not that bad.
[00:23:01.900 --> 00:23:05.240]   But you know, four seats across, please.
[00:23:05.240 --> 00:23:10.300]   First class on Virgin America, only eight seats versus 12 on last, which I usually fly.
[00:23:10.300 --> 00:23:13.780]   Or let me say this more accurately, which I used to fly.
[00:23:13.780 --> 00:23:16.260]   Don't you like the little snack that box they gave you?
[00:23:16.260 --> 00:23:17.260]   I don't.
[00:23:17.260 --> 00:23:18.260]   I like the.
[00:23:18.260 --> 00:23:19.260]   I like the.
[00:23:19.260 --> 00:23:20.260]   I'm the only one that doesn't.
[00:23:20.260 --> 00:23:22.460]   Meals, if you go, if you go longer than an hour ago.
[00:23:22.460 --> 00:23:24.300]   >> I know, I know, but I'm always on that.
[00:23:24.300 --> 00:23:29.100]   So the LA fly or the Vegas flight, and they bring this thing and it's like an identifiable
[00:23:29.100 --> 00:23:31.820]   squid meat or something in the little white box.
[00:23:31.820 --> 00:23:35.780]   It's like, it's so cool that it's too cool to eat.
[00:23:35.780 --> 00:23:39.380]   We had, did you have, okay, so we got off the plane in Las Vegas.
[00:23:39.380 --> 00:23:42.500]   There's a big sign as you're coming off the runway that says, okay, let's get our stories
[00:23:42.500 --> 00:23:43.500]   straight.
[00:23:43.500 --> 00:23:44.500]   We're in Cincinnati.
[00:23:44.500 --> 00:23:45.500]   >> Right.
[00:23:45.500 --> 00:23:47.020]   And then we had the disco ball greeting.
[00:23:47.020 --> 00:23:48.500]   >> Did you have the disco ball coming back?
[00:23:48.500 --> 00:23:49.500]   Yeah.
[00:23:49.500 --> 00:23:50.500]   >> The lights were dim.
[00:23:50.500 --> 00:23:51.820]   >> That's new to Virgin to do that.
[00:23:51.820 --> 00:23:53.900]   We should probably mention why we were all there.
[00:23:53.900 --> 00:23:57.100]   Oh, yeah, we were, we were at Blog World Expo, which was a great time.
[00:23:57.100 --> 00:23:59.260]   Thank you, Scott, for arranging that.
[00:23:59.260 --> 00:24:00.260]   >> Yeah, it was fun.
[00:24:00.260 --> 00:24:04.860]   >> We all spoke at Blog World in new media Expo and it was fun.
[00:24:04.860 --> 00:24:06.420]   >> Like, Harrington stood me up.
[00:24:06.420 --> 00:24:08.300]   Did you see the little bruja over that?
[00:24:08.300 --> 00:24:09.300]   >> I did.
[00:24:09.300 --> 00:24:10.540]   >> Whoa, I didn't mean to start it.
[00:24:10.540 --> 00:24:14.020]   You started some stuff, Leo, and I really didn't mean to.
[00:24:14.020 --> 00:24:16.180]   So I was on the keynote went great.
[00:24:16.180 --> 00:24:18.060]   And immediately after the keynote, I had to go to a panel.
[00:24:18.060 --> 00:24:19.460]   I had half an hour.
[00:24:19.460 --> 00:24:24.220]   And before I go over there, the panel was called the Cult of Blogging.
[00:24:24.220 --> 00:24:26.180]   And the idea was these A-list bloggers.
[00:24:26.180 --> 00:24:30.780]   I don't know why I was on the panel, but it was me, Mike Harrington of TechCrunch and
[00:24:30.780 --> 00:24:32.140]   Omallik.
[00:24:32.140 --> 00:24:36.300]   So they had warned me the night before, you know, Om had a bad back as Dr. said, you
[00:24:36.300 --> 00:24:37.300]   can't travel.
[00:24:37.300 --> 00:24:38.300]   I said, fine.
[00:24:38.300 --> 00:24:40.740]   Then they said, we haven't heard from Mike since Wednesday.
[00:24:40.740 --> 00:24:43.060]   Little worried, but I'm sure it'll be fine.
[00:24:43.060 --> 00:24:47.300]   So that's when I went to Justine Azerik and I said, you know, Justine, you're an A-list.
[00:24:47.300 --> 00:24:49.180]   You figured I had to do a cult.
[00:24:49.180 --> 00:24:50.180]   I was in case.
[00:24:50.180 --> 00:24:51.300]   Could you, you know, show up?
[00:24:51.300 --> 00:24:55.420]   Then shortly before I'm about to go over, they say, yeah, Mike said he forgot.
[00:24:55.420 --> 00:24:59.140]   So yeah, he forgot.
[00:24:59.140 --> 00:25:03.060]   So now I go up on stage and say, you know, I can't be here as back.
[00:25:03.060 --> 00:25:04.620]   I can apparently forgot.
[00:25:04.620 --> 00:25:05.620]   And we go on, we do.
[00:25:05.620 --> 00:25:07.340]   I thought did a very nice panel.
[00:25:07.340 --> 00:25:08.340]   But it got back to my--
[00:25:08.340 --> 00:25:09.340]   And you pulled Justine?
[00:25:09.340 --> 00:25:10.340]   Yeah, it was a great panel.
[00:25:10.340 --> 00:25:11.340]   Right.
[00:25:11.340 --> 00:25:12.340]   Were you there?
[00:25:12.340 --> 00:25:13.340]   I was there.
[00:25:13.340 --> 00:25:14.340]   It was great.
[00:25:14.340 --> 00:25:15.340]   Yeah, she's great.
[00:25:15.340 --> 00:25:16.340]   I mean, I'm sure people were there to see the big names.
[00:25:16.340 --> 00:25:20.460]   Probably a lot of people were there to pull Mike aside and say, Mike, please plug Mike.
[00:25:20.460 --> 00:25:25.660]   You know, people, you know, they cry in front of Mike because, you know, please, if you're
[00:25:25.660 --> 00:25:29.260]   in tech crunch, you know, the tech crunch girl's gone gee for us.
[00:25:29.260 --> 00:25:30.260]   We'll see there you go.
[00:25:30.260 --> 00:25:31.260]   That's huge.
[00:25:31.260 --> 00:25:32.260]   Yeah.
[00:25:32.260 --> 00:25:33.260]   And I like Mike and he's an old friend.
[00:25:33.260 --> 00:25:34.260]   And so I didn't mean, I wasn't trying to slime him.
[00:25:34.260 --> 00:25:35.260]   I just, that's what I was told.
[00:25:35.260 --> 00:25:37.220]   And I just repeated what I was told.
