
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:23:12.280 --> 00:23:14.240]   - I'm convinced that's, I mean, the rattle,
[00:23:14.240 --> 00:23:15.720]   but I'm convinced that this is one thing
[00:23:15.720 --> 00:23:17.520]   that has made the Wii so totally fun,
[00:23:17.520 --> 00:23:19.280]   is that, I mean, that changes everything.
[00:23:19.280 --> 00:23:20.680]   When you hit the ball with the tennis racket,
[00:23:20.680 --> 00:23:22.120]   you really feel like you're hitting it.
[00:23:22.120 --> 00:23:25.320]   I could really see that becoming something that--
[00:23:25.320 --> 00:23:27.440]   - Merlin's a Wii maniac, do you play Wii?
[00:23:27.440 --> 00:23:29.440]   - No, no, my, everybody's better than me, Leo.
[00:23:29.440 --> 00:23:32.640]   - But you have Wii parties, the Oscar,
[00:23:32.640 --> 00:23:34.440]   when you have the people come over to see the Academy Awards,
[00:23:34.440 --> 00:23:35.840]   you are playing Wii.
[00:23:35.840 --> 00:23:38.760]   - You have to be under 35 to get into those, apparently.
[00:23:38.760 --> 00:23:40.360]   - No, he's 40.
[00:23:40.360 --> 00:23:42.600]   Justine, do you play with a Wii?
[00:23:42.600 --> 00:23:44.680]   - I have used it in the random stores,
[00:23:44.680 --> 00:23:46.080]   but I haven't bought one, if I do,
[00:23:46.080 --> 00:23:47.320]   it'll probably ruin my life.
[00:23:47.320 --> 00:23:49.120]   - So you have to be over 25.
[00:23:49.120 --> 00:23:51.080]   - You need a TV, you gotta have a TV, right?
[00:23:51.080 --> 00:23:52.360]   - Yeah, a TV, what am I gonna do?
[00:23:52.360 --> 00:23:53.680]   I can't do it.
[00:23:53.680 --> 00:23:54.520]   - I can't use that.
[00:23:54.520 --> 00:23:56.440]   - Hey, speaking of rat holes, I wanna thank Paul Minshelf
[00:23:56.440 --> 00:23:58.800]   for sending us the brand new rat hole music.
[00:23:58.800 --> 00:24:00.240]   Ladies and gentlemen, here it is.
[00:24:00.240 --> 00:24:01.240]   (upbeat music)
[00:24:01.240 --> 00:24:03.840]   More than just a tingle, it's a song.
[00:24:03.840 --> 00:24:08.840]   ♪ Rat hole, forty three folders of rat holes ♪
[00:24:08.840 --> 00:24:13.840]   ♪ The weeping, my breaking rat hole ♪
[00:24:13.840 --> 00:24:18.840]   ♪ Totally off-toughing rat holes ♪
[00:24:18.840 --> 00:24:21.240]   - And we welcome you back to the Macbreak Lounge,
[00:24:21.240 --> 00:24:23.480]   where it's for the hanging.
[00:24:23.480 --> 00:24:24.760]   That was superb.
[00:24:24.760 --> 00:24:26.000]   - That was amazing.
[00:24:26.000 --> 00:24:27.520]   - 40, did you hear the lyrics?
[00:24:27.520 --> 00:24:30.160]   43 folders of rat holes?
[00:24:30.160 --> 00:24:31.000]   - I love it.
[00:24:31.000 --> 00:24:32.440]   I love it. (laughs)
[00:24:32.440 --> 00:24:33.680]   - It's a virus, Leo.
[00:24:33.680 --> 00:24:34.520]   I'm dragging you out now. - It's gonna create
[00:24:34.520 --> 00:24:36.040]   an earworm now for me.
[00:24:36.040 --> 00:24:37.880]   I won't be able to get that out of my ear.
[00:24:37.880 --> 00:24:38.720]   - You were.
[00:24:38.720 --> 00:24:39.920]   - The only way to get an earworm out of your head,
[00:24:39.920 --> 00:24:42.360]   Scott, is to go and listen to Joni Mitchell.
[00:24:42.360 --> 00:24:44.240]   - You know, it's interesting because in fact,
[00:24:44.240 --> 00:24:45.840]   now the rat hole is a rat hole.
[00:24:45.840 --> 00:24:47.280]   So we've kind of-- - It's the cure worse
[00:24:47.280 --> 00:24:48.280]   than the disease, though.
[00:24:48.280 --> 00:24:49.120]   - Sweet.
[00:24:49.120 --> 00:24:50.440]   (laughs)
[00:24:50.440 --> 00:24:52.040]   - Oh my God, you're so insane.
[00:24:52.040 --> 00:24:54.440]   Did you just rat Joni Mitchell in front of me?
[00:24:54.440 --> 00:24:56.280]   - Uh, all right, I can't do this.
[00:24:56.280 --> 00:24:57.600]   - Okay, well, me. - You're still going down, buddy.
[00:24:57.600 --> 00:25:00.240]   - Leo, come on, don't say that about Joni Mitchell.
[00:25:00.240 --> 00:25:02.320]   She is an American goddess. (laughs)
[00:25:02.320 --> 00:25:03.160]   - She's totally not. - She's gonna eat.
[00:25:03.160 --> 00:25:04.520]   - That's fine. - Oh, annoying.
[00:25:04.520 --> 00:25:06.560]   - She can't sing on key, though.
[00:25:06.560 --> 00:25:09.080]   - Okay, let's move on. - Let's just leave Joni Mitchell.
[00:25:09.080 --> 00:25:09.920]   - Oh, I love Joni.
[00:25:09.920 --> 00:25:11.840]   You know what, I love Joni Mitchell.
[00:25:11.840 --> 00:25:13.520]   I do like-- - I was, I'm very pleased
[00:25:13.520 --> 00:25:14.600]   that someone did that for us, Leo.
[00:25:14.600 --> 00:25:15.800]   - I have something for you. - I want to say again.
[00:25:15.800 --> 00:25:17.120]   His name is Paul Minshaw.
[00:25:17.120 --> 00:25:19.520]   He's done other Jingle's force for the Daily Gizwiz
[00:25:19.520 --> 00:25:21.460]   and he's very, very talented.
[00:25:21.460 --> 00:25:24.480]   By the way, I have a bootleg you might like
[00:25:24.480 --> 00:25:28.200]   of Joni Mitchell and James Taylor Live at the BBC.
[00:25:28.200 --> 00:25:29.960]   - Oh, really? - That is from back in the day.
[00:25:29.960 --> 00:25:31.720]   From back in the day when they were still dating,
[00:25:31.720 --> 00:25:33.800]   it's fan-tastic. - Oh, man.
[00:25:33.800 --> 00:25:35.120]   - I will give you a comment.
[00:25:35.120 --> 00:25:35.960]   - I would love to hear that.
[00:25:35.960 --> 00:25:38.960]   You know, if you guys got the cable TV or the satellite,
[00:25:38.960 --> 00:25:40.960]   there's a show on the BBC. - There's a TV seat.
[00:25:40.960 --> 00:25:41.800]   BBC and Markdown. - I do.
[00:25:41.800 --> 00:25:43.560]   I only have, I'm sorry.
[00:25:43.560 --> 00:25:44.400]   - No, go ahead.
[00:25:44.400 --> 00:25:46.680]   This is just another raffle, please jump in.
[00:25:46.680 --> 00:25:47.920]   - I'll understand, I only have cable,
[00:25:47.920 --> 00:25:48.960]   so I could have cable internet.
[00:25:48.960 --> 00:25:52.160]   - Wait a minute, you have cable, but you don't have a TV.
[00:25:52.160 --> 00:25:54.320]   - We do have a TV, but it doesn't even look at all.
[00:25:54.320 --> 00:25:56.400]   - You have I am, but you don't use email.
[00:25:56.400 --> 00:25:57.920]   All right, all right, ooh, ooh, ooh, ooh, ooh.
[00:25:57.920 --> 00:26:02.920]   Here's a test, MySpace, MySpace, Facebook, or Verb?
[00:26:02.920 --> 00:26:04.120]   - Verb.
[00:26:04.120 --> 00:26:05.640]   - Yeah, that's what I thought.
[00:26:05.640 --> 00:26:07.640]   They're all going to Verb now.
[00:26:07.640 --> 00:26:09.200]   - I hope so, because I love it.
[00:26:09.200 --> 00:26:10.160]   - It's great. - Isn't it great?
[00:26:10.160 --> 00:26:12.600]   - I know, I know, I sent you an invite a while back.
[00:26:12.600 --> 00:26:14.480]   - You did, and I ignored you, I'm sorry.
[00:26:14.480 --> 00:26:15.680]   - You did, I cried.
[00:26:15.680 --> 00:26:17.520]   - I thought, oh, this is these young people,
[00:26:17.520 --> 00:26:18.480]   I can't keep up with them.
[00:26:18.480 --> 00:26:20.440]   But, you know, MySpace was the big thing,
[00:26:20.440 --> 00:26:22.960]   and now it's, I knew it was over when Abby,
[00:26:22.960 --> 00:26:27.320]   my 14-year-old, so it'd be 15, closed her MySpace account.
[00:26:27.320 --> 00:26:29.800]   She went to Facebook, so I followed her to Facebook.
[00:26:29.800 --> 00:26:32.480]   You know what's really sad?
[00:26:32.480 --> 00:26:37.480]   In December, Yahoo offered Facebook $1 billion,
[00:26:37.480 --> 00:26:38.960]   and according to Mike Errington,
[00:26:38.960 --> 00:26:41.480]   they were willing to go to $1.6 billion.
[00:26:41.480 --> 00:26:44.360]   Facebook turned them down, they wanted $2 billion.
[00:26:44.360 --> 00:26:45.960]   - Oh, geez. - And now, of course.
[00:26:45.960 --> 00:26:48.480]   - And the guy who made that decision
[00:26:48.480 --> 00:26:50.400]   is the fellow you meet when you go to McDonald's
[00:26:50.400 --> 00:26:52.560]   who says, "Would you like fries with that?"
[00:26:52.560 --> 00:26:55.480]   - He's 24 years old, he started Facebook
[00:26:55.480 --> 00:26:57.560]   while a sophomore at Harvard,
[00:26:57.560 --> 00:27:00.320]   and obviously didn't learn a thing at Harvard,
[00:27:00.320 --> 00:27:02.800]   he turned him down, and I have to think that
[00:27:02.800 --> 00:27:05.160]   it's, that might've been his last offer,
[00:27:05.160 --> 00:27:07.840]   'cause here comes verb, and Facebook looks--
[00:27:07.840 --> 00:27:08.760]   - Verbi, it looks pretty.
[00:27:08.760 --> 00:27:11.280]   - Verbi, you're looking at it for the first time now?
[00:27:11.280 --> 00:27:14.400]   - Well, I don't know, because Facebook is now offering gifts,
[00:27:14.400 --> 00:27:16.120]   and I've been buying a lot of those, so--
[00:27:16.120 --> 00:27:18.080]   - Oh, they're trying to bribe you.
[00:27:18.080 --> 00:27:20.400]   - I think so, well, we mean half of it goes to cancer,
[00:27:20.400 --> 00:27:21.560]   so, you know--
[00:27:21.560 --> 00:27:23.360]   - Half your gift goes to cancer?
[00:27:23.360 --> 00:27:25.000]   - Four against it. - It's your cancer.
[00:27:25.000 --> 00:27:27.200]   - Oh, again, it's a cure cancer.
[00:27:27.200 --> 00:27:28.200]   - What do they give you?
[00:27:28.200 --> 00:27:29.720]   (laughing)
[00:27:29.720 --> 00:27:31.880]   - Giving you a pack of the charted.
[00:27:31.880 --> 00:27:33.480]   - Talk about your viral marketing, God.
[00:27:33.480 --> 00:27:34.480]   (laughing)
[00:27:34.480 --> 00:27:36.640]   - Well, I think they did the cigarettes during the war,
[00:27:36.640 --> 00:27:38.200]   you know. - Yeah, yeah.
[00:27:38.200 --> 00:27:39.680]   - First one's free, kid.
[00:27:39.680 --> 00:27:41.040]   - So what about the kids?
[00:27:41.040 --> 00:27:41.880]   - I think it's for you to talk.
[00:27:41.880 --> 00:27:44.480]   - I think verb is beautiful, I have absolutely no desire
[00:27:44.480 --> 00:27:46.120]   to be on yet another social networking site,
[00:27:46.120 --> 00:27:47.960]   but man, I thought verb looked fantastic.
[00:27:47.960 --> 00:27:49.480]   - Now you should join this one.
[00:27:49.480 --> 00:27:50.960]   - Has it been easy to modify, Justin?
[00:27:50.960 --> 00:27:52.960]   Pretty easy to trick it out, yeah?
[00:27:52.960 --> 00:27:55.040]   - The examples of what people have done show you
[00:27:55.040 --> 00:27:56.720]   that you can do basically anything.
[00:27:56.720 --> 00:27:59.000]   - So here's my question,
[00:27:59.000 --> 00:28:01.920]   why haven't we got something like that on .Mac?
[00:28:01.920 --> 00:28:04.680]   'Cause nobody wants it.
[00:28:04.680 --> 00:28:05.520]   I don't know why.
[00:28:05.520 --> 00:28:07.080]   - I really don't use .Mac either.
[00:28:07.080 --> 00:28:08.800]   - But I'm just saying you don't use .Mac
[00:28:08.800 --> 00:28:10.400]   because what you want isn't there.
[00:28:10.400 --> 00:28:12.200]   Apple would be smart. - It's a good start.
[00:28:12.200 --> 00:28:13.680]   - Apple would be smart to say,
[00:28:13.680 --> 00:28:15.880]   hey, there's a reason to spend 100 bucks with this.
[00:28:15.880 --> 00:28:18.800]   We're gonna give you a social networking site that rocks.
[00:28:18.800 --> 00:28:21.160]   - There were rumors, again, always with the rumors.
[00:28:21.160 --> 00:28:22.840]   There were rumors floating around last week
[00:28:22.840 --> 00:28:24.840]   that there were, 'cause of course,
[00:28:24.840 --> 00:28:27.720]   anytime anything in Apple goes down for any reason,
[00:28:27.720 --> 00:28:28.640]   all the rumors start,
[00:28:28.640 --> 00:28:31.440]   that there's about to be some kind of big activity.
[00:28:31.440 --> 00:28:32.920]   So there were all these rumors drifting around last week
[00:28:32.920 --> 00:28:35.760]   about how we're gonna all get all this extra disk space
[00:28:35.760 --> 00:28:36.920]   and all this new functionality.
[00:28:36.920 --> 00:28:38.280]   And of course it didn't happen.
[00:28:38.280 --> 00:28:39.280]   I agree with you, Scott.
[00:28:39.280 --> 00:28:41.600]   I mean, I think they need to do something with .Mac.
[00:28:41.600 --> 00:28:44.760]   - It's 90 bucks for basically sync service, right?
[00:28:44.760 --> 00:28:45.760]   I mean-- - That's all I use.
[00:28:45.760 --> 00:28:46.800]   That's really, I mean, you know what?
[00:28:46.800 --> 00:28:50.960]   I use the web dev, but it's certainly,
[00:28:50.960 --> 00:28:52.080]   it's a commodity at this point.
[00:28:52.080 --> 00:28:54.120]   Web dev was really hot three years ago.
[00:28:54.120 --> 00:28:57.240]   I mean, you know, the web dev functionality was, you know,
[00:28:57.240 --> 00:28:59.040]   not something you could get easily three years ago.
[00:28:59.040 --> 00:29:01.320]   And now I mean, it's how hard is it, you know?
[00:29:01.320 --> 00:29:04.240]   - Well, I just-- - Not hard.
[00:29:04.240 --> 00:29:07.000]   - I just think that what's really gonna happen is that
[00:29:07.000 --> 00:29:11.480]   I don't know what's gonna happen.
[00:29:11.480 --> 00:29:15.200]   - Somehow magically .Mac ended up in my shopping cart
[00:29:15.200 --> 00:29:17.520]   when I bought my MacBook Pro and I'm not sure how.
[00:29:17.520 --> 00:29:18.760]   - Yeah, I paid you that. - But I paid for it.
[00:29:18.760 --> 00:29:20.160]   I'm like, "Do you look at you, you'll sneaky people?"
[00:29:20.160 --> 00:29:21.480]   - Oh, that was sneaky.
[00:29:21.480 --> 00:29:23.120]   - Oh, that's interesting. - Yeah, he's like,
[00:29:23.120 --> 00:29:24.120]   "You can have this for free."
[00:29:24.120 --> 00:29:26.000]   And then I got home, I'm like, "What is this?"
[00:29:26.000 --> 00:29:28.040]   - Do you do anything with it?
[00:29:28.040 --> 00:29:30.080]   - I checked my email three times.
[00:29:30.080 --> 00:29:32.120]   - I pay for .Mac every year 'cause I use,
[00:29:32.120 --> 00:29:35.720]   as I said, for the sync and for, I do use it for backup.
[00:29:35.720 --> 00:29:37.640]   Do I use it as kind of a central folder
[00:29:37.640 --> 00:29:38.520]   where I can copy everything.
[00:29:38.520 --> 00:29:40.040]   - Oh, so you use backup.app?
[00:29:40.040 --> 00:29:41.600]   - No, no, no, no, no, no, no.
[00:29:41.600 --> 00:29:44.560]   - That's broken permanently, isn't it?
[00:29:44.560 --> 00:29:46.680]   - No, it's been fixed recently, I think.
[00:29:46.680 --> 00:29:48.920]   - They just had an update about what a week ago,
[00:29:48.920 --> 00:29:49.760]   two weeks ago.
[00:29:49.760 --> 00:29:52.520]   - Yeah, I gave up trying to get it to work
[00:29:52.520 --> 00:29:54.720]   two years ago. - And your crew.
[00:29:54.720 --> 00:29:57.280]   - Yeah, I really wish that .Mac were the sort of service
[00:29:57.280 --> 00:29:59.520]   that you could just sort of flat out recommend to people.
[00:29:59.520 --> 00:30:00.840]   There are a lot of people for whom
[00:30:00.840 --> 00:30:02.200]   it's just a really great idea,
[00:30:02.200 --> 00:30:04.720]   particularly if they are real newbies
[00:30:04.720 --> 00:30:06.480]   with photo sharing and movie sharing.
[00:30:06.480 --> 00:30:08.080]   It's a lot easier just to be able to tell them
[00:30:08.080 --> 00:30:09.400]   to click on this one button,
[00:30:09.400 --> 00:30:11.320]   the service will take care of everything for you,
[00:30:11.320 --> 00:30:12.880]   as opposed to saying, "Well, I'll spit it out
[00:30:12.880 --> 00:30:14.640]   "to a quick time, then go to this hosting service,
[00:30:14.640 --> 00:30:16.920]   "and set up your MySpace page and put it onto YouTube."
[00:30:16.920 --> 00:30:19.720]   I mean, my autostel is not gonna figure that out.
[00:30:19.720 --> 00:30:24.720]   I always renew .Mac journalistic reasons aside,
[00:30:24.720 --> 00:30:26.960]   because I really like AppleScripting the iDISK.
[00:30:26.960 --> 00:30:29.640]   It's really, really easy when I have lots of different
[00:30:29.640 --> 00:30:32.000]   problems to solve to write an AppleScript
[00:30:32.000 --> 00:30:33.120]   that will simply take certain things
[00:30:33.120 --> 00:30:35.080]   I want to make persistent and put them on the iDISK
[00:30:35.080 --> 00:30:37.120]   so I can put them in my office server
[00:30:37.120 --> 00:30:38.880]   and put them in other places.
[00:30:38.880 --> 00:30:40.840]   But once again, everybody seems to have their own
[00:30:40.840 --> 00:30:42.240]   different reason for using .Mac,
[00:30:42.240 --> 00:30:45.640]   and there's not that one, you know, praise God,
[00:30:45.640 --> 00:30:46.800]   praise God past the iMac.
[00:30:46.800 --> 00:30:47.800]   - It's useful.
[00:30:47.800 --> 00:30:50.560]   - I think it's useful just to have the iDISK folder
[00:30:50.560 --> 00:30:53.560]   on your desktop and iCopy files there,
[00:30:53.560 --> 00:30:56.200]   'cause I have many Macs, and so if you only had one Mac,
[00:30:56.200 --> 00:30:57.200]   I don't know how useful.
[00:30:57.200 --> 00:31:01.080]   In fact, .Mac would be not recommended for a single Mac.
[00:31:01.080 --> 00:31:03.480]   If you had multiple Macs, it's useful.
[00:31:03.480 --> 00:31:05.560]   - I do like the syncing. - I do like the syncing.
[00:31:05.560 --> 00:31:08.240]   - Good.
[00:31:08.240 --> 00:31:09.080]   - No, no, I'm just gonna say,
[00:31:09.080 --> 00:31:11.160]   I think the syncing is fantastic,
[00:31:11.160 --> 00:31:12.560]   but I mean, you know, I'm one of the people
[00:31:12.560 --> 00:31:16.320]   who's donated to the fun to try and go out
[00:31:16.320 --> 00:31:18.040]   and make a replacement for .Mac,
[00:31:18.040 --> 00:31:19.200]   'cause it just seems like with a little,
[00:31:19.200 --> 00:31:20.440]   I mean, you could open source something,
[00:31:20.440 --> 00:31:23.120]   it seems to me, that could really just use kind of a raw
[00:31:23.120 --> 00:31:27.160]   shared hosting account and could emulate almost all
[00:31:27.160 --> 00:31:29.800]   that functionality for less money and more power.
[00:31:29.800 --> 00:31:31.480]   It's just somebody just needs to go do it.
[00:31:31.480 --> 00:31:33.360]   And it's crazy that Apple's not the one doing it,
[00:31:33.360 --> 00:31:34.200]   'cause they should be.
[00:31:34.200 --> 00:31:37.240]   - There is a contest online, much the same way as the,
[00:31:37.240 --> 00:31:41.120]   you know, boot windows on Mac contest to recreate .Mac.
[00:31:41.120 --> 00:31:43.680]   I think he's got quite a big prize fund,
[00:31:43.680 --> 00:31:45.400]   but I don't think he's getting anywhere close to it.
[00:31:45.400 --> 00:31:49.520]   It's web dev, but you've gotta get,
[00:31:49.520 --> 00:31:51.840]   I sync working with it and that's non-trivial,
[00:31:51.840 --> 00:31:53.080]   and I think it's not easy.
[00:31:53.080 --> 00:31:56.280]   Let me see if I can find that URL.
[00:31:56.280 --> 00:31:59.640]   - It's not Mac challenge, I think you're thinking of, yeah.
[00:31:59.640 --> 00:32:02.000]   I put it in 150 bucks,
[00:32:02.000 --> 00:32:04.200]   I was like, I'd love to see somebody replace this.
[00:32:04.200 --> 00:32:06.320]   - Justine, what were you gonna say for that,
[00:32:06.320 --> 00:32:07.640]   Marlon cut you off there?
[00:32:07.640 --> 00:32:08.640]   - Oh, that's okay, now I was gonna say
[00:32:08.640 --> 00:32:11.520]   that I used to always use the SpyMac disc,
[00:32:11.520 --> 00:32:14.400]   as opposed to .Mac, I don't know if you guys ever used that.
[00:32:14.400 --> 00:32:17.200]   You know, I have a SpyMac account and I haven't used it.
[00:32:17.200 --> 00:32:20.440]   Tell me what the benefit of that is, as opposed to .Mac.
[00:32:20.440 --> 00:32:21.440]   - I think it's pretty much the same thing.
[00:32:21.440 --> 00:32:22.720]   - It's a backup disc?
[00:32:22.720 --> 00:32:23.960]   - Yeah, that's basically it.
[00:32:23.960 --> 00:32:25.880]   - But you can't use iSync,
[00:32:25.880 --> 00:32:28.360]   you wouldn't sync iCal or address book or anything.
[00:32:28.360 --> 00:32:29.880]   - I think they do have a sync with it.
[00:32:29.880 --> 00:32:30.720]   - Really?
[00:32:30.720 --> 00:32:32.000]   - I haven't used it in a long time, but--
[00:32:32.000 --> 00:32:33.520]   - You know, ages ago they sent me an account,
[00:32:33.520 --> 00:32:34.560]   and this is an example of,
[00:32:34.560 --> 00:32:37.000]   I really should pay more attention to my mail.
[00:32:37.000 --> 00:32:37.840]   (laughing)
[00:32:37.840 --> 00:32:41.880]   I am me from now on, oh God, please, I didn't say that.
[00:32:41.880 --> 00:32:43.800]   - Yeah, good luck.
[00:32:43.800 --> 00:32:46.600]   - Yeah, how long? - 3.9 IMs per second
[00:32:46.600 --> 00:32:47.520]   for Leolipul.
[00:32:47.520 --> 00:32:48.720]   Twitter's bad enough.
[00:32:48.720 --> 00:32:49.960]   Oh my gosh.
[00:32:49.960 --> 00:32:52.200]   I'll have to try, so you use SpyMac,
[00:32:52.200 --> 00:32:54.440]   you don't have a .Mac account, but you use SpyMac.
[00:32:54.440 --> 00:32:58.120]   - I do have a .Mac account, but I do have SpyMac also.
[00:32:58.120 --> 00:32:59.840]   - And you use SpyMac? - I was one of my original,
[00:32:59.840 --> 00:33:02.560]   I haven't used it much anymore, but I used to.
[00:33:02.560 --> 00:33:05.000]   It was like one of my first Mac websites that I joined.
[00:33:05.000 --> 00:33:07.400]   - Yeah. - It was exciting.
[00:33:07.400 --> 00:33:09.160]   - I forgot about them, but you know what?
[00:33:09.160 --> 00:33:10.280]   - Yeah. - They're good there.
[00:33:10.280 --> 00:33:12.120]   They're still around.
[00:33:12.120 --> 00:33:13.600]   - They are. - Well, the .Mac,
[00:33:13.600 --> 00:33:17.600]   configuration, if you use the Apple Mail app,
[00:33:17.600 --> 00:33:20.320]   makes it worthwhile, and I know it's not the best
[00:33:20.320 --> 00:33:22.280]   mail app around, but it works.
[00:33:22.280 --> 00:33:23.600]   - It is my Mac. - I made for the check,
[00:33:23.600 --> 00:33:24.760]   which is kind of nice, right?
[00:33:24.760 --> 00:33:26.240]   I mean, you can use-- - I'm able to check my mail
[00:33:26.240 --> 00:33:28.000]   on the road, and the other thing I use it for all the time
[00:33:28.000 --> 00:33:31.920]   is I frequently have to upload shows for people
[00:33:31.920 --> 00:33:35.600]   to deal with, do stuff with, and so I can just go
[00:33:35.600 --> 00:33:37.800]   to my public folder really easy, and you don't have to mess
[00:33:37.800 --> 00:33:40.080]   around with creating FTP accounts for everybody.
[00:33:40.080 --> 00:33:42.600]   It's, for that alone, I'd pay the hundred bucks.
[00:33:43.600 --> 00:33:45.080]   - Yeah, you can't beat the fact that it's just
[00:33:45.080 --> 00:33:47.440]   right installed inside the Finder menu bar.
[00:33:47.440 --> 00:33:49.400]   - Mm-hmm. - Yeah, that's true.
[00:33:49.400 --> 00:33:51.160]   - Yeah, I think that's probably what happens is
[00:33:51.160 --> 00:33:53.240]   it's just the default, and people get in their bag
[00:33:53.240 --> 00:33:55.560]   like just eating it, it's just kind of,
[00:33:55.560 --> 00:33:57.320]   you just end up using it. - It's like,
[00:33:57.320 --> 00:33:58.760]   "Guess I should use this then, I just paid
[00:33:58.760 --> 00:34:00.320]   "hundred bucks for it." - Yeah.
[00:34:00.320 --> 00:34:01.320]   - Thank you. - Would you like to have
[00:34:01.320 --> 00:34:03.760]   supersized that for only $0.19 more?
[00:34:03.760 --> 00:34:05.120]   - But here's a tip, folks. - No.
[00:34:05.120 --> 00:34:07.200]   - If you really want to buy it, go to Amazon,
[00:34:07.200 --> 00:34:08.720]   'cause it's cheaper there. - Really?
[00:34:08.720 --> 00:34:10.920]   - That's right, 70 bucks, or 80 bucks, yeah.
[00:34:10.920 --> 00:34:12.440]   - Yeah, it's a lot cheaper. - It's 79 bucks,
[00:34:12.440 --> 00:34:13.840]   if you buy it on Amazon, - Yeah.
[00:34:13.840 --> 00:34:16.400]   - And so why spend the extra 20?
[00:34:16.400 --> 00:34:19.360]   - Now, we've talked before about getting Google Calendar
[00:34:19.360 --> 00:34:23.680]   to work in the same way, and it's not out yet.
[00:34:23.680 --> 00:34:25.800]   Has anybody beta-tested Spanning Sync yet?
[00:34:25.800 --> 00:34:28.920]   Because there is an open beta test.
[00:34:28.920 --> 00:34:31.960]   It's blog.spanningsync.com, you can download it.
[00:34:31.960 --> 00:34:36.600]   They reopen the beta test, yeah, but you know,
[00:34:36.600 --> 00:34:40.200]   they scare me away, because they say,
[00:34:40.200 --> 00:34:42.480]   you know, it's a beta, and they say,
[00:34:42.480 --> 00:34:44.280]   you know, back up your data, there are known bugs
[00:34:44.280 --> 00:34:47.280]   that can corrupt both ICal and Google calendars.
[00:34:47.280 --> 00:34:50.200]   You could list everything. - Oh, no.
[00:34:50.200 --> 00:34:51.320]   - And it kind of scared me away,
[00:34:51.320 --> 00:34:52.600]   but I'm excited about this.
[00:34:52.600 --> 00:34:56.800]   This would make Google Calendar, your centralized calendar,
[00:34:56.800 --> 00:34:59.600]   and automatically sync it with ICal,
[00:34:59.600 --> 00:35:01.840]   which I think would be very handy.
[00:35:01.840 --> 00:35:03.120]   - Yeah, it would be perfect. - Yeah, it would be perfect.
[00:35:03.120 --> 00:35:05.760]   - It's a nice idea, but boy, that just really increases
[00:35:05.760 --> 00:35:08.880]   the Iq factor for me, putting any kind of personal information
[00:35:08.880 --> 00:35:11.160]   on a central server, especially when there's a web interface
[00:35:11.160 --> 00:35:12.000]   to it.
[00:35:12.000 --> 00:35:14.000]   I love the idea of being able to sync everything
[00:35:14.000 --> 00:35:15.640]   to something central.
[00:35:15.640 --> 00:35:18.640]   I love the idea of having my addresses and everything else
[00:35:18.640 --> 00:35:20.680]   synchronized to it as well, but man,
[00:35:20.680 --> 00:35:23.080]   if I can't change my password every single day,
[00:35:23.080 --> 00:35:25.560]   and unless I did that, I would be really, really worried
[00:35:25.560 --> 00:35:28.080]   about who's seeing what I'm doing and what I'm talking with.
[00:35:28.080 --> 00:35:29.680]   - You know, it happened to me, there's a calendar,
[00:35:29.680 --> 00:35:31.400]   a very good, I think, the best calendar
[00:35:31.400 --> 00:35:36.360]   better than Google calendars, 30 boxes at 30aboxes.com.
[00:35:36.360 --> 00:35:39.480]   Just really age-ax-y and slick and beautiful.
[00:35:39.480 --> 00:35:42.480]   And everything can subscribe to an ICal calendar.
[00:35:42.480 --> 00:35:44.560]   If you publish your calendar, you can subscribe to it.
[00:35:44.560 --> 00:35:45.800]   So I did that.
[00:35:45.800 --> 00:35:47.600]   And then I got notes from several people saying,
[00:35:47.600 --> 00:35:50.120]   "Oh, you're having a massage today."
[00:35:50.120 --> 00:35:52.120]   And I thought, "Oh, no."
[00:35:52.120 --> 00:35:55.120]   - Oh, I don't know if I want that.
[00:35:55.120 --> 00:35:59.240]   For some reason, despite the fact that I hadn't shared it,
[00:35:59.240 --> 00:36:01.960]   it was being shared globally.
[00:36:01.960 --> 00:36:02.800]   - Wow.
[00:36:02.800 --> 00:36:05.760]   - You're like, "Miss Helga, your legs seem somewhat
[00:36:05.760 --> 00:36:07.120]   "hairy today."
[00:36:07.120 --> 00:36:08.960]   - It was not--
[00:36:08.960 --> 00:36:10.280]   - Huh?
[00:36:10.280 --> 00:36:11.960]   It was not what I wanted.
[00:36:11.960 --> 00:36:13.920]   Let's put it this way.
[00:36:13.920 --> 00:36:15.280]   - Is it Helga your masseuse?
[00:36:15.280 --> 00:36:16.120]   - Helga, no.
[00:36:16.120 --> 00:36:18.440]   - No, not Helga.
[00:36:18.440 --> 00:36:19.800]   - Franz is my most--
[00:36:19.800 --> 00:36:20.640]   - Franz.
[00:36:20.640 --> 00:36:23.480]   - There's a funny phenomenon to all of this, though,
[00:36:23.480 --> 00:36:28.640]   that if you, I've had such an ongoing rant about ICal
[00:36:28.640 --> 00:36:30.960]   and kind of wishing that it would modernize a little bit,
[00:36:30.960 --> 00:36:32.640]   the funny thing is for so many of the applications
[00:36:32.640 --> 00:36:34.760]   that we use, ICal becomes--
[00:36:34.760 --> 00:36:36.640]   - Well, it does okay.
[00:36:36.640 --> 00:36:39.680]   I mean, the funny part is, though, that ICal has become
[00:36:39.680 --> 00:36:41.440]   kind of, not the lingo franca precisely,
