
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:16:34.760 --> 00:16:35.760]   My wife and son were yelling at me.
[00:16:35.760 --> 00:16:40.120]   We're trying to watch the office and every, every five minutes, you know, as Steve Carell's
[00:16:40.120 --> 00:16:44.520]   face is frozen in some hideous pose while it rebuffers.
[00:16:44.520 --> 00:16:45.520]   So it will do that.
[00:16:45.520 --> 00:16:46.920]   And that's a two bar.
[00:16:46.920 --> 00:16:48.960]   I was, that was with a two bar connection.
[00:16:48.960 --> 00:16:51.840]   So you do need to have a good connection.
[00:16:51.840 --> 00:16:55.320]   And that's a B, that was on a Mac mini, which is a B machine or is it G?
[00:16:55.320 --> 00:16:56.320]   It might be G.
[00:16:56.320 --> 00:16:57.320]   I think it's G.
[00:16:57.320 --> 00:16:59.320]   Yeah, it's a newer Mac mini.
[00:16:59.320 --> 00:17:00.320]   I don't know.
[00:17:00.320 --> 00:17:01.320]   Do I have a B machine on there?
[00:17:01.320 --> 00:17:02.320]   I think I do.
[00:17:02.320 --> 00:17:03.320]   I have one B machine.
[00:17:03.320 --> 00:17:05.040]   I haven't tried it yet with B.
[00:17:05.040 --> 00:17:06.960]   So I would advise you not to Leo.
[00:17:06.960 --> 00:17:08.320]   Yeah, I think you're probably right.
[00:17:08.320 --> 00:17:09.320]   So anyway, set up.
[00:17:09.320 --> 00:17:11.080]   I think we all agree.
[00:17:11.080 --> 00:17:15.480]   At least an A minus and in some cases an A.
[00:17:15.480 --> 00:17:17.560]   Let's talk about performance.
[00:17:17.560 --> 00:17:20.160]   We talked a little bit about how it looks.
[00:17:20.160 --> 00:17:22.920]   How are people feeling about how it looks?
[00:17:22.920 --> 00:17:25.480]   Well, I mean, it's not supposed to really distract from what you're going to be looking
[00:17:25.480 --> 00:17:27.400]   at on the screen.
[00:17:27.400 --> 00:17:32.560]   Just as just from like a, you know, Mac weenie aesthetic point of view, I'm kind of frustrated
[00:17:32.560 --> 00:17:36.080]   with Apple that they seem to be fascinated with gray boxes with rounded corners.
[00:17:36.080 --> 00:17:38.200]   It looks just like the extreme, doesn't it?
[00:17:38.200 --> 00:17:41.960]   Yeah, I mean, it's like, remember, there was, there's a time in which, you know, part of
[00:17:41.960 --> 00:17:45.440]   the fun of going to a Steve Jobs keynote is like, I'm thinking, I bet they've got one
[00:17:45.440 --> 00:17:48.240]   that's actually looks like a brand of fruit we've never seen before.
[00:17:48.240 --> 00:17:51.720]   Like a Kiwi fruit shaped iPod something.
[00:17:51.720 --> 00:17:53.680]   And now it's always a rectangle with rounded corners.
[00:17:53.680 --> 00:17:54.680]   Oh, look.
[00:17:54.680 --> 00:17:55.960]   And I decided made it out of aluminum this time.
[00:17:55.960 --> 00:17:58.600]   I think in this case, though, you don't want it to distract.
[00:17:58.600 --> 00:17:59.600]   Exactly.
[00:17:59.600 --> 00:18:03.320]   I mean, it's just going to be all you really interested in is looking at that blinking light
[00:18:03.320 --> 00:18:04.320]   to see what it's up to.
[00:18:04.320 --> 00:18:05.320]   And that's about it.
[00:18:05.320 --> 00:18:06.320]   So who cares?
[00:18:06.320 --> 00:18:08.960]   Actually, I was talking about the on screen video.
[00:18:08.960 --> 00:18:09.960]   I'm sorry.
[00:18:09.960 --> 00:18:10.960]   You can feel, but that's fine.
[00:18:10.960 --> 00:18:11.960]   No, no.
[00:18:11.960 --> 00:18:12.960]   Any other comments on the hardware?
[00:18:12.960 --> 00:18:15.280]   Again, back and touch aesthetic weenie.
[00:18:15.280 --> 00:18:16.280]   No, I think that's important, actually.
[00:18:16.280 --> 00:18:17.280]   I didn't really think about it.
[00:18:17.280 --> 00:18:18.880]   Actually, good thing is it's neutral.
[00:18:18.880 --> 00:18:20.760]   I mean, you don't want it to.
[00:18:20.760 --> 00:18:23.120]   You don't want to see it really in your home theater.
[00:18:23.120 --> 00:18:24.120]   Right, precisely.
[00:18:24.120 --> 00:18:28.680]   But as for the interface, you know, I was really, I keep trying not to get disappointed
[00:18:28.680 --> 00:18:33.720]   with Apple's decision to more or less shut out people who still have old fashioned analog
[00:18:33.720 --> 00:18:36.520]   TVs like 480 displays.
[00:18:36.520 --> 00:18:39.240]   And part of it was like, well, I bet the interface is a little bit tricky and there's
[00:18:39.240 --> 00:18:41.880]   it wouldn't really work well on this on this resolution.
[00:18:41.880 --> 00:18:46.520]   And really, there's nothing that I've seen in this experience so far that really justifies
[00:18:46.520 --> 00:18:48.640]   Apple shutting out so many users.
[00:18:48.640 --> 00:18:53.360]   I mean, obviously that it's you want to you want the digital experience to get the most
[00:18:53.360 --> 00:18:54.360]   out of it.
[00:18:54.360 --> 00:18:59.320]   But the content for now is not does not really justify having an HD set.
[00:18:59.320 --> 00:19:04.000]   Also how many people have are going to have an HD set in the room where they want the
[00:19:04.000 --> 00:19:06.000]   Apple TV to work?
[00:19:06.000 --> 00:19:10.160]   I mean, I have three sets in my house right now.
[00:19:10.160 --> 00:19:13.840]   Only one of them is HD capable and I haven't even upgraded it yet.
[00:19:13.840 --> 00:19:17.360]   But the place where I want to actually use my Apple TV, believe it or not, is in my office
[00:19:17.360 --> 00:19:20.320]   with the 27 inch analog TV.
[00:19:20.320 --> 00:19:24.120]   And our people are going to be wanting to install this on every single CD that excuse
[00:19:24.120 --> 00:19:26.640]   me on the on every TV that they have.
[00:19:26.640 --> 00:19:28.920]   I think the answer to that is obviously no.
[00:19:28.920 --> 00:19:33.120]   Well, I have two HD TVs and I'm really wishing I had two boxes because it's I have to say
[00:19:33.120 --> 00:19:35.320]   the thing that really is it's convenient.
[00:19:35.320 --> 00:19:36.720]   I mean, it's so convenient.
[00:19:36.720 --> 00:19:37.720]   Oh, yeah.
[00:19:37.720 --> 00:19:38.720]   Yeah.
[00:19:38.720 --> 00:19:44.760]   From an aesthetics point of view, I figured out that if you stack the airport extreme
[00:19:44.760 --> 00:19:52.440]   base station and the Apple TV along with the mini, you have a white version of the Waffle
[00:19:52.440 --> 00:19:53.440]   house dealer today.
[00:19:53.440 --> 00:19:56.680]   And you can cook waffles on it.
[00:19:56.680 --> 00:19:57.680]   Easily.
[00:19:57.680 --> 00:20:00.320]   I you know, I thought, oh, this could stack right on the extreme.
[00:20:00.320 --> 00:20:03.760]   But then I thought, boy, that's asking for a real heat sandwich.
[00:20:03.760 --> 00:20:06.560]   Yeah, you could just you could just cancel your PG and E account.
[00:20:06.560 --> 00:20:07.400]   No kidding.
[00:20:07.400 --> 00:20:09.720]   It's hot all the time.
[00:20:09.720 --> 00:20:13.840]   And I guess because that's the hard drives running, I took took well over say 18 hours
[00:20:13.840 --> 00:20:16.240]   to synchronize the 40 gigs.
[00:20:16.240 --> 00:20:18.600]   That's how slow the network is from that mini.
[00:20:18.600 --> 00:20:19.600]   That's where I was synchronizing it.
[00:20:19.600 --> 00:20:25.120]   Well, the one that we hooked up Leo for some reason after the screen saver came on, we've
[00:20:25.120 --> 00:20:30.520]   found this music that my friend said she never bought and it was like, it's getting hot
[00:20:30.520 --> 00:20:31.520]   in here.
[00:20:31.520 --> 00:20:37.720]   I do think it's mostly going to be a case of people expecting that they're going to get
[00:20:37.720 --> 00:20:42.360]   their content loaded onto the Apple TV overnight as opposed to on demand where you wake up
[00:20:42.360 --> 00:20:43.360]   in the morning.
[00:20:43.360 --> 00:20:44.360]   Yeah.
[00:20:44.360 --> 00:20:45.360]   The six hours, which nothing has been happening.
[00:20:45.360 --> 00:20:48.400]   That's when all the stuff that got downloaded during the day will be transmitted over.
[00:20:48.400 --> 00:20:49.840]   I wonder how many people are going to sink.
[00:20:49.840 --> 00:20:51.240]   I mean, the streaming works so well.
[00:20:51.240 --> 00:20:53.960]   If you've got a decent speed network, I don't know if you need to.
[00:20:53.960 --> 00:20:57.920]   Yeah, but it's kind of a pain in the butt to make sure that one machine is left on all
[00:20:57.920 --> 00:20:58.920]   the day.
[00:20:58.920 --> 00:20:59.920]   Oh, that's true.
[00:20:59.920 --> 00:21:03.360]   Will it wake up and I'm back from sleep in order to schedule a sinker?
[00:21:03.360 --> 00:21:06.320]   Well, here's another way to think about this.
[00:21:06.320 --> 00:21:11.080]   Right now, I mean, I think a lot of the discussion up till now has sort of almost wanted to say
[00:21:11.080 --> 00:21:15.240]   that the Apple TV is going to replace some component that's there now.
[00:21:15.240 --> 00:21:18.400]   A lot of the discussion has been, well, how does this compare to a TV or how does this
[00:21:18.400 --> 00:21:20.040]   compare to this or that?
[00:21:20.040 --> 00:21:23.800]   And I'm already seeing myself using it for a different kind of viewing.
[00:21:23.800 --> 00:21:26.920]   And maybe this is just the color of my crystal because I put out a video podcast, but I
[00:21:26.920 --> 00:21:30.440]   could see this being very much something where, yeah, you continue to watch all your regular
[00:21:30.440 --> 00:21:35.160]   TV shows on your TV or your cable box or however you like to do it.
[00:21:35.160 --> 00:21:38.760]   But there's something, you know, with the sinking, there's something really cool about
[00:21:38.760 --> 00:21:42.520]   loading up a ton of content that's going to get updated regularly and just knowing that
[00:21:42.520 --> 00:21:43.960]   that can happen in the background.
[00:21:43.960 --> 00:21:45.640]   That's going to happen when you're not using it.
[00:21:45.640 --> 00:21:49.920]   And then just like you would with your iPod, it really is a lot like a video iPod for your
[00:21:49.920 --> 00:21:50.920]   TV.
[00:21:50.920 --> 00:21:52.640]   It's just going to load up in the background.
[00:21:52.640 --> 00:21:53.640]   And I don't know.
[00:21:53.640 --> 00:21:57.520]   I mean, like I said, I went out and bought a season of Heroes, which is kind of weird
[00:21:57.520 --> 00:22:00.600]   because I could just get up, you know, season pass.
[00:22:00.600 --> 00:22:04.480]   But I see people using this potentially really differently once they get the hang of it.
[00:22:04.480 --> 00:22:08.400]   See, this really is one of those devices where I really want to look forward to one year from
[00:22:08.400 --> 00:22:13.240]   now to see exactly what role people find for it because I'm still not convinced that this
[00:22:13.240 --> 00:22:18.640]   is really going to motivate people to buy stuff off the, buy videos off the iTunes store instead
[00:22:18.640 --> 00:22:23.200]   of buying it in really the best format available, the cheapest format available, which is DVD.
[00:22:23.200 --> 00:22:28.400]   I have a couple of terabytes worth of DVD files that I've ripped.
[00:22:28.400 --> 00:22:34.520]   And one of the first thing I did was copy the prestige from my G5 tower onto the thing.
[00:22:34.520 --> 00:22:37.960]   I also set up a couple of syncs that simply says, if there's a movie file that I haven't
[00:22:37.960 --> 00:22:41.040]   played that I've ripped in the, that I had in the past week but haven't watched yet, please
[00:22:41.040 --> 00:22:42.040]   automatically sync this.
[00:22:42.040 --> 00:22:47.360]   And I don't know how many days it's going to take to move one DVD file up there.
[00:22:47.360 --> 00:22:54.240]   But really if an Apple TV is positioned by Apple as a device that allows you to have
[00:22:54.240 --> 00:22:58.320]   this wonderful opportunity to keep buying $10 downloads off the iTunes store, boy is
[00:22:58.320 --> 00:22:59.720]   it going to fail miserably?
[00:22:59.720 --> 00:23:03.160]   But if it's a way, if it's exactly, if it's, if it's, if it's a Trojan, I think it's a
[00:23:03.160 --> 00:23:04.160]   Trojan horse, Andy.
[00:23:04.160 --> 00:23:09.080]   I think, I think, I mean, once you, to me, now I see this as this, again, this could be
[00:23:09.080 --> 00:23:11.680]   crazy, but I really see myself watching.
[00:23:11.680 --> 00:23:16.360]   I, okay, first of all, this becomes an outlet for people to be more motivated to make things
[00:23:16.360 --> 00:23:18.240]   like HD podcasts in my opinion.
[00:23:18.240 --> 00:23:19.240]   Yes, it's absolutely.
[00:23:19.240 --> 00:23:20.240]   That's the big thing.
[00:23:20.240 --> 00:23:24.920]   I mean, I do local TV on a text things and the idea that I can simply, this, this is
[00:23:24.920 --> 00:23:28.440]   really motivating me to take all those DVDs that I've been burning just to archive these
[00:23:28.440 --> 00:23:32.560]   things and make a video podcast because the idea of one day later, anybody all the way
[00:23:32.560 --> 00:23:36.440]   across the, all the way across the country can watch this just by virtue of the fact that
[00:23:36.440 --> 00:23:38.960]   they have an Apple TV and they've got these things syncs.
[00:23:38.960 --> 00:23:39.960]   That's incredible.
[00:23:39.960 --> 00:23:41.440]   Alex Lindsey is a jointist.
[00:23:41.440 --> 00:23:42.440]   Hello, Alex.
[00:23:42.440 --> 00:23:43.440]   Hey, how's it going?
[00:23:43.440 --> 00:23:44.440]   Oh, we're sorry.
[00:23:44.440 --> 00:23:47.880]   I started with that because we couldn't see it, but I'm sure you'll jump right into the
[00:23:47.880 --> 00:23:48.880]   conversation here.
[00:23:48.880 --> 00:23:51.800]   No, I was just going to, I was just about to say, I mean, one of the things that we're
[00:23:51.800 --> 00:23:57.320]   noticing and, you know, we do a lot of podcasts outside of this one and video podcasts and
[00:23:57.320 --> 00:24:02.440]   everybody wants us to deliver at 1080p, which is still a little bit higher than what the
[00:24:02.440 --> 00:24:06.880]   Apple TV will do, but, but it excites me that, you know, we're going to get to be able to
[00:24:06.880 --> 00:24:07.880]   produce a lot of stuff.
[00:24:07.880 --> 00:24:08.880]   If you do.
[00:24:08.880 --> 00:24:10.360]   You're actually going to see a high quality video.
[00:24:10.360 --> 00:24:13.080]   If you do it 1080p, will it play on the Apple TV?
[00:24:13.080 --> 00:24:14.080]   It won't.
[00:24:14.080 --> 00:24:18.520]   The 1080i, I think, is the highest, I believe that, and we're just starting to really dig
[00:24:18.520 --> 00:24:19.520]   into the town.
[00:24:19.520 --> 00:24:25.160]   Merlin, who's producing it with you at Pixelcore, is already doing a Apple TV version, specific
[00:24:25.160 --> 00:24:27.320]   version of his show, The Merlin Show.
[00:24:27.320 --> 00:24:28.320]   Right.
[00:24:28.320 --> 00:24:32.000]   And it's kind of our, it's, it's sort of like a wide screen 640.
[00:24:32.000 --> 00:24:36.840]   So it's 854 by 480, but I was, I got to tell you, I had a real white knuckle moment bringing
[00:24:36.840 --> 00:24:41.240]   that up thinking, gosh, hey, I hope this runs and be if it does run, I hope it looks
[00:24:41.240 --> 00:24:43.280]   good and I was really surprised.
[00:24:43.280 --> 00:24:46.760]   You should look as good, if not better, than anything else on there.
[00:24:46.760 --> 00:24:49.920]   I mean, I think you're probably going to look better than the stuff iTunes is selling.
[00:24:49.920 --> 00:24:52.000]   Well, next month, we're finally, we're getting the cameras.
[00:24:52.000 --> 00:24:55.560]   Actually, it's this, again, this might be a little bit inside baseball, but something
[00:24:55.560 --> 00:24:58.200]   that Alex and I have been talking about, the cameras that we're getting, the camera that
[00:24:58.200 --> 00:25:01.200]   I'm getting next month, and I think some, I think some cameras that you guys are getting,
[00:25:01.200 --> 00:25:03.960]   has an HDMI out that you might want to talk about this, Alex.
[00:25:03.960 --> 00:25:07.920]   But now you can, for like, for a surprisingly small amount of money, for just about a grand,
[00:25:07.920 --> 00:25:10.920]   you can get a camera that goes HDMI straight into a computer.
[00:25:10.920 --> 00:25:13.560]   How much do we spend in those XL2s, Alex?
[00:25:13.560 --> 00:25:14.560]   Tell me again.
[00:25:14.560 --> 00:25:15.560]   You don't want to.
[00:25:15.560 --> 00:25:20.240]   You showed me an example of that though, Alex, that was pretty mind-blowing.
[00:25:20.240 --> 00:25:24.000]   Yeah, and the big thing is, is that it's going to be really exciting for a lot of people
[00:25:24.000 --> 00:25:25.000]   producing.
[00:25:25.000 --> 00:25:28.880]   Now, they don't have, just to make you feel better, Leo, they don't have the same lenses
[00:25:28.880 --> 00:25:29.880]   on the front.
[00:25:29.880 --> 00:25:33.280]   It's much easier to do a lot of this stuff, but at the same time, you're seeing these
[00:25:33.280 --> 00:25:36.320]   little, very inexpensive cameras.
[00:25:36.320 --> 00:25:40.320]   The HDMI basically is coming out of most of these cameras uncompressed.
[00:25:40.320 --> 00:25:43.520]   So it's still what we would call 422, which is a little technical, but it means that the
[00:25:43.520 --> 00:25:46.960]   color is a little bit less than the black and white information.
[00:25:46.960 --> 00:25:47.960]   But it's as good as TV.
[00:25:47.960 --> 00:25:50.600]   I mean, that's what TV cameras are doing generally, they're 422.
[00:25:50.600 --> 00:25:54.200]   And it is not being compressed down to HDV or DV, whatever is right.
[00:25:54.200 --> 00:25:55.200]   That's the key, right?
[00:25:55.200 --> 00:25:56.200]   It's very compressed.
[00:25:56.200 --> 00:25:57.200]   Yeah, exactly.
[00:25:57.200 --> 00:25:58.200]   So it's not going to have a lot of the little blocking.
[00:25:58.200 --> 00:26:01.680]   Now, it's going to have blocking by the time you actually end up on iTunes, because you're
[00:26:01.680 --> 00:26:03.720]   going to use H.264 or whatever.
[00:26:03.720 --> 00:26:09.920]   But there is a difference, you know, there really is a big difference between what you
[00:26:09.920 --> 00:26:13.560]   can do in production and how much quality control you can have when you have really
[00:26:13.560 --> 00:26:15.400]   a much higher red signal.
[00:26:15.400 --> 00:26:17.520]   It's like shooting in RAW, don't you?
[00:26:17.520 --> 00:26:19.520]   You got more room to move in either direction.
[00:26:19.520 --> 00:26:20.520]   Yeah.
[00:26:20.520 --> 00:26:25.480]   And one of the things about this is that it is going to provide the actual user, people
[00:26:25.480 --> 00:26:28.040]   who are listening to this show.
[00:26:28.040 --> 00:26:34.120]   What you have, of course, the tools to really do very, very high quality work, readily available
[00:26:34.120 --> 00:26:38.440]   at the same time that you have the ability to distribute it, which is those things really
[00:26:38.440 --> 00:26:40.640]   haven't been there altogether before.
[00:26:40.640 --> 00:26:42.680]   So, it's very exciting.
[00:26:42.680 --> 00:26:47.760]   I mean, that's one of the keys about this is that podcasts is on the menu right there
[00:26:47.760 --> 00:26:50.640]   with movies, TV shows, music and photos.
[00:26:50.640 --> 00:26:53.640]   You're at a, you're a peer with those things.
[00:26:53.640 --> 00:26:58.480]   This is, did you all see this as a real opportunity for video podcasters to suddenly play with
[00:26:58.480 --> 00:26:59.480]   big guys?
[00:26:59.480 --> 00:27:03.480]   There's absolutely, in my opinion, Daniel Aaron wrote a wonderful thing.
[00:27:03.480 --> 00:27:06.000]   Actually, I did actually, I did actually a post yesterday on 43 folders.
[00:27:06.000 --> 00:27:09.760]   I linked to a couple of really good stories about the problem of everybody now.
[00:27:09.760 --> 00:27:10.760]   Okay, great.
[00:27:10.760 --> 00:27:11.760]   Now, I've got an HDTV.
[00:27:11.760 --> 00:27:12.760]   I've got an Apple TV.
[00:27:12.760 --> 00:27:16.400]   Give me some HD content and Apple, you know, iTunes is not going to be pushing out any
[00:27:16.400 --> 00:27:19.120]   four gigabyte movies anytime soon.
[00:27:19.120 --> 00:27:20.400]   And so it's weird in this weird way.
[00:27:20.400 --> 00:27:24.080]   It gives a competitive advantage to somebody who's pushing out a five minute HD, you know,
[00:27:24.080 --> 00:27:25.080]   720p podcast.
[00:27:25.080 --> 00:27:28.640]   As you say, Leo, you're going to look better than the stuff that people are buying on the
[00:27:28.640 --> 00:27:29.640]   iTunes store.
[00:27:29.640 --> 00:27:30.640]   That's really interesting.
[00:27:30.640 --> 00:27:35.120]   Now we just have to get the content up and, of course, I guess for our audience, the
[00:27:35.120 --> 00:27:39.440]   content's there, but I'm just saying it's an opportunity for somebody to do something
[00:27:39.440 --> 00:27:43.120]   that really could be, you know, now you were talking about how you buy your, how you use
[00:27:43.120 --> 00:27:44.120]   it, Merlin.
[00:27:44.120 --> 00:27:46.360]   I use it as my primary TV input is iTunes.
[00:27:46.360 --> 00:27:48.560]   I don't, I don't watch TV from the cable.
[00:27:48.560 --> 00:27:52.800]   I download, I buy stuff and download stuff and rip stuff.
[00:27:52.800 --> 00:27:56.000]   So it's, it's my primary, it's my Tivo.
[00:27:56.000 --> 00:27:59.280]   And so far I'm, this is the thing I've been waiting for, frankly.
[00:27:59.280 --> 00:28:03.760]   I had a rip of wood stock that I made for my video iPod and it looked, it looks fine,
[00:28:03.760 --> 00:28:07.600]   even though it's super wide screen.
[00:28:07.600 --> 00:28:08.600]   It's pretty watchable.
[00:28:08.600 --> 00:28:13.240]   I watched the, as I said, the Royal Ten of Bombs yesterday on it, the whole movie and
[00:28:13.240 --> 00:28:14.240]   it was great.
[00:28:14.240 --> 00:28:16.640]   I mean, here's where it gets interesting though, as we talked about this a little bit on, on
[00:28:16.640 --> 00:28:20.160]   Twit, but the part where it gets really interesting is, okay, so if you're like me, you flip
[00:28:20.160 --> 00:28:26.560]   it on, you watch BattleStargolactica rerun in HD on, you know, on universal, you know,
[00:28:26.560 --> 00:28:27.560]   off the Tivo.
[00:28:27.560 --> 00:28:30.360]   And then I flip on, you know, a high resolution podcast.
[00:28:30.360 --> 00:28:32.320]   I watch one of my high resolution podcasts.
[00:28:32.320 --> 00:28:35.760]   And then you bring up something that's just on kind of standard sort of iPod size video.
[00:28:35.760 --> 00:28:37.440]   Yeah, you don't want to watch it.
[00:28:37.440 --> 00:28:40.320]   It's, here's the funny part, everybody keeps saying to me, well, who wants to watch a couple
[00:28:40.320 --> 00:28:42.880]   hipsters with bad haircuts talk to each other on NHD?
[00:28:42.880 --> 00:28:47.680]   Well, maybe nobody, but I think that bar is going to get raised with a Apple TV.
[00:28:47.680 --> 00:28:50.920]   People are going to come to expect a higher level of quality no matter what the content
[00:28:50.920 --> 00:28:51.920]   is.
[00:28:51.920 --> 00:28:55.520]   Nobody's, it's going to be right now, if you watch an iPod video on Apple TV iPod size
[00:28:55.520 --> 00:28:58.440]   video, it's a little bit like watching full screen YouTube.
[00:28:58.440 --> 00:29:01.040]   Now here's, now here's an interesting idea.
[00:29:01.040 --> 00:29:04.640]   Do you think that this will give sort of an interesting advantage to the networks and
[00:29:04.640 --> 00:29:06.200]   the real commercial producers?
[00:29:06.200 --> 00:29:11.120]   Because you really can't afford to serve gigabytes and gigabytes of gigabytes of high
[00:29:11.120 --> 00:29:15.520]   D HD video if you're just two guys with bad haircuts and a dorm room is going to have
[00:29:15.520 --> 00:29:19.400]   to go to people who for some reason are making money off of their podcasts or networks who
[00:29:19.400 --> 00:29:23.280]   are smart enough to say, well, if people aren't tuning in at 6 30 in the evening, why don't
[00:29:23.280 --> 00:29:27.760]   we just burn an HD podcast of this podcast of this newscast that people can see it overnight?
[00:29:27.760 --> 00:29:29.440]   That's where Libson makes this disruptive.
[00:29:29.440 --> 00:29:32.760]   As long as Libson can stay in business, that's a non issue.
[00:29:32.760 --> 00:29:35.760]   As long as there's on meter bandwidth vendors, it's not an issue.
[00:29:35.760 --> 00:29:39.800]   Good point though, it is not just an opportunity for podcasters, an opportunity for everybody,
[00:29:39.800 --> 00:29:42.160]   including mainstream media, if they see it.
[00:29:42.160 --> 00:29:44.520]   It'd be crazy to overlook this opportunity.
[00:29:44.520 --> 00:29:48.960]   I'd love to pay a little bit on my pay a little bit more, but I'd love to be able to
[00:29:48.960 --> 00:29:53.480]   download 24, for instance, at HD quality rather than, you know, well, that's what I
[00:29:53.480 --> 00:29:54.480]   want.
[00:29:54.480 --> 00:29:56.480]   I wonder if Apple is going to start to give you higher quality now.
[00:29:56.480 --> 00:30:00.480]   I mean, it's not enough.
[00:30:00.480 --> 00:30:04.640]   I hate to interrupt, but I just want to know where you guys talking about the Canon camera
[00:30:04.640 --> 00:30:05.640]   that's going to happen to me.
[00:30:05.640 --> 00:30:06.640]   Yeah, HD-20.
[00:30:06.640 --> 00:30:09.360]   Yeah, I think we're going to buy four of those.
[00:30:09.360 --> 00:30:10.880]   That has HDMI out.
[00:30:10.880 --> 00:30:11.880]   Yeah, yeah.
[00:30:11.880 --> 00:30:12.880]   It's incredible.
[00:30:12.880 --> 00:30:16.560]   It's potentially disruptive camera in terms of the cost and what it's called.
[00:30:16.560 --> 00:30:20.840]   Here's the thing is that it's truly a 1920 by 1080 chip that's sitting inside of that
[00:30:20.840 --> 00:30:21.840]   little camera.
[00:30:21.840 --> 00:30:23.560]   Oh, so you're getting 1080p?
[00:30:23.560 --> 00:30:24.560]   It'll do 1080p.
[00:30:24.560 --> 00:30:27.760]   It does some kind of, you know, it's still doing some kind of, that's what the chip is
[00:30:27.760 --> 00:30:32.240]   able to do, but it is really able to shoot 1080p going out of that HDMI.
[00:30:32.240 --> 00:30:34.760]   Now I think that how it's doing it, and we don't want to get too much into this, but
[00:30:34.760 --> 00:30:38.360]   it's kind of doubling up the interlacing, which is fine.
[00:30:38.360 --> 00:30:39.360]   That's the way everybody does it.
[00:30:39.360 --> 00:30:41.120]   It's kind of a segmented frame is what it's called.
[00:30:41.120 --> 00:30:43.720]   So the, and we have to test it.
[00:30:43.720 --> 00:30:48.160]   Merlin's been willing to be the guinea pig, but as soon as he tests it, if it does 50%
[00:30:48.160 --> 00:30:49.560]   of what I think it's going to do.
[00:30:49.560 --> 00:30:53.120]   Yeah, we're going to do this thing like they did in clockwork, or entry, you have like
[00:30:53.120 --> 00:30:57.680]   have his eyelids pried open and make him watch it, or is he just going to volunteer
[00:30:57.680 --> 00:30:58.680]   to watch it?
[00:30:58.680 --> 00:31:00.680]   I just don't mention it.
[00:31:00.680 --> 00:31:03.080]   Now April 6th, I've been, my order's in.
[00:31:03.080 --> 00:31:04.080]   I can't wait.
[00:31:04.080 --> 00:31:05.080]   That's exciting.
[00:31:05.080 --> 00:31:06.080]   That's really nice.
[00:31:06.080 --> 00:31:10.560]   But strikes me that there's not only disruption here, but this intermediation going on.
[00:31:10.560 --> 00:31:13.720]   I mean, this does give consumers choice.
[00:31:13.720 --> 00:31:18.200]   And you know, the whole model of broadcast television and radio for years and years
[00:31:18.200 --> 00:31:22.960]   and years, decades has been, we now interrupt you with this program.
[00:31:22.960 --> 00:31:24.560]   And you no longer have to be interrupting.
[00:31:24.560 --> 00:31:25.560]   No ads.
[00:31:25.560 --> 00:31:29.440]   I haven't seen any ads in years, frankly, on my TV set.
[00:31:29.440 --> 00:31:33.360]   Whether it's skipping through Tivo or just not downloading them without ads.
[00:31:33.360 --> 00:31:37.240]   Let's not forget, by the way, it does also play the music that's on your computer.
[00:31:37.240 --> 00:31:40.920]   And while the audio on the video didn't sound so good, the music sounded fine to me.
[00:31:40.920 --> 00:31:43.760]   I have a stereo, you know, a good stereo hooked up to the TV.
[00:31:43.760 --> 00:31:44.760]   You do get your photos.
[00:31:44.760 --> 00:31:49.040]   And if you, it has a screen saver that'll do a nice little slideshow with your photos.
[00:31:49.040 --> 00:31:52.920]   If you sync your photos over, I don't think it does the photos streaming.
[00:31:52.920 --> 00:31:55.880]   So it's really a complete entertainment system.
[00:31:55.880 --> 00:31:58.120]   You think that that's important or is it really all about the video?
[00:31:58.120 --> 00:32:02.440]   I don't think it's important for us, per speakers, yeah.
[00:32:02.440 --> 00:32:03.440]   Yeah.
[00:32:03.440 --> 00:32:05.960]   I think the video is definitely the most important part.
[00:32:05.960 --> 00:32:11.080]   And I think it is the Apple's rough TV after all, not the Apple home entertainment unit.
[00:32:11.080 --> 00:32:14.800]   But for Leo, from your point of view, you've made such a good case for the fact that we
[00:32:14.800 --> 00:32:20.240]   need to start talking about audio podcasts or netcasts or whatever in terms of not just
[00:32:20.240 --> 00:32:22.520]   being this thing that you listen to on an iPod.
[00:32:22.520 --> 00:32:26.680]   And for me, that means now I can pull in sound of young America and listen to it and listen
[00:32:26.680 --> 00:32:28.040]   to it in my living room.
[00:32:28.040 --> 00:32:29.040]   That's right.
[00:32:29.040 --> 00:32:32.440]   Just like I would this American life and whenever I want.
[00:32:32.440 --> 00:32:34.760]   And you may actually end up doing that now that it's easy.
[00:32:34.760 --> 00:32:35.760]   I'm curious.
[00:32:35.760 --> 00:32:36.760]   It's all in the background.
[00:32:36.760 --> 00:32:37.760]   You know, that's the thing.
[00:32:37.760 --> 00:32:41.240]   This is the part that I think people, again, you kind of got to get your head around this.
[00:32:41.240 --> 00:32:44.560]   But you're used to your iPod being ready for your commute in the morning and it pulls
[00:32:44.560 --> 00:32:45.560]   down your podcast.
[00:32:45.560 --> 00:32:49.800]   But potentially you throw tons of feeds at this thing and it becomes like, well, it
[00:32:49.800 --> 00:32:52.880]   becomes a little bit like subscriptions on the T though stuff just loads up.
[00:32:52.880 --> 00:32:54.400]   And when you're ready, you go and watch it.
[00:32:54.400 --> 00:32:56.920]   And then when that goes away, more stuff gets pushed in.
