
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:26:27.100 --> 00:26:38.100]   All of it. Like, it's the whole user account, I believe. Yeah, it's a blank. It turns into a blank user account. According to that. Now I haven't tried it, so I'm not going to, and I ain't going to try it.
[00:26:38.100 --> 00:26:51.100]   I guess I could set up a machine. And there's been similar problems in the past where, for instance, one of the big "don't cross the beams" on a Mac is when you create your, create an account, you never want to change the name of that account.
[00:26:51.100 --> 00:27:03.100]   Oh, yeah, yeah, that makes sense. Yeah. So that's been a similar, you know, I guess, I want to say Unix era thing, but you don't want to, like, once you create that account, you want to keep it that name.
[00:27:03.100 --> 00:27:12.100]   You don't want to, you know, I wanted to change capitals or move things around, and that's basically, you know, you lose everything. Or that's been my experience.
[00:27:12.100 --> 00:27:20.100]   Now, there have been complaints, according to Mac News Network, since September on the company Support Boards, they say about 100 posts discussing this loss.
[00:27:20.100 --> 00:27:32.100]   Apple Today, which is actually yesterday, acknowledged that there is a problem. They say, quote, "We are aware of the issue, which occurs only in extremely rare cases.
[00:27:32.100 --> 00:27:46.100]   And we are working on a fix." You know, the truth is when you sell millions of copies of something, even something that only happens 1/100 of 1% of a time is enough to have to buy hundreds of thousands of people.
[00:27:46.100 --> 00:27:56.100]   Right. And it's also, it's oftentimes a good time to, a good reason to be slow on the upkeep. You know, they say that if you're one step ahead, you're a leader, and if you're two steps ahead, you're a martyr.
[00:27:56.100 --> 00:28:20.100]   In traditionally in the Mac world, we've always updated the minute there's a new update. Tiger, Panther, Leopard, right away. I'm guilty of that. I did it with Snow Leopard, and I had, I went, "Whoa!" And I've only done it on one machine. I actually rolled this machine that's in front of me back, and I am still on Leopard on every other machine. And it has been my recommendation since Snow Leopard came out to wait.
[00:28:20.100 --> 00:28:29.100]   And now I'm glad I did recommend that. Do you think, Andy, though, that maybe this is a minor thing, or is this a show-stommer?
[00:28:29.100 --> 00:28:45.100]   It only has to happen to one person, you, in order to make it a shaker. Especially not that you're seeing these commercials about the 70-year-old girl who likes Windows 7 so much, that will tempt you to make a very, very angry change to another operating system.
[00:28:45.100 --> 00:29:02.100]   I don't think it's terribly widespread. It's just one of those things where it's so dynamically bad. It's just the most awful thing that can ever happen to you and your data to simply innocently not do anything bad whatsoever and suddenly find that your entire account has been deleted.
[00:29:02.100 --> 00:29:04.100]   It's T-Mobile Sidekick bad.
[00:29:04.100 --> 00:29:06.100]   Exactly, but your Mac's been side-kicked.
[00:29:06.100 --> 00:29:08.100]   Yeah, I think we should make that a verb now.
[00:29:08.100 --> 00:29:11.100]   Oh, you've been side-kicked!
[00:29:11.100 --> 00:29:14.100]   Oh, so... I think we have the name of the show, right?
[00:29:14.100 --> 00:29:16.100]   Yeah, let me write that down.
[00:29:16.100 --> 00:29:23.100]   For those who haven't heard, because I don't think many Mac users use a sidekick, but that was a horrible situation.
[00:29:23.100 --> 00:29:32.100]   In fact, everybody's writing me now saying, "See? Cloud computing's a bad idea." T-Mobile admits now that all the data that was on these sidekick phones is lost forever.
[00:29:32.100 --> 00:29:40.100]   Yeah, they're doing some sort of server maintenance. It was a very, very easy thing to fix and easy thing to avoid.
[00:29:40.100 --> 00:29:42.100]   Something got totally borked.
[00:29:42.100 --> 00:29:49.100]   The language of the press releases and the information releases to its users are absolutely precious.
[00:29:49.100 --> 00:29:50.100]   There...
[00:29:50.100 --> 00:29:56.100]   Well, you can hold out a hope that we might be able to retrieve your personal data.
[00:29:56.100 --> 00:30:01.100]   We feel as though that that's an unlikely scenario at this juncture.
[00:30:01.100 --> 00:30:05.100]   I shouldn't laugh, because if it happens to you...
[00:30:05.100 --> 00:30:10.100]   Well, Dad, I suppose if we could find the car, maybe we could repair it.
[00:30:10.100 --> 00:30:13.100]   I think it's unlikely we're going to be able to find it at this juncture.
[00:30:13.100 --> 00:30:16.100]   You're six feet of water. At this point might be difficult.
[00:30:16.100 --> 00:30:23.100]   If you could get it from the bottom of the quarry, we'll definitely be able to get those tapes out of the tape deck, but...
[00:30:23.100 --> 00:30:28.100]   We should be approaching this from a, "Let's replace those tapes that have been destroyed."
[00:30:28.100 --> 00:30:35.100]   To team levels credit, apparently they are offering people free side grades to a different phone.
[00:30:35.100 --> 00:30:40.100]   You don't get your data back, but if you don't ever want to use a sidekick again, you can.
[00:30:40.100 --> 00:30:41.100]   Wow.
[00:30:41.100 --> 00:30:42.100]   Oh, man.
[00:30:42.100 --> 00:30:48.100]   I would love to be a fly on the wall and find out exactly how these discussions happen within the carrier's office,
[00:30:48.100 --> 00:30:56.100]   because this is a situation where they have no responsibility to their customers,
[00:30:56.100 --> 00:31:05.100]   but they had absolutely nothing to do with this, and they're probably just as off at sidekick as a rim, as anybody else.
[00:31:05.100 --> 00:31:14.100]   Now they're looking at every single contract saying, "Is there some sort of clause that says that if you were to screw up so badly
[00:31:14.100 --> 00:31:22.100]   that we want to cast your likeness, Mr. Sidekick Company President, in bronze at 10 times life scale,
[00:31:22.100 --> 00:31:30.100]   just so we can take video of that bronze statue being pulled down in the Times Square and being beaten with shoes?"
[00:31:30.100 --> 00:31:32.100]   Can we cancel our contract?
[00:31:32.100 --> 00:31:36.100]   Actually, this just in from Microsoft apologists Paul Therat.
[00:31:36.100 --> 00:31:38.100]   [laughs]
[00:31:38.100 --> 00:31:39.100]   Oh!
[00:31:39.100 --> 00:31:40.100]   Oh!
[00:31:40.100 --> 00:31:41.100]   I hope he doesn't hear that.
[00:31:41.100 --> 00:31:42.100]   I love you, Paul.
[00:31:42.100 --> 00:31:45.100]   He says, "The recent efforts--" This is from a Microsoft.
[00:31:45.100 --> 00:31:51.100]   "Recent efforts indicate the prospects of recovering some lost content may now be possible."
[00:31:51.100 --> 00:31:53.100]   A joint state--
[00:31:53.100 --> 00:31:57.100]   From Microsoft, T-Mobile reads, "We will continue to keep you updated on this front,
[00:31:57.100 --> 00:31:58.100]   and we know how important this is to you.
[00:31:58.100 --> 00:32:02.100]   Apparently, some psychic users are reporting that recovered data is being retransmitted,
[00:32:02.100 --> 00:32:06.100]   so maybe they found a backup in the bottom of a closet somewhere."
[00:32:06.100 --> 00:32:07.100]   We found a zip disc.
[00:32:07.100 --> 00:32:08.100]   What's this?
[00:32:08.100 --> 00:32:13.100]   It's going to take a while for us to put all these 100 megabyte cards into the drive.
[00:32:13.100 --> 00:32:16.100]   You know, I found this blue-ray disc down here.
[00:32:16.100 --> 00:32:18.100]   Do we need this?
[00:32:18.100 --> 00:32:20.100]   It's just a--
[00:32:20.100 --> 00:32:27.100]   But anyway, T-Mobile's offering a $100 payment and a free month of service if you can't recover your data.
[00:32:27.100 --> 00:32:29.100]   So that's fair.
[00:32:29.100 --> 00:32:32.100]   But now, I don't know what Apple's offering people who've had this problem.
[00:32:32.100 --> 00:32:34.100]   I mean, that's a nasty bug on Snow Leopard.
[00:32:34.100 --> 00:32:39.100]   No timeline from Apple about when they'll fix it.
[00:32:39.100 --> 00:32:47.100]   Or there's no-- and there's no workaround except that you should probably disable the guest login on your system.
[00:32:47.100 --> 00:32:54.100]   Because if you accidentally log in as a guest, you could lose all your data.
[00:32:54.100 --> 00:32:57.100]   Well, this is a really good-- I mean, just to get back to backing stuff up,
[00:32:57.100 --> 00:33:01.100]   whether it's the cloud or whether it's an external hard drive, you know, we really--
[00:33:01.100 --> 00:33:05.100]   This is just a reminder, regardless of all the stuff that Apple should fix,
[00:33:05.100 --> 00:33:13.100]   that, you know, the saying that we have in the office and I see this open over again is that nothing exists until it exists in two places.
[00:33:13.100 --> 00:33:14.100]   And sometimes three.
[00:33:14.100 --> 00:33:19.100]   And that's kind of my response to the cloud people who say, "Oh, we'll see this, you know, with the sidekick thing.
[00:33:19.100 --> 00:33:21.100]   This proves the cloud's a bad idea."
[00:33:21.100 --> 00:33:24.100]   Well, it is a bad idea if you have only one copy on the cloud.
[00:33:24.100 --> 00:33:26.100]   One point of failure is always going to be a bad idea.
[00:33:26.100 --> 00:33:31.100]   You'd be in the same fix if it wasn't a cloud device and you lost your sidekick and never backed it up.
[00:33:31.100 --> 00:33:33.100]   Yeah, exactly.
[00:33:33.100 --> 00:33:36.100]   Or if you were on your PC and your hard drive died.
[00:33:36.100 --> 00:33:39.100]   I mean, you got to have backups even if it's stuff in the cloud.
[00:33:39.100 --> 00:33:45.100]   And I guess the problem with the sidekick is most people, you know, you don't really back it up.
[00:33:45.100 --> 00:33:48.100]   You create the data on-- if you create data on the sidekick, there's no easy way.
[00:33:48.100 --> 00:33:51.100]   I don't think to get it off the sidekick, you just kind of have to--
[00:33:51.100 --> 00:33:53.100]   This was always my problem with the sidekick.
[00:33:53.100 --> 00:33:55.100]   Was this cloud of closed environment?
[00:33:55.100 --> 00:33:56.100]   Right.
[00:33:56.100 --> 00:33:58.100]   And you couldn't just end up to a computer and back it up.
[00:33:58.100 --> 00:34:03.100]   And that's one of the things that takes some of the stress out of, like, my iPhone, for instance, is that--
[00:34:03.100 --> 00:34:04.100]   Oh, yeah.
[00:34:04.100 --> 00:34:06.100]   --is that if I-- and I've gone through one in order-- a couple.
[00:34:06.100 --> 00:34:11.100]   And you just simply, you know, re-sync it and you've got-- you've got all the basic data.
[00:34:11.100 --> 00:34:16.100]   I mean, it doesn't keep track of all the music and the apps, but you can install those back.
[00:34:16.100 --> 00:34:19.100]   It just doesn't keep track of where they all are and everything else, so there's a little bit of setup.
[00:34:19.100 --> 00:34:24.100]   I finally got my iTunes library pristine.
[00:34:24.100 --> 00:34:25.100]   I'm going to tell you--
[00:34:25.100 --> 00:34:26.100]   Mine still--
[00:34:26.100 --> 00:34:28.100]   It's actually my-- well, you like my pick of the week, then.
[00:34:28.100 --> 00:34:30.100]   But actually, I don't think it works anymore.
[00:34:30.100 --> 00:34:32.100]   I think I broke it.
[00:34:32.100 --> 00:34:35.100]   Because I recommended it and too many people downloaded it.
[00:34:35.100 --> 00:34:36.100]   But--
[00:34:36.100 --> 00:34:37.100]   Mine's a disaster.
[00:34:37.100 --> 00:34:38.100]   I tried to move it to another drive.
[00:34:38.100 --> 00:34:39.100]   Oh, I cleaned it up.
[00:34:39.100 --> 00:34:41.100]   I got rid of all the duplicates.
[00:34:41.100 --> 00:34:43.100]   I got all the album art perfect.
[00:34:43.100 --> 00:34:45.100]   Because I ripped the Beatles.
[00:34:45.100 --> 00:34:49.100]   I got the-- you know, my box set of Beatles stereo came so I wanted it before I left.
[00:34:49.100 --> 00:34:50.100]   I ripped it all.
[00:34:50.100 --> 00:34:52.100]   And it doesn't-- you know, when you rip something, it doesn't come with album art.
[00:34:52.100 --> 00:34:54.100]   So I got everything and I thought, well, I'm going to do it.
[00:34:54.100 --> 00:35:05.100]   And I have now on one-- I got those-- that little-- it's a 750 gigabyte bus powered firewire 800 or USB hard drive
[00:35:05.100 --> 00:35:06.100]   from other world computing.
[00:35:06.100 --> 00:35:09.100]   I just called them Mercury for the name.
[00:35:09.100 --> 00:35:12.100]   But that now holds my entire library and go around.
[00:35:12.100 --> 00:35:14.100]   Oh, it just feels so good.
[00:35:14.100 --> 00:35:16.100]   No, no, you moved it.
[00:35:16.100 --> 00:35:18.100]   You moved it from your internal drive?
[00:35:18.100 --> 00:35:20.100]   Yes, I put it on this thing.
[00:35:20.100 --> 00:35:21.100]   And then cleaned it all up.
[00:35:21.100 --> 00:35:25.100]   And now what I'm going to do is keep copies on my internal drive on all my machines.
[00:35:25.100 --> 00:35:27.100]   But this is the canonical copy.
[00:35:27.100 --> 00:35:32.100]   OK, so you still have it on your laptop as well?
[00:35:32.100 --> 00:35:35.100]   Not on my laptop, no, but I do have it on my desktop machines.
[00:35:35.100 --> 00:35:38.100]   My laptop, you know, is constrained for space.
[00:35:38.100 --> 00:35:41.100]   Well, no, because my-- what I tried to do in the car--
[00:35:41.100 --> 00:35:43.100]   My library is 200 gigs.
[00:35:43.100 --> 00:35:45.100]   I can't-- no, no, I have the same problem.
[00:35:45.100 --> 00:35:48.100]   So what I tried to do is move it all to an external drive just going, you know, I'll sync it.
[00:35:48.100 --> 00:35:53.100]   And so I tried to move my iTunes library to an external drive and then just tell iTunes.
[00:35:53.100 --> 00:35:56.100]   My library is now over there.
[00:35:56.100 --> 00:35:57.100]   Yes, that's what I did.
[00:35:57.100 --> 00:35:59.100]   And it worked for you?
[00:35:59.100 --> 00:36:00.100]   Yeah.
[00:36:00.100 --> 00:36:04.100]   And whenever-- now I can't play any music until I have the external drive plugged in.
[00:36:04.100 --> 00:36:06.100]   Oh, when I plug it in, it just didn't see any of it.
[00:36:06.100 --> 00:36:07.100]   I had to re-import it all.
[00:36:07.100 --> 00:36:09.100]   Oh, no, no, no, that's terrible.
[00:36:09.100 --> 00:36:10.100]   No, this worked for me.
[00:36:10.100 --> 00:36:12.100]   Yeah, no, this worked for me.
[00:36:12.100 --> 00:36:15.100]   And when I rip anything, I have to make sure the drive's pulled in.
[00:36:15.100 --> 00:36:19.100]   Actually, that drive is big enough that it has both my iTunes library and my entire photo
[00:36:19.100 --> 00:36:21.100]   library, my Lightroom library on it.
[00:36:21.100 --> 00:36:25.100]   So that's-- that drive is-- and of course, I'll keep that backed up onto another drive.
[00:36:25.100 --> 00:36:26.100]   But that drive is great.
[00:36:26.100 --> 00:36:28.100]   I mean, I took-- you know, it's really a hand--
[00:36:28.100 --> 00:36:30.100]   I got one of those recently, too.
[00:36:30.100 --> 00:36:31.100]   Oh, my God, that.
[00:36:31.100 --> 00:36:35.100]   It's my favorite enclosure, not only because it's a triple interface, but also because
[00:36:35.100 --> 00:36:38.100]   it is dead simple to swap out drives from that thing.
[00:36:38.100 --> 00:36:39.100]   It's one of the nicest things--
[00:36:39.100 --> 00:36:40.100]   Oh, that's good to know.
[00:36:40.100 --> 00:36:43.100]   So when a bigger drive comes out.
[00:36:43.100 --> 00:36:50.100]   Yeah, that they-- when you have the 2 1/2 inch mechanism version of it, I like-- I'm a big
[00:36:50.100 --> 00:36:55.100]   fan of IOMEGA's EGO drive, but it's sealed up like a MacBook.
[00:36:55.100 --> 00:36:59.100]   See, you can't-- it's a 500 gigabyte drive, but you're pretty much stuck with it as a
[00:36:59.100 --> 00:37:01.100]   500 gig drive for the life of the device.
[00:37:01.100 --> 00:37:09.100]   I know that when I invest in this other world enclosure, I've had the old Firewire 400
[00:37:09.100 --> 00:37:16.100]   USB 2.1 version of this for-- I think since 1953, I've had core memory inside that thing.
[00:37:16.100 --> 00:37:17.100]   Yeah.
[00:37:17.100 --> 00:37:19.100]   And every time there's like a new mechanism that comes out, I simply slide out the old
[00:37:19.100 --> 00:37:20.100]   slide in the new.
[00:37:20.100 --> 00:37:21.100]   Right.
[00:37:21.100 --> 00:37:22.100]   And it looks awesome.
[00:37:22.100 --> 00:37:26.100]   This is-- as far as I know, the largest bus-powered drive you can get.
[00:37:26.100 --> 00:37:30.100]   I looked for Terabyte, and I don't see a Terabyte anywhere, but this is 750 gigs.
[00:37:30.100 --> 00:37:31.100]   They also have small--
[00:37:31.100 --> 00:37:32.100]   Smaller drives.
[00:37:32.100 --> 00:37:33.100]   Wait a minute now.
[00:37:33.100 --> 00:37:36.100]   It looks like they do have a Terabyte now.
[00:37:36.100 --> 00:37:38.100]   They've just added a Terabyte.
[00:37:38.100 --> 00:37:39.100]   See?
[00:37:39.100 --> 00:37:40.100]   You bought it?
[00:37:40.100 --> 00:37:41.100]   You made it happen.
[00:37:41.100 --> 00:37:42.100]   I bought it, and that made it happen.
[00:37:42.100 --> 00:37:43.100]   Well, that's OK.
[00:37:43.100 --> 00:37:44.100]   It is really-- it is really.
[00:37:44.100 --> 00:37:45.100]   This is such a slick thing.
[00:37:45.100 --> 00:37:49.540]   But don't you get a little bit scared when you're transacting that much data inside a
[00:37:49.540 --> 00:37:50.540]   pocket drive?
[00:37:50.540 --> 00:37:56.100]   I kind of like the idea of-- I'm OK with the Drobo having two terabytes of storage because
[00:37:56.100 --> 00:37:58.660]   it's a fixed device that's on my desktop.
[00:37:58.660 --> 00:38:05.860]   I kind of like the idea that I'm spreading out my one terabyte of mobile storage across
[00:38:05.860 --> 00:38:10.700]   three different drives so that if I have a physical loss of a drive or a failure or a
[00:38:10.700 --> 00:38:14.580]   drop or something like that, the worst thing that can happen is that I lose one third of
[00:38:14.580 --> 00:38:15.580]   my data.
[00:38:15.580 --> 00:38:18.300]   I also like the idea of having multiple boot drives when I'm traveling, especially when
[00:38:18.300 --> 00:38:19.500]   I'm traveling for more than a week.
[00:38:19.500 --> 00:38:21.420]   Yeah, I should make this a boot drive, shouldn't I?
[00:38:21.420 --> 00:38:22.420]   That's a good idea.
[00:38:22.420 --> 00:38:23.820]   No, I just keep it backed up.
[00:38:23.820 --> 00:38:28.140]   So it's-- you know, and you're right, the only real risk is if I'm on the road with it
[00:38:28.140 --> 00:38:31.140]   and I lose it, then I'm not going to have anything until I get home.
[00:38:31.140 --> 00:38:33.660]   But I always have it fully backed up.
[00:38:33.660 --> 00:38:39.420]   Do you have a partitioned up so that you have a secure area either through an actual partition
[00:38:39.420 --> 00:38:43.340]   or through-- by having a disk image, say, that has here a secure stuff on it?
[00:38:43.340 --> 00:38:44.340]   That's a good idea.
[00:38:44.340 --> 00:38:49.300]   That's the second worry I have is that you're giving away-- here is Leola Port's entire life
[00:38:49.300 --> 00:38:51.740]   in one deck of card size device.
[00:38:51.740 --> 00:38:53.100]   Here's all the music he likes.
[00:38:53.100 --> 00:38:56.460]   He's every picture in video he's shot over the past three months.
[00:38:56.460 --> 00:38:59.260]   That's a good point.
[00:38:59.260 --> 00:39:00.260]   It's all there, isn't it?
[00:39:00.260 --> 00:39:01.260]   All my music.
[00:39:01.260 --> 00:39:07.500]   All the pictures, all the incriminating photos of me and my underwear dancing like Tom Cruise,
[00:39:07.500 --> 00:39:08.500]   except not.
[00:39:08.500 --> 00:39:09.900]   Oh, we do want those to get out.
[00:39:09.900 --> 00:39:14.820]   The other thing that scares me about the encryption is always that I'm afraid that for some bug
[00:39:14.820 --> 00:39:17.980]   is going to happen and it's going to stay encrypted.
[00:39:17.980 --> 00:39:21.940]   What I do want to do, Andy, though, is make a partition that's a boot drive.
[00:39:21.940 --> 00:39:22.940]   That's a very good idea.
[00:39:22.940 --> 00:39:25.220]   So I could always boot from that if I lost the internal.
[00:39:25.220 --> 00:39:26.220]   Yeah.
[00:39:26.220 --> 00:39:28.820]   Well, that's-- Alex, that's a good note.
[00:39:28.820 --> 00:39:32.580]   So encrypting an entire partition hinders recovery.
[00:39:32.580 --> 00:39:37.140]   If you have a whole thing that's right up your recovery, it makes it difficult to recover.
[00:39:37.140 --> 00:39:42.220]   That's why when I have secure areas in my heart drive, I do use an encrypted disk image
[00:39:42.220 --> 00:39:45.820]   where I have like one 10 gigabyte or 20 gigabyte--
[00:39:45.820 --> 00:39:46.820]   Do you use TrueCrypt?
[00:39:46.820 --> 00:39:48.460]   How do you do that?
[00:39:48.460 --> 00:39:51.020]   I've just been using disk utility for that.
[00:39:51.020 --> 00:39:52.980]   Oh, I see what you're saying.
[00:39:52.980 --> 00:39:53.980]   OK.
[00:39:53.980 --> 00:39:56.620]   Because you've created an encrypted image with disk utility.
[00:39:56.620 --> 00:39:57.620]   Yes.
[00:39:57.620 --> 00:40:02.340]   You have a password encrypted-- password protected and encrypted disk image that you can then
[00:40:02.340 --> 00:40:04.860]   move on to any device that you want.
[00:40:04.860 --> 00:40:06.740]   I actually have two or three.
[00:40:06.740 --> 00:40:11.100]   One of them is a disk image that can fit onto a thumb drive so that if I need to--
[00:40:11.100 --> 00:40:18.180]   I have images of things like-- when I was traveling to Asia, I had photos of all of
[00:40:18.180 --> 00:40:24.100]   my travel documents in that disk image and encrypted so that if my passport was stolen,
[00:40:24.100 --> 00:40:26.900]   I have a complete image of everything that was on it, all the data and everything.
[00:40:26.900 --> 00:40:33.340]   I could easily make a call and at least not print it out hopefully but at least show it
[00:40:33.340 --> 00:40:35.340]   to the embassy and get out of a fix.
[00:40:35.340 --> 00:40:37.460]   That's not something that's hard to have on an open file.
[00:40:37.460 --> 00:40:38.460]   Oh, well, I do.
[00:40:38.460 --> 00:40:40.740]   And actually, I have Xeroxes in my suitcase and everything.
[00:40:40.740 --> 00:40:42.700]   But you're right, that's probably a bad idea.
[00:40:42.700 --> 00:40:44.740]   I'm like Polly Ann.
[00:40:44.740 --> 00:40:49.780]   I'm wandering blithely through the world going, hey, hey, you want to go ahead?
[00:40:49.780 --> 00:40:51.300]   I got no privacy.
[00:40:51.300 --> 00:40:55.940]   I took on something when-- and everybody hates me on Twitter now because there's--
[00:40:55.940 --> 00:41:02.180]   Louftansa has this new tweet thing that tweets your progress as you fly.
[00:41:02.180 --> 00:41:03.180]   [LAUGHTER]
[00:41:03.180 --> 00:41:05.740]   And it really pissed everybody off.
[00:41:05.740 --> 00:41:07.180]   But it was such a long flight.
[00:41:07.180 --> 00:41:08.500]   It's a 15-hour flight.
[00:41:08.500 --> 00:41:09.860]   It tweeted like five times.
[00:41:09.860 --> 00:41:12.300]   Leo is now over the Arctic Circle.
[00:41:12.300 --> 00:41:14.100]   Leo is now over Mermansk.
[00:41:14.100 --> 00:41:17.300]   Leo has been cut off from the stewardesses with the bar cart.
[00:41:17.300 --> 00:41:18.300]   Exactly.
[00:41:18.300 --> 00:41:20.460]   Leo is now defecating on the bar cart.
[00:41:20.460 --> 00:41:23.300]   Leo is now at the hands of federal air marshals.
[00:41:23.300 --> 00:41:25.900]   It would be nice if it would tweet that as well.
[00:41:25.900 --> 00:41:26.900]   Yes.
[00:41:26.900 --> 00:41:27.900]   [LAUGHTER]
[00:41:27.900 --> 00:41:28.900]   Please check Twitpik.
[00:41:28.900 --> 00:41:29.900]   Yeah.
[00:41:29.900 --> 00:41:32.140]   Leo knows damn well how much how many drinks he's had.
[00:41:32.140 --> 00:41:33.140]   [LAUGHTER]
[00:41:33.140 --> 00:41:36.940]   He doesn't need a stupid, smarmy waitress to tell him what to do.
[00:41:36.940 --> 00:41:37.940]   [LAUGHTER]
[00:41:37.940 --> 00:41:40.220]   It's kind of cool.
[00:41:40.220 --> 00:41:42.420]   It's called MySciestatus.com.
[00:41:42.420 --> 00:41:43.420]   But it really did.
[00:41:43.420 --> 00:41:44.420]   It probably over-tweeted.
[00:41:44.420 --> 00:41:46.860]   It was an over-share.
[00:41:46.860 --> 00:41:47.860]   So--
[00:41:47.860 --> 00:41:48.860]   Well, I'll see.
[00:41:48.860 --> 00:41:49.860]   There are two different kinds of Twitter.
[00:41:49.860 --> 00:41:55.100]   There's Twitter for people who have, like, followed by maybe a few dozen people, friends,
[00:41:55.100 --> 00:41:56.820]   like co-workers and family.
[00:41:56.820 --> 00:42:00.180]   And then there are people who have, like, thousands of Twitter followers.
[00:42:00.180 --> 00:42:03.940]   And a lot of these tools just are not good ideas for people who have thousands of people
[00:42:03.940 --> 00:42:07.940]   following them because it's great when, like, your entire family gets, "Gee, I wonder
[00:42:07.940 --> 00:42:08.940]   how Leo's doing an vacation."
[00:42:08.940 --> 00:42:11.460]   "Oh, look, his plane landed safely.
[00:42:11.460 --> 00:42:12.620]   What a load off of my mind."
[00:42:12.620 --> 00:42:13.620]   I don't--
[00:42:13.620 --> 00:42:14.980]   I would want to call him and bother him.
[00:42:14.980 --> 00:42:15.980]   No, I'm worried.
[00:42:15.980 --> 00:42:20.020]   But when it's, like, 20,000 people, it's like, "Oh, look at Mr. Mr. Celebrity.
[00:42:20.020 --> 00:42:22.020]   He thinks it's important that everybody knows that the--"
[00:42:22.020 --> 00:42:23.020]   Yeah.
[00:42:23.020 --> 00:42:24.020]   His homie, though, gets where it's like.
[00:42:24.020 --> 00:42:28.700]   It's probably-- it says, "Leo is now flying over the Arctic Ocean on Emirates.
[00:42:28.700 --> 00:42:32.540]   Leo is now flying over Baffin region, none of it territory Canada.
[00:42:32.540 --> 00:42:35.260]   Leo is now flying over Victoria Island, Canada.
[00:42:35.260 --> 00:42:39.700]   Leo is now flying over Fort Smith unorganized new territories Canada."
[00:42:39.700 --> 00:42:41.540]   Like, re-target the missiles.
[00:42:41.540 --> 00:42:42.540]   Yeah, right.
[00:42:42.540 --> 00:42:43.540]   Yeah, somebody said that.
[00:42:43.540 --> 00:42:46.300]   Are you trying to get somebody to shoot you down?
[00:42:46.300 --> 00:42:47.300]   And then it does, in fact--
[00:42:47.300 --> 00:42:53.020]   If you're flying a light aircraft, probably Baff Bay area, by all means buzz the plane.
[00:42:53.020 --> 00:42:58.380]   So it does give you, like, the exact longitude and latitude.
[00:42:58.380 --> 00:43:02.300]   You know, it goes to a Google map and it says exactly where you are.
[00:43:02.300 --> 00:43:04.260]   So-- but it only did it every hour and a half.
[00:43:04.260 --> 00:43:06.220]   It's just that it was a 15-hour flight.
[00:43:06.220 --> 00:43:10.380]   Yes, I don't think that's going to be enough accuracy for a surface-to-air missile.
[00:43:10.380 --> 00:43:12.660]   Well, I've gone by then.
[00:43:12.660 --> 00:43:14.660]   What a great free advertisement for Twitter.
[00:43:14.660 --> 00:43:16.940]   The first time one of those planes goes down.
[00:43:16.940 --> 00:43:21.140]   And every single local news story will say, "The last known location was an eighth--"
[00:43:21.140 --> 00:43:24.980]   There was a tweet on his account about the plane is now over Baff Bay.
[00:43:24.980 --> 00:43:25.980]   Tweeted.
[00:43:25.980 --> 00:43:27.500]   That's the last time we heard.
[00:43:27.500 --> 00:43:31.500]   110 passengers were saved because we knew exactly where the plane was.
[00:43:31.500 --> 00:43:34.140]   You see Twitter saves lives.
[00:43:34.140 --> 00:43:38.420]   All right, coming up in just a little bit more stuff.
[00:43:38.420 --> 00:43:42.180]   More big Mac stories, but I do have to take a little break and tell you about Squarespace.
[00:43:42.180 --> 00:43:44.380]   You still using Squarespace, Mr. Lindsey?
[00:43:44.380 --> 00:43:45.380]   Oh, yeah.
[00:43:45.380 --> 00:43:46.380]   You're like--
[00:43:46.380 --> 00:43:48.940]   Actually, we've actually almost rebuilt the entire-- it was amazing.
[00:43:48.940 --> 00:43:51.020]   We just rebuilt the entire-- we're about to-- you know, just--
[00:43:51.020 --> 00:43:56.220]   I just moved DB Garage's website, my other company, to Squarespace.
[00:43:56.220 --> 00:43:59.820]   And the guys, I thought that they were going to have to, like, re-jigger everything and
[00:43:59.820 --> 00:44:01.980]   get it all working.
[00:44:01.980 --> 00:44:05.940]   And when I actually saw it, they showed it to me this morning.
[00:44:05.940 --> 00:44:07.380]   And I opened it up.
[00:44:07.380 --> 00:44:08.380]   It was the same.
[00:44:08.380 --> 00:44:12.780]   I mean, it looks like the same website that DB Garage had except now it's in Squarespace.
[00:44:12.780 --> 00:44:14.860]   Now we can edit it easily and quickly.
[00:44:14.860 --> 00:44:17.100]   Now we can-- you know, it just makes it much, much easier.
[00:44:17.100 --> 00:44:18.820]   It's in the cloud, baby.
[00:44:18.820 --> 00:44:19.820]   Yeah.
[00:44:19.820 --> 00:44:20.820]   It's quite a thing.
[00:44:20.820 --> 00:44:21.820]   Yeah.
[00:44:21.820 --> 00:44:26.180]   So we're moving-- the front end of the Pixel Core site is in that-- this week-- or Twip
[00:44:26.180 --> 00:44:28.020]   Log is in Squarespace.
[00:44:28.020 --> 00:44:33.460]   My blog-- I mean, all of these are all in Squarespace because once it's there, you know, it works.
[00:44:33.460 --> 00:44:34.460]   People can edit it.
[00:44:34.460 --> 00:44:38.620]   I was talking to my aunt over the weekend and she's trying to get her-- she does-- she's
[00:44:38.620 --> 00:44:42.380]   got like a specialized hair salon.
[00:44:42.380 --> 00:44:44.820]   And she's trying to figure out what to do and how to get it up there.
[00:44:44.820 --> 00:44:45.820]   That's not her specialty.
[00:44:45.820 --> 00:44:47.620]   And I was like, oh, you just got to use Squarespace.
[00:44:47.620 --> 00:44:49.820]   You know, don't bother to try to figure this stuff out.
[00:44:49.820 --> 00:44:50.660]   Yeah.
