
[00:00:00.000 --> 00:00:03.760]   [ Sound Effects ]
[00:26:07.320 --> 00:26:10.400]   We really want to look at something like a Pixelmator, which isn't quite mature enough
[00:26:10.400 --> 00:26:12.560]   yet to use as a production app.
[00:26:12.560 --> 00:26:13.560]   But it is...
[00:26:13.560 --> 00:26:14.560]   You were saying you might use elements.
[00:26:14.560 --> 00:26:16.960]   Well, we're looking at using elements for the lighter...
[00:26:16.960 --> 00:26:17.960]   For the lighter...
[00:26:17.960 --> 00:26:21.720]   For our iMacs, for some of the stuff, we're looking at installing elements across that
[00:26:21.720 --> 00:26:24.480]   because we just need cut and paste color correction.
[00:26:24.480 --> 00:26:27.080]   You know, a couple little things that are there doesn't make sense to put Photoshop on
[00:26:27.080 --> 00:26:28.080]   it.
[00:26:28.080 --> 00:26:29.080]   But that...
[00:26:29.080 --> 00:26:31.080]   We were Photoshop all the way across and now we're starting to wonder whether that makes
[00:26:31.080 --> 00:26:34.680]   sense as we don't know whether CS3 is going to move forward with Snow Leopard.
[00:26:34.680 --> 00:26:35.680]   And we're not...
[00:26:35.680 --> 00:26:38.040]   I mean, I have CS4.
[00:26:38.040 --> 00:26:39.040]   And it's not...
[00:26:39.040 --> 00:26:43.040]   And we have a couple CS4 licenses, but it hasn't been across the board because the guys have
[00:26:43.040 --> 00:26:45.800]   been very happy, to be honest, with CS2.
[00:26:45.800 --> 00:26:50.400]   We haven't upgraded because we have a lot of those licenses and we never moved to the
[00:26:50.400 --> 00:26:51.400]   newer ones.
[00:26:51.400 --> 00:26:52.400]   Did you upgrade, Scott?
[00:26:52.400 --> 00:26:54.320]   Because I imagine this is an important tool for you.
[00:26:54.320 --> 00:26:57.240]   Yeah, no, Photoshop is where I live.
[00:26:57.240 --> 00:27:02.560]   And I've been upset with Adobe about this anyway because it feels like they've been
[00:27:02.560 --> 00:27:03.920]   upgrading Photoshop.
[00:27:03.920 --> 00:27:06.280]   I mean, the whole suite.
[00:27:06.280 --> 00:27:07.360]   Just way too often.
[00:27:07.360 --> 00:27:09.360]   Like it went from CS2, CS3, CS4.
[00:27:09.360 --> 00:27:11.600]   It's like every six months I'm going to buy something new.
[00:27:11.600 --> 00:27:14.480]   But I did upgrade to CS4.
[00:27:14.480 --> 00:27:15.480]   And...
[00:27:15.480 --> 00:27:18.560]   But I thought CS3 was working.
[00:27:18.560 --> 00:27:19.560]   Is it just...
[00:27:19.560 --> 00:27:20.560]   Is it not working or is it just a...
[00:27:20.560 --> 00:27:21.560]   It's not supported.
[00:27:21.560 --> 00:27:22.560]   It's not supported.
[00:27:22.560 --> 00:27:23.560]   And I've heard...
[00:27:23.560 --> 00:27:24.560]   I haven't...
[00:27:24.560 --> 00:27:26.400]   I actually hadn't had any problems with it, but I've heard stray reports that there are
[00:27:26.400 --> 00:27:27.400]   issues with it.
[00:27:27.400 --> 00:27:28.400]   So I don't know.
[00:27:28.400 --> 00:27:29.640]   I'll tell you what I did do.
[00:27:29.640 --> 00:27:33.280]   Since all my data is kind of in the cloud, I decided to chance it on my work machine and
[00:27:33.280 --> 00:27:35.280]   just upgraded Snow Leopard on my production machine.
[00:27:35.280 --> 00:27:36.280]   I think that's completely appropriate.
[00:27:36.280 --> 00:27:37.280]   Yeah.
[00:27:37.280 --> 00:27:39.200]   And I mean, I've got...
[00:27:39.200 --> 00:27:40.200]   It's pretty custom.
[00:27:40.200 --> 00:27:41.360]   I mean, I've got a Cinti cooked up to it.
[00:27:41.360 --> 00:27:43.400]   I've got two monitors and I just put Snow Leopard on.
[00:27:43.400 --> 00:27:44.400]   And everything works fine.
[00:27:44.400 --> 00:27:45.880]   I will tell you this.
[00:27:45.880 --> 00:27:50.080]   It did reset all of my Photoshop settings for some reason.
[00:27:50.080 --> 00:27:54.920]   Like it turned on all that OpenGL stuff in CS4 again.
[00:27:54.920 --> 00:28:03.720]   And so I'm going to the space bar hand tool that moves your document as your drawing.
[00:28:03.720 --> 00:28:06.360]   And I go and I move it and it throws it.
[00:28:06.360 --> 00:28:09.400]   And my comic strip starts to move a little bit and glide.
[00:28:09.400 --> 00:28:10.400]   And I'm like, "What is happening?
[00:28:10.400 --> 00:28:11.400]   What is this?"
[00:28:11.400 --> 00:28:15.720]   Yeah, and it's rotating and it's too much.
[00:28:15.720 --> 00:28:18.240]   I just went and turned it all off.
[00:28:18.240 --> 00:28:20.680]   But no, everything is running fine.
[00:28:20.680 --> 00:28:26.240]   Yeah, I think a lot of people when Adobe said we're not going to support previous versions,
[00:28:26.240 --> 00:28:28.000]   the implication was it would somehow not work.
[00:28:28.000 --> 00:28:30.120]   And there have been reports that CS3 has worked fine.
[00:28:30.120 --> 00:28:31.120]   Yeah.
[00:28:31.120 --> 00:28:33.680]   A lot of people go, but we're doing research before we start doing a bunch of things.
[00:28:33.680 --> 00:28:36.280]   A bunch of purchasing, that's all.
[00:28:36.280 --> 00:28:37.280]   Yeah.
[00:28:37.280 --> 00:28:39.200]   But Adobe definitely needs people to be updating.
[00:28:39.200 --> 00:28:40.200]   I mean, that's part of all.
[00:28:40.200 --> 00:28:41.200]   That's a great excuse.
[00:28:41.200 --> 00:28:42.200]   They say it's not.
[00:28:42.200 --> 00:28:44.800]   Of course, that's not it.
[00:28:44.800 --> 00:28:47.200]   We're just future minded.
[00:28:47.200 --> 00:28:52.440]   But obviously, from a business perspective, Adobe's been having an increasingly hard
[00:28:52.440 --> 00:28:55.840]   time getting people to pay the upgrades, which I think are too expensive.
[00:28:55.840 --> 00:28:58.480]   I think they are upgrades for Photoshop and $300.
[00:28:58.480 --> 00:28:59.480]   Was it $300?
[00:28:59.480 --> 00:29:03.120]   Yeah, it's too much for incremental upgrade.
[00:29:03.120 --> 00:29:04.120]   Yeah.
[00:29:04.120 --> 00:29:07.360]   Andy, any other thoughts?
[00:29:07.360 --> 00:29:14.840]   That Britney Spears can still reinvent herself if she just takes five years out of the business.
[00:29:14.840 --> 00:29:15.840]   I disagree.
[00:29:15.840 --> 00:29:16.840]   I disagree.
[00:29:16.840 --> 00:29:20.440]   What she looked like all the other passion come with a really good smaller like.
[00:29:20.440 --> 00:29:21.440]   That's just marketing.
[00:29:21.440 --> 00:29:24.440]   She shouldn't have been upgrading herself for the last few years.
[00:29:24.440 --> 00:29:27.960]   What's your favorite snow leopard feature now that you can talk?
[00:29:27.960 --> 00:29:35.000]   It's probably got to be the changes that they've made to the services menu.
[00:29:35.000 --> 00:29:37.360]   Alex is so excited about that too.
[00:29:37.360 --> 00:29:38.360]   I mean, I looked at it.
[00:29:38.360 --> 00:29:39.360]   I just don't know what I would do with it.
[00:29:39.360 --> 00:29:42.360]   You got to watch the videos that we put up on Macbreak video.
[00:29:42.360 --> 00:29:49.160]   When you combine the services with WebKit and some of the other stuff, it's pretty cool.
[00:29:49.160 --> 00:29:50.920]   So I should start playing with it all manner.
[00:29:50.920 --> 00:29:53.480]   Well, actually, it's probably a tie for two.
[00:29:53.480 --> 00:29:56.280]   But services comes to mind because I'm a big automator guy.
[00:29:56.280 --> 00:30:01.080]   I love the fact that I've created in about five minutes just a very, very simple automator
[00:30:01.080 --> 00:30:07.000]   action plugged into the services menu so that anytime I'm in Google Reader and I'm finding,
[00:30:07.000 --> 00:30:11.240]   wow, he's a really great, really, really long article that I really, really want to get
[00:30:11.240 --> 00:30:12.240]   into.
[00:30:12.240 --> 00:30:13.240]   But I don't really have time.
[00:30:13.240 --> 00:30:18.280]   I'll just open the web page, select all the text, all like eight pages of it in the printer
[00:30:18.280 --> 00:30:20.560]   mode of the web page.
[00:30:20.560 --> 00:30:28.720]   Just bring up the contextual menu on that selected text, go to make this into an audio
[00:30:28.720 --> 00:30:29.720]   book.
[00:30:29.720 --> 00:30:31.480]   And then about five seconds later, congratulations.
[00:30:31.480 --> 00:30:35.400]   It's been added to iTunes under a special playlist as a spoken audio book.
[00:30:35.400 --> 00:30:38.200]   And that's just something that it was a feature that I wish that the OS had.
[00:30:38.200 --> 00:30:41.760]   I could simply add it in a very, very simple and natural way.
[00:30:41.760 --> 00:30:46.760]   But if you're not an automator junkie like that, then definitely just the doc expose
[00:30:46.760 --> 00:30:48.160]   again, so many times.
[00:30:48.160 --> 00:30:54.120]   But all the time, so I've had it just, it's like trying to find the football after a whistle
[00:30:54.120 --> 00:30:57.920]   stop on a play where you just got to keep pulling windows and pulling bodies off before
[00:30:57.920 --> 00:31:00.960]   you feel, okay, there's the window that I want to drag something into.
[00:31:00.960 --> 00:31:03.840]   Now I can just simply drag from here to there.
[00:31:03.840 --> 00:31:07.680]   Now that I've exposed both targets, the fact that now I can just do that just trivially
[00:31:07.680 --> 00:31:11.800]   saves me so much time more than time it saves me aggravation.
[00:31:11.800 --> 00:31:16.320]   People are going to point out though that you've just fixed something that was really
[00:31:16.320 --> 00:31:17.800]   bad to begin with.
[00:31:17.800 --> 00:31:18.800]   I mean, I think the doc is...
[00:31:18.800 --> 00:31:23.720]   I don't think it necessarily was bad to begin with so much as the solution to this problem
[00:31:23.720 --> 00:31:25.520]   was not immediately obvious.
[00:31:25.520 --> 00:31:28.920]   I think there's something to be said for not putting, not trying to solve every problem
[00:31:28.920 --> 00:31:31.360]   the user has with the 1.0 of any release.
[00:31:31.360 --> 00:31:37.320]   I mean, I think this is very much like, you know, of course I've got to make a NASA
[00:31:37.320 --> 00:31:43.240]   reference, but this feels like Apollo 17, Mac OS 10.6.
[00:31:43.240 --> 00:31:47.680]   It feels like they had to spend a long time developing Mac OS 10 and they had to have
[00:31:47.680 --> 00:31:51.560]   missions that were actually successful while they were developing this thing.
[00:31:51.560 --> 00:31:54.640]   And now that they've finally gotten to this very last mission, they know how to build
[00:31:54.640 --> 00:31:58.240]   the hardware, they know how to fine tune the operations, they know how to train the people,
[00:31:58.240 --> 00:32:01.120]   they know how to get done with all the things they need to get done.
[00:32:01.120 --> 00:32:04.280]   So now of course we're going to scrap the fleet and move on to the next thing.
[00:32:04.280 --> 00:32:05.280]   But I think...
[00:32:05.280 --> 00:32:07.280]   This is like Apollo 17, you're right.
[00:32:07.280 --> 00:32:10.480]   No, I wasn't that interested in Apollo 17 either.
[00:32:10.480 --> 00:32:11.480]   I think it really...
[00:32:11.480 --> 00:32:12.480]   I think a lot of...
[00:32:12.480 --> 00:32:13.480]   What do you pay $29 for it?
[00:32:13.480 --> 00:32:14.480]   Yes, I would.
[00:32:14.480 --> 00:32:15.480]   That should have been...
[00:32:15.480 --> 00:32:16.480]   Yeah, exactly.
[00:32:16.480 --> 00:32:17.880]   Hey, I'm not complaining.
[00:32:17.880 --> 00:32:18.880]   I bought...
[00:32:18.880 --> 00:32:19.800]   I guess that I bought 10 licenses.
[00:32:19.800 --> 00:32:21.440]   I don't feel like I was ripped off.
[00:32:21.440 --> 00:32:27.480]   That's an amazing deal for 86 bucks to get 10 licenses.
[00:32:27.480 --> 00:32:30.480]   I guess...
[00:32:30.480 --> 00:32:32.480]   I just...
[00:32:32.480 --> 00:32:36.080]   To me, when you first boot into it, it's a big huh because like...
[00:32:36.080 --> 00:32:41.000]   Okay, I just did a lot of work and broke a lot of stuff.
[00:32:41.000 --> 00:32:42.000]   What did I get?
[00:32:42.000 --> 00:32:46.440]   Well, also realized by the time you got there, you were already benefited from just the
[00:32:46.440 --> 00:32:49.120]   simple fact that the installer is now crash proof.
[00:32:49.120 --> 00:32:50.120]   I mean, I was doing...
[00:32:50.120 --> 00:32:53.080]   I did something a little bit naughty with my third or fourth installation.
[00:32:53.080 --> 00:32:55.800]   I tried to install it onto a flash drive.
[00:32:55.800 --> 00:32:58.280]   And it's not something that the installer specifically supports.
[00:32:58.280 --> 00:33:02.520]   There's a way to trick it into thinking that a flash drive is an installable drive and
[00:33:02.520 --> 00:33:05.760]   it crashed like halfway through the install and I thought, "Okay, well, I guess I'm going
[00:33:05.760 --> 00:33:07.040]   to have to reformat this."
[00:33:07.040 --> 00:33:11.960]   And really by the time that I really noticed that the thing had hung up, the screen went
[00:33:11.960 --> 00:33:17.480]   to that pastel blue, the machine restarted itself, no buttons to push, no warnings.
[00:33:17.480 --> 00:33:22.360]   It simply rebooted off the DVD and picked up the reinstallation exactly where it left
[00:33:22.360 --> 00:33:23.360]   off.
[00:33:23.360 --> 00:33:24.360]   That's cool.
[00:33:24.360 --> 00:33:25.360]   Did you get a bootable drive?
[00:33:25.360 --> 00:33:26.760]   I didn't need to get a bootable drive.
[00:33:26.760 --> 00:33:29.200]   Just like you can do it in 10.5 and previous release.
[00:33:29.200 --> 00:33:31.960]   Now it's no way for a human being to live.
[00:33:31.960 --> 00:33:34.400]   But the whole point is...
[00:33:34.400 --> 00:33:36.240]   I love that idea.
[00:33:36.240 --> 00:33:39.680]   It's cool to have a backup boot drive that you can boot off and it has to just be on
[00:33:39.680 --> 00:33:40.680]   it.
[00:33:40.680 --> 00:33:41.680]   That's what I could do.
[00:33:41.680 --> 00:33:44.960]   Last week's pick, which was that verbatim, tiny, tiny, little, tiny flash.
[00:33:44.960 --> 00:33:46.640]   I want to put it on the tougher, tiny, yeah.
[00:33:46.640 --> 00:33:49.320]   Yeah, I thought it wouldn't be great to just have this in your wallet at all times, or
[00:33:49.320 --> 00:33:51.080]   you have something you can boot off of.
[00:33:51.080 --> 00:33:54.800]   Unfortunately, and I was sort of hoping this would be a great test of how slim down the
[00:33:54.800 --> 00:33:55.800]   system is.
[00:33:55.800 --> 00:33:59.760]   I found out that you really can't do a straight install.
[00:33:59.760 --> 00:34:02.520]   That's anything less than about 8.5 gigabytes.
[00:34:02.520 --> 00:34:06.080]   There are certainly ways that you can slim down the installation by hand.
[00:34:06.080 --> 00:34:10.080]   I've gotten it down to five gigs and change even on 10.5.
[00:34:10.080 --> 00:34:13.440]   But I really wasn't interested in being Rambo at that point.
[00:34:13.440 --> 00:34:16.640]   If you have a 16 gig flash drive, it'll work just fine.
[00:34:16.640 --> 00:34:17.640]   What's your favorite?
[00:34:17.640 --> 00:34:19.920]   I think I know already what's your favorite, Alex?
[00:34:19.920 --> 00:34:20.920]   Services.
[00:34:20.920 --> 00:34:21.920]   Services.
[00:34:21.920 --> 00:34:22.920]   I think...
[00:34:22.920 --> 00:34:25.360]   And I do think that, by the way, services will really appeal to those of you who are
[00:34:25.360 --> 00:34:27.480]   using folder actions in the early.
[00:34:27.480 --> 00:34:28.480]   Folder actions, Quicksilver.
[00:34:28.480 --> 00:34:29.480]   Yeah.
[00:34:29.480 --> 00:34:30.480]   I mean, like it's...
[00:34:30.480 --> 00:34:32.440]   But I'm just saying it's a small...
[00:34:32.440 --> 00:34:33.680]   The folder actions have been there for a long time.
[00:34:33.680 --> 00:34:35.480]   That's very cool.
[00:34:35.480 --> 00:34:39.000]   It disappoints me that so few people use Automator.
[00:34:39.000 --> 00:34:44.320]   One of my standards, if you invite me on a cruise around Asia and ask me to put together
[00:34:44.320 --> 00:34:48.040]   four or five talks, one of them is going to be, "Here are the applications and features
[00:34:48.040 --> 00:34:50.440]   of macOS 10 you are not using."
[00:34:50.440 --> 00:34:53.120]   And it's almost like, "Where can I download this Automator?"
[00:34:53.120 --> 00:34:54.120]   You already have it.
[00:34:54.120 --> 00:34:55.120]   You found out the internet.
[00:34:55.120 --> 00:34:56.680]   No, it's an effort to copy.
[00:34:56.680 --> 00:34:57.680]   You can do this yourself.
[00:34:57.680 --> 00:35:03.560]   Well, I think that the power of Automator got a whole new surface when we talk about...
[00:35:03.560 --> 00:35:04.560]   When we go to services.
[00:35:04.560 --> 00:35:08.120]   When you start tying all of this stuff into something that's contextual, that's right
[00:35:08.120 --> 00:35:09.120]   there on the top.
[00:35:09.120 --> 00:35:10.760]   And something that you basically took.
[00:35:10.760 --> 00:35:15.240]   One thing that no one really knew that much about Automator, number two, services which
[00:35:15.240 --> 00:35:17.640]   no one actually used.
[00:35:17.640 --> 00:35:21.800]   And by a part, they weren't nearly what they are together.
[00:35:21.800 --> 00:35:23.680]   So I think the services are the big thing for me.
[00:35:23.680 --> 00:35:26.600]   I do think that when people are looking at upgrading, they should go through a list of
[00:35:26.600 --> 00:35:30.120]   all the applications that they use every day.
[00:35:30.120 --> 00:35:33.520]   Not maybe every app in their apps folder, but most of them.
[00:35:33.520 --> 00:35:37.360]   And they should make sure that they are compatible with Snow Leopard before they start upgrading.
[00:35:37.360 --> 00:35:40.240]   I think that is the thing that you need to do before you move forward.
[00:35:40.240 --> 00:35:44.320]   Scott Kurtz, have you been using Snow Leopard enough to have a favorite new feature?
[00:35:44.320 --> 00:35:45.320]   I do.
[00:35:45.320 --> 00:35:48.080]   Other than finder just being a lot snappier.
[00:35:48.080 --> 00:35:49.520]   I mean a lot snappier.
[00:35:49.520 --> 00:35:52.600]   Opening finder, browsing files.
[00:35:52.600 --> 00:35:55.000]   And I've got a lot of them, big Photoshop files.
[00:35:55.000 --> 00:36:00.120]   I got to say, I love DocExpose, especially when I'm on my laptop.
[00:36:00.120 --> 00:36:05.880]   It really feels to me like when I was using old Expose and all those windows would pop
[00:36:05.880 --> 00:36:06.880]   up.
[00:36:06.880 --> 00:36:07.880]   And I'm still confused.
[00:36:07.880 --> 00:36:08.880]   Like where am I?
[00:36:08.880 --> 00:36:09.880]   What am I looking for?
[00:36:09.880 --> 00:36:21.200]   But to be able to hold down that icon on the dock and have it say, just give me all the
[00:36:21.200 --> 00:36:23.040]   windows for this application.
[00:36:23.040 --> 00:36:24.040]   It's so great.
[00:36:24.040 --> 00:36:25.280]   It works like Windows now.
[00:36:25.280 --> 00:36:26.280]   Yeah.
[00:36:26.280 --> 00:36:27.440]   It's so nice.
[00:36:27.440 --> 00:36:28.440]   It's very, very nice.
[00:36:28.440 --> 00:36:29.440]   Well, finally.
[00:36:29.440 --> 00:36:33.000]   It's been in Windows XP for how many years?
[00:36:33.000 --> 00:36:35.000]   Not that he's bitter.
[00:36:35.000 --> 00:36:36.000]   Wow.
[00:36:36.000 --> 00:36:37.000]   This is bitter.
[00:36:37.000 --> 00:36:40.280]   This is a selling point for OS 10, Snow Leopard.
[00:36:40.280 --> 00:36:41.280]   Just like Windows.
[00:36:41.280 --> 00:36:42.280]   Works like Windows now.
[00:36:42.280 --> 00:36:43.760]   No, I'm just being facetious.
[00:36:43.760 --> 00:36:44.760]   But I agree with you.
[00:36:44.760 --> 00:36:46.400]   That's how it should have been all along.
[00:36:46.400 --> 00:36:47.480]   It's a big improvement.
[00:36:47.480 --> 00:36:51.280]   Now you're making me want to reinstall it, but I can't because it doesn't work with a
[00:36:51.280 --> 00:36:55.200]   bunch of different drivers and bits and pieces that I use.
[00:36:55.200 --> 00:36:56.800]   And that's going to sort itself out.
[00:36:56.800 --> 00:36:58.040]   I mean a lot of it will happen fast.
[00:36:58.040 --> 00:36:59.680]   I already see a lot of programs.
[00:36:59.680 --> 00:37:01.080]   It would be with every application.
[00:37:01.080 --> 00:37:03.800]   We very rarely update the day it comes out.
[00:37:03.800 --> 00:37:08.600]   I mean with Photoshop usually we wait for three months to six months to upgrade across
[00:37:08.600 --> 00:37:09.600]   the country.
[00:37:09.600 --> 00:37:10.600]   I was never that guy.
[00:37:10.600 --> 00:37:14.400]   Yeah, because we just we need to actually I don't have that bear bear in our chat
[00:37:14.400 --> 00:37:19.360]   or makes a very apt analogy says if your foundation of your house needs to be replaced, what
[00:37:19.360 --> 00:37:23.600]   you hope is that it gets replaced and it works exactly as well as before, right?
[00:37:23.600 --> 00:37:25.520]   There's no big surprises.
[00:37:25.520 --> 00:37:26.760]   And that's what he says is happening here.
[00:37:26.760 --> 00:37:28.480]   It's a new foundation for this.
[00:37:28.480 --> 00:37:31.840]   This is how this is exactly how I went off my my review for the Sun times.
[00:37:31.840 --> 00:37:35.280]   I basically said that, you know, previous updates was the update in which we get the
[00:37:35.280 --> 00:37:39.640]   whole kitchen remodeled and other update was one which we get the entire bathroom redone.
[00:37:39.640 --> 00:37:44.720]   We now have a jacuzzi and we now we have a back deck with a jacuzzi and a built in fire
[00:37:44.720 --> 00:37:45.720]   pit.
[00:37:45.720 --> 00:37:48.000]   This is the one in which we upgrade the electrical service.
[00:37:48.000 --> 00:37:49.640]   We put in a but we replace the roof.
[00:37:49.640 --> 00:37:51.520]   That's needed to be replaced for the past three or four years.
[00:37:51.520 --> 00:37:53.880]   We have some guy take a look at the radar and problem.
[00:37:53.880 --> 00:37:56.360]   These aren't exciting things out of the box.
[00:37:56.360 --> 00:37:57.360]   Yeah.
[00:37:57.360 --> 00:38:00.440]   But there are things that make the thing a lot better and a lot more livable for the next
[00:38:00.440 --> 00:38:01.440]   four five or 10 years.
[00:38:01.440 --> 00:38:05.920]   They should have just changed the colors or something just to make me happy.
[00:38:05.920 --> 00:38:08.540]   You know, the new candy cane desktop.
[00:38:08.540 --> 00:38:09.540]   Clearly.
[00:38:09.540 --> 00:38:10.540]   Then I would have been happy.
[00:38:10.540 --> 00:38:11.540]   Just something.
[00:38:11.540 --> 00:38:12.540]   The ad.
[00:38:12.540 --> 00:38:13.540]   The ads.
[00:38:13.540 --> 00:38:14.540]   Give me a switch.
[00:38:14.540 --> 00:38:16.980]   I just says go back to something for me.
[00:38:16.980 --> 00:38:18.340]   A gingerbrile edition.
[00:38:18.340 --> 00:38:19.340]   The Leo edition.
[00:38:19.340 --> 00:38:20.340]   The Leo edition.
[00:38:20.340 --> 00:38:21.340]   Right.
[00:38:21.340 --> 00:38:22.340]   Just something for me.
[00:38:22.340 --> 00:38:24.100]   Someone can I'm sure can create that.
[00:38:24.100 --> 00:38:48.560]   That's tag with like your personal email address and saying there's something you don't like
[00:38:48.560 --> 00:38:49.560]   it.
[00:38:49.560 --> 00:38:51.720]   Apparently Leo thinks this is exactly what an operating system should be.
[00:38:51.720 --> 00:38:52.720]   So complain to him.
[00:38:52.720 --> 00:38:53.720]   No, thank you.
[00:38:53.720 --> 00:38:54.720]   That's enough.
[00:38:54.720 --> 00:38:55.720]   They put your name in the OS.
[00:38:55.720 --> 00:38:57.100]   I thought that was very nice of them.
[00:38:57.100 --> 00:38:59.100]   I thought it was generous.
[00:38:59.100 --> 00:39:01.580]   Twice now they've done that hidden.
[00:39:01.580 --> 00:39:06.700]   There is a text expander feature which unfortunately won't work until people start supporting it
[00:39:06.700 --> 00:39:07.700]   in their applications.
[00:39:07.700 --> 00:39:12.540]   And of course that broke text expander, but the I think the expander has done an update.
[00:39:12.540 --> 00:39:15.020]   So I rely on there's an example something I rely on.
[00:39:15.020 --> 00:39:16.020]   Yeah.
[00:39:16.020 --> 00:39:17.020]   They update mail every time they update mail.
[00:39:17.020 --> 00:39:20.740]   It breaks my my new mail.
[00:39:20.740 --> 00:39:25.480]   So I finally broke down and bought a certificate because that's my MOS works.
[00:39:25.480 --> 00:39:26.960]   So things little things like that.
[00:39:26.960 --> 00:39:30.840]   We have a new audio board driver doesn't work with snow leopard.
[00:39:30.840 --> 00:39:31.840]   All it works with leopard.
[00:39:31.840 --> 00:39:32.840]   That's why I had to roll back this machine.
[00:39:32.840 --> 00:39:34.280]   That's a deal breaker.
[00:39:34.280 --> 00:39:37.320]   Well, it was a big one for me because I rely on that.
[00:39:37.320 --> 00:39:39.000]   There's a few things like that.
[00:39:39.000 --> 00:39:44.720]   Not big that we mentioned it before, but snowleopard.wicky.com has a list of compatibility
[00:39:44.720 --> 00:39:47.880]   and incompatibility issues.
[00:39:47.880 --> 00:39:53.660]   There are usually is older mostly older software that it doesn't seem to work with stuff like
[00:39:53.660 --> 00:39:58.940]   fourth dimension, access grid tool kit.
[00:39:58.940 --> 00:40:02.940]   I might finally have to get rid of red ride or as my email application.
[00:40:02.940 --> 00:40:04.440]   Yeah, exactly.
[00:40:04.440 --> 00:40:06.380]   Most of this stuff works pretty well.
[00:40:06.380 --> 00:40:13.900]   So I wish that Apple's own Apple has an official list over at support.apple.com and it's extremely
[00:40:13.900 --> 00:40:14.900]   thin.
[00:40:14.900 --> 00:40:19.020]   I really wish that they had been as ambitious as the list you find on that site.
[00:40:19.020 --> 00:40:23.180]   What you're not necessarily looking to find the five or ten deal breaker apps that will
[00:40:23.180 --> 00:40:24.180]   not work.
[00:40:24.180 --> 00:40:28.220]   What you're hoping to find is to see the most important application in my daily workflow
[00:40:28.220 --> 00:40:29.220]   is Scrivener.
[00:40:29.220 --> 00:40:32.460]   Yes, that's proven to work just fine with snow leopard.
[00:40:32.460 --> 00:40:33.460]   Great.
[00:40:33.460 --> 00:40:35.980]   Surprisingly, Bento had problems.
[00:40:35.980 --> 00:40:37.340]   That was a big surprise.
[00:40:37.340 --> 00:40:41.460]   Apple told me that I asked them is there is there anything that would typically cause a
[00:40:41.460 --> 00:40:44.020]   program to fail under 10.6.
[00:40:44.020 --> 00:40:47.780]   And chiefly what they're saying is legacy code left over from PowerPC.
[00:40:47.780 --> 00:40:52.380]   And if you're using APIs and frameworks that just we've been telling you not to use for
[00:40:52.380 --> 00:40:57.020]   the past ever since we switched over to Xcode, then that's going to cause a problem.
[00:40:57.020 --> 00:41:00.660]   They can't be all inclusive, but I suspect that there's a framework in there that they've
[00:41:00.660 --> 00:41:04.100]   known and loves this 1995 that's finally biting him in the butt.
[00:41:04.100 --> 00:41:05.340]   Yeah, I would agree with you.
[00:41:05.340 --> 00:41:07.500]   That happens almost every time there's a major OS.
[00:41:07.500 --> 00:41:12.060]   And Apple has been telling people on a fairly regular basis to stop using.
[00:41:12.060 --> 00:41:15.540]   Well, this is where you're going to have to move or we're going to eventually cut you
[00:41:15.540 --> 00:41:19.900]   out a good, a good friend of mine who makes a major piece of software.
[00:41:19.900 --> 00:41:24.460]   It almost sounded as though he was being visited by an enforcer for the Gambino family.
[00:41:24.460 --> 00:41:28.420]   Someone who came by and simply said very, very sweetly saying, yeah, you're not using
[00:41:28.420 --> 00:41:29.420]   Xcode.
[00:41:29.420 --> 00:41:30.420]   Are you?
[00:41:30.420 --> 00:41:34.340]   Well, I can't tell you why all I'm saying is that it would be very much in your best
[00:41:34.340 --> 00:41:35.340]   interest.
[00:41:35.340 --> 00:41:39.020]   If you would have to write, let's say before.
[00:41:39.020 --> 00:41:41.900]   Look, this guy's just back.
[00:41:41.900 --> 00:41:43.420]   I'm going to be made an example.
[00:41:43.420 --> 00:41:45.540]   You know, it's nothing personal.
[00:41:45.540 --> 00:41:46.540]   It's just business.
[00:41:46.540 --> 00:41:47.540]   Just business.
[00:41:47.540 --> 00:41:48.540]   Bit of this.
[00:41:48.540 --> 00:41:49.540]   Bit of this.
[00:41:49.540 --> 00:41:50.540]   I like this one.
[00:41:50.540 --> 00:41:56.460]   Microsoft had a competition on its campus.
[00:41:56.460 --> 00:41:58.180]   And yeah, I think it's a good idea.
[00:41:58.180 --> 00:42:06.580]   They wanted to, they allowed, it was called startup weekend and young developers came
[00:42:06.580 --> 00:42:07.580]   in and they made a mistake.
[00:42:07.580 --> 00:42:10.140]   They allowed them to develop for any platform they wanted.
[00:42:10.140 --> 00:42:13.300]   They gave them freedom to go out the wrong way.
[00:42:13.300 --> 00:42:15.220]   They gave them freedom.
[00:42:15.220 --> 00:42:21.340]   And the winner of best app at startup application 14 out of the 15 companies there had the
[00:42:21.340 --> 00:42:23.980]   good sense to write for Microsoft platform.
[00:42:23.980 --> 00:42:29.060]   The 15th company wrote an iPhone app called learn the name it won.
[00:42:29.060 --> 00:42:33.340]   And it was at 14 hours to build and test the app.
[00:42:33.340 --> 00:42:34.340]   Yeah.
[00:42:34.340 --> 00:42:35.340]   It's a cool idea.
[00:42:35.340 --> 00:42:40.380]   The test that you put pulls up your contact list, pulls up a picture, gives you four names,
[00:42:40.380 --> 00:42:42.380]   you pick which picture you want.
[00:42:42.380 --> 00:42:47.380]   It actually runs on the pre as well as the iPhone, but not on, you know, sorry, doesn't
[00:42:47.380 --> 00:42:48.380]   wonder when does mobile.
[00:42:48.380 --> 00:42:49.380]   Oops.
