
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:15:48.240 --> 00:15:49.240]   LP.
[00:15:49.240 --> 00:15:54.760]   The LP-- the iTunes stuff with the LP with the extra stuff that you can get, extra interface
[00:15:54.760 --> 00:15:56.680]   for movies.
[00:15:56.680 --> 00:15:58.000]   I think all of that.
[00:15:58.000 --> 00:16:04.040]   And if-- and I have no information about this, this is just me making stuff up-- is that
[00:16:04.040 --> 00:16:09.520]   if DVD Studio Pro, for instance, was able to author the Apple or even-- I DVD or DVD
[00:16:09.520 --> 00:16:14.200]   Studio Pro is able to author the LP as well as the movie stuff.
[00:16:14.200 --> 00:16:16.760]   And then you had a little player to do it, and Apple really has this--
[00:16:16.760 --> 00:16:17.760]   Well, wait a minute.
[00:16:17.760 --> 00:16:18.760]   I mean, I mean--
[00:16:18.760 --> 00:16:19.760]   That's coming together.
[00:16:19.760 --> 00:16:21.960]   Don't they traditionally announce a new iLife right around January?
[00:16:21.960 --> 00:16:22.960]   So you announce a new iLife--
[00:16:22.960 --> 00:16:23.960]   I think iLife--
[00:16:23.960 --> 00:16:24.960]   I don't believe it.
[00:16:24.960 --> 00:16:25.960]   Well, it hasn't.
[00:16:25.960 --> 00:16:27.480]   It was every year, and you're right.
[00:16:27.480 --> 00:16:28.480]   The last--
[00:16:28.480 --> 00:16:29.480]   It's really every other year.
[00:16:29.480 --> 00:16:30.480]   --it was a delay between the two.
[00:16:30.480 --> 00:16:33.880]   But this would be a sensible new app for the iLife or an improvement to iTunes.
[00:16:33.880 --> 00:16:35.720]   Or an improvement to iDVD or DVD Studio Pro.
[00:16:35.720 --> 00:16:37.520]   I mean, just the e-mail thing is anymore.
[00:16:37.520 --> 00:16:38.520]   I mean, you know, it's--
[00:16:38.520 --> 00:16:39.520]   You're right.
[00:16:39.520 --> 00:16:40.520]   I mean, you're right.
[00:16:40.520 --> 00:16:41.520]   Authoring a DVD.
[00:16:41.520 --> 00:16:42.520]   Yeah, you know.
[00:16:42.520 --> 00:16:44.520]   Are we ahead of-- I think, though, you know, this is something I've been kind of starting
[00:16:44.520 --> 00:16:52.360]   to think of, is that things are happening so fast now that the population of the world
[00:16:52.360 --> 00:16:55.080]   lives in different time zones, you know, different eras.
[00:16:55.080 --> 00:16:56.080]   Yeah.
[00:16:56.080 --> 00:16:59.680]   So you and I and Andy, we're kind of all ahead of the curve, you know, the people who listen
[00:16:59.680 --> 00:17:01.880]   to this show, the people who host these shows.
[00:17:01.880 --> 00:17:04.040]   We're in the future.
[00:17:04.040 --> 00:17:06.360]   We were talking to the other day about how, why would anybody use a yellow page?
[00:17:06.360 --> 00:17:09.360]   Well, I think probably the majority of people still use a yellow page.
[00:17:09.360 --> 00:17:10.360]   Really?
[00:17:10.360 --> 00:17:11.360]   Yeah.
[00:17:11.360 --> 00:17:12.360]   That's what I'm saying.
[00:17:12.360 --> 00:17:14.720]   Is it you and I and Andy are not living in the present?
[00:17:14.720 --> 00:17:16.200]   Well, I have to admit it.
[00:17:16.200 --> 00:17:19.320]   Yesterday we were talking on this week of media, and I was saying, you know, do people
[00:17:19.320 --> 00:17:20.320]   actually still use antennas?
[00:17:20.320 --> 00:17:21.320]   Well, that's what I'm saying.
[00:17:21.320 --> 00:17:25.720]   I think people still make DVDs, but we are kind of a little ahead.
[00:17:25.720 --> 00:17:27.680]   But the sales, so I think we're living in the future.
[00:17:27.680 --> 00:17:29.480]   The sales of DVDs have been dropping pretty.
[00:17:29.480 --> 00:17:30.480]   They have.
[00:17:30.480 --> 00:17:31.480]   Yeah.
[00:17:31.480 --> 00:17:32.480]   Yeah.
[00:17:32.480 --> 00:17:33.480]   They peaked a couple of years ago.
[00:17:33.480 --> 00:17:34.480]   Nobody's buying DVDs.
[00:17:34.480 --> 00:17:35.480]   Not nobody, but less.
[00:17:35.480 --> 00:17:36.480]   Not nobody.
[00:17:36.480 --> 00:17:37.480]   Not nobody, but it's less.
[00:17:37.480 --> 00:17:41.720]   It's it's it is definitely on the decline at this point.
[00:17:41.720 --> 00:17:42.720]   Andrew.
[00:17:42.720 --> 00:17:46.520]   I was just going to say that's backed up by the problems that are having even they're
[00:17:46.520 --> 00:17:49.760]   having even pushing Blu-ray when it was first conceived.
[00:17:49.760 --> 00:17:54.040]   The marketers thought, Oh, well, of course, we'll we'll let them have their $20 DVD's.
[00:17:54.040 --> 00:17:58.240]   But if they want Blu-ray, of course, we'll make them pay a premium price for that.
[00:17:58.240 --> 00:18:01.000]   And then, you know, it'll kill the unbreakable.
[00:18:01.000 --> 00:18:04.240]   And now we're down to the Blu-ray is $22.
[00:18:04.240 --> 00:18:06.080]   You also get a DVD copy.
[00:18:06.080 --> 00:18:08.880]   You also get a digital download copy.
[00:18:08.880 --> 00:18:09.880]   Please buy.
[00:18:09.880 --> 00:18:10.880]   Please buy.
[00:18:10.880 --> 00:18:11.880]   Please buy.
[00:18:11.880 --> 00:18:16.080]   I'm so close to being fired over this.
[00:18:16.080 --> 00:18:19.040]   Please buy up on the DVD and for Blu-ray.
[00:18:19.040 --> 00:18:23.600]   I want to do a podcast called Time Travelers where we come to you from the future.
[00:18:23.600 --> 00:18:29.800]   I we've been talking about doing that called we want to do.
[00:18:29.800 --> 00:18:31.640]   We come from the future in the future.
[00:18:31.640 --> 00:18:34.840]   There will be no DVDs or yellow pages.
[00:18:34.840 --> 00:18:39.680]   You will be using a cube embedded in your forehead like handheld videos of like someone
[00:18:39.680 --> 00:18:41.840]   who got into the future and sent this back to us.
[00:18:41.840 --> 00:18:42.840]   Let's do that.
[00:18:42.840 --> 00:18:43.840]   Oh, that's a great idea.
[00:18:43.840 --> 00:18:44.840]   Yeah.
[00:18:44.840 --> 00:18:45.840]   Oh, that's a great idea.
[00:18:45.840 --> 00:18:49.440]   I was first online to get Godfather Part 4.
[00:18:49.440 --> 00:18:53.440]   I look forward to enjoying this and come after both boys.
[00:18:53.440 --> 00:18:54.920]   I'm involved.
[00:18:54.920 --> 00:18:57.800]   They got him back.
[00:18:57.800 --> 00:18:58.800]   Leave the gun.
[00:18:58.800 --> 00:19:00.400]   Take the cannoli.
[00:19:00.400 --> 00:19:05.760]   We'll return with more in just a bit of time travelers from the future on Mac break weekly.
[00:19:05.760 --> 00:19:08.160]   But first, hey, you want.
[00:19:08.160 --> 00:19:12.640]   Oh, he's still eating the Godfather.
[00:19:12.640 --> 00:19:14.840]   Sorry, I didn't mean to interrupt.
[00:19:14.840 --> 00:19:18.080]   Oh, I'm going to have a title.
[00:19:18.080 --> 00:19:23.560]   You're eating the Godfather.
[00:19:23.560 --> 00:19:27.120]   I want to mention our friends who live in the future.
[00:19:27.120 --> 00:19:31.400]   The future of websites that is squarespace.com.
[00:19:31.400 --> 00:19:34.960]   Squarespace is a great place to get your website going.
[00:19:34.960 --> 00:19:39.400]   In fact, if you've already got a website, they make tools available that import very easily
[00:19:39.400 --> 00:19:40.400]   into Squarespace.
[00:19:40.400 --> 00:19:43.640]   So you can try it for free with your existing content.
[00:19:43.640 --> 00:19:49.960]   I want you to go to squarespace.com and use a coupon code MACBreak.
[00:19:49.960 --> 00:19:53.320]   Squarespace.com coupon code MACBreak.
[00:19:53.320 --> 00:19:55.040]   And you can try it out for yourself.
[00:19:55.040 --> 00:19:58.880]   We've lost the connection here to my Squarespace computer.
[00:19:58.880 --> 00:20:00.400]   There it is.
[00:20:00.400 --> 00:20:06.160]   The secret behind exceptional websites, blog, build, host, design, impress, starting at $8
[00:20:06.160 --> 00:20:11.360]   a month, Squarespace is the easiest way to design a beautiful website.
[00:20:11.360 --> 00:20:13.520]   Just ask Alex Lindsey who we've been doing.
[00:20:13.520 --> 00:20:17.760]   We've been slowly rolling all the front ends for our sites over to Squarespace.
[00:20:17.760 --> 00:20:20.400]   Do you like the stats package?
[00:20:20.400 --> 00:20:21.680]   I think that's so sweet.
[00:20:21.680 --> 00:20:22.680]   The statistics?
[00:20:22.680 --> 00:20:24.760]   Yeah, it's really good.
[00:20:24.760 --> 00:20:27.520]   What I love is I'm sitting there two mornings ago, I'm sitting there talking to someone who
[00:20:27.520 --> 00:20:33.720]   is Carolyn who is running the new, running the PIXA core end of things.
[00:20:33.720 --> 00:20:37.240]   We're talking about the new webpage and I'm sitting there changing the colors and talking
[00:20:37.240 --> 00:20:38.240]   to her about it.
[00:20:38.240 --> 00:20:39.240]   She's changing some of that too.
[00:20:39.240 --> 00:20:43.160]   The idea that we just do the updates and talk about it without calling a programmer,
[00:20:43.160 --> 00:20:46.400]   without going through a process, we can play with it.
[00:20:46.400 --> 00:20:47.400]   It's just so powerful.
[00:20:47.400 --> 00:20:54.400]   Just take a look at places like DaneCook.com, Jamie Kennedy.com, Triune Films.com.
[00:20:54.400 --> 00:20:56.400]   These are Mark Echo Enterprises.com.
[00:20:56.400 --> 00:20:57.880]   These are GwenBell.com.
[00:20:57.880 --> 00:21:01.520]   These are sites designed with Squarespace.
[00:21:01.520 --> 00:21:05.200]   Templates, modified and they're looking fantastic.
[00:21:05.200 --> 00:21:08.400]   There's an iPhone app that's the best to post.
[00:21:08.400 --> 00:21:13.520]   The Copenhagen World Wildlife Federation Climate Summit site was created in Squarespace.com.com.
[00:21:13.520 --> 00:21:16.160]   That's cop15.panda.org.
[00:21:16.160 --> 00:21:21.360]   Of course, our friends Tom and Veronica do their sword and laser podcast site.
[00:21:21.360 --> 00:21:24.240]   Look how gorgeous this is at squarespace.com.
[00:21:24.240 --> 00:21:27.440]   The neat thing about Squarespace sites, you can't look at them and say, "Oh, that's a Squarespace
[00:21:27.440 --> 00:21:28.440]   site."
[00:21:28.440 --> 00:21:33.000]   They all look hand designed and unique and I love that.
[00:21:33.000 --> 00:21:37.720]   Whether you've got a photo business and you want to show off your pictures or you've got
[00:21:37.720 --> 00:21:41.480]   a blog or maybe you've got a podcast, squarespace.com.
[00:21:41.480 --> 00:21:46.400]   Use the copemackbreak weekly or I'm sorry, just Macbreak and you'll get to 10% off.
[00:21:46.400 --> 00:21:48.600]   But you can try it free for two weeks without even a credit card.
[00:21:48.600 --> 00:21:49.600]   Just go to squarespace.com.
[00:21:49.600 --> 00:21:51.600]   It's definitely worth a try.
[00:21:51.600 --> 00:21:52.600]   Definitely worth a try.
[00:21:52.600 --> 00:21:53.600]   Just to open it up, it's free.
[00:21:53.600 --> 00:21:54.600]   There's no credit card.
[00:21:54.600 --> 00:21:58.000]   There's no sign up and it's really worth just seeing if it's something that would work.
[00:21:58.000 --> 00:21:59.760]   I was so glad when the iPhone app came out.
[00:21:59.760 --> 00:22:01.400]   It's just such a great way to post.
[00:22:01.400 --> 00:22:02.880]   It couldn't be easier.
[00:22:02.880 --> 00:22:07.520]   We've got our inside Twit, our corporate behind the scenes blog is on Squarespace.
[00:22:07.520 --> 00:22:11.560]   It's just fantastic.
[00:22:11.560 --> 00:22:13.640]   Nokia is getting a little feisty.
[00:22:13.640 --> 00:22:14.640]   Did you see this?
[00:22:14.640 --> 00:22:21.920]   First of all, they were suing over feisty.
[00:22:21.920 --> 00:22:23.640]   They were suing over the iPhone.
[00:22:23.640 --> 00:22:27.480]   They filed against Apple claiming that the consumer electronics giant was infringing its
[00:22:27.480 --> 00:22:30.880]   wireless patents with the iPhone.
[00:22:30.880 --> 00:22:36.400]   Now they filed a complaint with the International Trade Commission alleging that Apple is infringing.
[00:22:36.400 --> 00:22:42.240]   This is from Mashable.com, an article by Barb Dibwood.
[00:22:42.240 --> 00:22:47.080]   The Apple is infringing Nokia patents with almost every product it produces.
[00:22:47.080 --> 00:22:51.800]   From the iPhone to the iPod, all the way to its line of computers, they listed seven different
[00:22:51.800 --> 00:22:58.280]   patents in the complaint relating to innovations in user interface, camera and TENNA and power
[00:22:58.280 --> 00:23:01.200]   management technologies.
[00:23:01.200 --> 00:23:05.360]   Paul Mellon, the company's general manager of patent licensing said this action is not
[00:23:05.360 --> 00:23:09.200]   about protecting the results of such pioneering development.
[00:23:09.200 --> 00:23:13.040]   I don't know where he's from, so I'm making up a nonspecific accent.
[00:23:13.040 --> 00:23:16.720]   While our litigation in Delaware is about Apple, where do you think that's from?
[00:23:16.720 --> 00:23:17.720]   I just made that up.
[00:23:17.720 --> 00:23:19.680]   It could be anywhere.
[00:23:19.680 --> 00:23:21.400]   It's a Eurotrash accent.
[00:23:21.400 --> 00:23:24.560]   While our litigation in Delaware is about Apple's attempt to free-ride-
[00:23:24.560 --> 00:23:25.560]   Right.
[00:23:25.560 --> 00:23:26.560]   ... a little more French in there.
[00:23:26.560 --> 00:23:29.320]   ... on the back of Nokia and Vastement in the wireless standards.
[00:23:29.320 --> 00:23:37.040]   The artistic asfow today is about Apple's practice of building its business on Nokia's proprietary
[00:23:37.040 --> 00:23:38.240]   in a way.
[00:23:38.240 --> 00:23:44.040]   I think the big issue is Apple is infringing on Nokia's ability to sell smartphones.
[00:23:44.040 --> 00:23:45.040]   Yeah, no kids.
[00:23:45.040 --> 00:23:46.040]   They're terrified.
[00:23:46.040 --> 00:23:47.040]   Yeah.
[00:23:47.040 --> 00:23:48.040]   They're terrified.
[00:23:48.040 --> 00:23:49.480]   Well, for a lot of these companies.
[00:23:49.480 --> 00:23:54.440]   And by the way, Apple's countersuit saying, "Yeah, I think the technical term was boom,
[00:23:54.440 --> 00:23:55.440]   we have Latin."
[00:23:55.440 --> 00:23:56.440]   I think there were some fingers.
[00:23:56.440 --> 00:23:57.440]   There was like a...
[00:23:57.440 --> 00:23:58.440]   Yeah.
[00:23:58.440 --> 00:23:59.440]   Up yas!
[00:23:59.440 --> 00:24:00.440]   Yeah.
[00:24:00.440 --> 00:24:03.240]   A fart in your general direction.
[00:24:03.240 --> 00:24:06.040]   No, Nokia.
[00:24:06.040 --> 00:24:11.360]   They claim that the Finnish mobile device maker is infringing on 13 of Apple's patents.
[00:24:11.360 --> 00:24:12.360]   Good Lord.
[00:24:12.360 --> 00:24:13.360]   You can go to Engadget.
[00:24:13.360 --> 00:24:17.320]   There's a 79-page PDF that you can read.
[00:24:17.320 --> 00:24:22.800]   It says, "In dealing with Apple, Nokia has sought to gain an unjust competitive advantage
[00:24:22.800 --> 00:24:28.640]   over Apple by charging unwarranted fees to use patents that allegedly cover industry
[00:24:28.640 --> 00:24:29.640]   compatibility."
[00:24:29.640 --> 00:24:30.640]   That's a Cupertino.
[00:24:30.640 --> 00:24:34.040]   Now, the layman terms for that is, they're being big jerky jerks.
[00:24:34.040 --> 00:24:37.920]   Jerky jerks and by seeking to obtain access to Apple's intellectual property.
[00:24:37.920 --> 00:24:39.560]   So who's right here?
[00:24:39.560 --> 00:24:40.560]   Who knows?
[00:24:40.560 --> 00:24:41.560]   Who knows?
[00:24:41.560 --> 00:24:46.120]   It'll depend on what judge or what jury or whoever is sitting in front of it.
[00:24:46.120 --> 00:24:47.120]   It's all...
[00:24:47.120 --> 00:24:50.520]   They're all supporting hairs and someone will end up paying somebody else a billion dollars
[00:24:50.520 --> 00:24:51.760]   and then we'll call it a bang.
[00:24:51.760 --> 00:24:52.760]   Stop it.
[00:24:52.760 --> 00:24:55.200]   It's what happens when you feel you can't compete.
[00:24:55.200 --> 00:24:56.200]   Yeah.
[00:24:56.200 --> 00:24:57.200]   You sue.
[00:24:57.200 --> 00:24:58.200]   Right?
[00:24:58.200 --> 00:24:59.200]   That is what you do.
[00:24:59.200 --> 00:25:00.200]   Or that you want to...
[00:25:00.200 --> 00:25:05.280]   I mean, maybe they feel legitimately being infinitive.
[00:25:05.280 --> 00:25:06.840]   It does seem like a law.
[00:25:06.840 --> 00:25:10.320]   Especially that it took so long for them to get around to suit.
[00:25:10.320 --> 00:25:12.920]   Oh, now you tell us the Mac-a-Tush and fringes.
[00:25:12.920 --> 00:25:14.960]   Now that your sales have been dropping.
[00:25:14.960 --> 00:25:19.760]   This is the classic slip and fall lawsuit at Walmart saying that, "I know that I'm not
[00:25:19.760 --> 00:25:23.720]   going to win the $18 billion that my lawyer is asking for, but I know that they'll give
[00:25:23.720 --> 00:25:25.600]   me $80,000 to go away.
[00:25:25.600 --> 00:25:31.000]   And maybe in Nokia's case, maybe it'll hassle Apple just enough to maybe do something productive."
[00:25:31.000 --> 00:25:33.600]   Apple say they want a business writer.
[00:25:33.600 --> 00:25:35.640]   They want a business writer writing about them.
[00:25:35.640 --> 00:25:36.640]   Talk about Nokia technology.
[00:25:36.640 --> 00:25:37.640]   Yeah, we're talking about it.
[00:25:37.640 --> 00:25:40.440]   When was the last time anybody talked about Nokia technology?
[00:25:40.440 --> 00:25:45.080]   You know, it's kind of what the lowest low that Nokia has ever hit is the fact that
[00:25:45.080 --> 00:25:51.200]   I have seen more positive buzz around the media packaging for the N900 phone than for
[00:25:51.200 --> 00:25:52.200]   the phone itself.
[00:25:52.200 --> 00:25:54.600]   Do you hear about this?
[00:25:54.600 --> 00:25:58.120]   No, I haven't in 900 and I do like it very much.
[00:25:58.120 --> 00:26:01.400]   Although I don't like it so much that I didn't give it to my daughter to take to France with
[00:26:01.400 --> 00:26:02.400]   her.
[00:26:02.400 --> 00:26:03.400]   Right.
[00:26:03.400 --> 00:26:06.680]   But for a number of different bloggers and colonists, what you got was not just the usual
[00:26:06.680 --> 00:26:09.360]   cardboard box with the consumer packaging.
[00:26:09.360 --> 00:26:16.880]   You got a blackboard smooth cube with no buttons, no lights, no nothing, just a tiny mini USB
[00:26:16.880 --> 00:26:18.120]   port on it.
[00:26:18.120 --> 00:26:23.000]   And if you care to hear to you to say, "Okay, I'll plug this into my Mac or my PC and fire
[00:26:23.000 --> 00:26:24.760]   up a terminal and see what it does."
[00:26:24.760 --> 00:26:27.040]   You get a sort of a Unix prompt.
[00:26:27.040 --> 00:26:30.640]   If you know what commands to enter, it'll say, "Here are the available commands."
[00:26:30.640 --> 00:26:33.380]   And they say, "Okay, what if I say box open?"
[00:26:33.380 --> 00:26:34.380]   There is a click.
[00:26:34.380 --> 00:26:35.540]   The box pops open.
[00:26:35.540 --> 00:26:38.640]   There is a puff of smoke that emerges from the box.
[00:26:38.640 --> 00:26:41.040]   You open it up and that's how you get to the phone.
[00:26:41.040 --> 00:26:42.040]   Did you get this?
[00:26:42.040 --> 00:26:47.480]   Well, it only went to the most exclusive and respected.
[00:26:47.480 --> 00:26:50.400]   So I got three of them as a matter of fact.
[00:26:50.400 --> 00:26:51.400]   I had to buy it.
[00:26:51.400 --> 00:26:53.400]   I'll tell you where I am on the totem pole.
[00:26:53.400 --> 00:26:59.440]   I spent $600 to get a 900 and I get no cube that had smoke.
[00:26:59.440 --> 00:27:00.440]   Your videos are this.
[00:27:00.440 --> 00:27:01.440]   It's the most...
[00:27:01.440 --> 00:27:04.800]   Sometimes you do get these elaborate packaging things just to make sure that you actually
[00:27:04.800 --> 00:27:06.200]   pay attention to it.
[00:27:06.200 --> 00:27:07.200]   But it just occurred to me that...
[00:27:07.200 --> 00:27:08.960]   You kind of buried the lead.
[00:27:08.960 --> 00:27:11.400]   No one was talking about the technology of the phone.
[00:27:11.400 --> 00:27:14.560]   Everybody was talking about, "Hey, here's the most awesome unboxing video ever."
[00:27:14.560 --> 00:27:17.040]   And it is the most awesome unboxing video ever.
[00:27:17.040 --> 00:27:18.400]   I mean, I would return the phone.
[00:27:18.400 --> 00:27:23.160]   I definitely would not be returning the box because it seems like a good place to store
[00:27:23.160 --> 00:27:24.160]   knickknacks.
[00:27:24.160 --> 00:27:29.240]   There's something wrong with your product when you're willing to return the phone but
[00:27:29.240 --> 00:27:30.240]   not the phone.
[00:27:30.240 --> 00:27:31.240]   I'll review the box.
[00:27:31.240 --> 00:27:33.240]   Yeah, I'll keep the box.
[00:27:33.240 --> 00:27:34.240]   Let me see.
[00:27:34.240 --> 00:27:36.880]   Here's the unboxing video.
[00:27:36.880 --> 00:27:42.920]   By contrast, when Apple ships the slate is going to arrive on a plastic Walgreens bag.
[00:27:42.920 --> 00:27:43.920]   Yes.
[00:27:43.920 --> 00:27:45.440]   We really weren't thinking about the packaging.
[00:27:45.440 --> 00:27:46.880]   We were really focusing on the product.
[00:27:46.880 --> 00:27:47.880]   That's true.
[00:27:47.880 --> 00:27:48.880]   That's true.
[00:27:48.880 --> 00:27:53.400]   I have to say, if you've got a great product, you don't really need the...
[00:27:53.400 --> 00:27:57.760]   And what's amazing is Apple's product packaging is generally really, really nice but it's
[00:27:57.760 --> 00:27:59.280]   not like I save it.
[00:27:59.280 --> 00:28:00.280]   Yeah.
[00:28:00.280 --> 00:28:01.280]   Let me...
[00:28:01.280 --> 00:28:02.880]   I always just open it and go, "Wow, they thought of everything."
[00:28:02.880 --> 00:28:05.840]   So it's usually that when you open the box and you go, "Oh, and then this thing."
[00:28:05.840 --> 00:28:06.840]   And you're always like, "Wow, they thought of that.
[00:28:06.840 --> 00:28:07.840]   They thought of that."
[00:28:07.840 --> 00:28:08.840]   No, I thought of that.
[00:28:08.840 --> 00:28:10.320]   Here's the hacker box.
[00:28:10.320 --> 00:28:11.320]   Yeah.
[00:28:11.320 --> 00:28:12.320]   From unboxingstuckknacks.
[00:28:12.320 --> 00:28:14.920]   I'm Tracy Matt.co.uk and here I have.
[00:28:14.920 --> 00:28:18.080]   Well, have a large black cube.
[00:28:18.080 --> 00:28:19.080]   It's beautiful.
[00:28:19.080 --> 00:28:20.080]   It's not piano black.
[00:28:20.080 --> 00:28:24.080]   I'm maybe wondering what it is as I was a couple of days ago when I actually received
[00:28:24.080 --> 00:28:25.080]   it.
[00:28:25.080 --> 00:28:27.320]   It weighs a good couple of kilos.
[00:28:27.320 --> 00:28:28.320]   This is brilliant.
[00:28:28.320 --> 00:28:29.960]   I love the USB port on it.
[00:28:29.960 --> 00:28:32.200]   The first thing you do is you plug it in, right?
[00:28:32.200 --> 00:28:34.600]   It's a way of actually opening it.
[00:28:34.600 --> 00:28:41.200]   It kind of looks a bit like a bass speaker, but for the fact that it has a mini USB connector
[00:28:41.200 --> 00:28:43.680]   on the front and not a lot else.
[00:28:43.680 --> 00:28:45.680]   I mean, you must be rather feet on the box.
[00:28:45.680 --> 00:28:49.640]   Yeah, but not a lot else to give away what's inside.
[00:28:49.640 --> 00:28:52.120]   So what we have to do, natural fact, is...
[00:28:52.120 --> 00:28:53.960]   And it's great that the guys are British accent.
[00:28:53.960 --> 00:28:54.960]   It makes it much more interesting.
[00:28:54.960 --> 00:28:58.480]   It actually facts what we've got to do is plug it in.
[00:28:58.480 --> 00:28:59.480]   Yeah.
[00:28:59.480 --> 00:29:00.480]   Yeah, get you all laptop.
[00:29:00.480 --> 00:29:02.480]   We actually have to do this.
[00:29:02.480 --> 00:29:03.480]   Yes.
[00:29:03.480 --> 00:29:04.480]   You have to do this.
[00:29:04.480 --> 00:29:05.480]   Yes.
[00:29:05.480 --> 00:29:06.480]   We actually have to hack in.
[00:29:06.480 --> 00:29:07.480]   Oh my.
[00:29:07.480 --> 00:29:08.480]   To get to the content.
[00:29:08.480 --> 00:29:09.760]   Well, let's see.
[00:29:09.760 --> 00:29:11.760]   Can you use Windows?
[00:29:11.760 --> 00:29:13.560]   You have to use Mac.
[00:29:13.560 --> 00:29:15.520]   It'll work with anything that has terminal.
[00:29:15.520 --> 00:29:19.200]   What I was trying to figure out is it does it appears a mass storage device to give you
[00:29:19.200 --> 00:29:23.120]   any clue as to what to do because probably my first guess would not be I got to go through
[00:29:23.120 --> 00:29:24.120]   the terminal.
[00:29:24.120 --> 00:29:25.840]   No, I wouldn't launch a terminal.
[00:29:25.840 --> 00:29:26.840]   Yeah.
[00:29:26.840 --> 00:29:28.800]   This is really...
[00:29:28.800 --> 00:29:29.800]   Oh, look.
[00:29:29.800 --> 00:29:31.800]   I'd like to think that it gets there eventually.
[00:29:31.800 --> 00:29:32.800]   Right.
[00:29:32.800 --> 00:29:34.800]   There's a Nokia prompt in ASCII.
[00:29:34.800 --> 00:29:35.800]   Wow.
[00:29:35.800 --> 00:29:37.720]   It's a terminal text, right?
[00:29:37.720 --> 00:29:39.320]   It's like a VT 100.
[00:29:39.320 --> 00:29:40.320]   Oh, that's hysterical.
[00:29:40.320 --> 00:29:41.320]   I wonder.
[00:29:41.320 --> 00:29:42.320]   So who got this?
[00:29:42.320 --> 00:29:44.760]   I would have loved to have gotten one of these.
[00:29:44.760 --> 00:29:45.760]   I would have been just like...
[00:29:45.760 --> 00:29:47.400]   We apparently don't run these people.
[00:29:47.400 --> 00:29:50.600]   The reason they didn't send me one is I'd be like, "What is wrong with these people?"
[00:29:50.600 --> 00:29:52.600]   I'll send you one of the seven that I got.
[00:29:52.600 --> 00:29:53.920]   Oh, which is seven of them?
[00:29:53.920 --> 00:29:58.080]   I do put up a sign before the show starts to say UPS, don't ring their doorbell.
[00:29:58.080 --> 00:29:59.880]   They'll probably know the three by the door right now.
[00:29:59.880 --> 00:30:00.880]   Who knows, right?
[00:30:00.880 --> 00:30:01.880]   Yeah.
[00:30:01.880 --> 00:30:02.880]   I'm just like, "What's the label on it?"
[00:30:02.880 --> 00:30:03.880]   I'm actually just typing that in.
[00:30:03.880 --> 00:30:04.880]   Okay.
[00:30:04.880 --> 00:30:06.520]   He's typing in the command now.
[00:30:06.520 --> 00:30:08.680]   Initiating sequence, and I'll move out.
[00:30:08.680 --> 00:30:09.680]   Initiating sequence.
[00:30:09.680 --> 00:30:10.680]   Shh, shh, shh, shh.
[00:30:10.680 --> 00:30:12.840]   Oh my gosh, it popped open.
[00:30:12.840 --> 00:30:13.840]   Completely.
[00:30:13.840 --> 00:30:14.840]   I don't know if you can really...
[00:30:14.840 --> 00:30:15.840]   There's smoke coming out of it.
[00:30:15.840 --> 00:30:16.840]   Spam out of smoke.
[00:30:16.840 --> 00:30:17.840]   Oh, this is brilliant.
[00:30:17.840 --> 00:30:18.840]   He messed the box.
[00:30:18.840 --> 00:30:20.840]   Oh, he's a bad sign.
[00:30:20.840 --> 00:30:21.840]   Oh, he's a bad sign.
[00:30:21.840 --> 00:30:24.840]   If something arrives to be like, I'm already smoking, I'm like...
[00:30:24.840 --> 00:30:25.840]   That's not a good thing.
[00:30:25.840 --> 00:30:27.640]   Maybe I won't talk this to my computer.
[00:30:27.640 --> 00:30:28.840]   One of my good computers.
[00:30:28.840 --> 00:30:32.360]   Well, I like the N900, but it is not...
[00:30:32.360 --> 00:30:34.600]   It's MAMO 5, it's Linux, and it's not as responsive.
[00:30:34.600 --> 00:30:37.480]   It's the same processor as in the pre and the 3GS.
[00:30:37.480 --> 00:30:38.320]   It's that Cortex-AA.
[00:30:38.320 --> 00:30:40.880]   It's not super responsive.
[00:30:40.880 --> 00:30:43.560]   You have to use really a stylus because it's such a high-res screen.
[00:30:43.560 --> 00:30:45.400]   There's a lot to be said for, but I'm sorry.
[00:30:45.400 --> 00:30:46.400]   It's not an iPhone.
[00:30:46.400 --> 00:30:47.400]   It's not even a Droid.
[00:30:47.400 --> 00:30:48.400]   Yeah.
[00:30:48.400 --> 00:30:49.800]   But it comes in a nice box.
[00:30:49.800 --> 00:30:51.480]   But isn't everybody's problem right now?
[00:30:51.480 --> 00:30:52.480]   Is anyone really...
[00:30:52.480 --> 00:30:57.280]   I guess this new Google Droid maybe is more competitive with the iPhone, but it just seems
[00:30:57.280 --> 00:30:58.800]   like everybody I talk to is what happens.
[00:30:58.800 --> 00:31:02.880]   The Droid is darn close, and I think this Nexus One may well do it.
[00:31:02.880 --> 00:31:03.880]   We'll see.
[00:31:03.880 --> 00:31:04.880]   We'll see.
[00:31:04.880 --> 00:31:05.880]   It's an App Store issue.
[00:31:05.880 --> 00:31:06.880]   Yeah.
[00:31:06.880 --> 00:31:08.200]   And they're getting close.
[00:31:08.200 --> 00:31:10.560]   They've got Evernote on there.
[00:31:10.560 --> 00:31:11.560]   They've got a lot of the...
[00:31:11.560 --> 00:31:13.920]   A lot of the apps that I use are now on here.
