
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:26:33.880 --> 00:26:37.480]   I mean, there are a lot of CEOs that I know that, you know, if they're in that sort of
[00:26:37.480 --> 00:26:40.640]   situation, it would have been okay to hell with them.
[00:26:40.640 --> 00:26:42.560]   We have a couple of functioning things right now.
[00:26:42.560 --> 00:26:44.720]   We're going to hold our own media event today.
[00:26:44.720 --> 00:26:46.400]   Why would we fight this?
[00:26:46.400 --> 00:26:50.880]   To make sure that we send the message that we are the Crunchpad, we own it, we own the
[00:26:50.880 --> 00:26:53.320]   trademarks and that we are moving forward with it.
[00:26:53.320 --> 00:26:56.960]   Even if we're just saying we don't have, obviously we've been set back six or seven
[00:26:56.960 --> 00:26:58.720]   months, but this is definitely going forward.
[00:26:58.720 --> 00:27:04.760]   It's the idea of moving this into the dead zone that really makes me wonder what we don't
[00:27:04.760 --> 00:27:05.760]   know yet.
[00:27:05.760 --> 00:27:12.480]   Merlin Mann's Twitter tweet on this is sad to announce the LunaPod project is now dead.
[00:27:12.480 --> 00:27:19.040]   My mass produced $7 rocket to the moon was undermined by suppliers, lawyers and reality.
[00:27:19.040 --> 00:27:20.960]   What happened?
[00:27:20.960 --> 00:27:25.080]   I think that as someone who tried to develop, I wanted to do this.
[00:27:25.080 --> 00:27:27.360]   I went down the path with a Korean company.
[00:27:27.360 --> 00:27:28.360]   I remember.
[00:27:28.360 --> 00:27:32.200]   It will remain unnamed.
[00:27:32.200 --> 00:27:33.600]   It wasn't anybody's fault.
[00:27:33.600 --> 00:27:38.720]   It was just that there's, here's the problem with a pad, within any of these notepads, is
[00:27:38.720 --> 00:27:41.960]   that one, you know you can't charge too much because if you get anywhere near what you
[00:27:41.960 --> 00:27:44.800]   know Apple's going to do, you're going to get crushed.
[00:27:44.800 --> 00:27:48.080]   They had a $300 price point, but to do that they had to put an atom in it.
[00:27:48.080 --> 00:27:51.240]   Well, a $300 price point is complicated.
[00:27:51.240 --> 00:27:52.240]   It takes a lot of work.
[00:27:52.240 --> 00:27:56.760]   It's going to put a lot of stress on the project because we were trying to hit a $250
[00:27:56.760 --> 00:28:00.480]   $249 price point, $279 price point somewhere in there.
[00:28:00.480 --> 00:28:03.800]   Same kind of area.
[00:28:03.800 --> 00:28:07.120]   We were trying to release last summer thinking that this is just something that wants to
[00:28:07.120 --> 00:28:08.880]   happen.
[00:28:08.880 --> 00:28:11.920]   Being afraid that Apple's going to release at any minute, we miscalculated how long it
[00:28:11.920 --> 00:28:17.120]   was going to take Apple to get to the, you know, get everything going.
[00:28:17.120 --> 00:28:20.280]   So getting that working is complicated.
[00:28:20.280 --> 00:28:23.880]   Once someone pulls out, the problem we end up with is half of it's their ideas, half
[00:28:23.880 --> 00:28:27.360]   of it's your ideas, how do you unstrip it?
[00:28:27.360 --> 00:28:30.640]   If you don't have it released before Apple releases, it's going to be very, it's going
[00:28:30.640 --> 00:28:33.840]   to be, it's just a more uphill battle.
[00:28:33.840 --> 00:28:38.040]   And finding someone else who will even think about trying to do one of these pads for less
[00:28:38.040 --> 00:28:44.000]   than $300 or less than $500, to be honest with you, after I did all the part calculations
[00:28:44.000 --> 00:28:50.600]   and everything else, less than $500 to me is kind of unworkable.
[00:28:50.600 --> 00:28:55.560]   Touch pads are just much more complicated than little use capacity.
[00:28:55.560 --> 00:28:57.880]   Yeah, networks and touch pads are different.
[00:28:57.880 --> 00:28:59.800]   I have a theory.
[00:28:59.800 --> 00:29:03.200]   Having worked with Mike a little bit.
[00:29:03.200 --> 00:29:07.240]   And there's two possibilities here.
[00:29:07.240 --> 00:29:09.760]   I mean, it's possible that it went down exactly as he says.
[00:29:09.760 --> 00:29:15.160]   And I do know that Mike, one of the things about Mike is he has a tendency to say throw
[00:29:15.160 --> 00:29:18.160]   up all his cards and say, okay, I'm out of here.
[00:29:18.160 --> 00:29:23.200]   So to answer the question, you know, you're right, Andy, obviously, most companies would
[00:29:23.200 --> 00:29:24.600]   say, well, no, we're going to pursue this.
[00:29:24.600 --> 00:29:25.600]   We made this thing.
[00:29:25.600 --> 00:29:26.800]   We're going to make it.
[00:29:26.800 --> 00:29:32.200]   But I, but knowing Mike as I, as I do, I don't know him real well, but I know that he's
[00:29:32.200 --> 00:29:35.440]   the kind of guy who'd say screw it and walk away.
[00:29:35.440 --> 00:29:37.200]   So that's one possibility.
[00:29:37.200 --> 00:29:40.840]   The other kind of possibility that I know people are thinking is maybe this whole thing
[00:29:40.840 --> 00:29:42.600]   was kind of a hoax.
[00:29:42.600 --> 00:29:46.600]   Maybe there wasn't maybe it wasn't that real to begin with that.
[00:29:46.600 --> 00:29:51.160]   That if is, then this would have been, I think the son of what if that were true is to be
[00:29:51.160 --> 00:29:55.000]   more of a suicide by cop situation where someone wanted their credibility to be shot, but they
[00:29:55.000 --> 00:29:56.000]   didn't want to kill themselves.
[00:29:56.000 --> 00:29:57.000]   That's what I'm thinking.
[00:29:57.000 --> 00:29:58.000]   I don't know.
[00:29:58.000 --> 00:30:03.640]   I mean, if if it's if there never was a functioning crunch pad, if there were never was a fire.
[00:30:03.640 --> 00:30:04.640]   People have seen it.
[00:30:04.640 --> 00:30:09.640]   I'm saying, yeah, I really do believe that this was going to be an ongoing project and
[00:30:09.640 --> 00:30:11.240]   a real for real project.
[00:30:11.240 --> 00:30:14.440]   Well, but I'm saying Alex might be right that they realized it couldn't be made.
[00:30:14.440 --> 00:30:17.560]   Well, I mean, you know, I don't know.
[00:30:17.560 --> 00:30:20.720]   I mean, you know, I think you know, you know, Mike better than I do.
[00:30:20.720 --> 00:30:25.680]   It just seems like a lot of that that's not the right way to end it.
[00:30:25.680 --> 00:30:29.040]   And I don't think it's even a logical way for even for somebody who's trying to cover
[00:30:29.040 --> 00:30:30.040]   anything for clicks.
[00:30:30.040 --> 00:30:31.040]   I don't know.
[00:30:31.040 --> 00:30:32.040]   But I also think the other.
[00:30:32.040 --> 00:30:35.880]   But when he get more clicks by saying, here's how the project fell apart.
[00:30:35.880 --> 00:30:37.560]   Here's our landmark every Tuesday.
[00:30:37.560 --> 00:30:41.120]   We're going to have another 2000 words of analysis on how things fell apart.
[00:30:41.120 --> 00:30:45.200]   Also, we're going to get we're going to release more documents on how to develop this yourself.
[00:30:45.200 --> 00:30:48.240]   Well, I mean, I think it more clicks, but I don't think he thinks that way.
[00:30:48.240 --> 00:30:51.240]   He gets clicks the old fashioned way by sensationalism.
[00:30:51.240 --> 00:30:55.760]   Well, I think that also though, I think that what could have happened that might be true
[00:30:55.760 --> 00:31:00.400]   is that that company realized that there was no margin in doing this thing and they wanted
[00:31:00.400 --> 00:31:04.100]   control over the sales and they didn't want to share the sales with anyone or share or
[00:31:04.100 --> 00:31:08.080]   share much less or if any at all, because they were concerned that they weren't going
[00:31:08.080 --> 00:31:09.080]   to make any money on it.
[00:31:09.080 --> 00:31:10.400]   But they didn't have the rights to it.
[00:31:10.400 --> 00:31:11.720]   I mean, it wasn't really there.
[00:31:11.720 --> 00:31:13.200]   Well, I think it depends on we don't know.
[00:31:13.200 --> 00:31:14.200]   We haven't seen the contracts.
[00:31:14.200 --> 00:31:15.200]   We don't know what the contracts were.
[00:31:15.200 --> 00:31:16.400]   We don't know where the rights sat.
[00:31:16.400 --> 00:31:18.520]   You know, it's you know, here's what here's what Mike says.
[00:31:18.520 --> 00:31:24.720]   He says, we jointly own the crunch pad product intellectual property and we solely own the
[00:31:24.720 --> 00:31:26.640]   crunch pad trademark.
[00:31:26.640 --> 00:31:30.360]   So it's legally impossible for them to simply build and sell the device without our agreement.
[00:31:30.360 --> 00:31:35.240]   He says, you know, and you could take this completely face value.
[00:31:35.240 --> 00:31:36.240]   I don't see any reason why not.
[00:31:36.240 --> 00:31:39.840]   He says, we're still completely perplexed as to what happened.
[00:31:39.840 --> 00:31:40.840]   Yeah.
[00:31:40.840 --> 00:31:43.640]   It's a bizarre turn of events.
[00:31:43.640 --> 00:31:47.360]   I think that it's obvious that there are a lot of things that aren't being mentioned,
[00:31:47.360 --> 00:31:52.240]   but it's not necessarily because he's hiding stuff, but because diplomatically and legally,
[00:31:52.240 --> 00:31:54.080]   there's going to be a lot of things that he can't.
[00:31:54.080 --> 00:31:57.040]   You can't just simply say you blank blanking blank.
[00:31:57.040 --> 00:32:01.120]   Because he's acted like a blanking blank and didn't regard the blank blank, you don't
[00:32:01.120 --> 00:32:04.600]   want to actually come out and say that, especially when you're still kind of mad that things
[00:32:04.600 --> 00:32:07.120]   didn't go well.
[00:32:07.120 --> 00:32:08.160]   That's what it sounds like to me.
[00:32:08.160 --> 00:32:13.120]   I mean, when I was yesterday was the day the death by thousand errands yesterday.
[00:32:13.120 --> 00:32:15.760]   And on a day like that, I'm keeping in touch with the headlines.
[00:32:15.760 --> 00:32:18.880]   I'm reading headlines, but I'm not really reading the actual story.
[00:32:18.880 --> 00:32:22.920]   So I knew about this at around, you know, 11 o'clock noon, whenever the story broke,
[00:32:22.920 --> 00:32:25.600]   but took me several hours to actually find out the details.
[00:32:25.600 --> 00:32:29.960]   And in that time, as I'm driving to the post office, I'm driving to appointments, I'm thinking,
[00:32:29.960 --> 00:32:35.200]   now I've come up now I'm down to 23 reasons why he might that this project might be dead.
[00:32:35.200 --> 00:32:40.040]   I certainly didn't think because of legal stuff and someone really not behaving correctly.
[00:32:40.040 --> 00:32:45.320]   It really did sound as though though, if someone's misbehaving, it does sound he did make it sound
[00:32:45.320 --> 00:32:50.720]   as though this is bizarre behavior of a partner who was telling who was saying things that
[00:32:50.720 --> 00:32:53.720]   were not exactly true misleading about the status of the product.
[00:32:53.720 --> 00:32:58.440]   And we're looking for was looking for a way to say, yeah, I can either tell you right
[00:32:58.440 --> 00:33:03.640]   now my my business partner that all the promises I made about the the our ability to make and
[00:33:03.640 --> 00:33:05.160]   ship this are absolute lies.
[00:33:05.160 --> 00:33:08.200]   I've been lying to you for months and months and months to cover up that we're not doing
[00:33:08.200 --> 00:33:09.200]   our job right.
[00:33:09.200 --> 00:33:15.400]   Or I can simply say that there are these mythological stock mythological business partners that
[00:33:15.400 --> 00:33:16.960]   are telling me to do something kind of silly.
[00:33:16.960 --> 00:33:20.480]   But the thing is, is in a corporation, I mean, the person talking to him could have been
[00:33:20.480 --> 00:33:24.360]   totally telling him exactly the job in a corporation.
[00:33:24.360 --> 00:33:28.640]   The CEO has, you know, it depends on what I don't know what country they're in or what
[00:33:28.640 --> 00:33:29.640]   they're doing.
[00:33:29.640 --> 00:33:33.240]   But typically you've got you've got the shareholders, you've got the you know, you've got the board
[00:33:33.240 --> 00:33:35.720]   of directors, you've got all kinds of things and those kinds of power struggles.
[00:33:35.720 --> 00:33:40.080]   I mean, Steve Jobs got kicked out of app of his own company right through a power struggle.
[00:33:40.080 --> 00:33:42.360]   So what happens is you have people thinking, this is a bad idea.
[00:33:42.360 --> 00:33:43.360]   This is a bad idea.
[00:33:43.360 --> 00:33:44.360]   This is a bad idea.
[00:33:44.360 --> 00:33:47.920]   And literally when it comes up to getting ready to release, they come in and just say,
[00:33:47.920 --> 00:33:51.080]   this is the way it's going to be, this is how you're going to do it.
[00:33:51.080 --> 00:33:53.520]   And the CEO doesn't have the power to do anything about that.
[00:33:53.520 --> 00:33:56.800]   You know, and it's well, that's kind of what Mike's saying is this new shareholders,
[00:33:56.800 --> 00:33:58.280]   we're getting involved in this and this.
[00:33:58.280 --> 00:34:01.360]   So it's what happens is someone, someone invested in this is always the danger of taking
[00:34:01.360 --> 00:34:02.960]   on venture capital.
[00:34:02.960 --> 00:34:06.400]   It's always the dangers of taking on investors is they get, you know, there's a lot of little
[00:34:06.400 --> 00:34:08.240]   details in those contracts.
[00:34:08.240 --> 00:34:11.600]   And what happens is they get controlling interest and it doesn't matter what the CEO
[00:34:11.600 --> 00:34:12.600]   thinks.
[00:34:12.600 --> 00:34:15.000]   And so they can come in and they can come in with what Chandra is saying.
[00:34:15.000 --> 00:34:19.000]   And as follow up email, he says, I had another round of discussion with my shareholders.
[00:34:19.000 --> 00:34:22.760]   The shareholders are not willing to move from their position as they believe their stand
[00:34:22.760 --> 00:34:23.760]   is justified.
[00:34:23.760 --> 00:34:27.760]   On the other hand, there isn't an alternative offer on the table from Crunchpad.
[00:34:27.760 --> 00:34:32.360]   And Mike's response is we don't have a counter offer because what you're proposing is illegal.
[00:34:32.360 --> 00:34:33.880]   So we don't have an offer.
[00:34:33.880 --> 00:34:39.000]   And his point and his, and I think the one thing for him to publicly drag them out and
[00:34:39.000 --> 00:34:43.520]   to say this is, you know, we're not going to go, we're not going to move forward, actually
[00:34:43.520 --> 00:34:46.640]   gives him some leverage that it might move forward.
[00:34:46.640 --> 00:34:47.640]   Maybe that's what's going on.
[00:34:47.640 --> 00:34:50.840]   Because the thing is that if you, if you tell them, okay, well now, now all that money
[00:34:50.840 --> 00:34:53.440]   you just spent is wasted for shareholders.
[00:34:53.440 --> 00:34:55.440]   Yeah, we won't let you, we're going to lock you in.
[00:34:55.440 --> 00:34:56.440]   You're going to do that.
[00:34:56.440 --> 00:34:57.440]   We're not going to let you go forward.
[00:34:57.440 --> 00:34:58.440]   We're not going to go forward.
[00:34:58.440 --> 00:34:59.440]   We're not going to, we're not going to, I think there is no counter offer.
[00:34:59.440 --> 00:35:02.080]   And Mike's a lawyer and Mike's a good lawyer.
[00:35:02.080 --> 00:35:03.080]   Yeah.
[00:35:03.080 --> 00:35:04.800]   You know, so that, that may be what's happening here.
[00:35:04.800 --> 00:35:08.080]   We're just all speculating, but that, that could be possibly, you know, what's going
[00:35:08.080 --> 00:35:09.080]   on there.
[00:35:09.080 --> 00:35:10.240]   And in that case, I mean, it would make sense.
[00:35:10.240 --> 00:35:12.240]   I mean, I've, I've done that.
[00:35:12.240 --> 00:35:13.240]   Yeah.
[00:35:13.240 --> 00:35:15.760]   Like, no, that may be, that may the best be the smartest thing to do.
[00:35:15.760 --> 00:35:16.760]   I don't like it.
[00:35:16.760 --> 00:35:17.760]   Okay.
[00:35:17.760 --> 00:35:18.760]   Yeah.
[00:35:18.760 --> 00:35:20.760]   See, someone, someone puts me into a corner and I just go, well, I'm not going to move
[00:35:20.760 --> 00:35:21.760]   forward.
[00:35:21.760 --> 00:35:22.760]   Right.
[00:35:22.760 --> 00:35:23.760]   You know, and that's the easiest way.
[00:35:23.760 --> 00:35:26.760]   And I'm usually willing to, there is a risk, but I'm usually, I mean, sometimes when you
[00:35:26.760 --> 00:35:27.760]   do that, then that's it.
[00:35:27.760 --> 00:35:28.760]   And you got to be willing to.
[00:35:28.760 --> 00:35:31.360]   And he doesn't have, he doesn't have a lot to, I mean, he has his reputation.
[00:35:31.360 --> 00:35:33.920]   He's not his business, but it's not, it's not his core business.
[00:35:33.920 --> 00:35:36.960]   It's not like, you know, everyone will talk about this for a while when the, if, if he's
[00:35:36.960 --> 00:35:42.760]   getting a lot of attention, he'll, you know, he can turn this over and be fine with it,
[00:35:42.760 --> 00:35:45.640]   especially if it is happening exactly the way he's saying it.
[00:35:45.640 --> 00:35:46.640]   He'll turn it over.
[00:35:46.640 --> 00:35:47.640]   He'll be fine.
[00:35:47.640 --> 00:35:48.640]   They'll be screwed.
[00:35:48.640 --> 00:35:50.800]   You know, and so he's got a lot of leverage here, especially if he says we're not going
[00:35:50.800 --> 00:35:53.240]   to move forward.
[00:35:53.240 --> 00:35:54.240]   That's my two cents.
[00:35:54.240 --> 00:35:55.440]   Uh, just, I, you know what?
[00:35:55.440 --> 00:35:56.440]   It's like the Tigerwood story.
[00:35:56.440 --> 00:35:58.160]   It's just a great story to chew on.
[00:35:58.160 --> 00:35:59.760]   And who knows what really happened.
[00:35:59.760 --> 00:36:02.000]   I'm going to give, I think Mike gets a benefit of the doubt.
[00:36:02.000 --> 00:36:03.000]   Yeah.
[00:36:03.000 --> 00:36:05.800]   We've now explained how everything that he says can be absolutely true.
[00:36:05.800 --> 00:36:07.080]   And it's a reasonable strategy.
[00:36:07.080 --> 00:36:09.080]   So let's just give him the benefit of that on this one.
[00:36:09.080 --> 00:36:10.080]   Yeah.
[00:36:10.080 --> 00:36:11.080]   Absolutely.
[00:36:11.080 --> 00:36:12.080]   Well, it's saying mixed a whole lot of sense.
[00:36:12.080 --> 00:36:13.080]   Yep.
[00:36:13.080 --> 00:36:15.600]   And I only say that because I've been through, I've been through every problem that you could
[00:36:15.600 --> 00:36:16.600]   have in a company.
[00:36:16.600 --> 00:36:20.120]   Well, and the other reason that you might really want to not go forward is because Apple's
[00:36:20.120 --> 00:36:21.960]   going to presumably announce at some point.
[00:36:21.960 --> 00:36:24.200]   If you drag this out, if you drag this out, then you're dead.
[00:36:24.200 --> 00:36:25.200]   Head to head.
[00:36:25.200 --> 00:36:26.200]   Right.
[00:36:26.200 --> 00:36:27.720]   Beating Apple to the punch was, was I think part of the game.
[00:36:27.720 --> 00:36:32.600]   You know, you go, you, you come in, you release something as an also ran two months after the,
[00:36:32.600 --> 00:36:34.800]   the iPad or whatever they want to call it.
[00:36:34.800 --> 00:36:35.800]   They want to call it.
[00:36:35.800 --> 00:36:36.800]   I might call it tablet Mac.
[00:36:36.800 --> 00:36:37.800]   Did you see this?
[00:36:37.800 --> 00:36:39.800]   They've taken the trademark for tablet Mac for Maxion.
[00:36:39.800 --> 00:36:40.800]   Maxion Tron.
[00:36:40.800 --> 00:36:44.760]   Maxion Tron made that you, you probably saw it at Mac world.
[00:36:44.760 --> 00:36:46.720]   If they take a Mac, they take it apart.
[00:36:46.720 --> 00:36:50.280]   They put a wackum tablet based, a pen based screen on it.
[00:36:50.280 --> 00:36:51.720]   It make, make a tablet Mac.
[00:36:51.720 --> 00:36:53.520]   They call it the tablet Mac.
[00:36:53.520 --> 00:36:59.560]   Apparently, sometime this year, Apple recovered the trademark from Maxion Tron and now owns
[00:36:59.560 --> 00:37:02.640]   the trademark to tablet Mac.
[00:37:02.640 --> 00:37:04.360]   I doubt they'd name it tablet Mac.
[00:37:04.360 --> 00:37:05.360]   Right.
[00:37:05.360 --> 00:37:07.280]   But they want to make sure that they can, no one can, no one can.
[00:37:07.280 --> 00:37:08.280]   What else can I buy?
[00:37:08.280 --> 00:37:09.280]   Computer.
[00:37:09.280 --> 00:37:10.280]   Yeah.
[00:37:10.280 --> 00:37:11.680]   But I mean, that, that, that is the biggest problem.
[00:37:11.680 --> 00:37:15.360]   The biggest problem that these companies are going to face in competing with an Apple tablet
[00:37:15.360 --> 00:37:16.920]   is that price point.
[00:37:16.920 --> 00:37:21.400]   The only way that they can really compete with a well made tablet is to make a cheap
[00:37:21.400 --> 00:37:22.960]   tablet that kind of works.
[00:37:22.960 --> 00:37:28.440]   I was looking at, there's this new notebook computer called the little LITL, which is like
[00:37:28.440 --> 00:37:30.400]   a designed to be like an ease.
[00:37:30.400 --> 00:37:32.880]   It's a, they call it a web computer and it folds up like it.
[00:37:32.880 --> 00:37:33.880]   It looks like a regular laptop.
[00:37:33.880 --> 00:37:36.960]   It's actually almost as big as a regular laptop.
[00:37:36.960 --> 00:37:40.000]   But the, one of the selling points of it is that you can actually fold the screen all
[00:37:40.000 --> 00:37:42.320]   the way back and stand it up like an easel.
[00:37:42.320 --> 00:37:45.760]   And so when you're watching like Hulu videos and stuff, and I'm looking at this and okay,
[00:37:45.760 --> 00:37:47.800]   well the keyboard looks pretty cheap and, oh, okay.
[00:37:47.800 --> 00:37:51.880]   So that doesn't look like it's extremely well made and, oh, it doesn't run any operating
[00:37:51.880 --> 00:37:53.320]   system that I'm familiar with.
[00:37:53.320 --> 00:37:54.960]   So it runs all of its own apps.
[00:37:54.960 --> 00:38:01.840]   Well, I bet it's, it must be like $150, you know, $200 and it's something like a $700, $800.
[00:38:01.840 --> 00:38:06.200]   You can buy like an Intel Core Duo Windows machine for that amount of money.
[00:38:06.200 --> 00:38:10.240]   And someone is expecting me to pay that for what is essentially a Fisher price computer
[00:38:10.240 --> 00:38:13.320]   with a couple of interesting little design style floors.
[00:38:13.320 --> 00:38:16.760]   And the thing is, is when you look at user experience, I mean, on these tablets and these
[00:38:16.760 --> 00:38:21.640]   phones and everything else, the user experience is so important because you don't have a keyboard.
[00:38:21.640 --> 00:38:23.280]   You don't have a way to get around it.
[00:38:23.280 --> 00:38:25.880]   It has to, it has to work well.
[00:38:25.880 --> 00:38:27.600]   And that's going to be, that's always the big challenge.
[00:38:27.600 --> 00:38:31.960]   And when you start talking about screens that are larger than the iPhone, it gets expensive.
[00:38:31.960 --> 00:38:34.880]   You start making them touch sensitive and it gets a lot more expensive.
[00:38:34.880 --> 00:38:39.400]   You start packaging them into something reasonably sturdy and good looking and it gets really
[00:38:39.400 --> 00:38:40.560]   expensive.
[00:38:40.560 --> 00:38:43.920]   And then, and then you, then you have to deal with the operating system.
[00:38:43.920 --> 00:38:45.760]   How are we going to make this all work?
[00:38:45.760 --> 00:38:50.040]   And you know, I don't think Linux is really, Linux by itself anyway is the, is the operating
[00:38:50.040 --> 00:38:51.520]   system you would use if you're not Apple?
[00:38:51.520 --> 00:38:52.520]   That's a real problem.
[00:38:52.520 --> 00:38:56.160]   The problem is, is that it's not, it's just not going to, it's, it's not going to yield
[00:38:56.160 --> 00:38:57.480]   the kind of experience that you want.
[00:38:57.480 --> 00:39:00.840]   You're going to have to design this entire world, but you have to, you have to design
[00:39:00.840 --> 00:39:03.840]   this entire world that's going to, that's going to do all of this stuff and it's going
[00:39:03.840 --> 00:39:04.840]   to do it well.
[00:39:04.840 --> 00:39:10.080]   And, and it's, it's, it is a, it, for us, what happened was, is it along with some back
[00:39:10.080 --> 00:39:16.160]   and forths with the, the company that we were talking to, it, it just, it was like, this
[00:39:16.160 --> 00:39:17.160]   isn't our core business.
[00:39:17.160 --> 00:39:19.400]   What we were interested in, we didn't care about making any money on the hardware.
[00:39:19.400 --> 00:39:23.840]   All we were interested in is the, is the software media, media distribution, you know,
[00:39:23.840 --> 00:39:25.720]   and, and so I think that's the real opportunity.
[00:39:25.720 --> 00:39:28.080]   And I decided at the end that we were happy to let Apple do that.
[00:39:28.080 --> 00:39:31.960]   You know, let Apple do what they do well and then we'll figure out how to put media on
[00:39:31.960 --> 00:39:32.960]   it.
[00:39:32.960 --> 00:39:33.960]   Right.
[00:39:33.960 --> 00:39:34.960]   You know, and that's, we stick with our core business.
[00:39:34.960 --> 00:39:35.960]   Yeah.
[00:39:35.960 --> 00:39:38.560]   And that, that's, that's another good point that when people are buying a tablet, they
[00:39:38.560 --> 00:39:43.080]   don't necessarily, they don't really want a laptop computer that's been basically ripped
[00:39:43.080 --> 00:39:44.080]   in half.
[00:39:44.080 --> 00:39:48.280]   It's, you can't, you can't design a motorcycle by just taking a car and removing two of the
[00:39:48.280 --> 00:39:49.280]   wheels.
[00:39:49.280 --> 00:39:52.600]   You have to design something that's built to be operated as a two wheel device.
[00:39:52.600 --> 00:39:55.600]   You have to start thinking, well, we can't really have a steering wheel and a comfortable
[00:39:55.600 --> 00:39:56.600]   seat.
[00:39:56.600 --> 00:39:59.400]   We have to have something that will be operated by people leaning in and out.
[00:39:59.400 --> 00:40:01.040]   We have to have a whole new control mechanism.
[00:40:01.040 --> 00:40:02.960]   We can't have too much instrumentation.
[00:40:02.960 --> 00:40:06.360]   And those, the same decisions that have to go into making a tablet computer, you have
[00:40:06.360 --> 00:40:10.320]   to design a computer that's designed specifically for the experience of standing there like
[00:40:10.320 --> 00:40:14.080]   the Statue of Liberty and tapping things with your finger or sitting on the couch and piloting
[00:40:14.080 --> 00:40:16.480]   your internet, internet experience that way.
[00:40:16.480 --> 00:40:19.640]   So you can do it dirt cheap and people will say, well, you know, it's, it does do that
[00:40:19.640 --> 00:40:22.240]   much, but it's 250 bucks and it's a great book reader.
[00:40:22.240 --> 00:40:25.560]   Or you can do it what Apple might be doing, which is to say we're going to charge five
[00:40:25.560 --> 00:40:29.520]   six, seven hundred dollars, but it will be a, it'll be a motorcycle experience, not a
[00:40:29.520 --> 00:40:31.360]   car experience, not a half of a car experience.
[00:40:31.360 --> 00:40:32.360]   Yeah.
[00:40:32.360 --> 00:40:35.000]   And I really think it's going to be $6.99 or $7.99 from the, from the numbers that you're
[00:40:35.000 --> 00:40:36.000]   right.
[00:40:36.000 --> 00:40:39.120]   I think $7.99 is the number from the, from all the work that we did in figuring out what
[00:40:39.120 --> 00:40:43.320]   the price point needed to be and, and to have anything business wise makes sense.
[00:40:43.320 --> 00:40:46.920]   You know, I really think $7.99 is going to be, and it's going to be a great tablet, you
[00:40:46.920 --> 00:40:50.040]   know, and, and, uh, uh, but I think that that's the price point.
[00:40:50.040 --> 00:40:52.400]   And I think people will tell you why it has to be able to buy it.
[00:40:52.400 --> 00:40:57.000]   Someone thought people were crazy to spend $600 on an iPhone.
[00:40:57.000 --> 00:40:58.160]   You just have to read the tea leaves.
[00:40:58.160 --> 00:41:00.400]   It's not too hard to figure out that it has to be that price.
[00:41:00.400 --> 00:41:01.400]   Yeah.
[00:41:01.400 --> 00:41:03.760]   Because that's how Apple's pricing, you know, it has to fit into the product line.
[00:41:03.760 --> 00:41:05.160]   You've always said that, Andy.
[00:41:05.160 --> 00:41:09.760]   I do, I, I do have to say that, remember that, that price didn't stick for more than a couple
[00:41:09.760 --> 00:41:10.760]   of months.
[00:41:10.760 --> 00:41:14.000]   I'm wondering if they would have, if the iPhone would have been the utter phenomenon that's
[00:41:14.000 --> 00:41:16.720]   become had they stuck to that $600 price point.
[00:41:16.720 --> 00:41:19.760]   Well, I think it may, I think it'll, it might be a different thing.
[00:41:19.760 --> 00:41:23.680]   If we can start underwriting it with, uh, cell coverage, I mean, you know, then, then,
[00:41:23.680 --> 00:41:25.080]   then we're talking about it coming down.
[00:41:25.080 --> 00:41:29.600]   If they didn't start, if AT&T didn't start underwriting it, um, you know, we'd still,
[00:41:29.600 --> 00:41:31.560]   we still have $500 or $600 phones.
[00:41:31.560 --> 00:41:32.560]   Yeah.
[00:41:32.560 --> 00:41:33.560]   I see that.
[00:41:33.560 --> 00:41:36.320]   That's another thing that I'm a little bit worried about that it's one thing for me to
[00:41:36.320 --> 00:41:40.280]   spend $700 for a device that is not going to replace my notebook.
[00:41:40.280 --> 00:41:43.960]   It's just going to be something that is as use, more useful in certain situations.
[00:41:43.960 --> 00:41:47.960]   I can maybe swallow that, but I'm not sure if I can swallow another 30, 40 bucks a month
[00:41:47.960 --> 00:41:51.040]   for data, for a data plan that's mandatory on a device like that.
[00:41:51.040 --> 00:41:53.440]   If that is indeed the way that they choose to do it.
[00:41:53.440 --> 00:41:54.440]   Yeah.
[00:41:54.440 --> 00:41:55.440]   Yeah.
[00:41:55.440 --> 00:41:59.400]   I, if I, if I could, if I could have a shared data plan between a hypothetical Apple tablet
[00:41:59.400 --> 00:42:00.400]   and my iPhone.
[00:42:00.400 --> 00:42:01.400]   Okay.
[00:42:01.400 --> 00:42:06.120]   I can deal with that, but I'm already spending, you know, the, the, if I were to add up all
[00:42:06.120 --> 00:42:09.280]   the different ways that I'm spent, I'm paying for internet coverage as it is.
[00:42:09.280 --> 00:42:13.880]   I believe that I am at my limit of how much I'm willing to spend just to get a dial tone,
[00:42:13.880 --> 00:42:14.880]   so to speak.
[00:42:14.880 --> 00:42:15.880]   Yeah.
[00:42:15.880 --> 00:42:22.880]   I, I, I, I, I, I, I, I don't know how many I have to admit that I spend too much on data
[00:42:22.880 --> 00:42:30.520]   because I have my EBDO modem and, and then I have my iPhone and, and all the family iPhones
[00:42:30.520 --> 00:42:31.520]   and the other EBDOS.
[00:42:31.520 --> 00:42:33.600]   Is it a Mac OS product?
[00:42:33.600 --> 00:42:36.320]   Is it a, it's an iPhone OS product?
[00:42:36.320 --> 00:42:38.120]   I think it's an iPhone OS product.
[00:42:38.120 --> 00:42:39.120]   That's, that's my guess.
