;FFMETADATA1
album=MacBreak Weekly April 2008
artist=Leo Laporte, Merlin Mann, and Andy Ihnatko
comment=http://twit.tv/mbw85
genre=Podcast
title=MacBreak Weekly 85: You Look Mac Today
date=2008

[00:00:00.000 --> 00:00:03.440]   [ Sound Effects ]
[00:15:43.360 --> 00:15:44.520]   opens those ports.
[00:15:44.520 --> 00:15:48.760]   You've got to go in and in your airport extreme, there's a little bit you flip to say allow...
[00:15:48.760 --> 00:15:49.760]   It's okay.
[00:15:49.760 --> 00:15:52.840]   Yeah, under the NAT settings.
[00:15:52.840 --> 00:15:58.280]   You really do have to go in to go to support.apple.com and download a really oddly...
[00:15:58.280 --> 00:16:04.160]   Long and Windows-like installation guide that will help you figure out exactly why it's
[00:16:04.160 --> 00:16:07.720]   not able to communicate outside your home network.
[00:16:07.720 --> 00:16:14.360]   It really is a lot easier for using, as usual, an Apple branded access point because so much
[00:16:14.360 --> 00:16:18.200]   of the stuff that has to be done hands-on in a very fiddly way can be done with just a
[00:16:18.200 --> 00:16:24.360]   couple of clicks if you're using an airport extreme or a compatible machine like that.
[00:16:24.360 --> 00:16:25.440]   I'm with you.
[00:16:25.440 --> 00:16:30.160]   You don't...it would be great if this were as reliable as nearly everything else that
[00:16:30.160 --> 00:16:31.880]   Apple does with the networking.
[00:16:31.880 --> 00:16:35.520]   When I...before I left for Colorado, I was setting up back to my Mac because I still
[00:16:35.520 --> 00:16:39.200]   don't have a really good secure connection to post things from my blog and do stuff like
[00:16:39.200 --> 00:16:40.200]   that.
[00:16:40.200 --> 00:16:43.440]   For God's sake, you're on a college campus and I talked about this last week.
[00:16:43.440 --> 00:16:47.880]   You really have to bastard-proof your machine before you use any sort of a public internet
[00:16:47.880 --> 00:16:49.920]   access on a college campus.
[00:16:49.920 --> 00:16:53.600]   And unfortunately, we're great inside the house, did not work great outside the house.
[00:16:53.600 --> 00:16:56.160]   One of the simplest things that Apple could do, and I don't even...I'm not even aware
[00:16:56.160 --> 00:16:57.160]   that they have this yet.
[00:16:57.160 --> 00:17:01.840]   I'm surprised they don't, is that a simple way that right there from your land, you can
[00:17:01.840 --> 00:17:07.760]   just simply go into a simulation mode, say, "Well, please pretend that these two machines
[00:17:07.760 --> 00:17:09.360]   are not on the same network.
[00:17:09.360 --> 00:17:14.800]   Try to connect to a Apple computer in Venezuela, then from the Apple computer in Venezuela,
[00:17:14.800 --> 00:17:16.320]   try to connect back to my Mac.
[00:17:16.320 --> 00:17:20.040]   I want to be able to verify that whatever my settings are, that I've got them going okay
[00:17:20.040 --> 00:17:22.600]   so I can trust this connection when I leave the house."
[00:17:22.600 --> 00:17:24.280]   I totally agree with you.
[00:17:24.280 --> 00:17:27.320]   I was really kind of counting on that for a recent trip because when I should have done
[00:17:27.320 --> 00:17:28.840]   probably is go down to the coffee shop.
[00:17:28.840 --> 00:17:29.840]   Tested for a sec.
[00:17:29.840 --> 00:17:31.520]   So here's what happened.
[00:17:31.520 --> 00:17:35.680]   This woman in Santa Cruz had her truck was broken into.
[00:17:35.680 --> 00:17:38.640]   The thief stole her iPhone and her MacBook.
[00:17:38.640 --> 00:17:43.360]   So she has a friend who says, "Well, let's try back to my Mac."
[00:17:43.360 --> 00:17:47.600]   And so they were able to use it to locate the MacBook.
[00:17:47.600 --> 00:17:54.080]   Turns out the guy has logged on to various Wi-Fi signals and they've been able to start
[00:17:54.080 --> 00:17:56.000]   screens hearing sessions to see what he's doing.
[00:17:56.000 --> 00:17:57.160]   He's got LimeWire open.
[00:17:57.160 --> 00:17:59.200]   He's downloading Final Cut Pro and Photoshop.
[00:17:59.200 --> 00:18:01.000]   He's ripping DVDs.
[00:18:01.000 --> 00:18:02.000]   Wow.
[00:18:02.000 --> 00:18:03.000]   Yeah.
[00:18:03.000 --> 00:18:06.320]   They continue to track him within a couple of days.
[00:18:06.320 --> 00:18:09.360]   Nothing he might be employing Apple's new eye evidence generator.
[00:18:09.360 --> 00:18:10.360]   I think so.
[00:18:10.360 --> 00:18:13.840]   Within a couple of days, the owners are able to assemble a full profile of information
[00:18:13.840 --> 00:18:19.240]   on the Stoller laptop user as he signed into a hookups site, read his Gmail messages
[00:18:19.240 --> 00:18:23.840]   and shopped on eBay for a police scanner.
[00:18:23.840 --> 00:18:25.160]   They got his birthday.
[00:18:25.160 --> 00:18:30.200]   His mother's made name email address, his Comcast IP address.
[00:18:30.200 --> 00:18:34.680]   They used photo booth to take a picture of him clear enough to read the lettering on
[00:18:34.680 --> 00:18:37.600]   his tattoos.
[00:18:37.600 --> 00:18:40.840]   Santa Cruz police have initiated a warrant and subpoenaed process.
[00:18:40.840 --> 00:18:43.840]   They hope to bag the burglar and return the stolen equipment shortly.
[00:18:43.840 --> 00:18:47.440]   This is from the roughly drafted magazine, Daniel Dilger.
[00:18:47.440 --> 00:18:49.040]   I love the story.
[00:18:49.040 --> 00:18:50.040]   Yeah.
[00:18:50.040 --> 00:18:55.520]   Unfortunately, all these really funny, stupid burglar stories, they're going to get less
[00:18:55.520 --> 00:18:57.600]   and less easy to really get the joke.
[00:18:57.600 --> 00:19:01.880]   It used to be, oh, while someone like left his driver's license and his credit card
[00:19:01.880 --> 00:19:05.520]   and put his picture at a photo booth right there at the bank, those are going to be less
[00:19:05.520 --> 00:19:06.520]   likely.
[00:19:06.520 --> 00:19:09.640]   Well, you know, but unfortunately, the guy was not using D.
[00:19:09.640 --> 00:19:12.440]   It was had hijacked a DNS server, but he forgot.
[00:19:12.440 --> 00:19:14.760]   You're going to believe you love this.
[00:19:14.760 --> 00:19:16.840]   He was only modifying every third header.
[00:19:16.840 --> 00:19:21.160]   So by unwinding the IP address, we're able to subnet him all the way back to that.
[00:19:21.160 --> 00:19:22.160]   You know, exactly.
[00:19:22.160 --> 00:19:26.640]   And a lot of people just sort of, oh, how forgetting to dynamically subnet.
[00:19:26.640 --> 00:19:28.800]   Oh, dumb.
[00:19:28.800 --> 00:19:30.320]   How dumb can you get?
[00:19:30.320 --> 00:19:31.800]   Is this the right place where I laugh?
[00:19:31.800 --> 00:19:34.040]   They don't think that I don't know what you're talking about.
[00:19:34.040 --> 00:19:35.040]   What is he saying?
[00:19:35.040 --> 00:19:38.120]   And that is stupidest identity thieves.
[00:19:38.120 --> 00:19:41.440]   Now, hey, who knows?
[00:19:41.440 --> 00:19:46.360]   And when my kids grow up, they may be so savvy that that is something they can laugh about.
[00:19:46.360 --> 00:19:50.040]   I'm sure our parents are wondering what the hell we're laughing about.
[00:19:50.040 --> 00:19:52.280]   This is going to be a ridiculously huge problem.
[00:19:52.280 --> 00:19:56.000]   I mean, the amount of the resources that are available to work on crimes like this are so
[00:19:56.000 --> 00:19:58.000]   out of whack to the way that it's growing.
[00:19:58.000 --> 00:20:00.800]   I mean, I mean, I stuff like obviously laptops.
[00:20:00.800 --> 00:20:03.600]   I mean, you hear all these apocryphal stories about people just walking through cafes and
[00:20:03.600 --> 00:20:04.600]   snatching up laptops.
[00:20:04.600 --> 00:20:05.600]   Oh, really?
[00:20:05.600 --> 00:20:06.600]   Oh, boy.
[00:20:06.600 --> 00:20:07.600]   Yeah.
[00:20:07.600 --> 00:20:08.600]   You know, let me know.
[00:20:08.600 --> 00:20:11.280]   I don't know how often that really happens.
[00:20:11.280 --> 00:20:16.440]   But now I mean, between the kind of petty crimes around iPhones and iPods and just kind
[00:20:16.440 --> 00:20:20.080]   of like the identity theft and of the people who stay logged in all the time, can you
[00:20:20.080 --> 00:20:24.120]   imagine like once more people are taking their stuff on the road in the open, what's
[00:20:24.120 --> 00:20:25.120]   going to be involved in that?
[00:20:25.120 --> 00:20:26.120]   I don't know.
[00:20:26.120 --> 00:20:27.120]   That's just my opinion.
[00:20:27.120 --> 00:20:28.120]   Anyway, I think people are way too loosey.
[00:20:28.120 --> 00:20:29.680]   You see what that stuff.
[00:20:29.680 --> 00:20:33.440]   When that's the fact that the reason why something like fact my Mac is going to be that much more
[00:20:33.440 --> 00:20:37.520]   important as the years go by, the ability to simply keep everything in one location
[00:20:37.520 --> 00:20:42.120]   that I think is safe and hopefully have such a secure way of connecting to it that I won't
[00:20:42.120 --> 00:20:44.640]   want to have multiple copies of it floating around the world.
[00:20:44.640 --> 00:20:45.640]   Exactly.
[00:20:45.640 --> 00:20:46.640]   It would be like, what is this?
[00:20:46.640 --> 00:20:47.640]   The equivalent of what?
[00:20:47.640 --> 00:20:49.680]   Like having your life savings in your bag everywhere you go.
[00:20:49.680 --> 00:20:53.040]   Like when you rather have like some kind of a trusted source that says, okay, all that
[00:20:53.040 --> 00:20:54.840]   money's still in this one place.
[00:20:54.840 --> 00:20:55.840]   You know what I mean?
[00:20:55.840 --> 00:20:56.840]   It's not security.
[00:20:56.840 --> 00:20:57.840]   That's the for all.
[00:20:57.840 --> 00:21:03.160]   I, you know, Steve, who does our security podcast was at RSA last week, the big security
[00:21:03.160 --> 00:21:04.160]   convention in San Francisco.
[00:21:04.160 --> 00:21:08.680]   And he said the essentially the mood at RSA was it's over.
[00:21:08.680 --> 00:21:10.440]   We've lost.
[00:21:10.440 --> 00:21:12.240]   And there are so many hacks.
[00:21:12.240 --> 00:21:16.960]   There are so many exploits out there that there's nothing you could do about it.
[00:21:16.960 --> 00:21:21.440]   And in fact, we've kind of started to see that even on the Mac side with that, you know,
[00:21:21.440 --> 00:21:26.880]   we talked about this couple of weeks ago, the Pwn the Mac Pwn to own Mac contest where
[00:21:26.880 --> 00:21:33.040]   the guy uses a somewhat unknown exploit, but it was able to surf to a hacked website
[00:21:33.040 --> 00:21:35.520]   and it's safari and infect the machine and own it.
[00:21:35.520 --> 00:21:37.560]   And it's really endemic in Windows.
[00:21:37.560 --> 00:21:39.840]   And I think it's just a matter of time before it's endemic in the Mac.
[00:21:39.840 --> 00:21:42.760]   And essentially there's not much you can do about it.
[00:21:42.760 --> 00:21:46.440]   You can download the patches when they're available, but the hackers are way ahead of
[00:21:46.440 --> 00:21:47.440]   the patch cycle.
[00:21:47.440 --> 00:21:48.440]   Yeah.
[00:21:48.440 --> 00:21:53.040]   And well, think about the way that your bank accounts are protected or the way that your
[00:21:53.040 --> 00:21:54.360]   credit cards are protected.
[00:21:54.360 --> 00:21:57.800]   They're chiefly protected by the virtue of the fact that your credit card company will
[00:21:57.800 --> 00:22:00.040]   reimburse you for losses.
[00:22:00.040 --> 00:22:05.320]   I mean, they're not willing to really, I was kind of, I was sort of pleasantly freaked
[00:22:05.320 --> 00:22:07.280]   out last week in Colorado.
[00:22:07.280 --> 00:22:08.280]   There's a comic bookshop.
[00:22:08.280 --> 00:22:13.640]   Let's give a shout out to Time Warp Comics and on the on 28th Street, you know, and I
[00:22:13.640 --> 00:22:16.400]   shop there exactly once a year.
[00:22:16.400 --> 00:22:20.240]   And as soon as I presented them with the clerk with a credit card he'd never seen before,
[00:22:20.240 --> 00:22:21.640]   he asked for the idea immediately.
[00:22:21.640 --> 00:22:25.560]   He asked me to take off my sunglasses so he could, you know, compare the faces.
[00:22:25.560 --> 00:22:26.960]   The idea that someone is there.
[00:22:26.960 --> 00:22:27.960]   That is so rare.
[00:22:27.960 --> 00:22:28.960]   Exactly.
[00:22:28.960 --> 00:22:32.360]   I was like, you know, you're in the rhythm of like not expecting it.
[00:22:32.360 --> 00:22:35.160]   So he actually like had to pause a second to realize he wasn't just trying to get me
[00:22:35.160 --> 00:22:38.560]   to buy, try and get me to sign up for the frequent buyer club.
[00:22:38.560 --> 00:22:40.520]   But I was like, yes, absolutely here.
[00:22:40.520 --> 00:22:41.520]   Yeah.
[00:22:41.520 --> 00:22:45.840]   My mom, my mom for like, like 10 years, my mom, 10 or 15 years, my mom has not signed
[00:22:45.840 --> 00:22:47.240]   the back of any credit card she's got.
[00:22:47.240 --> 00:22:52.400]   And she always puts in big letters across the entire white area, ask for identification.
[00:22:52.400 --> 00:22:53.400]   Right.
[00:22:53.400 --> 00:22:56.600]   Just like one out of 20 times.
[00:22:56.600 --> 00:22:57.600]   They'll just look at the back.
[00:22:57.600 --> 00:22:58.920]   They'll see there's letters on there.
[00:22:58.920 --> 00:23:00.640]   And she's like, did you see the back?
[00:23:00.640 --> 00:23:01.640]   Do you want to ask me for?
[00:23:01.640 --> 00:23:03.440]   And I go, no, that's cool.
[00:23:03.440 --> 00:23:04.440]   Yeah.
[00:23:04.440 --> 00:23:05.440]   I do the same thing.
[00:23:05.440 --> 00:23:06.440]   I say check ID instead of signing it.
[00:23:06.440 --> 00:23:07.440]   Somebody told me to do that.
[00:23:07.440 --> 00:23:08.440]   It's meaningless.
[00:23:08.440 --> 00:23:09.440]   Oh, it's terrible.
[00:23:09.440 --> 00:23:14.520]   I checked into a really ritzy hotel like a couple months ago, and I nearly had to throw
[00:23:14.520 --> 00:23:18.520]   a ball of paper at the clerk was checking in with because handed them the credit card
[00:23:18.520 --> 00:23:20.640]   so they could, you know, charge in the incidentals.
[00:23:20.640 --> 00:23:24.480]   And rather than like keeping it like someplace as she's typing things in, she just left it
[00:23:24.480 --> 00:23:28.400]   right up there right there on top of the computer, face up or everybody could just, you know,
[00:23:28.400 --> 00:23:31.080]   all the people checking in could just get a look at my credit card number.
[00:23:31.080 --> 00:23:33.560]   And I'm like, could you please just flip that?
[00:23:33.560 --> 00:23:37.840]   You know, that's a really good point Andy, because if you remember when ATMs, I think
[00:23:37.840 --> 00:23:41.120]   what helped ATMs catch on, well, let me go back a little bit.
[00:23:41.120 --> 00:23:45.720]   If you remember what, 76, 77, 78, when the very first ATMs that I can remember started
[00:23:45.720 --> 00:23:48.000]   appearing, the people's reaction was what?
[00:23:48.000 --> 00:23:50.240]   Four digits between me and all of my money?
[00:23:50.240 --> 00:23:52.240]   Like you're crazy, but you're absolutely right.
[00:23:52.240 --> 00:23:56.000]   They kind of assuage that with this idea that will indemnify a certain amount of that
[00:23:56.000 --> 00:23:57.200]   risk for you.
[00:23:57.200 --> 00:24:01.560]   But you know, another way to put it maybe is like, yeah, they'll cover you for that $500,
[00:24:01.560 --> 00:24:05.720]   but not cover you for the exact $500 that you think.
[00:24:05.720 --> 00:24:06.720]   You know what I mean?
[00:24:06.720 --> 00:24:10.280]   It isn't like, so in other words, that's $500 from a big pool that they can afford to lose
[00:24:10.280 --> 00:24:16.160]   versus all your like particular to use specific data that gets lost, which is a very different
[00:24:16.160 --> 00:24:17.160]   affair.
[00:24:17.160 --> 00:24:18.360]   Does that make any sense?
[00:24:18.360 --> 00:24:19.360]   Do you know what I'm saying?
[00:24:19.360 --> 00:24:20.360]   Yeah, yeah, yeah.
[00:24:20.360 --> 00:24:22.160]   It's easy enough to say we'll take care of this thing.
[00:24:22.160 --> 00:24:25.640]   It's easy enough for us to replenish in the generic, but who's going to under sign the
[00:24:25.640 --> 00:24:28.240]   insecurity of like all your personal stuff?
[00:24:28.240 --> 00:24:29.240]   Right.
[00:24:29.240 --> 00:24:36.040]   Well, it was depressing to me because there's, you know, I asked, we actually, you know,
[00:24:36.040 --> 00:24:40.320]   I did this interview for the radio show where there are a lot more kind of novice users
[00:24:40.320 --> 00:24:41.800]   and I said, well, okay, great.
[00:24:41.800 --> 00:24:42.800]   What can we do?
[00:24:42.800 --> 00:24:43.800]   And he said nothing.
[00:24:43.800 --> 00:24:46.120]   He said, you know, nothing.
[00:24:46.120 --> 00:24:51.120]   Patch window, patch windows, you know, do all the things we've always told you to do,
[00:24:51.120 --> 00:24:54.320]   but you're still, there's nothing you can do.
[00:24:54.320 --> 00:24:55.320]   You're still screwed.
[00:24:55.320 --> 00:24:57.560]   So that's goodness.
[00:24:57.560 --> 00:25:01.280]   One of the things I noticed when I was in Australia is a lot of iPhones.
[00:25:01.280 --> 00:25:02.280]   They're very popular down there.
[00:25:02.280 --> 00:25:04.080]   Of course, they're all hacked.
[00:25:04.080 --> 00:25:08.680]   But while I was down there, there, there was kind of a semi announcement.
[00:25:08.680 --> 00:25:13.480]   An apple source said, Vodafone might well be the carrier for the Australian market.
[00:25:13.480 --> 00:25:20.160]   And then once it's launched, they will sell them unlocked.
[00:25:20.160 --> 00:25:22.160]   So how much does the first time that's happened?
[00:25:22.160 --> 00:25:25.040]   No, it happened in, was it France somewhere in Europe?
[00:25:25.040 --> 00:25:26.480]   They were required to sell them unlocked.
[00:25:26.480 --> 00:25:29.240]   I think it was a France.
[00:25:29.240 --> 00:25:32.680]   But did anybody ever successfully get an unlocked iPhone out of France?
[00:25:32.680 --> 00:25:33.680]   No.
[00:25:33.680 --> 00:25:34.680]   Yeah.
[00:25:34.680 --> 00:25:37.680]   So that, yeah, that, well, maybe I don't know, you know, one quarter of all the iPhones
[00:25:37.680 --> 00:25:39.960]   apparently are being used unlocked in China.
[00:25:39.960 --> 00:25:47.760]   China, I'd say one quarter, 99% of all copies of Windows XP are being sold for $4.5.4
[00:25:47.760 --> 00:25:48.760]   in floppy.
[00:25:48.760 --> 00:25:53.240]   The business standard says that the, they're going to, first of all, they'll be the HSDPA
[00:25:53.240 --> 00:25:57.440]   iPhone, the new high speed iPhone.
[00:25:57.440 --> 00:26:01.240]   It'll be around 700 bucks.
[00:26:01.240 --> 00:26:02.240]   It'll be expensive.
[00:26:02.240 --> 00:26:04.560]   But that should be interesting.
[00:26:04.560 --> 00:26:09.400]   That's so, you know, once, now didn't announce the high speed 3G iPhone while I was gone,
[00:26:09.400 --> 00:26:11.520]   did they by any chance?
[00:26:11.520 --> 00:26:15.480]   No, but Brother Mossberg was very certain we're going to see one very soon.
[00:26:15.480 --> 00:26:16.480]   Yeah.
[00:26:16.480 --> 00:26:21.560]   And we know it's going to be like by the summer, but I was surprised to see a date of within,
[00:26:21.560 --> 00:26:26.160]   he was claiming within 60 days, which surprised me because it would seem like a lot of things
[00:26:26.160 --> 00:26:30.560]   have to happen really quickly and very publicly in order to make a, make the next 60 days.
[00:26:30.560 --> 00:26:33.000]   But, you know, Walt is Walt for a good reason.
[00:26:33.000 --> 00:26:37.440]   Well, I think Apple pulls him aside and says, Hey, Walt, I mean, don't you think if he's
[00:26:37.440 --> 00:26:42.400]   saying that it's, it's because Apple's asked him to say that?
[00:26:42.400 --> 00:26:47.760]   I don't, well, I really great amount of trouble assuming that anything that Walt says is not
[00:26:47.760 --> 00:26:48.760]   true.
[00:26:48.760 --> 00:26:53.160]   That doesn't mean that I don't internally think, well, gee, we're used to seeing a certain
[00:26:53.160 --> 00:26:57.760]   timeline that happens starting 90 days out and we have to start that time.
[00:26:57.760 --> 00:27:00.840]   Yeah, we have to do an FCC approval process and all that stuff.
[00:27:00.840 --> 00:27:05.960]   But again, Walt is not the sort of, Walt is not, who is that, who is that really, really
[00:27:05.960 --> 00:27:11.240]   unfortunate old school journalist who like a day after 9/11 said, Oh, I've got documentary
[00:27:11.240 --> 00:27:14.880]   evidence that it was an inside job planned all along because of some documents he got
[00:27:14.880 --> 00:27:15.880]   off the internet.
[00:27:15.880 --> 00:27:18.480]   I mean, it's not one of those, he's not one of those kinds of journalists.
[00:27:18.480 --> 00:27:21.440]   He's not not only would he, I don't think he would say something like that unless he
[00:27:21.440 --> 00:27:26.040]   knew it was true, but also he wouldn't, he wouldn't guess at it, but also he wouldn't
[00:27:26.040 --> 00:27:29.480]   commit to actually saying it in public unless he felt as though he was not only was the
[00:27:29.480 --> 00:27:31.720]   information correct, but that he was free to say it in public.
[00:27:31.720 --> 00:27:33.400]   How widespread is HSDP now?
[00:27:33.400 --> 00:27:36.560]   I know AT&T is trying to roll it out as fast as they can, but is, is do you have it in
[00:27:36.560 --> 00:27:38.360]   Boston?
[00:27:38.360 --> 00:27:39.360]   We do have it in Boston.
[00:27:39.360 --> 00:27:40.840]   It's not 100% reliable.
[00:27:40.840 --> 00:27:45.600]   I do have a couple of AT&T handsets that use the network and we're asked.
[00:27:45.600 --> 00:27:49.720]   I mean, this is where you see at least part of the argument that Mr. Jobs was making last
[00:27:49.720 --> 00:27:54.600]   year that we're asked I can get an edge connection anywhere in New England except for Vermont.
[00:27:54.600 --> 00:27:59.040]   I can, I can't get the super high speed connection on these other phones unless I'm in, you know,
[00:27:59.040 --> 00:28:02.680]   places where I can probably get free Wi-Fi anyway, automatically.
[00:28:02.680 --> 00:28:03.680]   Right.
[00:28:03.680 --> 00:28:04.680]   Right.
[00:28:04.680 --> 00:28:08.120]   So, yeah, we have it in San Francisco too, but I think the same exact issue is interesting.
[00:28:08.120 --> 00:28:10.520]   I used HSDP and Australia tell Strelia, Oh man.
[00:28:10.520 --> 00:28:13.120]   I feel so sorry for the people in Australia.
[00:28:13.120 --> 00:28:16.680]   Telstra, which was owned by the Australian government and has been kind of privatized,
[00:28:16.680 --> 00:28:22.320]   although the government still owns half of it, is absolutely appallingly greedy.
[00:28:22.320 --> 00:28:25.720]   And I mean, it's just, it's kind of stunning.
[00:28:25.720 --> 00:28:28.120]   There are, there are competitors, but they're all small players.
[00:28:28.120 --> 00:28:32.680]   I mean, when you have a government run, you know, internet service provider and Telco,
[00:28:32.680 --> 00:28:34.720]   it's kind of hard to compete against them.
[00:28:34.720 --> 00:28:36.280]   And Telstra is very anti-competitive.
[00:28:36.280 --> 00:28:40.840]   You know, if you want to be an ISP and you want a DSL switch in Telstra's offices, they're
[00:28:40.840 --> 00:28:42.680]   apparently make it very difficult for you.
[00:28:42.680 --> 00:28:43.560]   But you know what they do?
[00:28:43.560 --> 00:28:49.440]   This is, you know, you, they have very low data caps, like 500 megabytes a month, megabytes
[00:28:49.440 --> 00:28:50.440]   a month.
[00:28:50.440 --> 00:28:51.440]   Wow.
[00:28:51.440 --> 00:28:52.800]   I would go through that pretty quickly.
[00:28:52.800 --> 00:28:53.800]   Like in a day.
[00:28:53.800 --> 00:28:54.800]   Yes.
[00:28:54.800 --> 00:28:59.120]   It says somebody who produces content that's big that you want to download and I'm planning
[00:28:59.120 --> 00:29:02.040]   to do more video and I'm sure you guys are too.
[00:29:02.040 --> 00:29:03.040]   That's not good news.
[00:29:03.040 --> 00:29:04.040]   That's ridiculous.
[00:29:04.040 --> 00:29:07.160]   It means Australia can't afford to download our stuff.
[00:29:07.160 --> 00:29:08.160]   Maybe you're just a little fancy.
[00:29:08.160 --> 00:29:14.480]   Maybe you need to start thinking about, you know, two frame per second, you know, 16 kilobit
[00:29:14.480 --> 00:29:15.480]   versions of the show.
[00:29:15.480 --> 00:29:19.200]   We actually do a couple of shows with 16 kilobit version.
[00:29:19.200 --> 00:29:25.000]   Or if you're special, especially Tamagotchi and oriented version of the podcast.
[00:29:25.000 --> 00:29:28.720]   I just feel bad for many way, but we were using HSDPA on the road and sometimes it was
[00:29:28.720 --> 00:29:29.720]   quite fast.
[00:29:29.720 --> 00:29:30.720]   Sometimes it was not.
[00:29:30.720 --> 00:29:34.600]   It wasn't noticeably better than EVDO.
[00:29:34.600 --> 00:29:36.240]   It was about the same.
[00:29:36.240 --> 00:29:37.240]   Yeah.
[00:29:37.240 --> 00:29:41.240]   That's where you get into the question of I don't mind having high speed available to
[00:29:41.240 --> 00:29:44.640]   me if it's pretty much free or if I don't have to pay that much more for it.
[00:29:44.640 --> 00:29:51.160]   But if I start, if my monthly data charge goes up from 20 bucks to 65 bucks and I can't
[00:29:51.160 --> 00:29:55.640]   rely on getting access to that high speed whenever I need it, wherever I need it, you
[00:29:55.640 --> 00:29:57.560]   know, that's going to make me wonder why I'm bothering.
[00:29:57.560 --> 00:30:00.640]   We maxed out every card we had in about five days.
[00:30:00.640 --> 00:30:02.800]   And I maxed out my connection.
[00:30:02.800 --> 00:30:04.520]   Because by the way, it's not just downloads.
[00:30:04.520 --> 00:30:05.840]   It's uploads too.
[00:30:05.840 --> 00:30:07.600]   And I was uploading pictures and video.
[00:30:07.600 --> 00:30:09.960]   I maxed out in a day.
[00:30:09.960 --> 00:30:12.040]   And then they charge you like 10 cents a megabyte.
[00:30:12.040 --> 00:30:13.040]   It's outrageous.
[00:30:13.040 --> 00:30:15.400]   It's amazing though, because it really brings you back around to a different time.
[00:30:15.400 --> 00:30:18.320]   I was having this conversation with someone the other day where, you know, if you've
[00:30:18.320 --> 00:30:22.720]   been around this stuff for a few years, you think about really how disruptive something
[00:30:22.720 --> 00:30:23.720]   like YouTube is.
[00:30:23.720 --> 00:30:28.600]   I remember the first time that I tried to put up a video on my website, I'll put something
[00:30:28.600 --> 00:30:32.160]   in Premiere at what I thought was a pretty modest, you know, back in the day when you'd
[00:30:32.160 --> 00:30:36.320]   have like these little postage stamp size videos that were basically glorified animated
[00:30:36.320 --> 00:30:40.680]   chips, but still like a blow through my bandwidth for the month, you know, in a day with hardly
[00:30:40.680 --> 00:30:41.680]   any visitors at all.
[00:30:41.680 --> 00:30:42.680]   Yeah.
[00:30:42.680 --> 00:30:45.680]   And but it's interesting how to think about how even though we certainly are where we
[00:30:45.680 --> 00:30:49.120]   should be with bandwidth in this country, it is still amazing to think about the change
[00:30:49.120 --> 00:30:52.080]   that all you can eat bandwidth has made possible.
[00:30:52.080 --> 00:30:54.120]   And we pay more here than in a lot of countries.
[00:30:54.120 --> 00:30:55.120]   Oh, God.
[00:30:55.120 --> 00:30:59.320]   We're probably is it Korea or Japan where they get the high speed for nothing.
[00:30:59.320 --> 00:31:02.520]   I mean, get the equivalent of a T three for like 10 bucks a month or something.
[00:31:02.520 --> 00:31:03.520]   Yeah, I know.
[00:31:03.520 --> 00:31:05.480]   We're kind of in the middle of the pack.
[00:31:05.480 --> 00:31:06.480]   There's worse.
[00:31:06.480 --> 00:31:12.680]   And Australia is one and there's a lot better Scandinavia Asia.
[00:31:12.680 --> 00:31:15.800]   So a lot of a couple of attacks on iTunes lately.
[00:31:15.800 --> 00:31:24.720]   First at ad tech in San Francisco, chief digital officer at NBC Universal, George Cleovkoff,
[00:31:24.720 --> 00:31:29.920]   says, get this, if you look at studies about MP three players, especially leading MP three
[00:31:29.920 --> 00:31:33.080]   players, I wonder what that is.
[00:31:33.080 --> 00:31:36.640]   And what portion of that content is pirated.
[00:31:36.640 --> 00:31:38.720]   And think about how that content gets onto that device.
[00:31:38.720 --> 00:31:41.960]   It has to go through a gatekeeping piece of software, which would be a convenient place
[00:31:41.960 --> 00:31:50.520]   to put some anti piracy measures are NBC implying they would put their shows back on iTunes.
[00:31:50.520 --> 00:31:56.640]   If Apple would just figure out some way to prevent piracy, which, which, which kind
[00:31:56.640 --> 00:32:00.120]   of piracy they're making this into MP three is piracy or checking to make sure this got
[00:32:00.120 --> 00:32:01.120]   bought from somewhere.
[00:32:01.120 --> 00:32:06.360]   He said, well, kind of windows like DRM to make sure every bit of media has been paid
[00:32:06.360 --> 00:32:07.360]   for.
[00:32:07.360 --> 00:32:08.360]   Is that what they're advocating?
[00:32:08.360 --> 00:32:09.360]   They're not.
[00:32:09.360 --> 00:32:10.360]   They don't.
[00:32:10.360 --> 00:32:11.360]   He didn't exactly say, but he says we'd love to be on iTunes.
[00:32:11.360 --> 00:32:13.040]   It has a great customer experience.
[00:32:13.040 --> 00:32:14.200]   We'd, this is NBC member.
[00:32:14.200 --> 00:32:16.040]   They, you know, they pulled all their stuff off.
[00:32:16.040 --> 00:32:17.040]   Hulu.
[00:32:17.040 --> 00:32:18.040]   Hulu.
[00:32:18.040 --> 00:32:21.520]   We'd have to figure out a way to distribute our content on iTunes.
[00:32:21.520 --> 00:32:26.920]   We, but, you know, that, you know, we don't want them stuff pirated.
[00:32:26.920 --> 00:32:29.120]   You know, the Hulu prevented by being flat.
[00:32:29.120 --> 00:32:30.120]   We would be willing, right?
[00:32:30.120 --> 00:32:33.080]   More than willing to buy your carriage if you would just make room for a buggy whip.
[00:32:33.080 --> 00:32:35.320]   I mean, that's stupid.
[00:32:35.320 --> 00:32:40.160]   When I, when I missed an episode of house after the Super Bowl, it was just a, and I tried
[00:32:40.160 --> 00:32:43.240]   to do, you know, I went on to iTunes to see if I could buy it, couldn't buy it, went to
