
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:26:01.780 --> 00:26:03.780]   when they start to use it, when they see
[00:26:03.780 --> 00:26:06.180]   the power of the computer built into the iPad,
[00:26:06.180 --> 00:26:08.820]   that it is going to start to become a production machine.
[00:26:08.820 --> 00:26:10.620]   And we'll see lots more applications that will enable you
[00:26:10.620 --> 00:26:12.460]   to produce content on the iPad.
[00:26:12.460 --> 00:26:13.340]   There's not the mobility.
[00:26:13.340 --> 00:26:14.660]   You've got the lightness.
[00:26:14.660 --> 00:26:15.620]   And you'll be able to produce content.
[00:26:15.620 --> 00:26:17.340]   I have to say-- and we've been talking about this a little
[00:26:17.340 --> 00:26:21.340]   on this week in Google because Jeff Jarvis covers journalism
[00:26:21.340 --> 00:26:22.740]   and the changing face of journalism.
[00:26:22.740 --> 00:26:25.380]   He believes-- and I think he's not far wrong, really--
[00:26:25.380 --> 00:26:27.700]   that one of the reasons content companies like the Wall Street
[00:26:27.700 --> 00:26:29.980]   Journal love the iPad so much is it gives them a chance
[00:26:29.980 --> 00:26:33.460]   to kind of try to grasp back that--
[00:26:33.460 --> 00:26:34.700]   Premium.
[00:26:34.700 --> 00:26:38.020]   But the dying idea that their content is something--
[00:26:38.020 --> 00:26:39.660]   that the web doesn't change everything
[00:26:39.660 --> 00:26:42.460]   and that their content is somehow special and packaged.
[00:26:42.460 --> 00:26:45.300]   And he believes it's-- yeah, of course,
[00:26:45.300 --> 00:26:48.260]   all of these content companies love the idea of a closed channel
[00:26:48.260 --> 00:26:50.820]   and $17.99 a month for the Wall Street Journal,
[00:26:50.820 --> 00:26:53.660]   which is what the journal says they're going to charge.
[00:26:53.660 --> 00:26:54.460]   And I think--
[00:26:54.460 --> 00:26:57.740]   But ultimately, the web, which is free and free-flowing,
[00:26:57.740 --> 00:26:59.300]   is the future.
[00:26:59.300 --> 00:27:01.780]   And so this is kind of anachronistic.
[00:27:01.780 --> 00:27:06.020]   But I think that the only thing about that is that I think
[00:27:06.020 --> 00:27:08.140]   that they could make the case if they're really
[00:27:08.140 --> 00:27:11.580]   putting unique content, not just the same content repackaged,
[00:27:11.580 --> 00:27:14.420]   but unique content that you can only get through your subscription
[00:27:14.420 --> 00:27:14.980]   to the--
[00:27:14.980 --> 00:27:19.060]   I mean, Don has a unique content that he provides
[00:27:19.060 --> 00:27:21.460]   for a subscription and people are willing to pay it.
[00:27:21.460 --> 00:27:24.260]   We have a subscription that we provide for people
[00:27:24.260 --> 00:27:26.740]   at the Pixelcore, that people are willing to pay extra
[00:27:26.740 --> 00:27:29.060]   because they want that specific kind of content.
[00:27:29.060 --> 00:27:31.660]   And so the thing is is that people will pay for this thing
[00:27:31.660 --> 00:27:35.540]   if you create unique content that is not easily found
[00:27:35.540 --> 00:27:38.140]   somewhere else, not the same quality somewhere else.
[00:27:38.140 --> 00:27:40.460]   And I think that it can be done.
[00:27:40.460 --> 00:27:42.020]   It's just that they have to go-- if they're
[00:27:42.020 --> 00:27:44.220]   going to go down this path, they have to go full force.
[00:27:44.220 --> 00:27:48.260]   They have to make the experience of the Wall Street Journal
[00:27:48.260 --> 00:27:50.260]   better than anything that you'd ever want on paper,
[00:27:50.260 --> 00:27:52.220]   better than anything that you'd want on the web.
[00:27:52.220 --> 00:27:53.140]   And I think they can do that.
[00:27:53.140 --> 00:27:54.660]   But they have to-- I mean, they're not
[00:27:54.660 --> 00:27:55.620]   going to be able to mess around.
[00:27:55.620 --> 00:27:57.660]   If they do this halfheartedly, I think they're
[00:27:57.660 --> 00:27:58.460]   going to be screwed.
[00:27:58.460 --> 00:28:00.500]   It goes well with the French press, by the way.
[00:28:00.500 --> 00:28:02.660]   The French press--
[00:28:02.660 --> 00:28:03.420]   Oh, yes.
[00:28:03.420 --> 00:28:04.380]   Oh, you got it.
[00:28:04.380 --> 00:28:05.140]   Oh, yes.
[00:28:05.140 --> 00:28:06.660]   There's a lot of coffee involved.
[00:28:06.660 --> 00:28:07.860]   I think that what they're doing is
[00:28:07.860 --> 00:28:09.900]   they're pushing the idea of morning.
[00:28:09.900 --> 00:28:12.420]   It's a morning thing.
[00:28:12.420 --> 00:28:13.420]   I'm sorry.
[00:28:13.420 --> 00:28:15.340]   Oh, no, I was going to say--
[00:28:15.340 --> 00:28:18.460]   I mean, I don't think necessarily the web is where
[00:28:18.460 --> 00:28:20.860]   you have to publish newspapers and periodicals.
[00:28:20.860 --> 00:28:23.580]   I think that they're taking advantage of a new opportunity
[00:28:23.580 --> 00:28:25.140]   and that the consumer base is now being
[00:28:25.140 --> 00:28:28.620]   trained that professional, expensive to produce content,
[00:28:28.620 --> 00:28:32.820]   like books, can be packaged, sold under DRM as a download.
[00:28:32.820 --> 00:28:35.340]   And you will not be able to do anything you want to do with it,
[00:28:35.340 --> 00:28:37.260]   nor will you be able to get it for free.
[00:28:37.260 --> 00:28:39.540]   That's the lesson that consumers are starting to learn.
[00:28:39.540 --> 00:28:40.900]   They're starting to be trained by,
[00:28:40.900 --> 00:28:43.140]   not for all the content that's available online,
[00:28:43.140 --> 00:28:45.700]   but for things that they associate with professionally
[00:28:45.700 --> 00:28:48.100]   produced, expensively produced content.
[00:28:48.100 --> 00:28:50.220]   So this is an opportunity, especially
[00:28:50.220 --> 00:28:53.020]   with a publication like the Wall Street Journal,
[00:28:53.020 --> 00:28:55.140]   who stops selling themselves as a web service
[00:28:55.140 --> 00:28:57.500]   and starts selling themselves as a digital ebook.
[00:28:57.500 --> 00:29:01.580]   The Wall Street Journal is going to have a better chance
[00:29:01.580 --> 00:29:05.220]   of success than most because people don't necessarily
[00:29:05.220 --> 00:29:07.700]   buy the Wall Street Journal because they want to be entertained.
[00:29:07.700 --> 00:29:09.100]   They see it as a business expense,
[00:29:09.100 --> 00:29:11.180]   as a resource of information, something
[00:29:11.180 --> 00:29:13.660]   that they can make money off of if they buy this thing.
[00:29:13.660 --> 00:29:16.220]   What's going to be interesting is when you have big, big,
[00:29:16.220 --> 00:29:18.420]   national, and international scope papers,
[00:29:18.420 --> 00:29:20.820]   like the New York Times, when they move to that subscription
[00:29:20.820 --> 00:29:24.540]   model, will there be enough people willing to spend upwards
[00:29:24.540 --> 00:29:27.580]   of 80% of the regular subscription price just
[00:29:27.580 --> 00:29:29.220]   for the purpose of getting digital downloads
[00:29:29.220 --> 00:29:30.780]   of the complete issue every month?
[00:29:30.780 --> 00:29:32.780]   I think another big opportunity is for local papers
[00:29:32.780 --> 00:29:35.220]   because they're not going to have the ability to really sell
[00:29:35.220 --> 00:29:36.340]   as digital downloads.
[00:29:36.340 --> 00:29:39.420]   And that's where they can make the case that local advertisers,
[00:29:39.420 --> 00:29:42.340]   there is nobody that's going to be covering local politics
[00:29:42.340 --> 00:29:44.540]   the way that we do because the New York Times has suddenly
[00:29:44.540 --> 00:29:47.340]   abandoned the entire world and put Gompa in a paywall.
[00:29:47.340 --> 00:29:48.340]   We are the real web.
[00:29:48.340 --> 00:29:49.820]   We are where you want your ads to be.
[00:29:49.820 --> 00:29:53.020]   So it's one of those fights that we're just going to see who wins.
[00:29:53.020 --> 00:29:56.900]   Somebody in the chatroom saying, well, these content companies
[00:29:56.900 --> 00:29:59.140]   are going to wait and see and they're not.
[00:29:59.140 --> 00:30:00.220]   That's the thing that's interesting.
[00:30:00.220 --> 00:30:01.220]   They're jumping now.
[00:30:01.220 --> 00:30:03.260]   I think what we're going to see is that the free stuff
[00:30:03.260 --> 00:30:05.140]   that you get on the web is going to be the same stuff
[00:30:05.140 --> 00:30:06.740]   that you get in the paper.
[00:30:06.740 --> 00:30:08.460]   I don't think anything's going to change with CNN
[00:30:08.460 --> 00:30:10.740]   or New York Times or anything else on the web.
[00:30:10.740 --> 00:30:12.460]   They'll continue to put that content up there.
[00:30:12.460 --> 00:30:14.380]   But I think what you're going to, if they're smart,
[00:30:14.380 --> 00:30:17.820]   what you're going to see is a lot of extra content,
[00:30:17.820 --> 00:30:22.820]   a lot of higher quality content going into the iPad version.
[00:30:22.820 --> 00:30:26.100]   And I think when you see stills on the web,
[00:30:26.100 --> 00:30:27.620]   you're going to see more video.
[00:30:27.620 --> 00:30:28.780]   You're going to see deeper interviews.
[00:30:28.780 --> 00:30:30.940]   You're going to see deeper extras.
[00:30:30.940 --> 00:30:32.940]   I think that there's going to be a lot there
[00:30:32.940 --> 00:30:34.340]   that people who are very passionate about
[00:30:34.340 --> 00:30:36.860]   whatever that subject matter is can dig into
[00:30:36.860 --> 00:30:38.180]   and where we're going to pay for it.
[00:30:38.180 --> 00:30:39.020]   - I think it was there.
[00:30:39.020 --> 00:30:40.020]   I'm just going to do that.
[00:30:40.020 --> 00:30:40.860]   Sorry, go ahead, John.
[00:30:40.860 --> 00:30:42.540]   - Give Don a chance because he's going to go over.
[00:30:42.540 --> 00:30:44.420]   - No, I was going to say people were disappointed
[00:30:44.420 --> 00:30:49.220]   at the launch when there was no real solution for magazines.
[00:30:49.220 --> 00:30:50.620]   I mean, there was the magazine application.
[00:30:50.620 --> 00:30:52.140]   I think it was the Wall Street Journal
[00:30:52.140 --> 00:30:54.060]   that came along and shown and people sort of saying,
[00:30:54.060 --> 00:30:56.980]   well, as every magazine now got to create
[00:30:56.980 --> 00:30:58.580]   their own application to deliver a magazine.
[00:30:58.580 --> 00:30:59.980]   And one of those might actually,
[00:30:59.980 --> 00:31:02.380]   that's quite a good thing because it gives the magazine
[00:31:02.380 --> 00:31:04.140]   publishers the chance to differentiate themselves
[00:31:04.140 --> 00:31:04.980]   between other articles.
[00:31:04.980 --> 00:31:06.780]   I mean, content is content,
[00:31:06.780 --> 00:31:08.980]   but the presentation of the content is also a big selling
[00:31:08.980 --> 00:31:09.820]   point as well.
[00:31:09.820 --> 00:31:11.060]   I mean, if you go into a magazine store,
[00:31:11.060 --> 00:31:12.700]   you see all sorts of magazines printed on different
[00:31:12.700 --> 00:31:15.380]   quality paper, different fonts, different methods
[00:31:15.380 --> 00:31:16.500]   of presentation.
[00:31:16.500 --> 00:31:19.060]   So really, the iPad is just the canvas for them
[00:31:19.060 --> 00:31:21.780]   to produce their applications to deliver their content
[00:31:21.780 --> 00:31:23.100]   in the best way that they see fit
[00:31:23.100 --> 00:31:25.620]   and to differentiate themselves from other content providers.
[00:31:25.620 --> 00:31:29.220]   So in some respects, Apple sort of hasn't given them
[00:31:29.220 --> 00:31:32.420]   a boilerplated type delivery mechanism for their newspapers.
[00:31:32.420 --> 00:31:34.020]   Yes, they've got the delivery mechanism in, by the way,
[00:31:34.020 --> 00:31:36.220]   they can get the bits and bytes down to the device.
[00:31:36.220 --> 00:31:37.580]   But they've left it to the content producers
[00:31:37.580 --> 00:31:39.180]   to actually develop their own applications
[00:31:39.180 --> 00:31:41.860]   to make these products that people will want to buy
[00:31:41.860 --> 00:31:43.780]   because they'll be valued to them.
[00:31:43.780 --> 00:31:46.060]   Well, and I think that there's a huge advantage for Apple
[00:31:46.060 --> 00:31:47.780]   that way, because if you develop your application
[00:31:47.780 --> 00:31:50.220]   for the iPad and it becomes 80% of your sales,
[00:31:50.220 --> 00:31:53.180]   how much are you going to spend on the other devices?
[00:31:53.180 --> 00:31:55.780]   You know, that's the things, if Apple gets a head start
[00:31:55.780 --> 00:31:58.420]   and they've built all this work and most of their money
[00:31:58.420 --> 00:32:02.900]   is coming from the iPad, I think it blunts their interest
[00:32:02.900 --> 00:32:04.340]   in going into other platforms.
[00:32:04.340 --> 00:32:07.540]   The other thing is that one thing that I'm hoping to see
[00:32:07.540 --> 00:32:10.220]   is that pages, which you can add video,
[00:32:10.220 --> 00:32:11.500]   you can add all these other pieces.
[00:32:11.500 --> 00:32:14.580]   What I'd love to see is if pages was able to export
[00:32:14.580 --> 00:32:19.580]   some kind of ebook document that incorporates multimedia,
[00:32:19.580 --> 00:32:22.100]   it seems like a natural thing for pages
[00:32:22.100 --> 00:32:23.740]   to be able to export to the iPad.
[00:32:23.740 --> 00:32:26.900]   You can build a document in pages and export it out.
[00:32:26.900 --> 00:32:29.700]   Like it's all formatted, that includes the video.
[00:32:29.700 --> 00:32:30.540]   That would be--
[00:32:30.540 --> 00:32:32.700]   We don't know, but I suspect it's just CSS.
[00:32:32.700 --> 00:32:34.540]   You know, it's just the usual stuff, CSS.
[00:32:34.540 --> 00:32:36.980]   And since HTML under the code, and people know how to do this,
[00:32:36.980 --> 00:32:39.500]   it's basically building a fancy web page, I'm sure.
[00:32:39.500 --> 00:32:41.020]   And I think people know how to do this pretty well.
[00:32:41.020 --> 00:32:42.660]   And there are tools, there are lots of tools.
[00:32:42.660 --> 00:32:45.380]   What's easy about it is there's only one browser.
[00:32:45.380 --> 00:32:46.940]   Right, I hate browsers.
[00:32:46.940 --> 00:32:50.780]   I have to say looking, I've been watching this video
[00:32:50.780 --> 00:32:53.420]   on reading on the bookstore, and it just looks compelling
[00:32:53.420 --> 00:32:54.780]   compared to the Kindle especially.
[00:32:54.780 --> 00:32:56.100]   I mean, it's got all the features of the Kindle,
[00:32:56.100 --> 00:32:58.700]   but it just really looks compelling.
[00:32:58.700 --> 00:33:01.500]   I think that's fascinating to me too,
[00:33:01.500 --> 00:33:04.620]   the fact that this is the one, every book reader
[00:33:04.620 --> 00:33:08.900]   that I've tried out has, it's Jekyll and Hyde.
[00:33:08.900 --> 00:33:11.340]   It has the commercial bookstore,
[00:33:11.340 --> 00:33:13.300]   and it has the ability to read EPUPS,
[00:33:13.300 --> 00:33:15.460]   or somewhat getting your own documents onto it.
[00:33:15.460 --> 00:33:16.900]   And you really, really want the ability
[00:33:16.900 --> 00:33:19.780]   to put any arbitrary unlocked file on it,
[00:33:19.780 --> 00:33:21.980]   but you also want to be able to get commercial content
[00:33:21.980 --> 00:33:22.820]   that you like.
[00:33:22.820 --> 00:33:23.660]   Well, we know now you can, right?
[00:33:23.660 --> 00:33:26.140]   Because they've said that they're gonna put Gutenberg on there.
[00:33:26.140 --> 00:33:30.460]   Well, the whole point, well, it actually even three weeks ago,
[00:33:30.460 --> 00:33:33.620]   when they updated the pages for iPad even a few weeks ago,
[00:33:33.620 --> 00:33:37.420]   they said that iBooks will let you use EPUB files
[00:33:37.420 --> 00:33:38.940]   and add that to the library.
[00:33:38.940 --> 00:33:40.820]   But the point is that you have to choose,
[00:33:40.820 --> 00:33:42.580]   every time you buy a commercial e-book reader,
[00:33:42.580 --> 00:33:45.060]   you have to choose, do I want to cast my lot
[00:33:45.060 --> 00:33:45.940]   with the Amazon store?
[00:33:45.940 --> 00:33:49.580]   Do I want to cast my lot with a Barnes and Noble store?
[00:33:49.580 --> 00:33:51.020]   All these other sort of things.
[00:33:51.020 --> 00:33:54.500]   With the, because Kindle, Amazon has already said,
[00:33:54.500 --> 00:33:56.420]   we're gonna be coming up with an iPad reader,
[00:33:56.420 --> 00:33:57.740]   and now we have the iBook store.
[00:33:57.740 --> 00:33:59.900]   I'm sure that every other commercial bookstore
[00:33:59.900 --> 00:34:01.780]   selling digital content will fall into line.
[00:34:01.780 --> 00:34:03.760]   This is the one electronic book reader
[00:34:03.760 --> 00:34:06.060]   that will read every single electronic book
[00:34:06.060 --> 00:34:07.780]   that's available right?
[00:34:07.780 --> 00:34:08.780]   Not maybe not most--
[00:34:08.780 --> 00:34:10.620]   In other words, in other words, game over.
[00:34:10.620 --> 00:34:14.180]   Well, if you got 500 bucks in your pocket, game over.
[00:34:14.180 --> 00:34:14.980]   That's the one you want.
[00:34:14.980 --> 00:34:15.820]   Yeah.
[00:34:15.820 --> 00:34:20.820]   Someone tweeted me that Seton Hill, I guess,
[00:34:20.820 --> 00:34:22.860]   is now is already getting ready
[00:34:22.860 --> 00:34:26.180]   to supply all their students with iPads.
[00:34:26.180 --> 00:34:27.020]   Seton Hall.
[00:34:27.020 --> 00:34:28.140]   Yeah, that's inevitable.
[00:34:28.140 --> 00:34:30.420]   Yeah, that's a high school in,
[00:34:30.420 --> 00:34:31.860]   Seton Hall's a high school in New York City.
[00:34:31.860 --> 00:34:34.540]   Yeah, I decided to stop buying books about two months ago.
[00:34:34.540 --> 00:34:36.020]   So when the iPad came out, I said, "Right, that's it.
[00:34:36.020 --> 00:34:37.220]   "I'm not buying any more paper books.
[00:34:37.220 --> 00:34:38.780]   "I'm gonna wait for the iPad."
[00:34:38.780 --> 00:34:39.980]   And there were a couple of books that I wanted,
[00:34:39.980 --> 00:34:42.500]   and then when the Kindle for the iPad was announced.
[00:34:42.500 --> 00:34:44.660]   So you're right, those three or four books that I want,
[00:34:44.660 --> 00:34:45.780]   I'm gonna buy it by Amazon,
[00:34:45.780 --> 00:34:48.780]   because now I can actually have it on my Kindle app,
[00:34:48.780 --> 00:34:51.020]   on the phone, on my Kindle on my Mac,
[00:34:51.020 --> 00:34:52.660]   and also there's now a Kindle iPad.
[00:34:52.660 --> 00:34:53.580]   It is Seton Hill.
[00:34:53.580 --> 00:34:54.740]   It's not Seton Hall.
[00:34:54.740 --> 00:34:55.980]   Seton Hall, which is a university,
[00:34:55.980 --> 00:34:56.980]   I'd never heard of Seton Hills.
[00:34:56.980 --> 00:34:58.100]   Heaton Hill is another,
[00:34:58.100 --> 00:35:01.260]   a private Catholic institution in Greensburg, Pennsylvania.
[00:35:01.260 --> 00:35:02.780]   I've been there, that's why I didn't say anything,
[00:35:02.780 --> 00:35:03.620]   but I've been to Seton Hill.
[00:35:03.620 --> 00:35:06.420]   I was like, I was like, I think it's Seton Hill.
[00:35:06.420 --> 00:35:07.580]   It's a private college for people
[00:35:07.580 --> 00:35:08.860]   who can't spell quite right.
[00:35:08.860 --> 00:35:10.220]   (laughing)
[00:35:10.220 --> 00:35:11.380]   Okay, apologies.
[00:35:11.380 --> 00:35:12.380]   It's not Seton Hall.
[00:35:12.380 --> 00:35:14.260]   All right, moving right along.
[00:35:14.260 --> 00:35:15.220]   Maybe Seton Hall will do it.
[00:35:15.220 --> 00:35:16.740]   I imagine that quite a few will follow.
[00:35:16.740 --> 00:35:18.580]   What's interesting is it's a small university,
[00:35:18.580 --> 00:35:19.700]   it's a really nice university,
[00:35:19.700 --> 00:35:20.780]   but it's a small university.
[00:35:20.780 --> 00:35:24.460]   It's not one we've seen, I don't think in the past.
[00:35:24.460 --> 00:35:25.700]   And so, like I said, already received,
[00:35:25.700 --> 00:35:27.220]   they already do 13-inch MacBooks.
[00:35:27.220 --> 00:35:28.860]   So, and I think we're gonna see this,
[00:35:28.860 --> 00:35:30.900]   a lot of those universities that we're doing 13-inch,
[00:35:30.900 --> 00:35:33.020]   the next rev, instead of using MacBooks,
[00:35:33.020 --> 00:35:34.540]   I think all of them are gonna be iPads.
[00:35:34.540 --> 00:35:36.940]   I think there's massive advantages in this.
[00:35:36.940 --> 00:35:38.300]   Right.
[00:35:38.300 --> 00:35:39.620]   Very, very interesting.
[00:35:39.620 --> 00:35:42.260]   All right, moving along.
[00:35:42.260 --> 00:35:43.660]   I, by the way, the number of people
[00:35:43.660 --> 00:35:45.460]   who are selling us in the chat room over and over again,
[00:35:45.460 --> 00:35:47.540]   oh my God, you're not gonna be able to get your iPad
[00:35:47.540 --> 00:35:49.140]   because Taiwan-based Elon,
[00:35:49.140 --> 00:35:51.540]   menu microelectronics has filed a complaint
[00:35:51.540 --> 00:35:53.260]   with the ITC alleging Apple
[00:35:53.260 --> 00:35:54.980]   infringing on its past patents
[00:35:54.980 --> 00:35:56.540]   and violating the tear effect,
[00:35:56.540 --> 00:35:59.060]   seeking a ban on imports of the iPad.
[00:35:59.060 --> 00:36:02.060]   You don't think so, Andy?
[00:36:02.060 --> 00:36:03.780]   Somebody wants a free T-shirt.
[00:36:03.780 --> 00:36:06.020]   (laughing)
[00:36:06.020 --> 00:36:08.660]   Dude, it'll cost us the cost of one stamp.
[00:36:08.660 --> 00:36:11.140]   You know, they just give us like a free iPod dock connector.
[00:36:11.140 --> 00:36:12.540]   It's something we didn't have before.
[00:36:12.540 --> 00:36:13.940]   It's worth the risk.
[00:36:13.940 --> 00:36:14.780]   It's God.
[00:36:14.780 --> 00:36:15.620]   So, it cracks me up.
[00:36:15.620 --> 00:36:17.660]   Look, one of the things that we don't cover
[00:36:17.660 --> 00:36:19.100]   very often in this show, there's a couple of things.
[00:36:19.100 --> 00:36:21.060]   One is rumors we've tried not to cover too much,
[00:36:21.060 --> 00:36:23.580]   although it's kind of hard with the way Apple sits
[00:36:23.580 --> 00:36:25.420]   on things not to do rumors.
[00:36:25.420 --> 00:36:27.980]   But the other one is lawsuits.
[00:36:27.980 --> 00:36:30.260]   I would love to see a count of how many lawsuits
[00:36:30.260 --> 00:36:33.700]   currently are flying back and forth between Apple and others.
[00:36:33.700 --> 00:36:38.060]   And it's virtually meaningless to say there's a lawsuit.
[00:36:38.060 --> 00:36:40.980]   At this point, it's certainly meaningless to say
[00:36:40.980 --> 00:36:42.980]   that the iPad will be held back.
[00:36:42.980 --> 00:36:44.780]   Apple didn't have a, and the other thing is Apple,
[00:36:44.780 --> 00:36:46.300]   I mean, they have so much money riding on this.
[00:36:46.300 --> 00:36:48.500]   I mean, they didn't have the iPad trademark.
[00:36:48.500 --> 00:36:49.900]   You saw the Fujitsu gave it up.
[00:36:49.900 --> 00:36:52.500]   Yeah, they, I'm sure that there was some truck of cash
[00:36:52.500 --> 00:36:54.820]   that went to Fujitsu.
[00:36:54.820 --> 00:36:57.620]   Yeah, we don't know how much,
[00:36:57.620 --> 00:36:59.980]   but Fujitsu amazingly, surprisingly,
[00:36:59.980 --> 00:37:01.100]   gave it up last week.
[00:37:01.100 --> 00:37:01.940]   What a shock.
[00:37:01.940 --> 00:37:03.780]   We don't have anything that we're doing with this,
[00:37:03.780 --> 00:37:05.780]   and they're willing to pay us hundreds
[00:37:05.780 --> 00:37:06.820]   or tens of millions of dollars.
[00:37:06.820 --> 00:37:08.100]   I mean, how much does Apple have in the bank?
[00:37:08.100 --> 00:37:10.580]   I don't worry about that kind of thing too much.
[00:37:10.580 --> 00:37:11.420]   Here's a lot.
[00:37:11.420 --> 00:37:12.260]   Take a dollar, get out of here.
[00:37:12.260 --> 00:37:13.100]   A lot riding on this.
[00:37:13.100 --> 00:37:14.860]   Interesting, another one, an interesting article
[00:37:14.860 --> 00:37:17.180]   from vouchercodes.co.uk.
[00:37:17.180 --> 00:37:19.820]   I don't know, maybe you know this site
[00:37:19.820 --> 00:37:22.020]   since it's in your neck of the woods.
[00:37:22.020 --> 00:37:23.620]   Right, I think I've seen people.
[00:37:23.620 --> 00:37:24.860]   But what they did, which is interesting,
[00:37:24.860 --> 00:37:26.900]   is a little chart of the real cost
[00:37:26.900 --> 00:37:28.180]   based account for inflation,
[00:37:28.180 --> 00:37:30.900]   which is easy, anybody can do this, of Apple products.
[00:37:30.900 --> 00:37:32.540]   So if you bought the Apple one, for instance,
[00:37:32.540 --> 00:37:36.620]   which was $666 in 1976 today,
[00:37:36.620 --> 00:37:41.620]   that's $2,540, $10, $21,000.
[00:37:41.620 --> 00:37:47.900]   The first Mac portable in 1989,
[00:37:47.900 --> 00:37:50.580]   which sold for a ridiculous $6,500,
[00:37:50.580 --> 00:37:53.580]   that's worth really, today's money, $11,000.
[00:37:53.580 --> 00:37:56.020]   The Newton message pad, $1,000.
[00:37:56.020 --> 00:37:59.220]   The first iPad, which iPod rather in 2001,
[00:37:59.220 --> 00:38:02.180]   was $400, is roughly the same
[00:38:02.180 --> 00:38:04.020]   as what the iPad costs today.
[00:38:04.020 --> 00:38:07.220]   - A little more bang for your buck now.
[00:38:07.220 --> 00:38:09.740]   - Yeah, I mean, I think that's the point.
[00:38:09.740 --> 00:38:12.140]   A lot of people, it's funny because we had predicted
[00:38:12.140 --> 00:38:14.220]   much higher prices for the iPad.
[00:38:14.220 --> 00:38:15.620]   And when the price came out,
[00:38:15.620 --> 00:38:17.260]   because our expectations were so high,
[00:38:17.260 --> 00:38:18.860]   we said, wow, $4.99 is a good price.
[00:38:18.860 --> 00:38:21.580]   Then the rest of the world said, wow, that's a lot.
[00:38:21.580 --> 00:38:23.220]   But look at what the first iPhone costs,
[00:38:23.220 --> 00:38:25.660]   look what the first iPod cost, it isn't a lot.
[00:38:25.660 --> 00:38:26.780]   It's right in there.
[00:38:26.780 --> 00:38:31.340]   It's, I think, a compelling price.
[00:38:31.340 --> 00:38:36.140]   - Yeah, again, I mean, they beat it by $1, but they beat it.
[00:38:36.140 --> 00:38:38.340]   I think that if it had been $549,
[00:38:38.340 --> 00:38:40.140]   a lot of people would have to wait
[00:38:40.140 --> 00:38:42.860]   until they can make a really compelling argument
[00:38:42.860 --> 00:38:44.100]   for why they need one.
[00:38:44.100 --> 00:38:45.140]   This is within reach.
[00:38:45.140 --> 00:38:47.540]   It's also, I think the other important thing is that
[00:38:47.540 --> 00:38:50.540]   you wanna be just close enough to these $280 book readers
[00:38:50.540 --> 00:38:52.620]   to make someone think, well, what if we just waited
[00:38:52.620 --> 00:38:55.020]   another month, scraped up another $130,
[00:38:55.020 --> 00:38:56.180]   and went for the iPad?
[00:38:56.180 --> 00:38:58.580]   - We're gonna take a break, come back with more.
[00:38:58.580 --> 00:39:01.220]   There's a lot more news, including the weird meeting
[00:39:01.220 --> 00:39:04.500]   between Steve Jobs and Eric Schmidt at a coffee bar
[00:39:04.500 --> 00:39:07.780]   in Palo Alto last week,
[00:39:07.780 --> 00:39:10.540]   which we've talked about on every show except this show.
[00:39:10.540 --> 00:39:14.140]   But we will talk about it on this show as well
[00:39:14.140 --> 00:39:15.020]   in just a little bit.
[00:39:15.020 --> 00:39:17.580]   But first, I wanna get you some cash
[00:39:17.580 --> 00:39:22.580]   for your used gadgets at gazelle.com/macbreak.
[00:39:24.140 --> 00:39:27.220]   Gazelle is the place where you can recycle
[00:39:27.220 --> 00:39:29.680]   and resell your smartphones, your MP3 players,
[00:39:29.680 --> 00:39:31.740]   your laptops, gaming consoles.
[00:39:31.740 --> 00:39:35.380]   They figure that you listeners at Macbreak weekly
[00:39:35.380 --> 00:39:37.020]   probably have more junk lying around
[00:39:37.020 --> 00:39:39.380]   than you know what to do with, I know we all do.
[00:39:39.380 --> 00:39:40.220]   And what do you do with them?
[00:39:40.220 --> 00:39:41.780]   You hand them down, maybe you go on eBay
[00:39:41.780 --> 00:39:42.900]   and spend some time selling them.
[00:39:42.900 --> 00:39:43.780]   What about this?
[00:39:43.780 --> 00:39:48.780]   G-A-Z-E, double L-E.com/macbreak.
[00:39:52.260 --> 00:39:54.660]   Enter the make and model of your used gadget.
[00:39:54.660 --> 00:39:56.660]   See how much gazelle offers for it.
[00:39:56.660 --> 00:39:59.300]   Once you accept their offer,
[00:39:59.300 --> 00:40:00.180]   you enter your mailing address.
[00:40:00.180 --> 00:40:01.700]   Gazelle sends you a box to send it in.
[00:40:01.700 --> 00:40:03.100]   In most cases, they pay for postage.
[00:40:03.100 --> 00:40:04.340]   Now somebody sent me a note saying,
[00:40:04.340 --> 00:40:06.380]   well they didn't pay for postage for my G5 tower.
[00:40:06.380 --> 00:40:07.940]   Well, okay.
[00:40:07.940 --> 00:40:09.420]   That might have been a little pricey.
[00:40:09.420 --> 00:40:12.420]   But for you, the smaller stuff they pay for postage.
[00:40:12.420 --> 00:40:13.740]   You select the payment method you want,
[00:40:13.740 --> 00:40:14.980]   which is cool, PayPal, check,
[00:40:14.980 --> 00:40:16.580]   or an Amazon or Walmart gift card.
[00:40:16.580 --> 00:40:18.060]   In fact, if you use the Amazon gift card,
[00:40:18.060 --> 00:40:19.380]   you get 5% more.
[00:40:19.380 --> 00:40:21.820]   You can also ask Gazelle to donate
[00:40:21.820 --> 00:40:24.020]   the value of your gadget to a charity.
[00:40:24.020 --> 00:40:25.940]   And now here's a cool thing.
[00:40:25.940 --> 00:40:28.700]   But this is only if you go to gazelle.com/macbreak
[00:40:28.700 --> 00:40:30.380]   and are in your Kindle.
